Date,Home,Away
2010-04-01,Calgary,Seattle
2010-04-01,Charlotte,Atlanta
2010-04-01,Tijuana,Los Angeles
2010-04-01,Oakland,Phoenix
2010-04-01,Dallas,Merida
2010-04-02,San Antonio,Monterrey
2010-04-02,Vancouver,Denver
2010-04-02,Nashville,Birmingham
2010-04-02,Calgary,Seattle
2010-04-02,Charlotte,Atlanta
2010-04-02,Tijuana,Los Angeles
2010-04-02,Oakland,Phoenix
2010-04-02,Dallas,Merida
2010-04-03,San Antonio,Monterrey
2010-04-03,Vancouver,Denver
2010-04-03,Nashville,Birmingham
2010-04-03,Calgary,Seattle
2010-04-03,Charlotte,Atlanta
2010-04-03,Tijuana,Los Angeles
2010-04-03,Oakland,Phoenix
2010-04-03,Dallas,Merida
2010-04-04,San Antonio,Monterrey
2010-04-04,Vancouver,Denver
2010-04-04,Nashville,Birmingham
2010-04-05,Birmingham,Nashville
2010-04-04,Tijuana,Oakland
2010-04-05,Calgary,Denver
2010-04-05,Merida,Monterrey
2010-04-05,Dallas,San Antonio
2010-04-05,Los Angeles,Phoenix
2010-04-05,Vancouver,Seattle
2010-04-05,Atlanta,Charlotte
2010-04-06,Birmingham,Nashville
2010-04-05,Tijuana,Oakland
2010-04-06,Calgary,Denver
2010-04-06,Merida,Monterrey
2010-04-06,Dallas,San Antonio
2010-04-06,Los Angeles,Phoenix
2010-04-06,Vancouver,Seattle
2010-04-06,Atlanta,Charlotte
2010-04-07,Birmingham,Nashville
2010-04-06,Tijuana,Oakland
2010-04-07,Calgary,Denver
2010-04-07,Merida,Monterrey
2010-04-07,Dallas,San Antonio
2010-04-07,Los Angeles,Phoenix
2010-04-07,Vancouver,Seattle
2010-04-07,Atlanta,Charlotte
2010-04-08,Charlotte,Nashville
2010-04-08,Los Angeles,Oakland
2010-04-08,Birmingham,Atlanta
2010-04-08,Monterrey,Merida
2010-04-08,Seattle,Vancouver
2010-04-08,Denver,Calgary
2010-04-08,Phoenix,Tijuana
2010-04-08,San Antonio,Dallas
2010-04-09,Charlotte,Nashville
2010-04-09,Los Angeles,Oakland
2010-04-09,Birmingham,Atlanta
2010-04-09,Monterrey,Merida
2010-04-09,Seattle,Vancouver
2010-04-09,Denver,Calgary
2010-04-09,Phoenix,Tijuana
2010-04-09,San Antonio,Dallas
2010-04-10,Charlotte,Nashville
2010-04-10,Los Angeles,Oakland
2010-04-10,Birmingham,Atlanta
2010-04-10,Monterrey,Merida
2010-04-10,Seattle,Vancouver
2010-04-10,Denver,Calgary
2010-04-10,Phoenix,Tijuana
2010-04-10,San Antonio,Dallas
2010-04-11,Nashville,Atlanta
2010-04-11,Denver,Seattle
2010-04-11,Phoenix,Los Angeles
2010-04-11,Oakland,Tijuana
2010-04-11,Vancouver,Calgary
2010-04-11,Charlotte,Birmingham
2010-04-11,Monterrey,San Antonio
2010-04-11,Merida,Dallas
2010-04-12,Nashville,Atlanta
2010-04-12,Denver,Seattle
2010-04-12,Phoenix,Los Angeles
2010-04-12,Oakland,Tijuana
2010-04-12,Vancouver,Calgary
2010-04-12,Charlotte,Birmingham
2010-04-12,Monterrey,San Antonio
2010-04-12,Merida,Dallas
2010-04-13,Nashville,Atlanta
2010-04-13,Denver,Seattle
2010-04-13,Phoenix,Los Angeles
2010-04-13,Oakland,Tijuana
2010-04-13,Vancouver,Calgary
2010-04-13,Charlotte,Birmingham
2010-04-13,Monterrey,San Antonio
2010-04-13,Merida,Dallas
2010-04-14,Los Angeles,Tijuana
2010-04-14,Birmingham,Charlotte
2010-04-14,Merida,San Antonio
2010-04-14,Seattle,Calgary
2010-04-14,Dallas,Monterrey
2010-04-15,Phoenix,Oakland
2010-04-15,Denver,Vancouver
2010-04-15,Atlanta,Nashville
2010-04-15,Los Angeles,Tijuana
2010-04-15,Birmingham,Charlotte
2010-04-15,Merida,San Antonio
2010-04-15,Seattle,Calgary
2010-04-15,Dallas,Monterrey
2010-04-16,Phoenix,Oakland
2010-04-16,Denver,Vancouver
2010-04-16,Atlanta,Nashville
2010-04-16,Los Angeles,Tijuana
2010-04-16,Birmingham,Charlotte
2010-04-16,Merida,San Antonio
2010-04-16,Seattle,Calgary
2010-04-16,Dallas,Monterrey
2010-04-17,Phoenix,Oakland
2010-04-17,Denver,Vancouver
2010-04-17,Atlanta,Nashville
2010-04-17,San Antonio,Merida
2010-04-17,Monterrey,Dallas
2010-04-18,Seattle,Denver
2010-04-18,Nashville,Charlotte
2010-04-18,Atlanta,Birmingham
2010-04-18,Oakland,Los Angeles
2010-04-18,Tijuana,Phoenix
2010-04-18,Calgary,Vancouver
2010-04-18,San Antonio,Merida
2010-04-18,Monterrey,Dallas
2010-04-19,Seattle,Denver
2010-04-19,Nashville,Charlotte
2010-04-19,Atlanta,Birmingham
2010-04-19,Oakland,Los Angeles
2010-04-19,Tijuana,Phoenix
2010-04-19,Calgary,Vancouver
2010-04-19,San Antonio,Merida
2010-04-19,Monterrey,Dallas
2010-04-20,Seattle,Denver
2010-04-20,Nashville,Charlotte
2010-04-20,Atlanta,Birmingham
2010-04-20,Oakland,Los Angeles
2010-04-20,Tijuana,Phoenix
2010-04-20,Calgary,Vancouver
2010-04-21,Vancouver,Merida
2010-04-21,Denver,Monterrey
2010-04-21,Phoenix,Atlanta
2010-04-21,San Antonio,Seattle
2010-04-21,Oakland,Birmingham
2010-04-21,Charlotte,Los Angeles
2010-04-21,Dallas,Calgary
2010-04-21,Nashville,Tijuana
2010-04-22,Vancouver,Merida
2010-04-22,Denver,Monterrey
2010-04-22,Phoenix,Atlanta
2010-04-22,San Antonio,Seattle
2010-04-22,Oakland,Birmingham
2010-04-22,Charlotte,Los Angeles
2010-04-22,Dallas,Calgary
2010-04-22,Nashville,Tijuana
2010-04-23,Vancouver,Merida
2010-04-23,Denver,Monterrey
2010-04-23,Phoenix,Atlanta
2010-04-23,San Antonio,Seattle
2010-04-23,Oakland,Birmingham
2010-04-23,Charlotte,Los Angeles
2010-04-23,Dallas,Calgary
2010-04-23,Nashville,Tijuana
2010-04-24,Tijuana,Nashville
2010-04-24,Seattle,Merida
2010-04-24,Los Angeles,Birmingham
2010-04-24,Dallas,Vancouver
2010-04-24,Atlanta,Phoenix
2010-04-25,Oakland,Charlotte
2010-04-25,Monterrey,Calgary
2010-04-25,San Antonio,Denver
2010-04-25,Tijuana,Nashville
2010-04-25,Seattle,Merida
2010-04-25,Los Angeles,Birmingham
2010-04-25,Dallas,Vancouver
2010-04-25,Atlanta,Phoenix
2010-04-26,Oakland,Charlotte
2010-04-26,Monterrey,Calgary
2010-04-26,San Antonio,Denver
2010-04-26,Tijuana,Nashville
2010-04-26,Seattle,Merida
2010-04-26,Los Angeles,Birmingham
2010-04-26,Dallas,Vancouver
2010-04-26,Atlanta,Phoenix
2010-04-27,Oakland,Charlotte
2010-04-27,Monterrey,Calgary
2010-04-27,San Antonio,Denver
2010-04-28,Calgary,Dallas
2010-04-28,Vancouver,Monterrey
2010-04-27,Merida,Seattle
2010-04-28,Nashville,Oakland
2010-04-27,Atlanta,Los Angeles
2010-04-28,Tijuana,Charlotte
2010-04-28,Phoenix,Birmingham
2010-04-28,Denver,San Antonio
2010-04-29,Calgary,Dallas
2010-04-29,Vancouver,Monterrey
2010-04-28,Merida,Seattle
2010-04-29,Nashville,Oakland
2010-04-28,Atlanta,Los Angeles
2010-04-29,Tijuana,Charlotte
2010-04-29,Phoenix,Birmingham
2010-04-29,Denver,San Antonio
2010-04-30,Calgary,Dallas
2010-04-30,Vancouver,Monterrey
2010-04-29,Merida,Seattle
2010-04-30,Nashville,Oakland
2010-04-29,Atlanta,Los Angeles
2010-04-30,Tijuana,Charlotte
2010-04-30,Phoenix,Birmingham
2010-04-30,Denver,San Antonio
2010-05-01,Calgary,San Antonio
2010-05-01,Nashville,Los Angeles
2010-05-01,Merida,Denver
2010-05-01,Monterrey,Seattle
2010-05-01,Atlanta,Oakland
2010-05-01,Phoenix,Charlotte
2010-05-01,Vancouver,Dallas
2010-05-01,Birmingham,Tijuana
2010-05-02,Calgary,San Antonio
2010-05-02,Nashville,Los Angeles
2010-05-02,Merida,Denver
2010-05-02,Monterrey,Seattle
2010-05-02,Atlanta,Oakland
2010-05-02,Phoenix,Charlotte
2010-05-02,Vancouver,Dallas
2010-05-02,Birmingham,Tijuana
2010-05-03,Calgary,San Antonio
2010-05-03,Nashville,Los Angeles
2010-05-03,Merida,Denver
2010-05-03,Monterrey,Seattle
2010-05-03,Atlanta,Oakland
2010-05-03,Phoenix,Charlotte
2010-05-03,Vancouver,Dallas
2010-05-03,Birmingham,Tijuana
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Nashville,Monterrey
2010-05-07,Vancouver,Los Angeles
2010-05-07,Seattle,Tijuana
2010-05-07,Denver,Phoenix
2010-05-07,Atlanta,Merida
2010-05-08,Charlotte,Dallas
2010-05-08,Oakland,Calgary
2010-05-08,Birmingham,San Antonio
2010-05-08,Nashville,Monterrey
2010-05-08,Vancouver,Los Angeles
2010-05-08,Seattle,Tijuana
2010-05-08,Denver,Phoenix
2010-05-08,Atlanta,Merida
2010-05-09,Charlotte,Dallas
2010-05-09,Oakland,Calgary
2010-05-09,Birmingham,San Antonio
2010-05-09,Nashville,Monterrey
2010-05-09,Vancouver,Los Angeles
2010-05-09,Seattle,Tijuana
2010-05-09,Denver,Phoenix
2010-05-09,Atlanta,Merida
2010-05-10,Charlotte,Dallas
2010-05-10,Oakland,Calgary
2010-05-10,Birmingham,San Antonio
2010-05-11,Nashville,San Antonio
2010-05-11,Calgary,Tijuana
2010-05-10,Denver,Los Angeles
2010-05-11,Birmingham,Monterrey
2010-05-10,Phoenix,Vancouver
2010-05-11,Atlanta,Dallas
2010-05-11,Oakland,Seattle
2010-05-11,Merida,Charlotte
2010-05-12,Nashville,San Antonio
2010-05-12,Calgary,Tijuana
2010-05-11,Denver,Los Angeles
2010-05-12,Birmingham,Monterrey
2010-05-11,Phoenix,Vancouver
2010-05-12,Atlanta,Dallas
2010-05-12,Oakland,Seattle
2010-05-12,Merida,Charlotte
2010-05-13,Nashville,San Antonio
2010-05-13,Calgary,Tijuana
2010-05-12,Denver,Los Angeles
2010-05-13,Birmingham,Monterrey
2010-05-12,Phoenix,Vancouver
2010-05-13,Atlanta,Dallas
2010-05-13,Oakland,Seattle
2010-05-13,Merida,Charlotte
2010-05-14,Nashville,Dallas
2010-05-14,Tijuana,Seattle
2010-05-14,Calgary,Los Angeles
2010-05-14,Monterrey,Birmingham
2010-05-14,Vancouver,Oakland
