Date,Home,Away
2010-04-01,Philadelphia,"Washington, D.C."
2010-04-01,Boston,Montreal
2010-04-01,Columbus,Detroit
2010-04-01,Winnipeg,St. Paul
2010-04-01,St. Louis,Chicago
2010-04-02,Indianapolis,Akron
2010-04-02,Pittsburgh,Toronto
2010-04-02,New Haven,New York
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,Boston,Montreal
2010-04-02,Columbus,Detroit
2010-04-02,Winnipeg,St. Paul
2010-04-02,St. Louis,Chicago
2010-04-03,Indianapolis,Akron
2010-04-03,Pittsburgh,Toronto
2010-04-03,New Haven,New York
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,Boston,Montreal
2010-04-03,Columbus,Detroit
2010-04-03,Winnipeg,St. Paul
2010-04-03,St. Louis,Chicago
2010-04-04,Indianapolis,Akron
2010-04-04,Pittsburgh,Toronto
2010-04-04,New Haven,New York
2010-04-05,Detroit,Akron
2010-04-04,Chicago,St. Paul
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,Montreal,New York
2010-04-05,New Haven,Boston
2010-04-05,Columbus,Indianapolis
2010-04-05,Pittsburgh,Philadelphia
2010-04-05,St. Louis,Winnipeg
2010-04-06,Detroit,Akron
2010-04-05,Chicago,St. Paul
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,Montreal,New York
2010-04-06,New Haven,Boston
2010-04-06,Columbus,Indianapolis
2010-04-06,Pittsburgh,Philadelphia
2010-04-06,St. Louis,Winnipeg
2010-04-07,Detroit,Akron
2010-04-06,Chicago,St. Paul
2010-04-07,Toronto,"Washington, D.C."
2010-04-07,Montreal,New York
2010-04-07,New Haven,Boston
2010-04-07,Columbus,Indianapolis
2010-04-07,Pittsburgh,Philadelphia
2010-04-07,St. Louis,Winnipeg
2010-04-08,Chicago,St. Louis
2010-04-08,Detroit,Columbus
2010-04-08,New York,Montreal
2010-04-08,Boston,New Haven
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,Toronto,Pittsburgh
2010-04-08,Akron,Indianapolis
2010-04-08,St. Paul,Winnipeg
2010-04-09,Chicago,St. Louis
2010-04-09,Detroit,Columbus
2010-04-09,New York,Montreal
2010-04-09,Boston,New Haven
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-09,Toronto,Pittsburgh
2010-04-09,Akron,Indianapolis
2010-04-09,St. Paul,Winnipeg
2010-04-10,Chicago,St. Louis
2010-04-10,Detroit,Columbus
2010-04-10,New York,Montreal
2010-04-10,Boston,New Haven
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-10,Toronto,Pittsburgh
2010-04-10,Akron,Indianapolis
2010-04-10,St. Paul,Winnipeg
2010-04-11,St. Paul,Chicago
2010-04-11,Winnipeg,St. Louis
2010-04-11,Philadelphia,Pittsburgh
2010-04-11,Boston,New York
2010-04-11,Montreal,New Haven
2010-04-11,Indianapolis,Columbus
2010-04-11,"Washington, D.C.",Toronto
2010-04-11,Akron,Detroit
2010-04-12,St. Paul,Chicago
2010-04-12,Winnipeg,St. Louis
2010-04-12,Philadelphia,Pittsburgh
2010-04-12,Boston,New York
2010-04-12,Montreal,New Haven
2010-04-12,Indianapolis,Columbus
2010-04-12,"Washington, D.C.",Toronto
2010-04-12,Akron,Detroit
2010-04-13,St. Paul,Chicago
2010-04-13,Winnipeg,St. Louis
2010-04-13,Philadelphia,Pittsburgh
2010-04-13,Boston,New York
2010-04-13,Montreal,New Haven
2010-04-13,Indianapolis,Columbus
2010-04-13,"Washington, D.C.",Toronto
2010-04-13,Akron,Detroit
2010-04-14,Philadelphia,Toronto
2010-04-14,Detroit,Indianapolis
2010-04-14,New Haven,Montreal
2010-04-14,"Washington, D.C.",Pittsburgh
2010-04-14,St. Paul,St. Louis
2010-04-15,Chicago,Winnipeg
2010-04-15,Akron,Columbus
2010-04-15,New York,Boston
2010-04-15,Philadelphia,Toronto
2010-04-15,Detroit,Indianapolis
2010-04-15,New Haven,Montreal
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-15,St. Paul,St. Louis
2010-04-16,Chicago,Winnipeg
2010-04-16,Akron,Columbus
2010-04-16,New York,Boston
2010-04-16,Philadelphia,Toronto
2010-04-16,Detroit,Indianapolis
2010-04-16,New Haven,Montreal
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-16,St. Paul,St. Louis
2010-04-17,Chicago,Winnipeg
2010-04-17,Akron,Columbus
2010-04-17,New York,Boston
2010-04-17,Pittsburgh,"Washington, D.C."
2010-04-17,Indianapolis,Detroit
2010-04-18,Columbus,Akron
2010-04-17,St. Louis,St. Paul
2010-04-18,New York,New Haven
2010-04-18,Winnipeg,Chicago
2010-04-18,Toronto,Philadelphia
2010-04-18,Montreal,Boston
2010-04-18,Pittsburgh,"Washington, D.C."
2010-04-18,Indianapolis,Detroit
2010-04-19,Columbus,Akron
2010-04-18,St. Louis,St. Paul
2010-04-19,New York,New Haven
2010-04-19,Winnipeg,Chicago
2010-04-19,Toronto,Philadelphia
2010-04-19,Montreal,Boston
2010-04-19,Pittsburgh,"Washington, D.C."
2010-04-19,Indianapolis,Detroit
2010-04-20,Columbus,Akron
2010-04-19,St. Louis,St. Paul
2010-04-20,New York,New Haven
2010-04-20,Winnipeg,Chicago
2010-04-20,Toronto,Philadelphia
2010-04-20,Montreal,Boston
2010-04-21,Akron,"Washington, D.C."
2010-04-21,Chicago,Boston
2010-04-20,Indianapolis,Pittsburgh
2010-04-21,New York,St. Louis
2010-04-21,New Haven,Winnipeg
2010-04-21,Toronto,Columbus
2010-04-21,Montreal,St. Paul
2010-04-21,Detroit,Philadelphia
2010-04-22,Akron,"Washington, D.C."
2010-04-22,Chicago,Boston
2010-04-21,Indianapolis,Pittsburgh
2010-04-22,New York,St. Louis
2010-04-22,New Haven,Winnipeg
2010-04-22,Toronto,Columbus
2010-04-22,Montreal,St. Paul
2010-04-22,Detroit,Philadelphia
2010-04-23,Akron,"Washington, D.C."
2010-04-23,Chicago,Boston
2010-04-22,Indianapolis,Pittsburgh
2010-04-23,New York,St. Louis
2010-04-23,New Haven,Winnipeg
2010-04-23,Toronto,Columbus
2010-04-23,Montreal,St. Paul
2010-04-23,Detroit,Philadelphia
2010-04-24,"Washington, D.C.",Detroit
2010-04-24,Boston,St. Louis
2010-04-24,Toronto,Akron
2010-04-24,St. Paul,New York
2010-04-24,Philadelphia,Columbus
2010-04-25,Chicago,New Haven
2010-04-25,Pittsburgh,Indianapolis
2010-04-25,Montreal,Winnipeg
2010-04-25,"Washington, D.C.",Detroit
2010-04-25,Boston,St. Louis
2010-04-25,Toronto,Akron
2010-04-25,St. Paul,New York
