Date,Home,Away
2010-04-01,Pittsburgh,Toronto
2010-04-01,Chicago,Winnipeg
2010-04-01,Columbus,Akron
2010-04-01,New Haven,Montreal
2010-04-01,Philadelphia,"Washington, D.C."
2010-04-02,New York,Boston
2010-04-02,St. Louis,St. Paul
2010-04-02,Indianapolis,Detroit
2010-04-02,Pittsburgh,Toronto
2010-04-02,Chicago,Winnipeg
2010-04-02,Columbus,Akron
2010-04-02,New Haven,Montreal
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-03,New York,Boston
2010-04-03,St. Louis,St. Paul
2010-04-03,Indianapolis,Detroit
2010-04-03,Pittsburgh,Toronto
2010-04-03,Chicago,Winnipeg
2010-04-03,Columbus,Akron
2010-04-03,New Haven,Montreal
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-04,New York,Boston
2010-04-04,St. Louis,St. Paul
2010-04-04,Indianapolis,Detroit
2010-04-05,Detroit,Columbus
2010-04-04,"Washington, D.C.",Toronto
2010-04-05,Montreal,Boston
2010-04-05,St. Paul,Winnipeg
2010-04-04,Philadelphia,Pittsburgh
2010-04-05,Akron,Indianapolis
2010-04-05,New York,New Haven
2010-04-05,Chicago,St. Louis
2010-04-06,Detroit,Columbus
2010-04-05,"Washington, D.C.",Toronto
2010-04-06,Montreal,Boston
2010-04-06,St. Paul,Winnipeg
2010-04-05,Philadelphia,Pittsburgh
2010-04-06,Akron,Indianapolis
2010-04-06,New York,New Haven
2010-04-06,Chicago,St. Louis
2010-04-07,Detroit,Columbus
2010-04-06,"Washington, D.C.",Toronto
2010-04-07,Montreal,Boston
2010-04-07,St. Paul,Winnipeg
2010-04-06,Philadelphia,Pittsburgh
2010-04-07,Akron,Indianapolis
2010-04-07,New York,New Haven
2010-04-07,Chicago,St. Louis
2010-04-08,New Haven,Boston
2010-04-07,"Washington, D.C.",Pittsburgh
2010-04-08,Detroit,Indianapolis
2010-04-07,Toronto,Philadelphia
2010-04-08,St. Paul,St. Louis
2010-04-08,Winnipeg,Chicago
2010-04-08,Montreal,New York
2010-04-08,Akron,Columbus
2010-04-09,New Haven,Boston
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-09,Detroit,Indianapolis
2010-04-08,Toronto,Philadelphia
2010-04-09,St. Paul,St. Louis
2010-04-09,Winnipeg,Chicago
2010-04-09,Montreal,New York
2010-04-09,Akron,Columbus
2010-04-10,New Haven,Boston
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-10,Detroit,Indianapolis
2010-04-09,Toronto,Philadelphia
2010-04-10,St. Paul,St. Louis
2010-04-10,Winnipeg,Chicago
2010-04-10,Montreal,New York
2010-04-10,Akron,Columbus
2010-04-11,St. Louis,Winnipeg
2010-04-11,Columbus,Indianapolis
2010-04-11,Boston,New Haven
2010-04-10,Pittsburgh,Philadelphia
2010-04-11,St. Paul,Chicago
2010-04-11,Detroit,Akron
2010-04-11,New York,Montreal
2010-04-11,Toronto,"Washington, D.C."
2010-04-12,St. Louis,Winnipeg
2010-04-12,Columbus,Indianapolis
2010-04-12,Boston,New Haven
2010-04-11,Pittsburgh,Philadelphia
2010-04-12,St. Paul,Chicago
2010-04-12,Detroit,Akron
2010-04-12,New York,Montreal
2010-04-12,Toronto,"Washington, D.C."
2010-04-13,St. Louis,Winnipeg
2010-04-13,Columbus,Indianapolis
2010-04-13,Boston,New Haven
2010-04-12,Pittsburgh,Philadelphia
2010-04-13,St. Paul,Chicago
2010-04-13,Detroit,Akron
2010-04-13,New York,Montreal
2010-04-13,Toronto,"Washington, D.C."
2010-04-14,Boston,Montreal
2010-04-14,Akron,Detroit
2010-04-14,Philadelphia,Toronto
2010-04-14,St. Louis,Chicago
2010-04-14,New Haven,New York
2010-04-15,Pittsburgh,"Washington, D.C."
2010-04-15,Winnipeg,St. Paul
2010-04-15,Indianapolis,Columbus
2010-04-15,Boston,Montreal
2010-04-15,Akron,Detroit
2010-04-15,Philadelphia,Toronto
