Date,Home,Away
2010-04-01,New York,Boston
2010-04-01,Chicago,St. Louis
2010-04-01,Akron,Columbus
2010-04-01,Philadelphia,Pittsburgh
2010-04-01,St. Paul,Winnipeg
2010-04-02,Montreal,New Haven
2010-04-02,Indianapolis,Detroit
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,New York,Boston
2010-04-02,Chicago,St. Louis
2010-04-02,Akron,Columbus
2010-04-02,Philadelphia,Pittsburgh
2010-04-02,St. Paul,Winnipeg
2010-04-03,Montreal,New Haven
2010-04-03,Indianapolis,Detroit
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,New York,Boston
2010-04-03,Chicago,St. Louis
2010-04-03,Akron,Columbus
2010-04-03,Philadelphia,Pittsburgh
2010-04-03,St. Paul,Winnipeg
2010-04-04,Montreal,New Haven
2010-04-04,Indianapolis,Detroit
2010-04-04,Toronto,"Washington, D.C."
2010-04-05,New Haven,New York
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-04,St. Paul,St. Louis
2010-04-05,Columbus,Detroit
2010-04-05,Akron,Indianapolis
2010-04-05,Pittsburgh,Toronto
2010-04-05,Winnipeg,Chicago
2010-04-05,Boston,Montreal
2010-04-06,New Haven,New York
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-05,St. Paul,St. Louis
2010-04-06,Columbus,Detroit
2010-04-06,Akron,Indianapolis
2010-04-06,Pittsburgh,Toronto
2010-04-06,Winnipeg,Chicago
2010-04-06,Boston,Montreal
2010-04-07,New Haven,New York
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-06,St. Paul,St. Louis
2010-04-07,Columbus,Detroit
2010-04-07,Akron,Indianapolis
2010-04-07,Pittsburgh,Toronto
2010-04-07,Winnipeg,Chicago
2010-04-07,Boston,Montreal
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,New York,Montreal
2010-04-08,Akron,Detroit
2010-04-08,Chicago,St. Paul
2010-04-08,Winnipeg,St. Louis
2010-04-08,Philadelphia,Toronto
2010-04-08,Indianapolis,Columbus
2010-04-08,Boston,New Haven
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,New York,Montreal
2010-04-09,Akron,Detroit
2010-04-09,Chicago,St. Paul
2010-04-09,Winnipeg,St. Louis
2010-04-09,Philadelphia,Toronto
2010-04-09,Indianapolis,Columbus
2010-04-09,Boston,New Haven
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-10,New York,Montreal
2010-04-10,Akron,Detroit
2010-04-10,Chicago,St. Paul
2010-04-10,Winnipeg,St. Louis
2010-04-10,Philadelphia,Toronto
2010-04-10,Indianapolis,Columbus
2010-04-10,Boston,New Haven
2010-04-11,Pittsburgh,Philadelphia
2010-04-11,Detroit,Columbus
