Date,Home,Away
2010-04-01,Chicago,Winnipeg
2010-04-01,Indianapolis,Detroit
2010-04-01,"Washington, D.C.",Pittsburgh
2010-04-01,Montreal,Boston
2010-04-01,Akron,Columbus
2010-04-02,New Haven,New York
2010-04-02,Toronto,Philadelphia
2010-04-02,St. Paul,St. Louis
2010-04-02,Chicago,Winnipeg
2010-04-02,Indianapolis,Detroit
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-02,Montreal,Boston
2010-04-02,Akron,Columbus
2010-04-03,New Haven,New York
2010-04-03,Toronto,Philadelphia
2010-04-03,St. Paul,St. Louis
2010-04-03,Chicago,Winnipeg
2010-04-03,Indianapolis,Detroit
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-03,Montreal,Boston
2010-04-03,Akron,Columbus
2010-04-04,New Haven,New York
2010-04-04,Toronto,Philadelphia
2010-04-04,St. Paul,St. Louis
2010-04-05,St. Paul,Chicago
2010-04-05,Winnipeg,St. Louis
2010-04-05,Boston,New York
2010-04-04,Akron,Detroit
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,Pittsburgh,Toronto
2010-04-05,Columbus,Indianapolis
2010-04-05,New Haven,Montreal
2010-04-06,St. Paul,Chicago
2010-04-06,Winnipeg,St. Louis
2010-04-06,Boston,New York
2010-04-05,Akron,Detroit
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,Pittsburgh,Toronto
2010-04-06,Columbus,Indianapolis
2010-04-06,New Haven,Montreal
2010-04-07,St. Paul,Chicago
2010-04-07,Winnipeg,St. Louis
2010-04-07,Boston,New York
2010-04-06,Akron,Detroit
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-07,Pittsburgh,Toronto
2010-04-07,Columbus,Indianapolis
2010-04-07,New Haven,Montreal
2010-04-07,Detroit,Akron
2010-04-08,St. Louis,Winnipeg
2010-04-08,Toronto,Pittsburgh
2010-04-08,Boston,New Haven
2010-04-08,New York,Montreal
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,Indianapolis,Columbus
2010-04-08,Chicago,St. Paul
2010-04-08,Detroit,Akron
2010-04-09,St. Louis,Winnipeg
2010-04-09,Toronto,Pittsburgh
2010-04-09,Boston,New Haven
2010-04-09,New York,Montreal
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-09,Indianapolis,Columbus
2010-04-09,Chicago,St. Paul
2010-04-09,Detroit,Akron
2010-04-10,St. Louis,Winnipeg
2010-04-10,Toronto,Pittsburgh
2010-04-10,Boston,New Haven
2010-04-10,New York,Montreal
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-10,Indianapolis,Columbus
2010-04-10,Chicago,St. Paul
2010-04-11,Akron,Indianapolis
2010-04-11,"Washington, D.C.",Toronto
2010-04-11,Chicago,St. Louis
2010-04-11,New York,New Haven
2010-04-11,Pittsburgh,Philadelphia
2010-04-11,Detroit,Columbus
2010-04-11,Boston,Montreal
2010-04-11,Winnipeg,St. Paul
2010-04-12,Akron,Indianapolis
2010-04-12,"Washington, D.C.",Toronto
2010-04-12,Chicago,St. Louis
2010-04-12,New York,New Haven
2010-04-12,Pittsburgh,Philadelphia
2010-04-12,Detroit,Columbus
2010-04-12,Boston,Montreal
2010-04-12,Winnipeg,St. Paul
2010-04-13,Akron,Indianapolis
2010-04-13,"Washington, D.C.",Toronto
2010-04-13,Chicago,St. Louis
2010-04-13,New York,New Haven
2010-04-13,Pittsburgh,Philadelphia
2010-04-13,Detroit,Columbus
2010-04-13,Boston,Montreal
2010-04-13,Winnipeg,St. Paul
2010-04-14,Columbus,Detroit
2010-04-14,St. Louis,St. Paul
2010-04-14,Philadelphia,Pittsburgh
2010-04-14,New Haven,Boston
2010-04-14,Montreal,New York
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,Winnipeg,Chicago
2010-04-15,Indianapolis,Akron
2010-04-15,Columbus,Detroit
2010-04-15,St. Louis,St. Paul
2010-04-15,Philadelphia,Pittsburgh
2010-04-15,New Haven,Boston
2010-04-15,Montreal,New York
2010-04-16,Toronto,"Washington, D.C."
2010-04-16,Winnipeg,Chicago
2010-04-16,Indianapolis,Akron
2010-04-16,Columbus,Detroit
2010-04-16,St. Louis,St. Paul
2010-04-16,Philadelphia,Pittsburgh
2010-04-16,New Haven,Boston
2010-04-16,Montreal,New York
2010-04-17,Toronto,"Washington, D.C."
2010-04-17,Winnipeg,Chicago
2010-04-17,Indianapolis,Akron
2010-04-17,Montreal,New Haven
2010-04-17,New York,Boston
2010-04-18,Pittsburgh,"Washington, D.C."
2010-04-18,Philadelphia,Toronto
2010-04-18,St. Paul,Winnipeg
2010-04-18,St. Louis,Chicago
2010-04-18,Columbus,Akron
2010-04-18,Detroit,Indianapolis
2010-04-18,Montreal,New Haven
2010-04-18,New York,Boston
2010-04-19,Pittsburgh,"Washington, D.C."
2010-04-19,Philadelphia,Toronto
2010-04-19,St. Paul,Winnipeg
2010-04-19,St. Louis,Chicago
2010-04-19,Columbus,Akron
2010-04-19,Detroit,Indianapolis
2010-04-19,Montreal,New Haven
2010-04-19,New York,Boston
2010-04-20,Pittsburgh,"Washington, D.C."
2010-04-20,Philadelphia,Toronto
2010-04-20,St. Paul,Winnipeg
2010-04-20,St. Louis,Chicago
2010-04-20,Columbus,Akron
2010-04-20,Detroit,Indianapolis
2010-04-21,"Washington, D.C.",Akron
2010-04-21,Columbus,Toronto
2010-04-21,Pittsburgh,Indianapolis
2010-04-21,New York,Winnipeg
2010-04-21,St. Louis,New Haven
2010-04-21,St. Paul,Montreal
2010-04-21,Chicago,Boston
2010-04-21,Detroit,Philadelphia
2010-04-22,"Washington, D.C.",Akron
2010-04-22,Columbus,Toronto
2010-04-22,Pittsburgh,Indianapolis
2010-04-22,New York,Winnipeg
2010-04-22,St. Louis,New Haven
2010-04-22,St. Paul,Montreal
2010-04-22,Chicago,Boston
2010-04-22,Detroit,Philadelphia
2010-04-23,"Washington, D.C.",Akron
2010-04-23,Columbus,Toronto
2010-04-23,Pittsburgh,Indianapolis
2010-04-23,New York,Winnipeg
2010-04-23,St. Louis,New Haven
2010-04-23,St. Paul,Montreal
2010-04-23,Chicago,Boston
2010-04-23,Detroit,Philadelphia
2010-04-24,Columbus,"Washington, D.C."
2010-04-24,Montreal,St. Paul
2010-04-24,Boston,Winnipeg
2010-04-24,Detroit,Pittsburgh
2010-04-24,Akron,Philadelphia
2010-04-25,Chicago,New Haven
2010-04-25,New York,St. Louis
2010-04-25,Toronto,Indianapolis
2010-04-25,Columbus,"Washington, D.C."
2010-04-25,Montreal,St. Paul
2010-04-25,Boston,Winnipeg
2010-04-25,Detroit,Pittsburgh
2010-04-25,Akron,Philadelphia
2010-04-26,Chicago,New Haven
2010-04-26,New York,St. Louis
2010-04-26,Toronto,Indianapolis
2010-04-26,Columbus,"Washington, D.C."
2010-04-26,Montreal,St. Paul
2010-04-26,Boston,Winnipeg
2010-04-26,Detroit,Pittsburgh
2010-04-26,Akron,Philadelphia
2010-04-27,Chicago,New Haven
2010-04-27,New York,St. Louis
2010-04-27,Toronto,Indianapolis
2010-04-28,Toronto,Akron
2010-04-28,St. Louis,New York
2010-04-28,New Haven,Chicago
2010-04-28,Indianapolis,"Washington, D.C."
2010-04-27,Philadelphia,Detroit
2010-04-28,Boston,St. Paul
2010-04-28,Winnipeg,Montreal
2010-04-28,Pittsburgh,Columbus
2010-04-29,Toronto,Akron
2010-04-29,St. Louis,New York
2010-04-29,New Haven,Chicago
2010-04-29,Indianapolis,"Washington, D.C."
2010-04-28,Philadelphia,Detroit
2010-04-29,Boston,St. Paul
2010-04-29,Winnipeg,Montreal
2010-04-29,Pittsburgh,Columbus
2010-04-30,Toronto,Akron
2010-04-30,St. Louis,New York
2010-04-30,New Haven,Chicago
2010-04-30,Indianapolis,"Washington, D.C."
2010-04-29,Philadelphia,Detroit
2010-04-30,Boston,St. Paul
2010-04-30,Winnipeg,Montreal
2010-04-30,Pittsburgh,Columbus
2010-05-01,Philadelphia,Akron
2010-05-01,"Washington, D.C.",Indianapolis
2010-05-01,Detroit,Toronto
2010-05-01,Winnipeg,New York
2010-05-01,Montreal,Chicago
2010-05-01,Boston,St. Louis
2010-05-01,New Haven,St. Paul
2010-05-01,Columbus,Pittsburgh
2010-05-02,Philadelphia,Akron
2010-05-02,"Washington, D.C.",Indianapolis
2010-05-02,Detroit,Toronto
2010-05-02,Winnipeg,New York
2010-05-02,Montreal,Chicago
2010-05-02,Boston,St. Louis
2010-05-02,New Haven,St. Paul
2010-05-02,Columbus,Pittsburgh
2010-05-03,Philadelphia,Akron
2010-05-03,"Washington, D.C.",Indianapolis
2010-05-03,Detroit,Toronto
2010-05-03,Winnipeg,New York
2010-05-03,Montreal,Chicago
2010-05-03,Boston,St. Louis
2010-05-03,New Haven,St. Paul
2010-05-03,Columbus,Pittsburgh
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,New York,Pittsburgh
2010-05-07,Philadelphia,Montreal
2010-05-07,Akron,St. Paul
2010-05-07,Boston,Toronto
2010-05-07,Winnipeg,Detroit
2010-05-08,"Washington, D.C.",New Haven
2010-05-08,Columbus,St. Louis
2010-05-08,Indianapolis,Chicago
2010-05-08,New York,Pittsburgh
2010-05-08,Philadelphia,Montreal
2010-05-08,Akron,St. Paul
2010-05-08,Boston,Toronto
2010-05-08,Winnipeg,Detroit
2010-05-09,"Washington, D.C.",New Haven
2010-05-09,Columbus,St. Louis
2010-05-09,Indianapolis,Chicago
2010-05-09,New York,Pittsburgh
2010-05-09,Philadelphia,Montreal
2010-05-09,Akron,St. Paul
2010-05-09,Boston,Toronto
2010-05-09,Winnipeg,Detroit
2010-05-10,"Washington, D.C.",New Haven
2010-05-10,Columbus,St. Louis
2010-05-10,Indianapolis,Chicago
2010-05-11,Winnipeg,Columbus
2010-05-11,St. Louis,Indianapolis
2010-05-10,Montreal,Philadelphia
2010-05-10,Boston,Pittsburgh
2010-05-11,New Haven,Toronto
2010-05-11,Detroit,St. Paul
2010-05-11,"Washington, D.C.",New York
2010-05-11,Chicago,Akron
2010-05-12,Winnipeg,Columbus
2010-05-12,St. Louis,Indianapolis
2010-05-11,Montreal,Philadelphia
2010-05-11,Boston,Pittsburgh
2010-05-12,New Haven,Toronto
2010-05-12,Detroit,St. Paul
2010-05-12,"Washington, D.C.",New York
2010-05-12,Chicago,Akron
2010-05-13,Winnipeg,Columbus
2010-05-13,St. Louis,Indianapolis
2010-05-12,Montreal,Philadelphia
2010-05-12,Boston,Pittsburgh
2010-05-13,New Haven,Toronto
2010-05-13,Detroit,St. Paul
2010-05-13,"Washington, D.C.",New York
2010-05-13,Chicago,Akron
2010-05-14,New Haven,Philadelphia
2010-05-14,Indianapolis,St. Paul
2010-05-14,Winnipeg,Akron
2010-05-14,Pittsburgh,New York
2010-05-14,Chicago,Columbus
2010-05-15,Boston,"Washington, D.C."
2010-05-15,St. Louis,Detroit
2010-05-15,Montreal,Toronto
2010-05-15,New Haven,Philadelphia
2010-05-15,Indianapolis,St. Paul
2010-05-15,Winnipeg,Akron
2010-05-15,Pittsburgh,New York
2010-05-15,Chicago,Columbus
2010-05-16,Boston,"Washington, D.C."
2010-05-16,St. Louis,Detroit
2010-05-16,Montreal,Toronto
2010-05-16,New Haven,Philadelphia
2010-05-16,Indianapolis,St. Paul
2010-05-16,Winnipeg,Akron
2010-05-16,Pittsburgh,New York
2010-05-16,Chicago,Columbus
2010-05-17,Boston,"Washington, D.C."
2010-05-17,St. Louis,Detroit
2010-05-17,Montreal,Toronto
2010-05-18,"Washington, D.C.",Boston
2010-05-17,New York,Philadelphia
2010-05-17,Chicago,Indianapolis
2010-05-18,St. Louis,Columbus
2010-05-18,Toronto,New Haven
2010-05-18,Akron,Winnipeg
