Date,Home,Away
2010-04-01,Boston,New York
2010-04-01,Philadelphia,"Washington, D.C."
2010-04-01,Chicago,St. Paul
2010-04-01,Detroit,Akron
2010-04-01,Winnipeg,St. Louis
2010-04-02,Montreal,New Haven
2010-04-02,Toronto,Pittsburgh
2010-04-02,Indianapolis,Columbus
2010-04-02,Boston,New York
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,Chicago,St. Paul
2010-04-02,Detroit,Akron
2010-04-02,Winnipeg,St. Louis
2010-04-03,Montreal,New Haven
2010-04-03,Toronto,Pittsburgh
2010-04-03,Indianapolis,Columbus
2010-04-03,Boston,New York
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,Chicago,St. Paul
2010-04-03,Detroit,Akron
2010-04-03,Winnipeg,St. Louis
2010-04-04,Montreal,New Haven
2010-04-04,Toronto,Pittsburgh
2010-04-04,Indianapolis,Columbus
2010-04-04,St. Paul,Chicago
2010-04-05,Detroit,Columbus
2010-04-04,"Washington, D.C.",Philadelphia
2010-04-05,Pittsburgh,Toronto
2010-04-05,Montreal,New York
2010-04-05,Boston,New Haven
2010-04-05,Indianapolis,Akron
2010-04-05,St. Louis,Winnipeg
2010-04-05,St. Paul,Chicago
2010-04-06,Detroit,Columbus
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-06,Pittsburgh,Toronto
2010-04-06,Montreal,New York
2010-04-06,Boston,New Haven
2010-04-06,Indianapolis,Akron
2010-04-06,St. Louis,Winnipeg
2010-04-06,St. Paul,Chicago
2010-04-07,Detroit,Columbus
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-07,Pittsburgh,Toronto
2010-04-07,Montreal,New York
2010-04-07,Boston,New Haven
2010-04-07,Indianapolis,Akron
2010-04-07,St. Louis,Winnipeg
2010-04-08,New Haven,New York
2010-04-08,Columbus,Akron
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,Montreal,Boston
2010-04-08,Winnipeg,St. Paul
2010-04-08,Indianapolis,Detroit
2010-04-08,Toronto,"Washington, D.C."
2010-04-08,St. Louis,Chicago
2010-04-09,New Haven,New York
2010-04-09,Columbus,Akron
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,Montreal,Boston
2010-04-09,Winnipeg,St. Paul
2010-04-09,Indianapolis,Detroit
2010-04-09,Toronto,"Washington, D.C."
2010-04-09,St. Louis,Chicago
2010-04-10,New Haven,New York
2010-04-10,Columbus,Akron
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,Montreal,Boston
2010-04-10,Winnipeg,St. Paul
2010-04-10,Indianapolis,Detroit
2010-04-10,Toronto,"Washington, D.C."
2010-04-10,St. Louis,Chicago
2010-04-11,Akron,Columbus
2010-04-11,Chicago,St. Louis
2010-04-11,Boston,Montreal
2010-04-11,Toronto,Philadelphia
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,St. Paul,Winnipeg
2010-04-11,New York,New Haven
2010-04-11,Detroit,Indianapolis
2010-04-12,Akron,Columbus
2010-04-12,Chicago,St. Louis
2010-04-12,Boston,Montreal
2010-04-12,Toronto,Philadelphia
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,St. Paul,Winnipeg
2010-04-12,New York,New Haven
2010-04-12,Detroit,Indianapolis
2010-04-13,Akron,Columbus
2010-04-13,Chicago,St. Louis
2010-04-13,Boston,Montreal
2010-04-13,Toronto,Philadelphia
2010-04-13,"Washington, D.C.",Pittsburgh
2010-04-13,St. Paul,Winnipeg
2010-04-13,New York,New Haven
2010-04-13,Detroit,Indianapolis
2010-04-14,New Haven,Montreal
2010-04-14,St. Louis,St. Paul
2010-04-14,Columbus,Detroit
2010-04-14,Winnipeg,Chicago
2010-04-14,Philadelphia,Pittsburgh
2010-04-15,Akron,Indianapolis
2010-04-15,New York,Boston
2010-04-15,"Washington, D.C.",Toronto
2010-04-15,New Haven,Montreal
2010-04-15,St. Louis,St. Paul
2010-04-15,Columbus,Detroit
2010-04-15,Winnipeg,Chicago
2010-04-15,Philadelphia,Pittsburgh
2010-04-16,Akron,Indianapolis
2010-04-16,New York,Boston
2010-04-16,"Washington, D.C.",Toronto
2010-04-16,New Haven,Montreal
2010-04-16,St. Louis,St. Paul
2010-04-16,Columbus,Detroit
2010-04-16,Winnipeg,Chicago
2010-04-16,Philadelphia,Pittsburgh
2010-04-17,Akron,Indianapolis
2010-04-17,New York,Boston
2010-04-17,"Washington, D.C.",Toronto
2010-04-18,Akron,Detroit
2010-04-18,New Haven,Boston
2010-04-18,Philadelphia,Toronto
2010-04-17,St. Paul,St. Louis
2010-04-18,Columbus,Indianapolis
2010-04-18,New York,Montreal
2010-04-18,Chicago,Winnipeg
2010-04-18,Pittsburgh,"Washington, D.C."
2010-04-19,Akron,Detroit
2010-04-19,New Haven,Boston
2010-04-19,Philadelphia,Toronto
2010-04-18,St. Paul,St. Louis
2010-04-19,Columbus,Indianapolis
2010-04-19,New York,Montreal
2010-04-19,Chicago,Winnipeg
2010-04-19,Pittsburgh,"Washington, D.C."
2010-04-20,Akron,Detroit
2010-04-20,New Haven,Boston
2010-04-20,Philadelphia,Toronto
2010-04-19,St. Paul,St. Louis
2010-04-20,Columbus,Indianapolis
2010-04-20,New York,Montreal
2010-04-20,Chicago,Winnipeg
2010-04-20,Pittsburgh,"Washington, D.C."
2010-04-21,St. Louis,"Washington, D.C."
2010-04-21,Indianapolis,Boston
2010-04-21,St. Paul,Toronto
2010-04-21,Winnipeg,Philadelphia
2010-04-21,Akron,New Haven
2010-04-21,Columbus,New York
2010-04-21,Chicago,Pittsburgh
2010-04-21,Montreal,Detroit
2010-04-22,St. Louis,"Washington, D.C."
2010-04-22,Indianapolis,Boston
2010-04-22,St. Paul,Toronto
2010-04-22,Winnipeg,Philadelphia
2010-04-22,Akron,New Haven
2010-04-22,Columbus,New York
2010-04-22,Chicago,Pittsburgh
2010-04-22,Montreal,Detroit
2010-04-23,St. Louis,"Washington, D.C."
2010-04-23,Indianapolis,Boston
2010-04-23,St. Paul,Toronto
2010-04-23,Winnipeg,Philadelphia
2010-04-23,Akron,New Haven
2010-04-23,Columbus,New York
2010-04-23,Chicago,Pittsburgh
2010-04-23,Montreal,Detroit
2010-04-24,Pittsburgh,Chicago
2010-04-24,Detroit,New Haven
2010-04-24,St. Louis,Toronto
2010-04-24,Columbus,Montreal
2010-04-24,Boston,Indianapolis
2010-04-25,St. Paul,"Washington, D.C."
2010-04-25,New York,Akron
2010-04-25,Philadelphia,Winnipeg
2010-04-25,Pittsburgh,Chicago
2010-04-25,Detroit,New Haven
2010-04-25,St. Louis,Toronto
2010-04-25,Columbus,Montreal
2010-04-25,Boston,Indianapolis
2010-04-26,St. Paul,"Washington, D.C."
2010-04-26,New York,Akron
2010-04-26,Philadelphia,Winnipeg
2010-04-26,Pittsburgh,Chicago
2010-04-26,Detroit,New Haven
2010-04-26,St. Louis,Toronto
2010-04-26,Columbus,Montreal
2010-04-26,Boston,Indianapolis
2010-04-27,St. Paul,"Washington, D.C."
2010-04-27,New York,Akron
2010-04-27,Philadelphia,Winnipeg
2010-04-28,Philadelphia,Chicago
2010-04-27,New Haven,Detroit
2010-04-27,Columbus,Boston
2010-04-28,"Washington, D.C.",St. Paul
2010-04-28,Winnipeg,Toronto
2010-04-28,Akron,Montreal
2010-04-28,New York,Indianapolis
2010-04-28,Pittsburgh,St. Louis
2010-04-29,Philadelphia,Chicago
2010-04-28,New Haven,Detroit
2010-04-28,Columbus,Boston
2010-04-29,"Washington, D.C.",St. Paul
2010-04-29,Winnipeg,Toronto
2010-04-29,Akron,Montreal
2010-04-29,New York,Indianapolis
2010-04-29,Pittsburgh,St. Louis
2010-04-30,Philadelphia,Chicago
2010-04-29,New Haven,Detroit
2010-04-29,Columbus,Boston
2010-04-30,"Washington, D.C.",St. Paul
2010-04-30,Winnipeg,Toronto
2010-04-30,Akron,Montreal
2010-04-30,New York,Indianapolis
2010-04-30,Pittsburgh,St. Louis
2010-05-01,Chicago,Toronto
2010-05-01,New Haven,Indianapolis
2010-04-30,Boston,Detroit
2010-05-01,"Washington, D.C.",St. Louis
2010-05-01,Montreal,Columbus
2010-05-01,Pittsburgh,Winnipeg
2010-05-01,St. Paul,Philadelphia
2010-05-01,Akron,New York
2010-05-02,Chicago,Toronto
2010-05-02,New Haven,Indianapolis
2010-05-01,Boston,Detroit
2010-05-02,"Washington, D.C.",St. Louis
2010-05-02,Montreal,Columbus
2010-05-02,Pittsburgh,Winnipeg
2010-05-02,St. Paul,Philadelphia
2010-05-02,Akron,New York
2010-05-03,Chicago,Toronto
2010-05-03,New Haven,Indianapolis
2010-05-02,Boston,Detroit
2010-05-03,"Washington, D.C.",St. Louis
2010-05-03,Montreal,Columbus
2010-05-03,Pittsburgh,Winnipeg
2010-05-03,St. Paul,Philadelphia
2010-05-03,Akron,New York
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Winnipeg,Indianapolis
2010-05-07,Chicago,Akron
2010-05-07,"Washington, D.C.",New Haven
2010-05-07,New York,Philadelphia
2010-05-07,Toronto,Montreal
2010-05-08,Boston,Pittsburgh
2010-05-08,Detroit,St. Louis
2010-05-08,Columbus,St. Paul
2010-05-08,Winnipeg,Indianapolis
2010-05-08,Chicago,Akron
2010-05-08,"Washington, D.C.",New Haven
2010-05-08,New York,Philadelphia
2010-05-08,Toronto,Montreal
2010-05-09,Boston,Pittsburgh
2010-05-09,Detroit,St. Louis
2010-05-09,Columbus,St. Paul
2010-05-09,Winnipeg,Indianapolis
2010-05-09,Chicago,Akron
2010-05-09,"Washington, D.C.",New Haven
2010-05-09,New York,Philadelphia
2010-05-09,Toronto,Montreal
2010-05-10,Boston,Pittsburgh
2010-05-10,Detroit,St. Louis
2010-05-10,Columbus,St. Paul
2010-05-11,Pittsburgh,New York
2010-05-11,Columbus,Winnipeg
2010-05-11,St. Paul,Indianapolis
2010-05-11,St. Louis,Detroit
2010-05-11,Toronto,Boston
2010-05-11,Philadelphia,Montreal
2010-05-11,New Haven,"Washington, D.C."
2010-05-11,Akron,Chicago
2010-05-12,Pittsburgh,New York
2010-05-12,Columbus,Winnipeg
2010-05-12,St. Paul,Indianapolis
2010-05-12,St. Louis,Detroit
2010-05-12,Toronto,Boston
2010-05-12,Philadelphia,Montreal
2010-05-12,New Haven,"Washington, D.C."
2010-05-12,Akron,Chicago
2010-05-13,Pittsburgh,New York
2010-05-13,Columbus,Winnipeg
2010-05-13,St. Paul,Indianapolis
2010-05-13,St. Louis,Detroit
2010-05-13,Toronto,Boston
2010-05-13,Philadelphia,Montreal
2010-05-13,New Haven,"Washington, D.C."
2010-05-13,Akron,Chicago
2010-05-14,Philadelphia,New York
2010-05-14,St. Paul,Columbus
2010-05-14,Chicago,Detroit
2010-05-14,Indianapolis,St. Louis
2010-05-14,Montreal,Pittsburgh
2010-05-15,"Washington, D.C.",Boston
2010-05-15,New Haven,Toronto
2010-05-15,Akron,Winnipeg
2010-05-15,Philadelphia,New York
2010-05-15,St. Paul,Columbus
2010-05-15,Chicago,Detroit
2010-05-15,Indianapolis,St. Louis
2010-05-15,Montreal,Pittsburgh
2010-05-16,"Washington, D.C.",Boston
2010-05-16,New Haven,Toronto
2010-05-16,Akron,Winnipeg
2010-05-16,Philadelphia,New York
2010-05-16,St. Paul,Columbus
2010-05-16,Chicago,Detroit
2010-05-16,Indianapolis,St. Louis
2010-05-16,Montreal,Pittsburgh
2010-05-17,"Washington, D.C.",Boston
2010-05-17,New Haven,Toronto
2010-05-17,Akron,Winnipeg
2010-05-18,Pittsburgh,New Haven
2010-05-18,Boston,"Washington, D.C."
2010-05-17,Columbus,Chicago
2010-05-17,Detroit,St. Paul
2010-05-18,New York,Toronto
2010-05-18,Indianapolis,Winnipeg
