Date,Home,Away
2010-04-01,Indianapolis,Detroit
2010-04-01,Montreal,Boston
2010-04-01,St. Paul,Winnipeg
2010-04-01,New Haven,New York
2010-04-01,"Washington, D.C.",Pittsburgh
2010-04-02,Akron,Columbus
2010-04-02,Philadelphia,Toronto
2010-04-02,St. Louis,Chicago
2010-04-02,Indianapolis,Detroit
2010-04-02,Montreal,Boston
2010-04-02,St. Paul,Winnipeg
2010-04-02,New Haven,New York
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-03,Akron,Columbus
2010-04-03,Philadelphia,Toronto
2010-04-03,St. Louis,Chicago
2010-04-03,Indianapolis,Detroit
2010-04-03,Montreal,Boston
2010-04-03,St. Paul,Winnipeg
2010-04-03,New Haven,New York
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-04,Akron,Columbus
2010-04-04,Philadelphia,Toronto
2010-04-04,St. Louis,Chicago
2010-04-05,"Washington, D.C.",Toronto
2010-04-05,Chicago,St. Louis
2010-04-04,New York,Montreal
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,Columbus,Indianapolis
2010-04-05,Detroit,Akron
2010-04-05,Boston,New Haven
2010-04-05,Winnipeg,St. Paul
2010-04-06,"Washington, D.C.",Toronto
2010-04-06,Chicago,St. Louis
2010-04-05,New York,Montreal
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,Columbus,Indianapolis
2010-04-06,Detroit,Akron
2010-04-06,Boston,New Haven
2010-04-06,Winnipeg,St. Paul
2010-04-07,"Washington, D.C.",Toronto
2010-04-07,Chicago,St. Louis
2010-04-06,New York,Montreal
2010-04-07,Philadelphia,Pittsburgh
2010-04-07,Columbus,Indianapolis
2010-04-07,Detroit,Akron
2010-04-07,Boston,New Haven
2010-04-07,Winnipeg,St. Paul
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,Columbus,Detroit
2010-04-08,St. Paul,St. Louis
2010-04-08,New Haven,Montreal
2010-04-08,Boston,New York
2010-04-08,Indianapolis,Akron
2010-04-08,Chicago,Winnipeg
2010-04-08,Toronto,"Washington, D.C."
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,Columbus,Detroit
2010-04-09,St. Paul,St. Louis
2010-04-09,New Haven,Montreal
2010-04-09,Boston,New York
2010-04-09,Indianapolis,Akron
2010-04-09,Chicago,Winnipeg
2010-04-09,Toronto,"Washington, D.C."
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,Columbus,Detroit
2010-04-10,St. Paul,St. Louis
2010-04-10,New Haven,Montreal
2010-04-10,Boston,New York
2010-04-10,Indianapolis,Akron
2010-04-10,Chicago,Winnipeg
2010-04-10,Toronto,"Washington, D.C."
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,St. Paul,Chicago
2010-04-11,Columbus,Akron
2010-04-11,Detroit,Indianapolis
2010-04-11,Boston,Montreal
2010-04-11,New York,New Haven
2010-04-11,Toronto,Pittsburgh
2010-04-11,Winnipeg,St. Louis
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,St. Paul,Chicago
2010-04-12,Columbus,Akron
2010-04-12,Detroit,Indianapolis
2010-04-12,Boston,Montreal
2010-04-12,New York,New Haven
2010-04-12,Toronto,Pittsburgh
2010-04-12,Winnipeg,St. Louis
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,St. Paul,Chicago
2010-04-13,Columbus,Akron
2010-04-13,Detroit,Indianapolis
2010-04-13,Boston,Montreal
2010-04-13,New York,New Haven
2010-04-13,Toronto,Pittsburgh
2010-04-13,Winnipeg,St. Louis
2010-04-14,New York,Boston
2010-04-14,Detroit,Columbus
2010-04-14,Montreal,New Haven
2010-04-14,Winnipeg,Chicago
2010-04-14,St. Louis,St. Paul
2010-04-15,Akron,Indianapolis
2010-04-15,Pittsburgh,Toronto
2010-04-15,"Washington, D.C.",Philadelphia
2010-04-15,New York,Boston
2010-04-15,Detroit,Columbus
2010-04-15,Montreal,New Haven
2010-04-15,Winnipeg,Chicago
2010-04-15,St. Louis,St. Paul
2010-04-16,Akron,Indianapolis
2010-04-16,Pittsburgh,Toronto
2010-04-16,"Washington, D.C.",Philadelphia
2010-04-16,New York,Boston
2010-04-16,Detroit,Columbus
2010-04-16,Montreal,New Haven
2010-04-16,Winnipeg,Chicago
2010-04-16,St. Louis,St. Paul
2010-04-17,Akron,Indianapolis
2010-04-17,Pittsburgh,Toronto
