Date,Home,Away
2010-04-01,Columbus,Akron
2010-04-01,Chicago,Winnipeg
2010-04-01,Pittsburgh,Toronto
2010-04-01,St. Paul,St. Louis
2010-04-01,Montreal,New Haven
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,New York,Boston
2010-04-02,Indianapolis,Detroit
2010-04-02,Columbus,Akron
2010-04-02,Chicago,Winnipeg
2010-04-02,Pittsburgh,Toronto
2010-04-02,St. Paul,St. Louis
2010-04-02,Montreal,New Haven
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,New York,Boston
2010-04-03,Indianapolis,Detroit
2010-04-03,Columbus,Akron
2010-04-03,Chicago,Winnipeg
2010-04-03,Pittsburgh,Toronto
2010-04-03,St. Paul,St. Louis
2010-04-03,Montreal,New Haven
2010-04-04,Philadelphia,"Washington, D.C."
2010-04-04,New York,Boston
2010-04-04,Indianapolis,Detroit
2010-04-04,St. Louis,St. Paul
2010-04-05,Boston,New York
2010-04-05,Toronto,Philadelphia
2010-04-05,Detroit,Columbus
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-05,Winnipeg,Chicago
2010-04-05,Indianapolis,Akron
2010-04-05,New Haven,Montreal
2010-04-05,St. Louis,St. Paul
2010-04-06,Boston,New York
2010-04-06,Toronto,Philadelphia
2010-04-06,Detroit,Columbus
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-06,Winnipeg,Chicago
2010-04-06,Indianapolis,Akron
2010-04-06,New Haven,Montreal
2010-04-06,St. Louis,St. Paul
2010-04-07,Boston,New York
2010-04-07,Toronto,Philadelphia
2010-04-07,Detroit,Columbus
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-07,Winnipeg,Chicago
2010-04-07,Indianapolis,Akron
2010-04-07,New Haven,Montreal
2010-04-08,Winnipeg,St. Paul
2010-04-08,Akron,Columbus
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,Detroit,Indianapolis
2010-04-08,St. Louis,Chicago
2010-04-08,New Haven,New York
2010-04-08,"Washington, D.C.",Toronto
2010-04-08,Montreal,Boston
2010-04-09,Winnipeg,St. Paul
2010-04-09,Akron,Columbus
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,Detroit,Indianapolis
2010-04-09,St. Louis,Chicago
2010-04-09,New Haven,New York
2010-04-09,"Washington, D.C.",Toronto
2010-04-09,Montreal,Boston
2010-04-10,Winnipeg,St. Paul
2010-04-10,Akron,Columbus
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,Detroit,Indianapolis
2010-04-10,St. Louis,Chicago
2010-04-10,New Haven,New York
2010-04-10,"Washington, D.C.",Toronto
2010-04-10,Montreal,Boston
2010-04-11,St. Paul,Chicago
2010-04-11,Boston,Montreal
2010-04-11,Indianapolis,Columbus
2010-04-11,Toronto,Pittsburgh
2010-04-11,Detroit,Akron
2010-04-11,St. Louis,Winnipeg
2010-04-11,"Washington, D.C.",Philadelphia
2010-04-11,New York,New Haven
2010-04-12,St. Paul,Chicago
2010-04-12,Boston,Montreal
2010-04-12,Indianapolis,Columbus
2010-04-12,Toronto,Pittsburgh
2010-04-12,Detroit,Akron
2010-04-12,St. Louis,Winnipeg
2010-04-12,"Washington, D.C.",Philadelphia
2010-04-12,New York,New Haven
2010-04-13,St. Paul,Chicago
2010-04-13,Boston,Montreal
2010-04-13,Indianapolis,Columbus
