Date,Home,Away
2010-04-01,Boston,Montreal
2010-04-01,Pittsburgh,"Washington, D.C."
2010-04-01,Chicago,St. Louis
2010-04-01,Columbus,Detroit
2010-04-01,Philadelphia,Toronto
2010-04-02,Indianapolis,Akron
2010-04-02,Winnipeg,St. Paul
2010-04-02,New Haven,New York
2010-04-02,Boston,Montreal
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-02,Chicago,St. Louis
2010-04-02,Columbus,Detroit
2010-04-02,Philadelphia,Toronto
2010-04-03,Indianapolis,Akron
2010-04-03,Winnipeg,St. Paul
2010-04-03,New Haven,New York
2010-04-03,Boston,Montreal
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-03,Chicago,St. Louis
2010-04-03,Columbus,Detroit
2010-04-03,Philadelphia,Toronto
2010-04-04,Indianapolis,Akron
2010-04-04,Winnipeg,St. Paul
2010-04-04,New Haven,New York
2010-04-05,St. Louis,St. Paul
2010-04-05,Indianapolis,Detroit
2010-04-05,New York,Montreal
2010-04-04,Toronto,"Washington, D.C."
2010-04-04,Pittsburgh,Philadelphia
2010-04-05,Akron,Columbus
2010-04-05,New Haven,Boston
2010-04-05,Winnipeg,Chicago
2010-04-06,St. Louis,St. Paul
2010-04-06,Indianapolis,Detroit
2010-04-06,New York,Montreal
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,Pittsburgh,Philadelphia
2010-04-06,Akron,Columbus
2010-04-06,New Haven,Boston
2010-04-06,Winnipeg,Chicago
2010-04-07,St. Louis,St. Paul
2010-04-07,Indianapolis,Detroit
2010-04-07,New York,Montreal
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,Pittsburgh,Philadelphia
2010-04-07,Akron,Columbus
2010-04-07,New Haven,Boston
2010-04-07,Winnipeg,Chicago
2010-04-08,St. Louis,Chicago
2010-04-08,New Haven,Montreal
2010-04-08,New York,Boston
2010-04-07,Toronto,Philadelphia
2010-04-07,"Washington, D.C.",Pittsburgh
2010-04-08,St. Paul,Winnipeg
2010-04-08,Akron,Indianapolis
2010-04-08,Detroit,Columbus
2010-04-09,St. Louis,Chicago
2010-04-09,New Haven,Montreal
2010-04-09,New York,Boston
2010-04-08,Toronto,Philadelphia
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-09,St. Paul,Winnipeg
2010-04-09,Akron,Indianapolis
2010-04-09,Detroit,Columbus
2010-04-10,St. Louis,Chicago
2010-04-10,New Haven,Montreal
2010-04-10,New York,Boston
2010-04-09,Toronto,Philadelphia
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-10,St. Paul,Winnipeg
2010-04-10,Akron,Indianapolis
2010-04-10,Detroit,Columbus
2010-04-11,Boston,New York
2010-04-11,Indianapolis,Columbus
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-11,Detroit,Akron
2010-04-11,St. Paul,St. Louis
2010-04-11,Toronto,Pittsburgh
2010-04-11,Montreal,New Haven
2010-04-11,Chicago,Winnipeg
2010-04-12,Boston,New York
2010-04-12,Indianapolis,Columbus
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-12,Detroit,Akron
2010-04-12,St. Paul,St. Louis
2010-04-12,Toronto,Pittsburgh
2010-04-12,Montreal,New Haven
2010-04-12,Chicago,Winnipeg
2010-04-13,Boston,New York
2010-04-13,Indianapolis,Columbus
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-13,Detroit,Akron
2010-04-13,St. Paul,St. Louis
2010-04-13,Toronto,Pittsburgh
2010-04-13,Montreal,New Haven
2010-04-13,Chicago,Winnipeg
2010-04-14,St. Paul,Chicago
2010-04-14,"Washington, D.C.",Philadelphia
2010-04-14,Akron,Detroit
2010-04-14,Montreal,Boston
2010-04-14,Columbus,Indianapolis
2010-04-15,Winnipeg,St. Louis
2010-04-15,Pittsburgh,Toronto
2010-04-15,New York,New Haven
2010-04-15,St. Paul,Chicago
2010-04-15,"Washington, D.C.",Philadelphia
2010-04-15,Akron,Detroit
2010-04-15,Montreal,Boston
2010-04-15,Columbus,Indianapolis
2010-04-16,Winnipeg,St. Louis
2010-04-16,Pittsburgh,Toronto
2010-04-16,New York,New Haven
2010-04-16,St. Paul,Chicago
2010-04-16,"Washington, D.C.",Philadelphia
2010-04-16,Akron,Detroit
2010-04-16,Montreal,Boston
2010-04-16,Columbus,Indianapolis
2010-04-17,Winnipeg,St. Louis
2010-04-17,Pittsburgh,Toronto
2010-04-17,New York,New Haven
2010-04-17,Chicago,St. Paul
2010-04-18,"Washington, D.C.",Toronto
2010-04-18,St. Louis,Winnipeg
2010-04-17,Columbus,Akron
2010-04-18,Philadelphia,Pittsburgh
2010-04-18,Montreal,New York
2010-04-18,Detroit,Indianapolis
2010-04-18,Boston,New Haven
2010-04-18,Chicago,St. Paul
2010-04-19,"Washington, D.C.",Toronto
2010-04-19,St. Louis,Winnipeg
2010-04-18,Columbus,Akron
2010-04-19,Philadelphia,Pittsburgh
2010-04-19,Montreal,New York
2010-04-19,Detroit,Indianapolis
2010-04-19,Boston,New Haven
2010-04-19,Chicago,St. Paul
2010-04-20,"Washington, D.C.",Toronto
2010-04-20,St. Louis,Winnipeg
2010-04-19,Columbus,Akron
2010-04-20,Philadelphia,Pittsburgh
2010-04-20,Montreal,New York
2010-04-20,Detroit,Indianapolis
2010-04-20,Boston,New Haven
2010-04-21,"Washington, D.C.",St. Louis
2010-04-21,Montreal,Detroit
2010-04-21,Boston,Akron
2010-04-21,Toronto,St. Paul
2010-04-21,New Haven,Columbus
2010-04-21,Indianapolis,New York
2010-04-21,Chicago,Philadelphia
2010-04-21,Winnipeg,Pittsburgh
2010-04-22,"Washington, D.C.",St. Louis
2010-04-22,Montreal,Detroit
2010-04-22,Boston,Akron
2010-04-22,Toronto,St. Paul
2010-04-22,New Haven,Columbus
2010-04-22,Indianapolis,New York
2010-04-22,Chicago,Philadelphia
2010-04-22,Winnipeg,Pittsburgh
2010-04-23,"Washington, D.C.",St. Louis
2010-04-23,Montreal,Detroit
2010-04-23,Boston,Akron
2010-04-23,Toronto,St. Paul
2010-04-23,New Haven,Columbus
2010-04-23,Indianapolis,New York
2010-04-23,Chicago,Philadelphia
2010-04-23,Winnipeg,Pittsburgh
2010-04-24,Detroit,Montreal
2010-04-24,Columbus,New York
2010-04-24,St. Louis,Pittsburgh
2010-04-24,Chicago,"Washington, D.C."
2010-04-24,Indianapolis,Boston
2010-04-25,New Haven,Akron
2010-04-25,St. Paul,Toronto
2010-04-25,Philadelphia,Winnipeg
2010-04-25,Detroit,Montreal
2010-04-25,Columbus,New York
2010-04-25,St. Louis,Pittsburgh
2010-04-25,Chicago,"Washington, D.C."
2010-04-25,Indianapolis,Boston
2010-04-26,New Haven,Akron
2010-04-26,St. Paul,Toronto
2010-04-26,Philadelphia,Winnipeg
2010-04-26,Detroit,Montreal
2010-04-26,Columbus,New York
2010-04-26,St. Louis,Pittsburgh
2010-04-26,Chicago,"Washington, D.C."
2010-04-26,Indianapolis,Boston
2010-04-27,New Haven,Akron
2010-04-27,St. Paul,Toronto
2010-04-27,Philadelphia,Winnipeg
2010-04-28,"Washington, D.C.",St. Paul
2010-04-27,Boston,Columbus
2010-04-28,Toronto,Winnipeg
2010-04-28,Detroit,New Haven
2010-04-28,St. Louis,Philadelphia
2010-04-28,Indianapolis,Montreal
2010-04-28,Chicago,Pittsburgh
2010-04-28,Akron,New York
2010-04-29,"Washington, D.C.",St. Paul
2010-04-28,Boston,Columbus
2010-04-29,Toronto,Winnipeg
2010-04-29,Detroit,New Haven
2010-04-29,St. Louis,Philadelphia
2010-04-29,Indianapolis,Montreal
2010-04-29,Chicago,Pittsburgh
2010-04-29,Akron,New York
2010-04-30,"Washington, D.C.",St. Paul
2010-04-29,Boston,Columbus
2010-04-30,Toronto,Winnipeg
2010-04-30,Detroit,New Haven
2010-04-30,St. Louis,Philadelphia
2010-04-30,Indianapolis,Montreal
2010-04-30,Chicago,Pittsburgh
2010-04-30,Akron,New York
2010-05-01,Akron,Montreal
2010-05-01,Winnipeg,"Washington, D.C."
2010-05-01,New Haven,Detroit
2010-05-01,Pittsburgh,Chicago
2010-04-30,Columbus,Boston
2010-05-01,St. Paul,Philadelphia
2010-05-01,St. Louis,Toronto
2010-05-01,New York,Indianapolis
2010-05-02,Akron,Montreal
2010-05-02,Winnipeg,"Washington, D.C."
2010-05-02,New Haven,Detroit
2010-05-02,Pittsburgh,Chicago
2010-05-01,Columbus,Boston
2010-05-02,St. Paul,Philadelphia
2010-05-02,St. Louis,Toronto
2010-05-02,New York,Indianapolis
2010-05-03,Akron,Montreal
2010-05-03,Winnipeg,"Washington, D.C."
2010-05-03,New Haven,Detroit
2010-05-03,Pittsburgh,Chicago
2010-05-02,Columbus,Boston
2010-05-03,St. Paul,Philadelphia
2010-05-03,St. Louis,Toronto
2010-05-03,New York,Indianapolis
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,New Haven,Pittsburgh
2010-05-07,"Washington, D.C.",Montreal
2010-05-07,Winnipeg,Columbus
2010-05-07,Philadelphia,Boston
2010-05-07,Detroit,St. Paul
2010-05-08,St. Louis,Indianapolis
2010-05-08,Toronto,New York
2010-05-08,Chicago,Akron
2010-05-08,New Haven,Pittsburgh
2010-05-08,"Washington, D.C.",Montreal
2010-05-08,Winnipeg,Columbus
2010-05-08,Philadelphia,Boston
2010-05-08,Detroit,St. Paul
2010-05-09,St. Louis,Indianapolis
2010-05-09,Toronto,New York
2010-05-09,Chicago,Akron
2010-05-09,New Haven,Pittsburgh
2010-05-09,"Washington, D.C.",Montreal
2010-05-09,Winnipeg,Columbus
2010-05-09,Philadelphia,Boston
2010-05-09,Detroit,St. Paul
2010-05-10,St. Louis,Indianapolis
2010-05-10,Toronto,New York
2010-05-10,Chicago,Akron
2010-05-11,St. Louis,Akron
2010-05-11,Chicago,Detroit
2010-05-11,New York,"Washington, D.C."
2010-05-11,Toronto,New Haven
2010-05-10,Philadelphia,Montreal
2010-05-11,Columbus,St. Paul
2010-05-11,Winnipeg,Indianapolis
2010-05-11,Boston,Pittsburgh
2010-05-12,St. Louis,Akron
2010-05-12,Chicago,Detroit
2010-05-12,New York,"Washington, D.C."
2010-05-12,Toronto,New Haven
2010-05-11,Philadelphia,Montreal
2010-05-12,Columbus,St. Paul
2010-05-12,Winnipeg,Indianapolis
2010-05-12,Boston,Pittsburgh
2010-05-13,St. Louis,Akron
2010-05-13,Chicago,Detroit
2010-05-13,New York,"Washington, D.C."
2010-05-13,Toronto,New Haven
2010-05-12,Philadelphia,Montreal
2010-05-13,Columbus,St. Paul
2010-05-13,Winnipeg,Indianapolis
2010-05-13,Boston,Pittsburgh
2010-05-14,Boston,Philadelphia
2010-05-14,Pittsburgh,New York
2010-05-14,Toronto,Montreal
2010-05-14,Indianapolis,St. Louis
2010-05-14,Akron,Winnipeg
