Date,Home,Away
2010-04-01,Akron,Detroit
2010-04-01,Philadelphia,"Washington, D.C."
2010-04-01,St. Louis,Winnipeg
2010-04-01,New York,New Haven
2010-04-01,Pittsburgh,Toronto
2010-04-02,Indianapolis,Columbus
2010-04-02,Montreal,Boston
2010-04-02,Chicago,St. Paul
2010-04-02,Akron,Detroit
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,St. Louis,Winnipeg
2010-04-02,New York,New Haven
2010-04-02,Pittsburgh,Toronto
2010-04-03,Indianapolis,Columbus
2010-04-03,Montreal,Boston
2010-04-03,Chicago,St. Paul
2010-04-03,Akron,Detroit
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,St. Louis,Winnipeg
2010-04-03,New York,New Haven
2010-04-03,Pittsburgh,Toronto
2010-04-04,Indianapolis,Columbus
2010-04-04,Montreal,Boston
2010-04-04,Chicago,St. Paul
2010-04-04,"Washington, D.C.",Philadelphia
2010-04-05,Winnipeg,Chicago
2010-04-05,Boston,Montreal
2010-04-05,Detroit,Indianapolis
2010-04-05,St. Louis,St. Paul
2010-04-05,Akron,Columbus
2010-04-05,New Haven,New York
2010-04-05,Toronto,Pittsburgh
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-06,Winnipeg,Chicago
2010-04-06,Boston,Montreal
2010-04-06,Detroit,Indianapolis
2010-04-06,St. Louis,St. Paul
2010-04-06,Akron,Columbus
2010-04-06,New Haven,New York
2010-04-06,Toronto,Pittsburgh
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-07,Winnipeg,Chicago
2010-04-07,Boston,Montreal
2010-04-07,Detroit,Indianapolis
2010-04-07,St. Louis,St. Paul
2010-04-07,Akron,Columbus
2010-04-07,New Haven,New York
2010-04-07,Toronto,Pittsburgh
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,Winnipeg,St. Paul
2010-04-08,Detroit,Columbus
2010-04-08,Indianapolis,Akron
2010-04-08,Boston,New Haven
2010-04-08,Philadelphia,Toronto
2010-04-08,Montreal,New York
2010-04-08,Chicago,St. Louis
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,Winnipeg,St. Paul
2010-04-09,Detroit,Columbus
2010-04-09,Indianapolis,Akron
2010-04-09,Boston,New Haven
2010-04-09,Philadelphia,Toronto
2010-04-09,Montreal,New York
2010-04-09,Chicago,St. Louis
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-10,Winnipeg,St. Paul
2010-04-10,Detroit,Columbus
2010-04-10,Indianapolis,Akron
2010-04-10,Boston,New Haven
2010-04-10,Philadelphia,Toronto
2010-04-10,Montreal,New York
2010-04-10,Chicago,St. Louis
2010-04-11,Winnipeg,St. Louis
2010-04-11,Boston,New York
2010-04-11,New Haven,Montreal
2010-04-11,"Washington, D.C.",Toronto
2010-04-11,Columbus,Akron
2010-04-11,Indianapolis,Detroit
2010-04-11,St. Paul,Chicago
2010-04-11,Pittsburgh,Philadelphia
2010-04-12,Winnipeg,St. Louis
2010-04-12,Boston,New York
2010-04-12,New Haven,Montreal
2010-04-12,"Washington, D.C.",Toronto
2010-04-12,Columbus,Akron
2010-04-12,Indianapolis,Detroit
2010-04-12,St. Paul,Chicago
2010-04-12,Pittsburgh,Philadelphia
2010-04-13,Winnipeg,St. Louis
2010-04-13,Boston,New York
2010-04-13,New Haven,Montreal
2010-04-13,"Washington, D.C.",Toronto
2010-04-13,Columbus,Akron
2010-04-13,Indianapolis,Detroit
2010-04-13,St. Paul,Chicago
2010-04-13,Pittsburgh,Philadelphia
2010-04-14,Columbus,Indianapolis
2010-04-14,Chicago,Winnipeg
2010-04-14,Toronto,"Washington, D.C."
2010-04-14,New York,Boston
2010-04-14,Philadelphia,Pittsburgh
2010-04-15,St. Paul,St. Louis
2010-04-15,Montreal,New Haven
2010-04-15,Detroit,Akron
2010-04-15,Columbus,Indianapolis
2010-04-15,Chicago,Winnipeg
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,New York,Boston
2010-04-15,Philadelphia,Pittsburgh
2010-04-16,St. Paul,St. Louis
2010-04-16,Montreal,New Haven
2010-04-16,Detroit,Akron
2010-04-16,Columbus,Indianapolis
2010-04-16,Chicago,Winnipeg
2010-04-16,Toronto,"Washington, D.C."
2010-04-16,New York,Boston
2010-04-16,Philadelphia,Pittsburgh
2010-04-17,St. Paul,St. Louis
2010-04-17,Montreal,New Haven
2010-04-17,Detroit,Akron
2010-04-18,New Haven,Boston
2010-04-18,Akron,Indianapolis
2010-04-18,Columbus,Detroit
2010-04-18,New York,Montreal
2010-04-18,St. Paul,Winnipeg
2010-04-18,Toronto,Philadelphia
