Date,Home,Away
2010-04-01,Akron,Columbus
2010-04-01,St. Louis,Chicago
2010-04-01,Boston,New Haven
2010-04-01,Toronto,"Washington, D.C."
2010-04-01,Detroit,Indianapolis
2010-04-02,Winnipeg,St. Paul
2010-04-02,Philadelphia,Pittsburgh
2010-04-02,New York,Montreal
2010-04-02,Akron,Columbus
2010-04-02,St. Louis,Chicago
2010-04-02,Boston,New Haven
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,Detroit,Indianapolis
2010-04-03,Winnipeg,St. Paul
2010-04-03,Philadelphia,Pittsburgh
2010-04-03,New York,Montreal
2010-04-03,Akron,Columbus
2010-04-03,St. Louis,Chicago
2010-04-03,Boston,New Haven
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,Detroit,Indianapolis
2010-04-04,Winnipeg,St. Paul
2010-04-04,Philadelphia,Pittsburgh
2010-04-04,New York,Montreal
2010-04-05,Montreal,New York
2010-04-05,St. Paul,Winnipeg
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-04,Indianapolis,Detroit
2010-04-04,Chicago,St. Louis
2010-04-05,Toronto,Pittsburgh
2010-04-05,New Haven,Boston
2010-04-05,Columbus,Akron
2010-04-06,Montreal,New York
2010-04-06,St. Paul,Winnipeg
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-05,Indianapolis,Detroit
2010-04-05,Chicago,St. Louis
2010-04-06,Toronto,Pittsburgh
2010-04-06,New Haven,Boston
2010-04-06,Columbus,Akron
2010-04-07,Montreal,New York
2010-04-07,St. Paul,Winnipeg
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-06,Indianapolis,Detroit
2010-04-06,Chicago,St. Louis
2010-04-07,Toronto,Pittsburgh
2010-04-07,New Haven,Boston
2010-04-07,Columbus,Akron
2010-04-08,Montreal,New Haven
2010-04-08,Boston,New York
2010-04-08,St. Paul,St. Louis
2010-04-08,Pittsburgh,Toronto
2010-04-08,Columbus,Detroit
2010-04-08,Chicago,Winnipeg
2010-04-08,Akron,Indianapolis
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-09,Montreal,New Haven
2010-04-09,Boston,New York
2010-04-09,St. Paul,St. Louis
2010-04-09,Pittsburgh,Toronto
2010-04-09,Columbus,Detroit
2010-04-09,Chicago,Winnipeg
2010-04-09,Akron,Indianapolis
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-10,Montreal,New Haven
2010-04-10,Boston,New York
2010-04-10,St. Paul,St. Louis
2010-04-10,Pittsburgh,Toronto
2010-04-10,Columbus,Detroit
2010-04-10,Chicago,Winnipeg
2010-04-10,Akron,Indianapolis
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-11,Indianapolis,Columbus
2010-04-11,"Washington, D.C.",Toronto
2010-04-11,St. Paul,Chicago
2010-04-11,New York,Boston
2010-04-11,Detroit,Akron
2010-04-11,Winnipeg,St. Louis
2010-04-11,Pittsburgh,Philadelphia
2010-04-11,New Haven,Montreal
2010-04-12,Indianapolis,Columbus
2010-04-12,"Washington, D.C.",Toronto
2010-04-12,St. Paul,Chicago
2010-04-12,New York,Boston
2010-04-12,Detroit,Akron
2010-04-12,Winnipeg,St. Louis
2010-04-12,Pittsburgh,Philadelphia
2010-04-12,New Haven,Montreal
2010-04-13,Indianapolis,Columbus
2010-04-13,"Washington, D.C.",Toronto
2010-04-13,St. Paul,Chicago
2010-04-13,New York,Boston
2010-04-13,Detroit,Akron
2010-04-13,Winnipeg,St. Louis
2010-04-13,Pittsburgh,Philadelphia
