Date,Home,Away
2010-04-01,Akron,Detroit
2010-04-01,Columbus,Indianapolis
2010-04-01,St. Paul,Winnipeg
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,St. Louis,Chicago
2010-04-02,New Haven,Montreal
2010-04-02,New York,Boston
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Akron,Detroit
2010-04-02,Columbus,Indianapolis
2010-04-02,St. Paul,Winnipeg
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,St. Louis,Chicago
2010-04-03,New Haven,Montreal
2010-04-03,New York,Boston
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Akron,Detroit
2010-04-03,Columbus,Indianapolis
2010-04-03,St. Paul,Winnipeg
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,St. Louis,Chicago
2010-04-04,New Haven,Montreal
2010-04-04,New York,Boston
2010-04-04,Pittsburgh,Philadelphia
2010-04-05,Philadelphia,Toronto
2010-04-04,St. Paul,St. Louis
2010-04-05,Montreal,New Haven
2010-04-04,Akron,Indianapolis
2010-04-04,Winnipeg,Chicago
2010-04-05,Boston,New York
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-05,Detroit,Columbus
2010-04-06,Philadelphia,Toronto
2010-04-05,St. Paul,St. Louis
2010-04-06,Montreal,New Haven
2010-04-05,Akron,Indianapolis
2010-04-05,Winnipeg,Chicago
2010-04-06,Boston,New York
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-06,Detroit,Columbus
2010-04-07,Philadelphia,Toronto
2010-04-06,St. Paul,St. Louis
2010-04-07,Montreal,New Haven
2010-04-06,Akron,Indianapolis
2010-04-06,Winnipeg,Chicago
2010-04-07,Boston,New York
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-07,Detroit,Columbus
2010-04-08,Montreal,Boston
2010-04-07,Indianapolis,Akron
2010-04-07,Winnipeg,St. Louis
2010-04-08,Pittsburgh,Toronto
2010-04-08,New Haven,New York
2010-04-08,Columbus,Detroit
2010-04-08,Chicago,St. Paul
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-09,Montreal,Boston
2010-04-08,Indianapolis,Akron
2010-04-08,Winnipeg,St. Louis
2010-04-09,Pittsburgh,Toronto
2010-04-09,New Haven,New York
2010-04-09,Columbus,Detroit
2010-04-09,Chicago,St. Paul
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-10,Montreal,Boston
2010-04-09,Indianapolis,Akron
2010-04-09,Winnipeg,St. Louis
2010-04-10,Pittsburgh,Toronto
2010-04-10,New Haven,New York
2010-04-10,Columbus,Detroit
2010-04-10,Chicago,St. Paul
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-11,New York,New Haven
2010-04-11,Chicago,Winnipeg
2010-04-11,St. Louis,St. Paul
2010-04-11,Akron,Columbus
2010-04-11,Boston,Montreal
2010-04-11,Toronto,"Washington, D.C."
2010-04-11,Philadelphia,Pittsburgh
2010-04-11,Detroit,Indianapolis
2010-04-12,New York,New Haven
2010-04-12,Chicago,Winnipeg
2010-04-12,St. Louis,St. Paul
2010-04-12,Akron,Columbus
2010-04-12,Boston,Montreal
2010-04-12,Toronto,"Washington, D.C."
2010-04-12,Philadelphia,Pittsburgh
2010-04-12,Detroit,Indianapolis
2010-04-13,New York,New Haven
2010-04-13,Chicago,Winnipeg
2010-04-13,St. Louis,St. Paul
2010-04-13,Akron,Columbus
2010-04-13,Boston,Montreal
2010-04-13,Toronto,"Washington, D.C."
2010-04-13,Philadelphia,Pittsburgh
2010-04-13,Detroit,Indianapolis
2010-04-14,"Washington, D.C.",Pittsburgh
2010-04-14,Columbus,Akron
2010-04-14,St. Louis,Winnipeg
2010-04-14,Boston,New Haven
2010-04-14,Indianapolis,Detroit
2010-04-15,St. Paul,Chicago
2010-04-15,Montreal,New York
2010-04-15,Toronto,Philadelphia
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-15,Columbus,Akron
2010-04-15,St. Louis,Winnipeg
2010-04-15,Boston,New Haven
2010-04-15,Indianapolis,Detroit
2010-04-16,St. Paul,Chicago
2010-04-16,Montreal,New York
2010-04-16,Toronto,Philadelphia
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-16,Columbus,Akron
2010-04-16,St. Louis,Winnipeg
2010-04-16,Boston,New Haven
2010-04-16,Indianapolis,Detroit
2010-04-17,St. Paul,Chicago
2010-04-17,Montreal,New York
2010-04-17,Toronto,Philadelphia
2010-04-18,Toronto,Pittsburgh
2010-04-18,Winnipeg,St. Paul
2010-04-18,"Washington, D.C.",Philadelphia
2010-04-18,New York,Montreal
2010-04-17,Indianapolis,Columbus
2010-04-18,Chicago,St. Louis
2010-04-18,Detroit,Akron
2010-04-18,New Haven,Boston
2010-04-19,Toronto,Pittsburgh
2010-04-19,Winnipeg,St. Paul
2010-04-19,"Washington, D.C.",Philadelphia
2010-04-19,New York,Montreal
2010-04-18,Indianapolis,Columbus
2010-04-19,Chicago,St. Louis
2010-04-19,Detroit,Akron
2010-04-19,New Haven,Boston
2010-04-20,Toronto,Pittsburgh
2010-04-20,Winnipeg,St. Paul
2010-04-20,"Washington, D.C.",Philadelphia
2010-04-20,New York,Montreal
2010-04-19,Indianapolis,Columbus
2010-04-20,Chicago,St. Louis
2010-04-20,Detroit,Akron
2010-04-20,New Haven,Boston
2010-04-21,Akron,"Washington, D.C."
2010-04-21,Detroit,Philadelphia
2010-04-21,Winnipeg,Montreal
2010-04-21,St. Louis,New York
2010-04-21,Columbus,Pittsburgh
2010-04-21,Toronto,Indianapolis
2010-04-21,Boston,St. Paul
2010-04-21,New Haven,Chicago
2010-04-22,Akron,"Washington, D.C."
2010-04-22,Detroit,Philadelphia
2010-04-22,Winnipeg,Montreal
2010-04-22,St. Louis,New York
2010-04-22,Columbus,Pittsburgh
2010-04-22,Toronto,Indianapolis
2010-04-22,Boston,St. Paul
2010-04-22,New Haven,Chicago
2010-04-23,Akron,"Washington, D.C."
2010-04-23,Detroit,Philadelphia
2010-04-23,Winnipeg,Montreal
2010-04-23,St. Louis,New York
2010-04-23,Columbus,Pittsburgh
2010-04-23,Toronto,Indianapolis
2010-04-23,Boston,St. Paul
2010-04-23,New Haven,Chicago
2010-04-24,"Washington, D.C.",Columbus
2010-04-24,Indianapolis,Pittsburgh
2010-04-24,St. Paul,New York
2010-04-24,Akron,Philadelphia
2010-04-24,St. Louis,Boston
2010-04-25,New Haven,Winnipeg
2010-04-25,Montreal,Chicago
2010-04-25,Detroit,Toronto
2010-04-25,"Washington, D.C.",Columbus
2010-04-25,Indianapolis,Pittsburgh
2010-04-25,St. Paul,New York
2010-04-25,Akron,Philadelphia
2010-04-25,St. Louis,Boston
2010-04-26,New Haven,Winnipeg
2010-04-26,Montreal,Chicago
2010-04-26,Detroit,Toronto
2010-04-26,"Washington, D.C.",Columbus
2010-04-26,Indianapolis,Pittsburgh
2010-04-26,St. Paul,New York
2010-04-26,Akron,Philadelphia
2010-04-26,St. Louis,Boston
2010-04-27,New Haven,Winnipeg
2010-04-27,Montreal,Chicago
2010-04-27,Detroit,Toronto
2010-04-28,Boston,Chicago
2010-04-27,"Washington, D.C.",Indianapolis
2010-04-28,Pittsburgh,Detroit
2010-04-28,St. Louis,New Haven
2010-04-27,Columbus,Philadelphia
2010-04-28,Montreal,St. Paul
2010-04-28,New York,Winnipeg
2010-04-28,Toronto,Akron
2010-04-29,Boston,Chicago
2010-04-28,"Washington, D.C.",Indianapolis
2010-04-29,Pittsburgh,Detroit
2010-04-29,St. Louis,New Haven
2010-04-28,Columbus,Philadelphia
2010-04-29,Montreal,St. Paul
2010-04-29,New York,Winnipeg
2010-04-29,Toronto,Akron
2010-04-30,Boston,Chicago
2010-04-29,"Washington, D.C.",Indianapolis
2010-04-30,Pittsburgh,Detroit
2010-04-30,St. Louis,New Haven
2010-04-29,Columbus,Philadelphia
2010-04-30,Montreal,St. Paul
2010-04-30,New York,Winnipeg
2010-04-30,Toronto,Akron
2010-05-01,"Washington, D.C.",Detroit
2010-05-01,New Haven,St. Paul
2010-05-01,Toronto,Columbus
2010-05-01,Pittsburgh,Indianapolis
2010-05-01,New York,St. Louis
2010-05-01,Montreal,Winnipeg
2010-05-01,Philadelphia,Akron
2010-05-01,Chicago,Boston
2010-05-02,"Washington, D.C.",Detroit
2010-05-02,New Haven,St. Paul
2010-05-02,Toronto,Columbus
2010-05-02,Pittsburgh,Indianapolis
2010-05-02,New York,St. Louis
2010-05-02,Montreal,Winnipeg
2010-05-02,Philadelphia,Akron
2010-05-02,Chicago,Boston
2010-05-03,"Washington, D.C.",Detroit
2010-05-03,New Haven,St. Paul
2010-05-03,Toronto,Columbus
2010-05-03,Pittsburgh,Indianapolis
2010-05-03,New York,St. Louis
2010-05-03,Montreal,Winnipeg
2010-05-03,Philadelphia,Akron
2010-05-03,Chicago,Boston
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Boston,Toronto
2010-05-07,New Haven,"Washington, D.C."
2010-05-07,St. Paul,Detroit
2010-05-07,Chicago,Columbus
2010-05-07,Montreal,Pittsburgh
2010-05-08,New York,Philadelphia
2010-05-08,St. Louis,Indianapolis
2010-05-08,Winnipeg,Akron
2010-05-08,Boston,Toronto
2010-05-08,New Haven,"Washington, D.C."
2010-05-08,St. Paul,Detroit
2010-05-08,Chicago,Columbus
2010-05-08,Montreal,Pittsburgh
2010-05-09,New York,Philadelphia
2010-05-09,St. Louis,Indianapolis
2010-05-09,Winnipeg,Akron
2010-05-09,Boston,Toronto
2010-05-09,New Haven,"Washington, D.C."
2010-05-09,St. Paul,Detroit
2010-05-09,Chicago,Columbus
2010-05-09,Montreal,Pittsburgh
2010-05-10,New York,Philadelphia
2010-05-10,St. Louis,Indianapolis
2010-05-10,Winnipeg,Akron
2010-05-10,Toronto,New Haven
2010-05-11,Indianapolis,St. Louis
2010-05-10,"Washington, D.C.",Montreal
2010-05-11,Boston,Philadelphia
2010-05-11,Detroit,Winnipeg
2010-05-11,Chicago,Akron
2010-05-11,New York,Pittsburgh
2010-05-11,Columbus,St. Paul
2010-05-11,Toronto,New Haven
2010-05-12,Indianapolis,St. Louis
2010-05-11,"Washington, D.C.",Montreal
2010-05-12,Boston,Philadelphia
2010-05-12,Detroit,Winnipeg
2010-05-12,Chicago,Akron
2010-05-12,New York,Pittsburgh
2010-05-12,Columbus,St. Paul
2010-05-12,Toronto,New Haven
2010-05-13,Indianapolis,St. Louis
2010-05-12,"Washington, D.C.",Montreal
2010-05-13,Boston,Philadelphia
2010-05-13,Detroit,Winnipeg
2010-05-13,Chicago,Akron
2010-05-13,New York,Pittsburgh
2010-05-13,Columbus,St. Paul
2010-05-14,Chicago,Detroit
2010-05-14,Philadelphia,New Haven
2010-05-14,Montreal,Toronto
2010-05-14,New York,"Washington, D.C."
2010-05-14,St. Louis,Columbus
2010-05-15,St. Paul,Indianapolis
2010-05-15,Akron,Winnipeg
2010-05-15,Boston,Pittsburgh
2010-05-15,Chicago,Detroit
2010-05-15,Philadelphia,New Haven
2010-05-15,Montreal,Toronto
2010-05-15,New York,"Washington, D.C."
2010-05-15,St. Louis,Columbus
2010-05-16,St. Paul,Indianapolis
2010-05-16,Akron,Winnipeg
2010-05-16,Boston,Pittsburgh
2010-05-16,Chicago,Detroit
2010-05-16,Philadelphia,New Haven
2010-05-16,Montreal,Toronto
2010-05-16,New York,"Washington, D.C."
2010-05-16,St. Louis,Columbus
2010-05-17,St. Paul,Indianapolis
2010-05-17,Akron,Winnipeg
2010-05-17,Boston,Pittsburgh
2010-05-17,New Haven,Toronto
2010-05-18,Indianapolis,Chicago
2010-05-17,Philadelphia,Montreal
2010-05-17,"Washington, D.C.",New York
2010-05-17,Columbus,St. Louis
2010-05-18,Winnipeg,Detroit
2010-05-18,Akron,St. Paul
2010-05-18,Pittsburgh,Boston
2010-05-18,New Haven,Toronto
2010-05-19,Indianapolis,Chicago
2010-05-18,Philadelphia,Montreal
2010-05-18,"Washington, D.C.",New York
2010-05-18,Columbus,St. Louis
2010-05-19,Winnipeg,Detroit
2010-05-19,Akron,St. Paul
2010-05-19,Pittsburgh,Boston
2010-05-19,New Haven,Toronto
2010-05-20,Indianapolis,Chicago
2010-05-19,Philadelphia,Montreal
2010-05-19,"Washington, D.C.",New York
2010-05-19,Columbus,St. Louis
2010-05-20,Winnipeg,Detroit
2010-05-20,Akron,St. Paul
2010-05-20,Pittsburgh,Boston
2010-05-21,St. Louis,Akron
2010-05-21,Pittsburgh,Montreal
2010-05-21,Chicago,Indianapolis
2010-05-21,Winnipeg,Columbus
2010-05-20,Toronto,New York
2010-05-21,Detroit,St. Paul
2010-05-21,New Haven,Philadelphia
