Date,Home,Away
2010-04-01,Winnipeg,St. Paul
2010-04-01,Chicago,St. Louis
2010-04-01,Indianapolis,Detroit
2010-04-01,Boston,New York
2010-04-01,Montreal,New Haven
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Akron,Columbus
2010-04-02,Winnipeg,St. Paul
2010-04-02,Chicago,St. Louis
2010-04-02,Indianapolis,Detroit
2010-04-02,Boston,New York
2010-04-02,Montreal,New Haven
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Akron,Columbus
2010-04-03,Winnipeg,St. Paul
2010-04-03,Chicago,St. Louis
2010-04-03,Indianapolis,Detroit
2010-04-03,Boston,New York
2010-04-03,Montreal,New Haven
2010-04-04,Toronto,"Washington, D.C."
2010-04-04,Pittsburgh,Philadelphia
2010-04-04,Akron,Columbus
2010-04-04,New Haven,New York
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-05,Philadelphia,Toronto
2010-04-05,Detroit,Akron
2010-04-04,Boston,Montreal
2010-04-05,St. Paul,Winnipeg
2010-04-05,Columbus,Indianapolis
2010-04-05,St. Louis,Chicago
2010-04-05,New Haven,New York
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-06,Philadelphia,Toronto
2010-04-06,Detroit,Akron
2010-04-05,Boston,Montreal
2010-04-06,St. Paul,Winnipeg
2010-04-06,Columbus,Indianapolis
2010-04-06,St. Louis,Chicago
2010-04-06,New Haven,New York
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-07,Philadelphia,Toronto
2010-04-07,Detroit,Akron
2010-04-06,Boston,Montreal
2010-04-07,St. Paul,Winnipeg
2010-04-07,Columbus,Indianapolis
2010-04-07,St. Louis,Chicago
2010-04-07,Montreal,New York
2010-04-08,Columbus,Akron
2010-04-08,Chicago,St. Paul
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,St. Louis,Winnipeg
2010-04-08,New Haven,Boston
2010-04-08,Toronto,Philadelphia
2010-04-08,Detroit,Indianapolis
2010-04-08,Montreal,New York
2010-04-09,Columbus,Akron
2010-04-09,Chicago,St. Paul
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,St. Louis,Winnipeg
2010-04-09,New Haven,Boston
2010-04-09,Toronto,Philadelphia
2010-04-09,Detroit,Indianapolis
2010-04-09,Montreal,New York
2010-04-10,Columbus,Akron
2010-04-10,Chicago,St. Paul
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-10,St. Louis,Winnipeg
2010-04-10,New Haven,Boston
2010-04-10,Toronto,Philadelphia
2010-04-10,Detroit,Indianapolis
2010-04-11,Detroit,Columbus
2010-04-11,Chicago,Winnipeg
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,Boston,New Haven
2010-04-11,St. Louis,St. Paul
2010-04-11,Akron,Indianapolis
2010-04-11,New York,Montreal
2010-04-11,Pittsburgh,Toronto
2010-04-12,Detroit,Columbus
2010-04-12,Chicago,Winnipeg
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,Boston,New Haven
2010-04-12,St. Louis,St. Paul
2010-04-12,Akron,Indianapolis
2010-04-12,New York,Montreal
2010-04-12,Pittsburgh,Toronto
2010-04-13,Detroit,Columbus
2010-04-13,Chicago,Winnipeg
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,Boston,New Haven
2010-04-13,St. Louis,St. Paul
2010-04-13,Akron,Indianapolis
2010-04-13,New York,Montreal
2010-04-13,Pittsburgh,Toronto
2010-04-14,Indianapolis,Columbus
2010-04-14,Winnipeg,Chicago
2010-04-14,Philadelphia,Pittsburgh
2010-04-14,New Haven,Montreal
