Date,Home,Away
2010-04-01,Detroit,Columbus
2010-04-01,Chicago,St. Paul
2010-04-01,Boston,Montreal
2010-04-01,"Washington, D.C.",Pittsburgh
2010-04-01,New Haven,New York
2010-04-02,St. Louis,Winnipeg
2010-04-02,Toronto,Philadelphia
2010-04-02,Indianapolis,Akron
2010-04-02,Detroit,Columbus
2010-04-02,Chicago,St. Paul
2010-04-02,Boston,Montreal
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-02,New Haven,New York
2010-04-03,St. Louis,Winnipeg
2010-04-03,Toronto,Philadelphia
2010-04-03,Indianapolis,Akron
2010-04-03,Detroit,Columbus
2010-04-03,Chicago,St. Paul
2010-04-03,Boston,Montreal
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-03,New Haven,New York
2010-04-04,St. Louis,Winnipeg
2010-04-04,Toronto,Philadelphia
2010-04-04,Indianapolis,Akron
2010-04-05,St. Paul,St. Louis
2010-04-04,New York,Montreal
2010-04-05,Chicago,Winnipeg
2010-04-05,Akron,Detroit
2010-04-04,New Haven,Boston
2010-04-05,Toronto,Pittsburgh
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-05,Indianapolis,Columbus
2010-04-06,St. Paul,St. Louis
2010-04-05,New York,Montreal
2010-04-06,Chicago,Winnipeg
2010-04-06,Akron,Detroit
2010-04-05,New Haven,Boston
2010-04-06,Toronto,Pittsburgh
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-06,Indianapolis,Columbus
2010-04-07,St. Paul,St. Louis
2010-04-06,New York,Montreal
2010-04-07,Chicago,Winnipeg
2010-04-07,Akron,Detroit
2010-04-06,New Haven,Boston
2010-04-07,Toronto,Pittsburgh
2010-04-07,"Washington, D.C.",Philadelphia
2010-04-07,Indianapolis,Columbus
2010-04-07,Montreal,New York
2010-04-08,St. Paul,Chicago
2010-04-07,Boston,New Haven
2010-04-08,Philadelphia,Toronto
2010-04-08,Columbus,Detroit
2010-04-08,Akron,Indianapolis
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-08,Winnipeg,St. Louis
2010-04-08,Montreal,New York
2010-04-09,St. Paul,Chicago
2010-04-08,Boston,New Haven
2010-04-09,Philadelphia,Toronto
2010-04-09,Columbus,Detroit
2010-04-09,Akron,Indianapolis
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-09,Winnipeg,St. Louis
2010-04-09,Montreal,New York
2010-04-10,St. Paul,Chicago
2010-04-09,Boston,New Haven
2010-04-10,Philadelphia,Toronto
2010-04-10,Columbus,Detroit
2010-04-10,Akron,Indianapolis
2010-04-10,Pittsburgh,"Washington, D.C."
2010-04-10,Winnipeg,St. Louis
2010-04-11,St. Paul,Winnipeg
2010-04-11,Pittsburgh,Philadelphia
2010-04-10,New Haven,Montreal
2010-04-11,St. Louis,Chicago
2010-04-11,Indianapolis,Detroit
2010-04-11,Boston,New York
2010-04-11,Toronto,"Washington, D.C."
2010-04-11,Columbus,Akron
2010-04-12,St. Paul,Winnipeg
2010-04-12,Pittsburgh,Philadelphia
2010-04-11,New Haven,Montreal
2010-04-12,St. Louis,Chicago
2010-04-12,Indianapolis,Detroit
2010-04-12,Boston,New York
2010-04-12,Toronto,"Washington, D.C."
2010-04-12,Columbus,Akron
2010-04-13,St. Paul,Winnipeg
2010-04-13,Pittsburgh,Philadelphia
2010-04-12,New Haven,Montreal
2010-04-13,St. Louis,Chicago
2010-04-13,Indianapolis,Detroit
2010-04-13,Boston,New York
2010-04-13,Toronto,"Washington, D.C."
2010-04-13,Columbus,Akron
2010-04-14,Detroit,Akron
2010-04-14,Columbus,Indianapolis
2010-04-14,New York,New Haven
2010-04-14,Pittsburgh,Toronto
2010-04-14,Montreal,Boston
2010-04-15,Philadelphia,"Washington, D.C."
2010-04-15,Winnipeg,St. Paul
2010-04-15,Chicago,St. Louis
2010-04-15,Detroit,Akron
2010-04-15,Columbus,Indianapolis
2010-04-15,New York,New Haven
2010-04-15,Pittsburgh,Toronto
2010-04-15,Montreal,Boston
2010-04-16,Philadelphia,"Washington, D.C."
2010-04-16,Winnipeg,St. Paul
2010-04-16,Chicago,St. Louis
2010-04-16,Detroit,Akron
2010-04-16,Columbus,Indianapolis
2010-04-16,New York,New Haven
2010-04-16,Pittsburgh,Toronto
2010-04-16,Montreal,Boston
2010-04-17,Philadelphia,"Washington, D.C."
2010-04-17,Winnipeg,St. Paul
2010-04-17,Chicago,St. Louis
2010-04-18,St. Louis,St. Paul
2010-04-18,"Washington, D.C.",Toronto
2010-04-17,Akron,Columbus
2010-04-18,Philadelphia,Pittsburgh
2010-04-17,New York,Boston
2010-04-18,Montreal,New Haven
2010-04-18,Winnipeg,Chicago
2010-04-18,Detroit,Indianapolis
2010-04-19,St. Louis,St. Paul
2010-04-19,"Washington, D.C.",Toronto
2010-04-18,Akron,Columbus
2010-04-19,Philadelphia,Pittsburgh
2010-04-18,New York,Boston
2010-04-19,Montreal,New Haven
2010-04-19,Winnipeg,Chicago
2010-04-19,Detroit,Indianapolis
2010-04-20,St. Louis,St. Paul
2010-04-20,"Washington, D.C.",Toronto
2010-04-19,Akron,Columbus
2010-04-20,Philadelphia,Pittsburgh
2010-04-19,New York,Boston
2010-04-20,Montreal,New Haven
2010-04-20,Winnipeg,Chicago
2010-04-20,Detroit,Indianapolis
2010-04-21,New York,Detroit
2010-04-21,Indianapolis,New Haven
2010-04-21,St. Louis,Philadelphia
2010-04-20,Columbus,Boston
2010-04-21,Winnipeg,"Washington, D.C."
2010-04-21,Pittsburgh,Chicago
2010-04-21,Toronto,St. Paul
2010-04-21,Montreal,Akron
2010-04-22,New York,Detroit
2010-04-22,Indianapolis,New Haven
2010-04-22,St. Louis,Philadelphia
2010-04-21,Columbus,Boston
2010-04-22,Winnipeg,"Washington, D.C."
2010-04-22,Pittsburgh,Chicago
2010-04-22,Toronto,St. Paul
2010-04-22,Montreal,Akron
2010-04-23,New York,Detroit
2010-04-23,Indianapolis,New Haven
2010-04-23,St. Louis,Philadelphia
2010-04-22,Columbus,Boston
2010-04-23,Winnipeg,"Washington, D.C."
2010-04-23,Pittsburgh,Chicago
2010-04-23,Toronto,St. Paul
2010-04-23,Montreal,Akron
2010-04-24,New Haven,Indianapolis
2010-04-24,Detroit,New York
2010-04-24,Chicago,Toronto
2010-04-24,"Washington, D.C.",St. Paul
2010-04-24,Philadelphia,St. Louis
2010-04-25,Pittsburgh,Winnipeg
2010-04-25,Akron,Boston
2010-04-25,Columbus,Montreal
2010-04-25,New Haven,Indianapolis
2010-04-25,Detroit,New York
2010-04-25,Chicago,Toronto
2010-04-25,"Washington, D.C.",St. Paul
2010-04-25,Philadelphia,St. Louis
2010-04-26,Pittsburgh,Winnipeg
2010-04-26,Akron,Boston
2010-04-26,Columbus,Montreal
2010-04-26,New Haven,Indianapolis
2010-04-26,Detroit,New York
2010-04-26,Chicago,Toronto
2010-04-26,"Washington, D.C.",St. Paul
2010-04-26,Philadelphia,St. Louis
2010-04-27,Pittsburgh,Winnipeg
2010-04-27,Akron,Boston
2010-04-27,Columbus,Montreal
2010-04-27,St. Louis,"Washington, D.C."
2010-04-28,Akron,New York
2010-04-27,Philadelphia,St. Paul
2010-04-28,Boston,Indianapolis
2010-04-28,Montreal,Columbus
2010-04-28,Toronto,Winnipeg
2010-04-28,New Haven,Detroit
2010-04-28,Chicago,Pittsburgh
2010-04-28,St. Louis,"Washington, D.C."
2010-04-29,Akron,New York
2010-04-28,Philadelphia,St. Paul
2010-04-29,Boston,Indianapolis
2010-04-29,Montreal,Columbus
2010-04-29,Toronto,Winnipeg
2010-04-29,New Haven,Detroit
2010-04-29,Chicago,Pittsburgh
2010-04-29,St. Louis,"Washington, D.C."
2010-04-30,Akron,New York
2010-04-29,Philadelphia,St. Paul
2010-04-30,Boston,Indianapolis
2010-04-30,Montreal,Columbus
2010-04-30,Toronto,Winnipeg
2010-04-30,New Haven,Detroit
2010-04-30,Chicago,Pittsburgh
2010-05-01,Detroit,New Haven
2010-05-01,Montreal,Indianapolis
2010-05-01,Philadelphia,Winnipeg
2010-05-01,New York,Akron
2010-05-01,Pittsburgh,St. Paul
2010-05-01,Toronto,Chicago
2010-05-01,"Washington, D.C.",St. Louis
2010-05-01,Boston,Columbus
2010-05-02,Detroit,New Haven
2010-05-02,Montreal,Indianapolis
