Date,Home,Away
2010-04-01,San Antonio,Monterrey
2010-04-01,Atlanta,Birmingham
2010-04-01,Tijuana,Los Angeles
2010-04-01,Denver,Calgary
2010-04-01,Vancouver,Seattle
2010-04-02,Nashville,Charlotte
2010-04-02,Oakland,Phoenix
2010-04-02,Dallas,Merida
2010-04-02,San Antonio,Monterrey
2010-04-02,Atlanta,Birmingham
2010-04-02,Tijuana,Los Angeles
2010-04-02,Denver,Calgary
2010-04-02,Vancouver,Seattle
2010-04-03,Nashville,Charlotte
2010-04-03,Oakland,Phoenix
2010-04-03,Dallas,Merida
2010-04-03,San Antonio,Monterrey
2010-04-03,Atlanta,Birmingham
2010-04-03,Tijuana,Los Angeles
2010-04-03,Denver,Calgary
2010-04-03,Vancouver,Seattle
2010-04-04,Nashville,Charlotte
2010-04-04,Oakland,Phoenix
2010-04-04,Dallas,Merida
2010-04-04,Birmingham,Atlanta
2010-04-05,Phoenix,Tijuana
2010-04-05,Los Angeles,Oakland
2010-04-04,Vancouver,Calgary
2010-04-05,Monterrey,Dallas
2010-04-05,Denver,Seattle
2010-04-05,San Antonio,Merida
2010-04-05,Charlotte,Nashville
2010-04-05,Birmingham,Atlanta
2010-04-06,Phoenix,Tijuana
2010-04-06,Los Angeles,Oakland
2010-04-05,Vancouver,Calgary
2010-04-06,Monterrey,Dallas
2010-04-06,Denver,Seattle
2010-04-06,San Antonio,Merida
2010-04-06,Charlotte,Nashville
2010-04-06,Birmingham,Atlanta
2010-04-07,Phoenix,Tijuana
2010-04-07,Los Angeles,Oakland
2010-04-06,Vancouver,Calgary
2010-04-07,Monterrey,Dallas
2010-04-07,Denver,Seattle
2010-04-07,San Antonio,Merida
2010-04-07,Charlotte,Nashville
2010-04-08,Phoenix,Los Angeles
2010-04-08,Seattle,Denver
2010-04-08,Monterrey,San Antonio
2010-04-08,Birmingham,Nashville
2010-04-08,Merida,Dallas
2010-04-08,Calgary,Vancouver
2010-04-08,Charlotte,Atlanta
2010-04-08,Oakland,Tijuana
2010-04-09,Phoenix,Los Angeles
2010-04-09,Seattle,Denver
2010-04-09,Monterrey,San Antonio
2010-04-09,Birmingham,Nashville
2010-04-09,Merida,Dallas
2010-04-09,Calgary,Vancouver
2010-04-09,Charlotte,Atlanta
2010-04-09,Oakland,Tijuana
2010-04-10,Phoenix,Los Angeles
2010-04-10,Seattle,Denver
2010-04-10,Monterrey,San Antonio
2010-04-10,Birmingham,Nashville
2010-04-10,Merida,Dallas
2010-04-10,Calgary,Vancouver
2010-04-10,Charlotte,Atlanta
2010-04-10,Oakland,Tijuana
2010-04-11,Los Angeles,Tijuana
2010-04-11,Nashville,Atlanta
2010-04-11,Seattle,Vancouver
2010-04-11,Dallas,Monterrey
2010-04-11,Merida,San Antonio
2010-04-11,Calgary,Denver
2010-04-11,Phoenix,Oakland
2010-04-11,Birmingham,Charlotte
2010-04-12,Los Angeles,Tijuana
2010-04-12,Nashville,Atlanta
2010-04-12,Seattle,Vancouver
2010-04-12,Dallas,Monterrey
2010-04-12,Merida,San Antonio
2010-04-12,Calgary,Denver
2010-04-12,Phoenix,Oakland
2010-04-12,Birmingham,Charlotte
2010-04-13,Los Angeles,Tijuana
2010-04-13,Nashville,Atlanta
2010-04-13,Seattle,Vancouver
2010-04-13,Dallas,Monterrey
2010-04-13,Merida,San Antonio
2010-04-13,Calgary,Denver
2010-04-13,Phoenix,Oakland
2010-04-13,Birmingham,Charlotte
2010-04-14,Atlanta,Nashville
2010-04-14,San Antonio,Dallas
2010-04-14,Monterrey,Merida
2010-04-14,Oakland,Los Angeles
2010-04-14,Charlotte,Birmingham
2010-04-15,Calgary,Seattle
2010-04-15,Denver,Vancouver
2010-04-15,Tijuana,Phoenix
2010-04-15,Atlanta,Nashville
2010-04-15,San Antonio,Dallas
2010-04-15,Monterrey,Merida
2010-04-15,Oakland,Los Angeles
2010-04-15,Charlotte,Birmingham
2010-04-16,Calgary,Seattle
2010-04-16,Denver,Vancouver
2010-04-16,Tijuana,Phoenix
2010-04-16,Atlanta,Nashville
2010-04-16,San Antonio,Dallas
2010-04-16,Monterrey,Merida
2010-04-16,Oakland,Los Angeles
2010-04-16,Charlotte,Birmingham
2010-04-17,Calgary,Seattle
2010-04-17,Denver,Vancouver
2010-04-17,Tijuana,Phoenix
2010-04-17,Nashville,Birmingham
2010-04-17,Dallas,San Antonio
2010-04-18,Vancouver,Denver
2010-04-18,Seattle,Calgary
2010-04-18,Los Angeles,Phoenix
2010-04-18,Tijuana,Oakland
2010-04-18,Merida,Monterrey
2010-04-18,Atlanta,Charlotte
2010-04-18,Nashville,Birmingham
2010-04-18,Dallas,San Antonio
2010-04-19,Vancouver,Denver
2010-04-19,Seattle,Calgary
2010-04-19,Los Angeles,Phoenix
2010-04-19,Tijuana,Oakland
2010-04-19,Merida,Monterrey
2010-04-19,Atlanta,Charlotte
2010-04-19,Nashville,Birmingham
2010-04-19,Dallas,San Antonio
2010-04-20,Vancouver,Denver
2010-04-20,Seattle,Calgary
2010-04-20,Los Angeles,Phoenix
2010-04-20,Tijuana,Oakland
2010-04-20,Merida,Monterrey
2010-04-20,Atlanta,Charlotte
2010-04-21,San Antonio,Denver
2010-04-21,Atlanta,Los Angeles
2010-04-21,Phoenix,Charlotte
2010-04-21,Birmingham,Tijuana
2010-04-21,Merida,Calgary
2010-04-21,Oakland,Nashville
2010-04-21,Seattle,Dallas
2010-04-21,Vancouver,Monterrey
2010-04-22,San Antonio,Denver
2010-04-22,Atlanta,Los Angeles
2010-04-22,Phoenix,Charlotte
2010-04-22,Birmingham,Tijuana
2010-04-22,Merida,Calgary
2010-04-22,Oakland,Nashville
2010-04-22,Seattle,Dallas
2010-04-22,Vancouver,Monterrey
2010-04-23,San Antonio,Denver
2010-04-23,Atlanta,Los Angeles
2010-04-23,Phoenix,Charlotte
2010-04-23,Birmingham,Tijuana
2010-04-23,Merida,Calgary
2010-04-23,Oakland,Nashville
2010-04-23,Seattle,Dallas
2010-04-23,Vancouver,Monterrey
2010-04-24,Calgary,Merida
2010-04-24,Monterrey,Vancouver
2010-04-24,Seattle,San Antonio
2010-04-24,Oakland,Birmingham
2010-04-24,Tijuana,Atlanta
2010-04-25,Nashville,Phoenix
2010-04-25,Los Angeles,Charlotte
2010-04-25,Dallas,Denver
2010-04-25,Calgary,Merida
2010-04-25,Monterrey,Vancouver
2010-04-25,Seattle,San Antonio
2010-04-25,Oakland,Birmingham
2010-04-25,Tijuana,Atlanta
2010-04-26,Nashville,Phoenix
2010-04-26,Los Angeles,Charlotte
2010-04-26,Dallas,Denver
2010-04-26,Calgary,Merida
2010-04-26,Monterrey,Vancouver
2010-04-26,Seattle,San Antonio
2010-04-26,Oakland,Birmingham
2010-04-26,Tijuana,Atlanta
2010-04-27,Nashville,Phoenix
2010-04-27,Los Angeles,Charlotte
2010-04-27,Dallas,Denver
2010-04-28,Charlotte,Oakland
2010-04-27,San Antonio,Calgary
2010-04-27,Monterrey,Seattle
2010-04-28,Los Angeles,Nashville
2010-04-28,Dallas,Vancouver
2010-04-28,Denver,Merida
2010-04-28,Tijuana,Birmingham
2010-04-28,Phoenix,Atlanta
2010-04-29,Charlotte,Oakland
2010-04-28,San Antonio,Calgary
2010-04-28,Monterrey,Seattle
2010-04-29,Los Angeles,Nashville
2010-04-29,Dallas,Vancouver
2010-04-29,Denver,Merida
2010-04-29,Tijuana,Birmingham
2010-04-29,Phoenix,Atlanta
2010-04-30,Charlotte,Oakland
2010-04-29,San Antonio,Calgary
2010-04-29,Monterrey,Seattle
2010-04-30,Los Angeles,Nashville
2010-04-30,Dallas,Vancouver
2010-04-30,Denver,Merida
2010-04-30,Tijuana,Birmingham
2010-04-30,Phoenix,Atlanta
2010-05-01,Merida,Vancouver
2010-05-01,Atlanta,Oakland
2010-04-30,Monterrey,Calgary
2010-05-01,Tijuana,Nashville
2010-04-30,San Antonio,Seattle
2010-05-01,Birmingham,Phoenix
2010-05-01,Charlotte,Los Angeles
2010-05-01,Denver,Dallas
2010-05-02,Merida,Vancouver
2010-05-02,Atlanta,Oakland
2010-05-01,Monterrey,Calgary
2010-05-02,Tijuana,Nashville
2010-05-01,San Antonio,Seattle
2010-05-02,Birmingham,Phoenix
2010-05-02,Charlotte,Los Angeles
2010-05-02,Denver,Dallas
2010-05-03,Merida,Vancouver
2010-05-03,Atlanta,Oakland
2010-05-02,Monterrey,Calgary
2010-05-03,Tijuana,Nashville
2010-05-02,San Antonio,Seattle
2010-05-03,Birmingham,Phoenix
2010-05-03,Charlotte,Los Angeles
2010-05-03,Denver,Dallas
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Monterrey,Charlotte
2010-05-07,Los Angeles,Denver
2010-05-07,Vancouver,Tijuana
2010-05-07,Birmingham,Dallas
2010-05-07,Seattle,Oakland
2010-05-08,San Antonio,Atlanta
2010-05-08,Merida,Nashville
2010-05-08,Calgary,Phoenix
2010-05-08,Monterrey,Charlotte
2010-05-08,Los Angeles,Denver
2010-05-08,Vancouver,Tijuana
2010-05-08,Birmingham,Dallas
2010-05-08,Seattle,Oakland
2010-05-09,San Antonio,Atlanta
2010-05-09,Merida,Nashville
2010-05-09,Calgary,Phoenix
2010-05-09,Monterrey,Charlotte
2010-05-09,Los Angeles,Denver
2010-05-09,Vancouver,Tijuana
2010-05-09,Birmingham,Dallas
2010-05-09,Seattle,Oakland
2010-05-10,San Antonio,Atlanta
2010-05-10,Merida,Nashville
2010-05-10,Calgary,Phoenix
2010-05-10,Oakland,Seattle
2010-05-11,Birmingham,Merida
2010-05-11,Phoenix,Denver
2010-05-10,Los Angeles,Vancouver
