Date,Home,Away
2010-04-01,Montreal,New York
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,New Haven,Boston
2010-04-01,Columbus,Akron
2010-04-01,St. Louis,Winnipeg
2010-04-02,Detroit,Indianapolis
2010-04-02,St. Paul,Chicago
2010-04-02,Philadelphia,Pittsburgh
2010-04-02,Montreal,New York
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,New Haven,Boston
2010-04-02,Columbus,Akron
2010-04-02,St. Louis,Winnipeg
2010-04-03,Detroit,Indianapolis
2010-04-03,St. Paul,Chicago
2010-04-03,Philadelphia,Pittsburgh
2010-04-03,Montreal,New York
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,New Haven,Boston
2010-04-03,Columbus,Akron
2010-04-03,St. Louis,Winnipeg
2010-04-04,Detroit,Indianapolis
2010-04-04,St. Paul,Chicago
2010-04-04,Philadelphia,Pittsburgh
2010-04-05,Philadelphia,Toronto
2010-04-05,Columbus,Detroit
2010-04-04,Boston,New Haven
2010-04-05,St. Louis,Chicago
2010-04-05,Akron,Indianapolis
2010-04-05,Winnipeg,St. Paul
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-05,New York,Montreal
2010-04-06,Philadelphia,Toronto
2010-04-06,Columbus,Detroit
2010-04-05,Boston,New Haven
2010-04-06,St. Louis,Chicago
2010-04-06,Akron,Indianapolis
2010-04-06,Winnipeg,St. Paul
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-06,New York,Montreal
2010-04-07,Philadelphia,Toronto
2010-04-07,Columbus,Detroit
2010-04-06,Boston,New Haven
2010-04-07,St. Louis,Chicago
2010-04-07,Akron,Indianapolis
2010-04-07,Winnipeg,St. Paul
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-07,New York,Montreal
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,Montreal,Boston
2010-04-08,St. Paul,St. Louis
2010-04-08,Toronto,Philadelphia
2010-04-08,Winnipeg,Chicago
2010-04-08,Akron,Columbus
2010-04-08,New Haven,New York
2010-04-08,Indianapolis,Detroit
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,Montreal,Boston
2010-04-09,St. Paul,St. Louis
2010-04-09,Toronto,Philadelphia
2010-04-09,Winnipeg,Chicago
2010-04-09,Akron,Columbus
2010-04-09,New Haven,New York
2010-04-09,Indianapolis,Detroit
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-10,Montreal,Boston
2010-04-10,St. Paul,St. Louis
2010-04-10,Toronto,Philadelphia
2010-04-10,Winnipeg,Chicago
2010-04-10,Akron,Columbus
2010-04-10,New Haven,New York
2010-04-10,Indianapolis,Detroit
2010-04-11,Columbus,Indianapolis
2010-04-11,St. Louis,St. Paul
2010-04-11,Chicago,Winnipeg
2010-04-11,New Haven,Montreal
2010-04-11,Boston,New York
2010-04-11,Akron,Detroit
2010-04-11,"Washington, D.C.",Philadelphia
2010-04-11,Pittsburgh,Toronto
2010-04-12,Columbus,Indianapolis
2010-04-12,St. Louis,St. Paul
2010-04-12,Chicago,Winnipeg
2010-04-12,New Haven,Montreal
2010-04-12,Boston,New York
2010-04-12,Akron,Detroit
2010-04-12,"Washington, D.C.",Philadelphia
2010-04-12,Pittsburgh,Toronto
2010-04-13,Columbus,Indianapolis
2010-04-13,St. Louis,St. Paul
2010-04-13,Chicago,Winnipeg
2010-04-13,New Haven,Montreal
2010-04-13,Boston,New York
2010-04-13,Akron,Detroit
2010-04-13,"Washington, D.C.",Philadelphia
2010-04-13,Pittsburgh,Toronto
2010-04-14,Chicago,St. Louis
2010-04-14,Toronto,Pittsburgh
2010-04-14,New York,New Haven
2010-04-14,Boston,Montreal
2010-04-14,Detroit,Akron
2010-04-15,St. Paul,Winnipeg
2010-04-15,Indianapolis,Columbus
2010-04-15,Philadelphia,"Washington, D.C."
2010-04-15,Chicago,St. Louis
2010-04-15,Toronto,Pittsburgh
2010-04-15,New York,New Haven
2010-04-15,Boston,Montreal
2010-04-15,Detroit,Akron
2010-04-16,St. Paul,Winnipeg
2010-04-16,Indianapolis,Columbus
2010-04-16,Philadelphia,"Washington, D.C."
2010-04-16,Chicago,St. Louis
2010-04-16,Toronto,Pittsburgh
2010-04-16,New York,New Haven
2010-04-16,Boston,Montreal
2010-04-16,Detroit,Akron
2010-04-17,St. Paul,Winnipeg
2010-04-17,Indianapolis,Columbus
2010-04-17,Philadelphia,"Washington, D.C."
2010-04-18,Indianapolis,Akron
2010-04-18,Chicago,St. Paul
2010-04-18,Winnipeg,St. Louis
2010-04-17,New York,Boston
2010-04-18,Pittsburgh,Philadelphia
2010-04-18,Toronto,"Washington, D.C."
2010-04-18,Detroit,Columbus
2010-04-18,Montreal,New Haven
2010-04-19,Indianapolis,Akron
2010-04-19,Chicago,St. Paul
2010-04-19,Winnipeg,St. Louis
2010-04-18,New York,Boston
2010-04-19,Pittsburgh,Philadelphia
2010-04-19,Toronto,"Washington, D.C."
2010-04-19,Detroit,Columbus
2010-04-19,Montreal,New Haven
2010-04-20,Indianapolis,Akron
2010-04-20,Chicago,St. Paul
2010-04-20,Winnipeg,St. Louis
2010-04-19,New York,Boston
2010-04-20,Pittsburgh,Philadelphia
2010-04-20,Toronto,"Washington, D.C."
2010-04-20,Detroit,Columbus
2010-04-20,Montreal,New Haven
2010-04-21,Pittsburgh,St. Paul
2010-04-21,Chicago,Toronto
2010-04-21,New Haven,Detroit
2010-04-21,Winnipeg,Philadelphia
2010-04-21,New York,Indianapolis
2010-04-21,Columbus,Boston
2010-04-21,St. Louis,"Washington, D.C."
2010-04-21,Montreal,Akron
2010-04-22,Pittsburgh,St. Paul
2010-04-22,Chicago,Toronto
2010-04-22,New Haven,Detroit
2010-04-22,Winnipeg,Philadelphia
2010-04-22,New York,Indianapolis
2010-04-22,Columbus,Boston
2010-04-22,St. Louis,"Washington, D.C."
2010-04-22,Montreal,Akron
2010-04-23,Pittsburgh,St. Paul
2010-04-23,Chicago,Toronto
2010-04-23,New Haven,Detroit
2010-04-23,Winnipeg,Philadelphia
2010-04-23,New York,Indianapolis
2010-04-23,Columbus,Boston
2010-04-23,St. Louis,"Washington, D.C."
2010-04-23,Montreal,Akron
2010-04-24,St. Louis,Philadelphia
2010-04-24,Chicago,Pittsburgh
2010-04-24,Boston,Detroit
2010-04-24,Columbus,Montreal
2010-04-24,Indianapolis,New Haven
2010-04-25,Toronto,St. Paul
2010-04-25,New York,Akron
2010-04-25,"Washington, D.C.",Winnipeg
2010-04-25,St. Louis,Philadelphia
2010-04-25,Chicago,Pittsburgh
2010-04-25,Boston,Detroit
2010-04-25,Columbus,Montreal
2010-04-25,Indianapolis,New Haven
2010-04-26,Toronto,St. Paul
2010-04-26,New York,Akron
2010-04-26,"Washington, D.C.",Winnipeg
2010-04-26,St. Louis,Philadelphia
2010-04-26,Chicago,Pittsburgh
2010-04-26,Boston,Detroit
2010-04-26,Columbus,Montreal
2010-04-26,Indianapolis,New Haven
2010-04-27,Toronto,St. Paul
2010-04-27,New York,Akron
2010-04-27,"Washington, D.C.",Winnipeg
2010-04-28,Toronto,Winnipeg
2010-04-27,New Haven,Indianapolis
2010-04-28,New York,Columbus
2010-04-27,Pittsburgh,Chicago
2010-04-28,"Washington, D.C.",St. Paul
2010-04-28,Detroit,Boston
2010-04-28,Akron,Montreal
2010-04-28,Philadelphia,St. Louis
2010-04-29,Toronto,Winnipeg
2010-04-28,New Haven,Indianapolis
2010-04-29,New York,Columbus
2010-04-28,Pittsburgh,Chicago
2010-04-29,"Washington, D.C.",St. Paul
2010-04-29,Detroit,Boston
2010-04-29,Akron,Montreal
2010-04-29,Philadelphia,St. Louis
2010-04-30,Toronto,Winnipeg
2010-04-29,New Haven,Indianapolis
2010-04-30,New York,Columbus
2010-04-29,Pittsburgh,Chicago
2010-04-30,"Washington, D.C.",St. Paul
2010-04-30,Detroit,Boston
2010-04-30,Akron,Montreal
2010-04-30,Philadelphia,St. Louis
2010-05-01,Boston,Columbus
2010-05-01,St. Paul,"Washington, D.C."
2010-05-01,Philadelphia,Chicago
2010-05-01,Pittsburgh,Winnipeg
2010-05-01,Akron,New York
2010-05-01,Detroit,New Haven
2010-05-01,Montreal,Indianapolis
2010-05-01,Toronto,St. Louis
2010-05-02,Boston,Columbus
2010-05-02,St. Paul,"Washington, D.C."
2010-05-02,Philadelphia,Chicago
2010-05-02,Pittsburgh,Winnipeg
2010-05-02,Akron,New York
2010-05-02,Detroit,New Haven
2010-05-02,Montreal,Indianapolis
2010-05-02,Toronto,St. Louis
2010-05-03,Boston,Columbus
2010-05-03,St. Paul,"Washington, D.C."
2010-05-03,Philadelphia,Chicago
2010-05-03,Pittsburgh,Winnipeg
2010-05-03,Akron,New York
2010-05-03,Detroit,New Haven
2010-05-03,Montreal,Indianapolis
2010-05-03,Toronto,St. Louis
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Columbus,St. Paul
2010-05-07,Detroit,Winnipeg
2010-05-07,St. Louis,Akron
2010-05-07,New York,"Washington, D.C."
2010-05-07,Montreal,Pittsburgh
2010-05-08,Indianapolis,Chicago
2010-05-08,Toronto,New Haven
2010-05-08,Boston,Philadelphia
2010-05-08,Columbus,St. Paul
2010-05-08,Detroit,Winnipeg
2010-05-08,St. Louis,Akron
2010-05-08,New York,"Washington, D.C."
2010-05-08,Montreal,Pittsburgh
2010-05-09,Indianapolis,Chicago
2010-05-09,Toronto,New Haven
2010-05-09,Boston,Philadelphia
2010-05-09,Columbus,St. Paul
2010-05-09,Detroit,Winnipeg
2010-05-09,St. Louis,Akron
2010-05-09,New York,"Washington, D.C."
2010-05-09,Montreal,Pittsburgh
2010-05-10,Indianapolis,Chicago
2010-05-10,Toronto,New Haven
2010-05-10,Boston,Philadelphia
2010-05-11,Boston,Toronto
2010-05-10,Columbus,Winnipeg
2010-05-11,Montreal,Philadelphia
2010-05-10,St. Paul,Detroit
2010-05-11,Pittsburgh,New Haven
2010-05-11,"Washington, D.C.",New York
2010-05-11,St. Louis,Indianapolis
2010-05-11,Akron,Chicago
2010-05-12,Boston,Toronto
2010-05-11,Columbus,Winnipeg
2010-05-12,Montreal,Philadelphia
2010-05-11,St. Paul,Detroit
2010-05-12,Pittsburgh,New Haven
2010-05-12,"Washington, D.C.",New York
2010-05-12,St. Louis,Indianapolis
2010-05-12,Akron,Chicago
2010-05-13,Boston,Toronto
2010-05-12,Columbus,Winnipeg
2010-05-13,Montreal,Philadelphia
2010-05-12,St. Paul,Detroit
2010-05-13,Pittsburgh,New Haven
2010-05-13,"Washington, D.C.",New York
2010-05-13,St. Louis,Indianapolis
2010-05-13,Akron,Chicago
2010-05-14,"Washington, D.C.",Montreal
2010-05-14,Akron,Winnipeg
2010-05-14,New York,Philadelphia
2010-05-14,Indianapolis,St. Paul
2010-05-14,Chicago,Detroit
2010-05-15,Boston,Pittsburgh
2010-05-15,Columbus,St. Louis
2010-05-15,New Haven,Toronto
2010-05-15,"Washington, D.C.",Montreal
2010-05-15,Akron,Winnipeg
2010-05-15,New York,Philadelphia
2010-05-15,Indianapolis,St. Paul
2010-05-15,Chicago,Detroit
2010-05-16,Boston,Pittsburgh
2010-05-16,Columbus,St. Louis
2010-05-16,New Haven,Toronto
2010-05-16,"Washington, D.C.",Montreal
2010-05-16,Akron,Winnipeg
2010-05-16,New York,Philadelphia
2010-05-16,Indianapolis,St. Paul
2010-05-16,Chicago,Detroit
2010-05-17,Boston,Pittsburgh
2010-05-17,Columbus,St. Louis
2010-05-17,New Haven,Toronto
2010-05-17,St. Paul,Akron
2010-05-17,Winnipeg,Detroit
2010-05-18,"Washington, D.C.",Boston
2010-05-18,Pittsburgh,New York
2010-05-18,Toronto,Montreal
2010-05-18,Philadelphia,New Haven
2010-05-18,Chicago,Indianapolis
2010-05-18,St. Louis,Columbus
2010-05-18,St. Paul,Akron
2010-05-18,Winnipeg,Detroit
2010-05-19,"Washington, D.C.",Boston
2010-05-19,Pittsburgh,New York
2010-05-19,Toronto,Montreal
2010-05-19,Philadelphia,New Haven
2010-05-19,Chicago,Indianapolis
2010-05-19,St. Louis,Columbus
2010-05-19,St. Paul,Akron
2010-05-19,Winnipeg,Detroit
2010-05-20,"Washington, D.C.",Boston
2010-05-20,Pittsburgh,New York
2010-05-20,Toronto,Montreal
2010-05-20,Philadelphia,New Haven
2010-05-20,Chicago,Indianapolis
2010-05-20,St. Louis,Columbus
2010-05-21,Toronto,New York
2010-05-20,Akron,St. Paul
2010-05-21,New Haven,"Washington, D.C."
2010-05-21,Columbus,Chicago
2010-05-21,Pittsburgh,Boston
2010-05-21,St. Louis,Detroit
2010-05-21,Philadelphia,Montreal
2010-05-21,Winnipeg,Indianapolis
2010-05-22,Toronto,New York
2010-05-21,Akron,St. Paul
2010-05-22,New Haven,"Washington, D.C."
2010-05-22,Columbus,Chicago
2010-05-22,Pittsburgh,Boston
2010-05-22,St. Louis,Detroit
2010-05-22,Philadelphia,Montreal
2010-05-22,Winnipeg,Indianapolis
2010-05-23,Toronto,New York
2010-05-22,Akron,St. Paul
2010-05-23,New Haven,"Washington, D.C."
2010-05-23,Columbus,Chicago
2010-05-23,Pittsburgh,Boston
2010-05-23,St. Louis,Detroit
2010-05-23,Philadelphia,Montreal
2010-05-23,Winnipeg,Indianapolis
2010-05-24,New York,Pittsburgh
2010-05-24,Chicago,Akron
2010-05-24,New Haven,Philadelphia
2010-05-24,Indianapolis,St. Louis
2010-05-24,Detroit,St. Paul
2010-05-25,Montreal,Toronto
2010-05-25,Winnipeg,Columbus
2010-05-25,Boston,"Washington, D.C."
2010-05-25,New York,Pittsburgh
2010-05-25,Chicago,Akron
2010-05-25,New Haven,Philadelphia
2010-05-25,Indianapolis,St. Louis
2010-05-25,Detroit,St. Paul
2010-05-26,Montreal,Toronto
2010-05-26,Winnipeg,Columbus
2010-05-26,Boston,"Washington, D.C."
2010-05-26,New York,Pittsburgh
2010-05-26,Chicago,Akron
2010-05-26,New Haven,Philadelphia
2010-05-26,Indianapolis,St. Louis
2010-05-26,Detroit,St. Paul
2010-05-27,Montreal,Toronto
2010-05-27,Winnipeg,Columbus
2010-05-27,Boston,"Washington, D.C."
2010-05-28,Pittsburgh,Montreal
2010-05-28,Philadelphia,Boston
2010-05-27,St. Paul,Indianapolis
2010-05-27,Detroit,St. Louis
2010-05-28,Winnipeg,Akron
2010-05-28,Chicago,Columbus
2010-05-28,New York,Toronto
2010-05-28,"Washington, D.C.",New Haven
2010-05-29,Pittsburgh,Montreal
2010-05-29,Philadelphia,Boston
2010-05-28,St. Paul,Indianapolis
2010-05-28,Detroit,St. Louis
2010-05-29,Winnipeg,Akron
2010-05-29,Chicago,Columbus
2010-05-29,New York,Toronto
2010-05-29,"Washington, D.C.",New Haven
2010-05-30,Pittsburgh,Montreal
2010-05-30,Philadelphia,Boston
2010-05-29,St. Paul,Indianapolis
2010-05-29,Detroit,St. Louis
2010-05-30,Winnipeg,Akron
2010-05-30,Chicago,Columbus
2010-05-30,New York,Toronto
2010-05-30,"Washington, D.C.",New Haven
2010-05-31,St. Paul,Columbus
2010-05-31,Montreal,"Washington, D.C."
2010-05-31,New Haven,Pittsburgh
2010-05-31,Detroit,Chicago
2010-05-31,Philadelphia,New York
2010-05-31,Akron,St. Louis
2010-05-31,Toronto,Boston
2010-05-31,Indianapolis,Winnipeg
2010-06-01,St. Paul,Columbus
2010-06-01,Montreal,"Washington, D.C."
2010-06-01,New Haven,Pittsburgh
2010-06-01,Detroit,Chicago
2010-06-01,Philadelphia,New York
2010-06-01,Akron,St. Louis
2010-06-01,Toronto,Boston
2010-06-01,Indianapolis,Winnipeg
2010-06-02,St. Paul,Columbus
2010-06-02,Montreal,"Washington, D.C."
2010-06-02,New Haven,Pittsburgh
2010-06-02,Detroit,Chicago
2010-06-02,Philadelphia,New York
2010-06-02,Akron,St. Louis
2010-06-02,Toronto,Boston
2010-06-02,Indianapolis,Winnipeg
2010-06-03,New York,Philadelphia
2010-06-03,Akron,St. Paul
2010-06-03,Chicago,Columbus
2010-06-03,"Washington, D.C.",Montreal
2010-06-03,Toronto,New Haven
2010-06-04,Winnipeg,Indianapolis
2010-06-04,Detroit,St. Louis
2010-06-04,Boston,Pittsburgh
2010-06-04,New York,Philadelphia
2010-06-04,Akron,St. Paul
2010-06-04,Chicago,Columbus
2010-06-04,"Washington, D.C.",Montreal
2010-06-04,Toronto,New Haven
2010-06-05,Winnipeg,Indianapolis
2010-06-05,Detroit,St. Louis
2010-06-05,Boston,Pittsburgh
2010-06-05,New York,Philadelphia
2010-06-05,Akron,St. Paul
2010-06-05,Chicago,Columbus
2010-06-05,"Washington, D.C.",Montreal
2010-06-05,Toronto,New Haven
2010-06-06,Winnipeg,Indianapolis
2010-06-06,Detroit,St. Louis
2010-06-06,Boston,Pittsburgh
2010-06-07,Columbus,St. Louis
2010-06-07,Montreal,Pittsburgh
2010-06-06,Philadelphia,New Haven
2010-06-07,St. Paul,Detroit
2010-06-06,Toronto,New York
2010-06-07,Akron,Chicago
2010-06-07,"Washington, D.C.",Boston
2010-06-07,Indianapolis,Winnipeg
2010-06-08,Columbus,St. Louis
2010-06-08,Montreal,Pittsburgh
2010-06-07,Philadelphia,New Haven
2010-06-08,St. Paul,Detroit
2010-06-07,Toronto,New York
2010-06-08,Akron,Chicago
2010-06-08,"Washington, D.C.",Boston
2010-06-08,Indianapolis,Winnipeg
2010-06-09,Columbus,St. Louis
2010-06-09,Montreal,Pittsburgh
2010-06-08,Philadelphia,New Haven
2010-06-09,St. Paul,Detroit
2010-06-08,Toronto,New York
2010-06-09,Akron,Chicago
2010-06-09,"Washington, D.C.",Boston
2010-06-09,Indianapolis,Winnipeg
2010-06-10,New Haven,"Washington, D.C."
2010-06-10,Montreal,Philadelphia
2010-06-10,Detroit,St. Paul
2010-06-10,Chicago,Indianapolis
2010-06-10,Akron,Winnipeg
2010-06-10,Pittsburgh,New York
2010-06-10,Toronto,Boston
2010-06-10,St. Louis,Columbus
2010-06-11,New Haven,"Washington, D.C."
2010-06-11,Montreal,Philadelphia
2010-06-11,Detroit,St. Paul
2010-06-11,Chicago,Indianapolis
2010-06-11,Akron,Winnipeg
2010-06-11,Pittsburgh,New York
2010-06-11,Toronto,Boston
2010-06-11,St. Louis,Columbus
2010-06-12,New Haven,"Washington, D.C."
2010-06-12,Montreal,Philadelphia
2010-06-12,Detroit,St. Paul
2010-06-12,Chicago,Indianapolis
2010-06-12,Akron,Winnipeg
2010-06-12,Pittsburgh,New York
2010-06-12,Toronto,Boston
2010-06-12,St. Louis,Columbus
2010-06-13,St. Paul,Columbus
2010-06-13,New Haven,Toronto
2010-06-13,Detroit,Winnipeg
2010-06-13,Akron,St. Louis
2010-06-13,Philadelphia,Boston
2010-06-14,Indianapolis,Chicago
2010-06-14,Pittsburgh,Montreal
2010-06-14,"Washington, D.C.",New York
2010-06-14,St. Paul,Columbus
2010-06-14,New Haven,Toronto
2010-06-14,Detroit,Winnipeg
2010-06-14,Akron,St. Louis
2010-06-14,Philadelphia,Boston
2010-06-15,Indianapolis,Chicago
2010-06-15,Pittsburgh,Montreal
2010-06-15,"Washington, D.C.",New York
2010-06-15,St. Paul,Columbus
2010-06-15,New Haven,Toronto
2010-06-15,Detroit,Winnipeg
2010-06-15,Akron,St. Louis
2010-06-15,Philadelphia,Boston
2010-06-16,Indianapolis,Chicago
2010-06-16,Pittsburgh,Montreal
2010-06-16,"Washington, D.C.",New York
2010-06-17,Philadelphia,Montreal
2010-06-16,Winnipeg,Columbus
2010-06-17,Chicago,Detroit
2010-06-17,New York,Pittsburgh
2010-06-16,Boston,Toronto
2010-06-17,"Washington, D.C.",New Haven
2010-06-17,Indianapolis,St. Paul
2010-06-17,St. Louis,Akron
2010-06-18,Philadelphia,Montreal
2010-06-17,Winnipeg,Columbus
2010-06-18,Chicago,Detroit
2010-06-18,New York,Pittsburgh
2010-06-17,Boston,Toronto
2010-06-18,"Washington, D.C.",New Haven
2010-06-18,Indianapolis,St. Paul
2010-06-18,St. Louis,Akron
2010-06-19,Philadelphia,Montreal
2010-06-18,Winnipeg,Columbus
2010-06-19,Chicago,Detroit
2010-06-19,New York,Pittsburgh
2010-06-18,Boston,Toronto
2010-06-19,"Washington, D.C.",New Haven
2010-06-19,Indianapolis,St. Paul
2010-06-19,St. Louis,Akron
2010-06-20,New York,Toronto
2010-06-20,Pittsburgh,Boston
2010-06-20,St. Paul,Akron
2010-06-20,Indianapolis,St. Louis
2010-06-19,Columbus,Winnipeg
2010-06-20,Detroit,Chicago
2010-06-20,Montreal,"Washington, D.C."
2010-06-20,New Haven,Philadelphia
2010-06-21,New York,Toronto
2010-06-21,Pittsburgh,Boston
2010-06-21,St. Paul,Akron
2010-06-21,Indianapolis,St. Louis
2010-06-20,Columbus,Winnipeg
2010-06-21,Detroit,Chicago
2010-06-21,Montreal,"Washington, D.C."
2010-06-21,New Haven,Philadelphia
2010-06-22,New York,Toronto
2010-06-22,Pittsburgh,Boston
2010-06-22,St. Paul,Akron
2010-06-22,Indianapolis,St. Louis
2010-06-21,Columbus,Winnipeg
2010-06-22,Detroit,Chicago
2010-06-22,Montreal,"Washington, D.C."
2010-06-22,New Haven,Philadelphia
2010-06-23,New York,"Washington, D.C."
2010-06-23,Winnipeg,Detroit
2010-06-23,Montreal,Toronto
2010-06-23,New Haven,Pittsburgh
2010-06-23,Boston,Philadelphia
2010-06-24,Columbus,St. Paul
2010-06-24,St. Louis,Indianapolis
2010-06-24,Chicago,Akron
2010-06-24,New York,"Washington, D.C."
2010-06-24,Winnipeg,Detroit
2010-06-24,Montreal,Toronto
2010-06-24,New Haven,Pittsburgh
2010-06-24,Boston,Philadelphia
2010-06-25,Columbus,St. Paul
2010-06-25,St. Louis,Indianapolis
2010-06-25,Chicago,Akron
2010-06-25,New York,"Washington, D.C."
2010-06-25,Winnipeg,Detroit
2010-06-25,Montreal,Toronto
2010-06-25,New Haven,Pittsburgh
2010-06-25,Boston,Philadelphia
2010-06-26,Columbus,St. Paul
