Date,Home,Away
2010-04-01,Seattle,Denver
2010-04-01,Monterrey,Dallas
2010-04-01,Birmingham,Atlanta
2010-04-01,Calgary,Vancouver
2010-04-01,Phoenix,Los Angeles
2010-04-02,San Antonio,Merida
2010-04-02,Tijuana,Oakland
2010-04-02,Nashville,Charlotte
2010-04-02,Seattle,Denver
2010-04-02,Monterrey,Dallas
2010-04-02,Birmingham,Atlanta
2010-04-02,Calgary,Vancouver
2010-04-02,Phoenix,Los Angeles
2010-04-03,San Antonio,Merida
2010-04-03,Tijuana,Oakland
2010-04-03,Nashville,Charlotte
2010-04-03,Seattle,Denver
2010-04-03,Monterrey,Dallas
2010-04-03,Birmingham,Atlanta
2010-04-03,Calgary,Vancouver
2010-04-03,Phoenix,Los Angeles
2010-04-04,San Antonio,Merida
2010-04-04,Tijuana,Oakland
2010-04-04,Nashville,Charlotte
2010-04-05,Charlotte,Atlanta
2010-04-04,Los Angeles,Phoenix
2010-04-04,Vancouver,Denver
2010-04-05,Monterrey,Merida
2010-04-05,Oakland,Tijuana
2010-04-05,Birmingham,Nashville
2010-04-05,San Antonio,Dallas
2010-04-05,Seattle,Calgary
2010-04-06,Charlotte,Atlanta
2010-04-05,Los Angeles,Phoenix
2010-04-05,Vancouver,Denver
2010-04-06,Monterrey,Merida
2010-04-06,Oakland,Tijuana
2010-04-06,Birmingham,Nashville
2010-04-06,San Antonio,Dallas
2010-04-06,Seattle,Calgary
2010-04-07,Charlotte,Atlanta
2010-04-06,Los Angeles,Phoenix
2010-04-06,Vancouver,Denver
2010-04-07,Monterrey,Merida
2010-04-07,Oakland,Tijuana
2010-04-07,Birmingham,Nashville
2010-04-07,San Antonio,Dallas
2010-04-07,Seattle,Calgary
2010-04-08,Calgary,Seattle
2010-04-08,Monterrey,San Antonio
2010-04-08,Merida,Dallas
2010-04-08,Charlotte,Nashville
2010-04-08,Tijuana,Phoenix
2010-04-08,Atlanta,Birmingham
2010-04-08,Denver,Vancouver
