Date,Home,Away
2010-04-01,Charlotte,Birmingham
2010-04-01,Phoenix,Oakland
2010-04-01,Nashville,Atlanta
2010-04-01,Calgary,Denver
2010-04-01,Dallas,Monterrey
2010-04-02,San Antonio,Merida
2010-04-02,Vancouver,Seattle
2010-04-02,Tijuana,Los Angeles
2010-04-02,Charlotte,Birmingham
2010-04-02,Phoenix,Oakland
2010-04-02,Nashville,Atlanta
2010-04-02,Calgary,Denver
2010-04-02,Dallas,Monterrey
2010-04-03,San Antonio,Merida
2010-04-03,Vancouver,Seattle
2010-04-03,Tijuana,Los Angeles
2010-04-03,Charlotte,Birmingham
2010-04-03,Phoenix,Oakland
2010-04-03,Nashville,Atlanta
2010-04-03,Calgary,Denver
2010-04-03,Dallas,Monterrey
2010-04-04,San Antonio,Merida
2010-04-04,Vancouver,Seattle
2010-04-04,Tijuana,Los Angeles
2010-04-05,San Antonio,Monterrey
2010-04-05,Los Angeles,Tijuana
2010-04-05,Denver,Seattle
2010-04-04,Atlanta,Birmingham
2010-04-05,Calgary,Vancouver
2010-04-05,Charlotte,Nashville
2010-04-05,Oakland,Phoenix
2010-04-05,Merida,Dallas
2010-04-06,San Antonio,Monterrey
2010-04-06,Los Angeles,Tijuana
2010-04-06,Denver,Seattle
2010-04-05,Atlanta,Birmingham
2010-04-06,Calgary,Vancouver
2010-04-06,Charlotte,Nashville
2010-04-06,Oakland,Phoenix
2010-04-06,Merida,Dallas
2010-04-07,San Antonio,Monterrey
2010-04-07,Los Angeles,Tijuana
2010-04-07,Denver,Seattle
2010-04-06,Atlanta,Birmingham
2010-04-07,Calgary,Vancouver
2010-04-07,Charlotte,Nashville
2010-04-07,Oakland,Phoenix
2010-04-07,Merida,Dallas
2010-04-08,Monterrey,Merida
2010-04-08,Atlanta,Nashville
2010-04-08,Phoenix,Los Angeles
2010-04-08,Birmingham,Charlotte
2010-04-08,Dallas,San Antonio
2010-04-08,Denver,Vancouver
2010-04-08,Tijuana,Oakland
2010-04-08,Calgary,Seattle
2010-04-09,Monterrey,Merida
2010-04-09,Atlanta,Nashville
2010-04-09,Phoenix,Los Angeles
2010-04-09,Birmingham,Charlotte
2010-04-09,Dallas,San Antonio
2010-04-09,Denver,Vancouver
2010-04-09,Tijuana,Oakland
2010-04-09,Calgary,Seattle
2010-04-10,Monterrey,Merida
2010-04-10,Atlanta,Nashville
2010-04-10,Phoenix,Los Angeles
2010-04-10,Birmingham,Charlotte
2010-04-10,Dallas,San Antonio
2010-04-10,Denver,Vancouver
2010-04-10,Tijuana,Oakland
2010-04-10,Calgary,Seattle
2010-04-11,Nashville,Charlotte
2010-04-11,Los Angeles,Oakland
2010-04-11,Seattle,Denver
2010-04-11,Dallas,Merida
2010-04-11,Vancouver,Calgary
2010-04-11,Tijuana,Phoenix
2010-04-11,Birmingham,Atlanta
2010-04-11,Monterrey,San Antonio
2010-04-12,Nashville,Charlotte
2010-04-12,Los Angeles,Oakland
2010-04-12,Seattle,Denver
2010-04-12,Dallas,Merida
2010-04-12,Vancouver,Calgary
2010-04-12,Tijuana,Phoenix
2010-04-12,Birmingham,Atlanta
2010-04-12,Monterrey,San Antonio
2010-04-13,Nashville,Charlotte
2010-04-13,Los Angeles,Oakland
2010-04-13,Seattle,Denver
2010-04-13,Dallas,Merida
2010-04-13,Vancouver,Calgary
2010-04-13,Tijuana,Phoenix
2010-04-13,Birmingham,Atlanta
2010-04-13,Monterrey,San Antonio
2010-04-14,Merida,San Antonio
2010-04-14,Oakland,Tijuana
2010-04-14,Birmingham,Nashville
2010-04-14,Seattle,Calgary
2010-04-14,Charlotte,Atlanta
2010-04-15,Los Angeles,Phoenix
2010-04-15,Vancouver,Denver
2010-04-15,Monterrey,Dallas
2010-04-15,Merida,San Antonio
2010-04-15,Oakland,Tijuana
2010-04-15,Birmingham,Nashville
2010-04-15,Seattle,Calgary
2010-04-15,Charlotte,Atlanta
2010-04-16,Los Angeles,Phoenix
2010-04-16,Vancouver,Denver
2010-04-16,Monterrey,Dallas
2010-04-16,Merida,San Antonio
2010-04-16,Oakland,Tijuana
