Date,Home,Away
2010-04-01,Oakland,Los Angeles
2010-04-01,Denver,Calgary
2010-04-01,Birmingham,Nashville
2010-04-01,Merida,Dallas
2010-04-01,Vancouver,Seattle
2010-04-02,Monterrey,San Antonio
2010-04-02,Charlotte,Atlanta
2010-04-02,Tijuana,Phoenix
2010-04-02,Oakland,Los Angeles
2010-04-02,Denver,Calgary
2010-04-02,Birmingham,Nashville
2010-04-02,Merida,Dallas
2010-04-02,Vancouver,Seattle
2010-04-03,Monterrey,San Antonio
2010-04-03,Charlotte,Atlanta
2010-04-03,Tijuana,Phoenix
2010-04-03,Oakland,Los Angeles
2010-04-03,Denver,Calgary
2010-04-03,Birmingham,Nashville
2010-04-03,Merida,Dallas
2010-04-03,Vancouver,Seattle
2010-04-04,Monterrey,San Antonio
2010-04-04,Charlotte,Atlanta
2010-04-04,Tijuana,Phoenix
2010-04-04,Seattle,Vancouver
2010-04-05,Atlanta,Charlotte
2010-04-05,San Antonio,Merida
2010-04-05,Oakland,Tijuana
2010-04-05,Monterrey,Dallas
2010-04-05,Los Angeles,Phoenix
2010-04-05,Calgary,Denver
2010-04-05,Nashville,Birmingham
2010-04-05,Seattle,Vancouver
2010-04-06,Atlanta,Charlotte
2010-04-06,San Antonio,Merida
2010-04-06,Oakland,Tijuana
2010-04-06,Monterrey,Dallas
2010-04-06,Los Angeles,Phoenix
2010-04-06,Calgary,Denver
2010-04-06,Nashville,Birmingham
2010-04-06,Seattle,Vancouver
2010-04-07,Atlanta,Charlotte
2010-04-07,San Antonio,Merida
2010-04-07,Oakland,Tijuana
2010-04-07,Monterrey,Dallas
2010-04-07,Los Angeles,Phoenix
2010-04-07,Calgary,Denver
2010-04-07,Nashville,Birmingham
2010-04-08,Oakland,Phoenix
2010-04-08,Charlotte,Nashville
2010-04-08,Seattle,Denver
2010-04-08,Dallas,Merida
2010-04-08,Los Angeles,Tijuana
2010-04-08,Birmingham,Atlanta
2010-04-08,San Antonio,Monterrey
