Date,Home,Away
2010-04-01,San Antonio,Monterrey
2010-04-01,Nashville,Birmingham
2010-04-01,Los Angeles,Tijuana
2010-04-01,Seattle,Vancouver
2010-04-01,Oakland,Phoenix
2010-04-02,Calgary,Denver
2010-04-02,Merida,Dallas
2010-04-02,Charlotte,Atlanta
2010-04-02,San Antonio,Monterrey
2010-04-02,Nashville,Birmingham
2010-04-02,Los Angeles,Tijuana
2010-04-02,Seattle,Vancouver
2010-04-02,Oakland,Phoenix
2010-04-03,Calgary,Denver
2010-04-03,Merida,Dallas
2010-04-03,Charlotte,Atlanta
2010-04-03,San Antonio,Monterrey
2010-04-03,Nashville,Birmingham
2010-04-03,Los Angeles,Tijuana
2010-04-03,Seattle,Vancouver
2010-04-03,Oakland,Phoenix
2010-04-04,Calgary,Denver
2010-04-04,Merida,Dallas
2010-04-04,Charlotte,Atlanta
2010-04-05,Denver,Calgary
2010-04-05,Monterrey,Merida
2010-04-05,Atlanta,Birmingham
2010-04-05,Charlotte,Nashville
2010-04-04,Oakland,Los Angeles
2010-04-05,San Antonio,Dallas
2010-04-05,Vancouver,Seattle
2010-04-05,Phoenix,Tijuana
2010-04-06,Denver,Calgary
2010-04-06,Monterrey,Merida
2010-04-06,Atlanta,Birmingham
2010-04-06,Charlotte,Nashville
2010-04-05,Oakland,Los Angeles
2010-04-06,San Antonio,Dallas
2010-04-06,Vancouver,Seattle
2010-04-06,Phoenix,Tijuana
2010-04-07,Denver,Calgary
2010-04-07,Monterrey,Merida
2010-04-07,Atlanta,Birmingham
2010-04-07,Charlotte,Nashville
2010-04-06,Oakland,Los Angeles
2010-04-07,San Antonio,Dallas
2010-04-07,Vancouver,Seattle
2010-04-07,Phoenix,Tijuana
2010-04-08,San Antonio,Merida
2010-04-08,Phoenix,Oakland
2010-04-08,Seattle,Denver
2010-04-08,Birmingham,Atlanta
2010-04-08,Calgary,Vancouver
2010-04-08,Dallas,Monterrey
2010-04-08,Tijuana,Los Angeles
2010-04-08,Nashville,Charlotte
2010-04-09,San Antonio,Merida
2010-04-09,Phoenix,Oakland
2010-04-09,Seattle,Denver
2010-04-09,Birmingham,Atlanta
2010-04-09,Calgary,Vancouver
2010-04-09,Dallas,Monterrey
2010-04-09,Tijuana,Los Angeles
2010-04-09,Nashville,Charlotte
2010-04-10,San Antonio,Merida
2010-04-10,Phoenix,Oakland
2010-04-10,Seattle,Denver
2010-04-10,Birmingham,Atlanta
2010-04-10,Calgary,Vancouver
2010-04-10,Dallas,Monterrey
2010-04-10,Tijuana,Los Angeles
2010-04-10,Nashville,Charlotte
2010-04-11,Denver,Vancouver
2010-04-11,Dallas,San Antonio
2010-04-11,Birmingham,Nashville
2010-04-11,Tijuana,Oakland
2010-04-11,Merida,Monterrey
2010-04-11,Phoenix,Los Angeles
2010-04-11,Calgary,Seattle
2010-04-11,Atlanta,Charlotte
2010-04-12,Denver,Vancouver
2010-04-12,Dallas,San Antonio
2010-04-12,Birmingham,Nashville
2010-04-12,Tijuana,Oakland
2010-04-12,Merida,Monterrey
2010-04-12,Phoenix,Los Angeles
2010-04-12,Calgary,Seattle
2010-04-12,Atlanta,Charlotte
2010-04-13,Denver,Vancouver
2010-04-13,Dallas,San Antonio
2010-04-13,Birmingham,Nashville
2010-04-13,Tijuana,Oakland
