Date,Home,Away
2010-04-01,Indianapolis,Columbus
2010-04-01,Boston,New York
2010-04-01,Philadelphia,Toronto
2010-04-01,Chicago,St. Louis
2010-04-01,Detroit,Akron
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-02,Winnipeg,St. Paul
2010-04-02,New Haven,Montreal
2010-04-02,Indianapolis,Columbus
2010-04-02,Boston,New York
2010-04-02,Philadelphia,Toronto
2010-04-02,Chicago,St. Louis
2010-04-02,Detroit,Akron
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-03,Winnipeg,St. Paul
2010-04-03,New Haven,Montreal
2010-04-03,Indianapolis,Columbus
2010-04-03,Boston,New York
2010-04-03,Philadelphia,Toronto
2010-04-03,Chicago,St. Louis
2010-04-03,Detroit,Akron
2010-04-04,"Washington, D.C.",Pittsburgh
2010-04-04,Winnipeg,St. Paul
2010-04-04,New Haven,Montreal
2010-04-05,Chicago,Winnipeg
2010-04-05,New York,Montreal
2010-04-05,Boston,New Haven
2010-04-05,St. Louis,St. Paul
2010-04-04,Indianapolis,Akron
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-05,Toronto,Pittsburgh
2010-04-05,Detroit,Columbus
2010-04-06,Chicago,Winnipeg
2010-04-06,New York,Montreal
2010-04-06,Boston,New Haven
2010-04-06,St. Louis,St. Paul
2010-04-05,Indianapolis,Akron
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-06,Toronto,Pittsburgh
2010-04-06,Detroit,Columbus
2010-04-07,Chicago,Winnipeg
2010-04-07,New York,Montreal
2010-04-07,Boston,New Haven
2010-04-07,St. Louis,St. Paul
2010-04-06,Indianapolis,Akron
2010-04-07,"Washington, D.C.",Philadelphia
2010-04-07,Toronto,Pittsburgh
2010-04-07,Detroit,Columbus
2010-04-08,Montreal,New Haven
2010-04-08,Pittsburgh,Toronto
2010-04-08,Winnipeg,St. Louis
2010-04-08,Chicago,St. Paul
2010-04-08,Indianapolis,Detroit
2010-04-08,Columbus,Akron
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,New York,Boston
2010-04-09,Montreal,New Haven
2010-04-09,Pittsburgh,Toronto
2010-04-09,Winnipeg,St. Louis
2010-04-09,Chicago,St. Paul
2010-04-09,Indianapolis,Detroit
2010-04-09,Columbus,Akron
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,New York,Boston
2010-04-10,Montreal,New Haven
2010-04-10,Pittsburgh,Toronto
2010-04-10,Winnipeg,St. Louis
2010-04-10,Chicago,St. Paul
2010-04-10,Indianapolis,Detroit
2010-04-10,Columbus,Akron
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,New York,Boston
2010-04-11,St. Paul,St. Louis
2010-04-11,New York,New Haven
2010-04-11,Akron,Columbus
2010-04-11,Pittsburgh,Philadelphia
2010-04-11,Winnipeg,Chicago
2010-04-11,Detroit,Indianapolis
2010-04-11,Toronto,"Washington, D.C."
2010-04-11,Montreal,Boston
2010-04-12,St. Paul,St. Louis
2010-04-12,New York,New Haven
2010-04-12,Akron,Columbus
2010-04-12,Pittsburgh,Philadelphia
2010-04-12,Winnipeg,Chicago
2010-04-12,Detroit,Indianapolis
2010-04-12,Toronto,"Washington, D.C."
2010-04-12,Montreal,Boston
2010-04-13,St. Paul,St. Louis
2010-04-13,New York,New Haven
2010-04-13,Akron,Columbus
2010-04-13,Pittsburgh,Philadelphia
2010-04-13,Winnipeg,Chicago
2010-04-13,Detroit,Indianapolis
2010-04-13,Toronto,"Washington, D.C."
2010-04-13,Montreal,Boston
2010-04-14,Montreal,New York
2010-04-14,Toronto,Philadelphia
2010-04-14,St. Louis,Chicago
2010-04-14,New Haven,Boston
2010-04-14,Pittsburgh,"Washington, D.C."
2010-04-15,Akron,Indianapolis
2010-04-15,Columbus,Detroit
2010-04-15,St. Paul,Winnipeg
2010-04-15,Montreal,New York
2010-04-15,Toronto,Philadelphia
2010-04-15,St. Louis,Chicago
2010-04-15,New Haven,Boston
2010-04-15,Pittsburgh,"Washington, D.C."
2010-04-16,Akron,Indianapolis
2010-04-16,Columbus,Detroit
2010-04-16,St. Paul,Winnipeg
2010-04-16,Montreal,New York
2010-04-16,Toronto,Philadelphia
2010-04-16,St. Louis,Chicago
2010-04-16,New Haven,Boston
2010-04-16,Pittsburgh,"Washington, D.C."
2010-04-17,Akron,Indianapolis
2010-04-17,Columbus,Detroit
2010-04-17,St. Paul,Winnipeg
2010-04-18,St. Louis,Winnipeg
2010-04-18,Akron,Detroit
2010-04-18,Columbus,Indianapolis
2010-04-17,Philadelphia,Pittsburgh
2010-04-17,"Washington, D.C.",Toronto
2010-04-18,Boston,Montreal
2010-04-18,New Haven,New York
2010-04-18,St. Paul,Chicago
2010-04-19,St. Louis,Winnipeg
2010-04-19,Akron,Detroit
2010-04-19,Columbus,Indianapolis
2010-04-18,Philadelphia,Pittsburgh
2010-04-18,"Washington, D.C.",Toronto
2010-04-19,Boston,Montreal
2010-04-19,New Haven,New York
2010-04-19,St. Paul,Chicago
2010-04-20,St. Louis,Winnipeg
2010-04-20,Akron,Detroit
2010-04-20,Columbus,Indianapolis
2010-04-19,Philadelphia,Pittsburgh
2010-04-19,"Washington, D.C.",Toronto
2010-04-20,Boston,Montreal
2010-04-20,New Haven,New York
2010-04-20,St. Paul,Chicago
2010-04-21,New Haven,Columbus
2010-04-21,Philadelphia,Winnipeg
2010-04-21,St. Louis,Toronto
2010-04-21,Pittsburgh,Chicago
2010-04-21,Montreal,Indianapolis
2010-04-21,Boston,Akron
2010-04-21,Detroit,New York
2010-04-21,"Washington, D.C.",St. Paul
2010-04-22,New Haven,Columbus
2010-04-22,Philadelphia,Winnipeg
2010-04-22,St. Louis,Toronto
2010-04-22,Pittsburgh,Chicago
2010-04-22,Montreal,Indianapolis
2010-04-22,Boston,Akron
2010-04-22,Detroit,New York
2010-04-22,"Washington, D.C.",St. Paul
2010-04-23,New Haven,Columbus
2010-04-23,Philadelphia,Winnipeg
2010-04-23,St. Louis,Toronto
2010-04-23,Pittsburgh,Chicago
2010-04-23,Montreal,Indianapolis
2010-04-23,Boston,Akron
2010-04-23,Detroit,New York
2010-04-23,"Washington, D.C.",St. Paul
2010-04-24,Pittsburgh,St. Paul
2010-04-24,Indianapolis,Boston
2010-04-24,Akron,New Haven
2010-04-24,Philadelphia,St. Louis
2010-04-24,Winnipeg,Toronto
2010-04-25,"Washington, D.C.",Chicago
2010-04-25,Montreal,Detroit
2010-04-25,New York,Columbus
2010-04-25,Pittsburgh,St. Paul
2010-04-25,Indianapolis,Boston
2010-04-25,Akron,New Haven
2010-04-25,Philadelphia,St. Louis
2010-04-25,Winnipeg,Toronto
2010-04-26,"Washington, D.C.",Chicago
2010-04-26,Montreal,Detroit
2010-04-26,New York,Columbus
2010-04-26,Pittsburgh,St. Paul
2010-04-26,Indianapolis,Boston
2010-04-26,Akron,New Haven
2010-04-26,Philadelphia,St. Louis
2010-04-26,Winnipeg,Toronto
2010-04-27,"Washington, D.C.",Chicago
2010-04-27,Montreal,Detroit
2010-04-27,New York,Columbus
2010-04-27,New Haven,Akron
2010-04-28,Indianapolis,Montreal
2010-04-27,Winnipeg,Philadelphia
2010-04-28,"Washington, D.C.",St. Louis
2010-04-28,Chicago,Toronto
2010-04-28,Boston,Columbus
2010-04-28,New York,Detroit
2010-04-28,St. Paul,Pittsburgh
2010-04-28,New Haven,Akron
2010-04-29,Indianapolis,Montreal
2010-04-28,Winnipeg,Philadelphia
2010-04-29,"Washington, D.C.",St. Louis
2010-04-29,Chicago,Toronto
2010-04-29,Boston,Columbus
2010-04-29,New York,Detroit
2010-04-29,St. Paul,Pittsburgh
2010-04-29,New Haven,Akron
2010-04-30,Indianapolis,Montreal
2010-04-29,Winnipeg,Philadelphia
2010-04-30,"Washington, D.C.",St. Louis
2010-04-30,Chicago,Toronto
2010-04-30,Boston,Columbus
2010-04-30,New York,Detroit
2010-04-30,St. Paul,Pittsburgh
2010-05-01,Pittsburgh,St. Louis
2010-05-01,Chicago,Philadelphia
2010-05-01,Toronto,St. Paul
2010-05-01,Detroit,Montreal
2010-05-01,Indianapolis,New Haven
2010-05-01,New York,Akron
2010-05-01,Winnipeg,"Washington, D.C."
2010-05-01,Columbus,Boston
2010-05-02,Pittsburgh,St. Louis
2010-05-02,Chicago,Philadelphia
2010-05-02,Toronto,St. Paul
2010-05-02,Detroit,Montreal
2010-05-02,Indianapolis,New Haven
2010-05-02,New York,Akron
2010-05-02,Winnipeg,"Washington, D.C."
2010-05-02,Columbus,Boston
2010-05-03,Pittsburgh,St. Louis
2010-05-03,Chicago,Philadelphia
2010-05-03,Toronto,St. Paul
2010-05-03,Detroit,Montreal
2010-05-03,Indianapolis,New Haven
2010-05-03,New York,Akron
2010-05-03,Winnipeg,"Washington, D.C."
2010-05-03,Columbus,Boston
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Boston,Philadelphia
2010-05-07,Chicago,Detroit
2010-05-07,Toronto,New York
2010-05-07,St. Louis,Akron
2010-05-07,Pittsburgh,New Haven
2010-05-08,St. Paul,Columbus
2010-05-08,Winnipeg,Indianapolis
2010-05-08,Montreal,"Washington, D.C."
2010-05-08,Boston,Philadelphia
2010-05-08,Chicago,Detroit
2010-05-08,Toronto,New York
2010-05-08,St. Louis,Akron
2010-05-08,Pittsburgh,New Haven
2010-05-09,St. Paul,Columbus
2010-05-09,Winnipeg,Indianapolis
2010-05-09,Montreal,"Washington, D.C."
2010-05-09,Boston,Philadelphia
2010-05-09,Chicago,Detroit
2010-05-09,Toronto,New York
2010-05-09,St. Louis,Akron
2010-05-09,Pittsburgh,New Haven
2010-05-10,St. Paul,Columbus
2010-05-10,Winnipeg,Indianapolis
2010-05-10,Montreal,"Washington, D.C."
2010-05-10,Pittsburgh,Boston
2010-05-11,Winnipeg,Akron
2010-05-11,Philadelphia,Montreal
2010-05-11,St. Louis,Indianapolis
2010-05-11,St. Paul,Detroit
2010-05-11,Columbus,Chicago
2010-05-11,New Haven,Toronto
2010-05-11,"Washington, D.C.",New York
2010-05-11,Pittsburgh,Boston
2010-05-12,Winnipeg,Akron
2010-05-12,Philadelphia,Montreal
2010-05-12,St. Louis,Indianapolis
2010-05-12,St. Paul,Detroit
2010-05-12,Columbus,Chicago
2010-05-12,New Haven,Toronto
2010-05-12,"Washington, D.C.",New York
2010-05-12,Pittsburgh,Boston
2010-05-13,Winnipeg,Akron
2010-05-13,Philadelphia,Montreal
2010-05-13,St. Louis,Indianapolis
2010-05-13,St. Paul,Detroit
2010-05-13,Columbus,Chicago
2010-05-13,New Haven,Toronto
2010-05-13,"Washington, D.C.",New York
2010-05-14,New York,Toronto
2010-05-14,Detroit,Chicago
2010-05-14,"Washington, D.C.",Boston
2010-05-14,Philadelphia,New Haven
2010-05-14,Akron,Winnipeg
2010-05-15,Indianapolis,St. Louis
