Date,Home,Away
2010-04-01,Oakland,Tijuana
2010-04-01,Seattle,Denver
2010-04-01,Birmingham,Charlotte
2010-04-01,Merida,Dallas
2010-04-01,Phoenix,Los Angeles
2010-04-02,Monterrey,San Antonio
2010-04-02,Calgary,Vancouver
2010-04-02,Atlanta,Nashville
2010-04-02,Oakland,Tijuana
2010-04-02,Seattle,Denver
2010-04-02,Birmingham,Charlotte
2010-04-02,Merida,Dallas
2010-04-02,Phoenix,Los Angeles
2010-04-03,Monterrey,San Antonio
2010-04-03,Calgary,Vancouver
2010-04-03,Atlanta,Nashville
2010-04-03,Oakland,Tijuana
2010-04-03,Seattle,Denver
2010-04-03,Birmingham,Charlotte
2010-04-03,Merida,Dallas
2010-04-03,Phoenix,Los Angeles
2010-04-04,Monterrey,San Antonio
2010-04-04,Calgary,Vancouver
2010-04-04,Atlanta,Nashville
2010-04-04,Dallas,Merida
2010-04-05,Seattle,Calgary
2010-04-04,Tijuana,Phoenix
2010-04-05,Atlanta,Birmingham
2010-04-05,San Antonio,Monterrey
2010-04-05,Oakland,Los Angeles
2010-04-05,Nashville,Charlotte
2010-04-05,Denver,Vancouver
2010-04-05,Dallas,Merida
2010-04-06,Seattle,Calgary
2010-04-05,Tijuana,Phoenix
2010-04-06,Atlanta,Birmingham
2010-04-06,San Antonio,Monterrey
2010-04-06,Oakland,Los Angeles
2010-04-06,Nashville,Charlotte
2010-04-06,Denver,Vancouver
2010-04-06,Dallas,Merida
2010-04-07,Seattle,Calgary
2010-04-06,Tijuana,Phoenix
2010-04-07,Atlanta,Birmingham
2010-04-07,San Antonio,Monterrey
2010-04-07,Oakland,Los Angeles
2010-04-07,Nashville,Charlotte
2010-04-07,Denver,Vancouver
2010-04-08,Calgary,Denver
2010-04-08,Atlanta,Charlotte
2010-04-08,Dallas,Monterrey
2010-04-08,Los Angeles,Phoenix
2010-04-08,Tijuana,Oakland
2010-04-08,Birmingham,Nashville
2010-04-08,Seattle,Vancouver
2010-04-08,San Antonio,Merida
2010-04-09,Calgary,Denver
2010-04-09,Atlanta,Charlotte
2010-04-09,Dallas,Monterrey
2010-04-09,Los Angeles,Phoenix
2010-04-09,Tijuana,Oakland
2010-04-09,Birmingham,Nashville
2010-04-09,Seattle,Vancouver
2010-04-09,San Antonio,Merida
2010-04-10,Calgary,Denver
2010-04-10,Atlanta,Charlotte
2010-04-10,Dallas,Monterrey
2010-04-10,Los Angeles,Phoenix
2010-04-10,Tijuana,Oakland
2010-04-10,Birmingham,Nashville
2010-04-10,Seattle,Vancouver
2010-04-10,San Antonio,Merida
2010-04-11,Charlotte,Atlanta
2010-04-11,Vancouver,Seattle
2010-04-11,Tijuana,Los Angeles
2010-04-11,San Antonio,Dallas
2010-04-11,Monterrey,Merida
2010-04-11,Oakland,Phoenix
2010-04-11,Nashville,Birmingham
2010-04-11,Denver,Calgary
2010-04-12,Charlotte,Atlanta
2010-04-12,Vancouver,Seattle
2010-04-12,Tijuana,Los Angeles
2010-04-12,San Antonio,Dallas
2010-04-12,Monterrey,Merida
2010-04-12,Oakland,Phoenix
2010-04-12,Nashville,Birmingham
2010-04-12,Denver,Calgary
2010-04-13,Charlotte,Atlanta
2010-04-13,Vancouver,Seattle
2010-04-13,Tijuana,Los Angeles
2010-04-13,San Antonio,Dallas
2010-04-13,Monterrey,Merida
2010-04-13,Oakland,Phoenix
2010-04-13,Nashville,Birmingham
2010-04-13,Denver,Calgary
2010-04-14,Phoenix,Oakland
2010-04-14,Denver,Seattle
2010-04-14,Nashville,Atlanta
2010-04-14,Merida,Monterrey
2010-04-14,Vancouver,Calgary
2010-04-15,Charlotte,Birmingham
2010-04-15,Los Angeles,Tijuana
2010-04-15,Dallas,San Antonio
2010-04-15,Phoenix,Oakland
2010-04-15,Denver,Seattle
2010-04-15,Nashville,Atlanta
2010-04-15,Merida,Monterrey
2010-04-15,Vancouver,Calgary
2010-04-16,Charlotte,Birmingham
2010-04-16,Los Angeles,Tijuana
2010-04-16,Dallas,San Antonio
2010-04-16,Phoenix,Oakland
2010-04-16,Denver,Seattle
2010-04-16,Nashville,Atlanta
2010-04-16,Merida,Monterrey
2010-04-16,Vancouver,Calgary
2010-04-17,Charlotte,Birmingham
2010-04-17,Los Angeles,Tijuana
2010-04-17,Dallas,San Antonio
2010-04-18,Phoenix,Tijuana
2010-04-17,Calgary,Seattle
2010-04-18,Los Angeles,Oakland
2010-04-18,Monterrey,Dallas
2010-04-17,Vancouver,Denver
2010-04-18,Merida,San Antonio
2010-04-18,Birmingham,Atlanta
2010-04-18,Charlotte,Nashville
2010-04-19,Phoenix,Tijuana
2010-04-18,Calgary,Seattle
2010-04-19,Los Angeles,Oakland
2010-04-19,Monterrey,Dallas
2010-04-18,Vancouver,Denver
2010-04-19,Merida,San Antonio
2010-04-19,Birmingham,Atlanta
2010-04-19,Charlotte,Nashville
2010-04-20,Phoenix,Tijuana
2010-04-19,Calgary,Seattle
2010-04-20,Los Angeles,Oakland
2010-04-20,Monterrey,Dallas
2010-04-19,Vancouver,Denver
2010-04-20,Merida,San Antonio
2010-04-20,Birmingham,Atlanta
2010-04-20,Charlotte,Nashville
2010-04-21,Charlotte,Tijuana
2010-04-21,Seattle,Merida
2010-04-21,Birmingham,Los Angeles
2010-04-21,Calgary,Dallas
2010-04-21,Nashville,Oakland
2010-04-21,San Antonio,Denver
2010-04-21,Monterrey,Vancouver
2010-04-21,Atlanta,Phoenix
2010-04-22,Charlotte,Tijuana
2010-04-22,Seattle,Merida
2010-04-22,Birmingham,Los Angeles
2010-04-22,Calgary,Dallas
2010-04-22,Nashville,Oakland
2010-04-22,San Antonio,Denver
2010-04-22,Monterrey,Vancouver
2010-04-22,Atlanta,Phoenix
2010-04-23,Charlotte,Tijuana
2010-04-23,Seattle,Merida
2010-04-23,Birmingham,Los Angeles
2010-04-23,Calgary,Dallas
2010-04-23,Nashville,Oakland
2010-04-23,San Antonio,Denver
2010-04-23,Monterrey,Vancouver
2010-04-23,Atlanta,Phoenix
2010-04-24,Denver,Dallas
2010-04-24,Charlotte,Phoenix
2010-04-24,Monterrey,Seattle
2010-04-24,Atlanta,Los Angeles
2010-04-24,Tijuana,Birmingham
2010-04-25,Oakland,Nashville
2010-04-25,San Antonio,Calgary
2010-04-25,Merida,Vancouver
2010-04-25,Denver,Dallas
2010-04-25,Charlotte,Phoenix
2010-04-25,Monterrey,Seattle
2010-04-25,Atlanta,Los Angeles
2010-04-25,Tijuana,Birmingham
2010-04-26,Oakland,Nashville
2010-04-26,San Antonio,Calgary
2010-04-26,Merida,Vancouver
2010-04-26,Denver,Dallas
2010-04-26,Charlotte,Phoenix
2010-04-26,Monterrey,Seattle
2010-04-26,Atlanta,Los Angeles
2010-04-26,Tijuana,Birmingham
2010-04-27,Oakland,Nashville
2010-04-27,San Antonio,Calgary
2010-04-27,Merida,Vancouver
2010-04-28,Oakland,Charlotte
2010-04-28,Calgary,Merida
2010-04-28,Nashville,Phoenix
2010-04-28,San Antonio,Seattle
2010-04-27,Denver,Monterrey
2010-04-28,Birmingham,Tijuana
2010-04-28,Los Angeles,Atlanta
2010-04-28,Dallas,Vancouver
2010-04-29,Oakland,Charlotte
2010-04-29,Calgary,Merida
2010-04-29,Nashville,Phoenix
2010-04-29,San Antonio,Seattle
2010-04-28,Denver,Monterrey
2010-04-29,Birmingham,Tijuana
2010-04-29,Los Angeles,Atlanta
2010-04-29,Dallas,Vancouver
2010-04-30,Oakland,Charlotte
2010-04-30,Calgary,Merida
2010-04-30,Nashville,Phoenix
2010-04-30,San Antonio,Seattle
2010-04-29,Denver,Monterrey
2010-04-30,Birmingham,Tijuana
2010-04-30,Los Angeles,Atlanta
2010-04-30,Dallas,Vancouver
2010-05-01,Phoenix,Charlotte
2010-05-01,Vancouver,Dallas
2010-05-01,Tijuana,Atlanta
2010-05-01,Denver,San Antonio
2010-05-01,Los Angeles,Nashville
2010-05-01,Merida,Calgary
2010-05-01,Birmingham,Oakland
2010-05-01,Seattle,Monterrey
2010-05-02,Phoenix,Charlotte
2010-05-02,Vancouver,Dallas
2010-05-02,Tijuana,Atlanta
