Date,Home,Away
2010-04-01,Akron,Indianapolis
2010-04-01,Pittsburgh,Philadelphia
2010-04-01,Winnipeg,Chicago
2010-04-01,Montreal,New York
2010-04-01,New Haven,Boston
2010-04-02,St. Paul,St. Louis
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,Columbus,Detroit
2010-04-02,Akron,Indianapolis
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Winnipeg,Chicago
2010-04-02,Montreal,New York
2010-04-02,New Haven,Boston
2010-04-03,St. Paul,St. Louis
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,Columbus,Detroit
2010-04-03,Akron,Indianapolis
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Winnipeg,Chicago
2010-04-03,Montreal,New York
2010-04-03,New Haven,Boston
2010-04-04,St. Paul,St. Louis
2010-04-04,Toronto,"Washington, D.C."
2010-04-04,Columbus,Detroit
2010-04-04,Indianapolis,Akron
2010-04-04,New York,Montreal
2010-04-05,Chicago,St. Paul
2010-04-05,St. Louis,Winnipeg
2010-04-05,Pittsburgh,Toronto
2010-04-05,Boston,New Haven
2010-04-05,Detroit,Columbus
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-05,Indianapolis,Akron
2010-04-05,New York,Montreal
2010-04-06,Chicago,St. Paul
2010-04-06,St. Louis,Winnipeg
2010-04-06,Pittsburgh,Toronto
2010-04-06,Boston,New Haven
2010-04-06,Detroit,Columbus
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-06,Indianapolis,Akron
2010-04-06,New York,Montreal
2010-04-07,Chicago,St. Paul
2010-04-07,St. Louis,Winnipeg
2010-04-07,Pittsburgh,Toronto
2010-04-07,Boston,New Haven
2010-04-07,Detroit,Columbus
2010-04-07,"Washington, D.C.",Philadelphia
2010-04-08,Indianapolis,Detroit
2010-04-08,Chicago,Winnipeg
2010-04-08,Boston,New York
2010-04-08,"Washington, D.C.",Toronto
2010-04-08,Philadelphia,Pittsburgh
2010-04-08,Montreal,New Haven
2010-04-08,Akron,Columbus
2010-04-08,St. Louis,St. Paul
2010-04-09,Indianapolis,Detroit
2010-04-09,Chicago,Winnipeg
2010-04-09,Boston,New York
2010-04-09,"Washington, D.C.",Toronto
2010-04-09,Philadelphia,Pittsburgh
2010-04-09,Montreal,New Haven
2010-04-09,Akron,Columbus
2010-04-09,St. Louis,St. Paul
2010-04-10,Indianapolis,Detroit
2010-04-10,Chicago,Winnipeg
2010-04-10,Boston,New York
2010-04-10,"Washington, D.C.",Toronto
2010-04-10,Philadelphia,Pittsburgh
2010-04-10,Montreal,New Haven
2010-04-10,Akron,Columbus
2010-04-10,St. Louis,St. Paul
2010-04-11,Detroit,Akron
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,New Haven,Montreal
2010-04-11,St. Louis,Chicago
2010-04-11,New York,Boston
2010-04-11,Toronto,Pittsburgh
2010-04-11,Indianapolis,Columbus
2010-04-11,Winnipeg,St. Paul
2010-04-12,Detroit,Akron
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,New Haven,Montreal
2010-04-12,St. Louis,Chicago
2010-04-12,New York,Boston
2010-04-12,Toronto,Pittsburgh
2010-04-12,Indianapolis,Columbus
2010-04-12,Winnipeg,St. Paul
2010-04-13,Detroit,Akron
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,New Haven,Montreal
2010-04-13,St. Louis,Chicago
2010-04-13,New York,Boston
2010-04-13,Toronto,Pittsburgh
2010-04-13,Indianapolis,Columbus
2010-04-13,Winnipeg,St. Paul
2010-04-14,St. Paul,Winnipeg
2010-04-14,"Washington, D.C.",Pittsburgh
2010-04-14,Columbus,Akron
2010-04-14,Philadelphia,Toronto
2010-04-14,Montreal,Boston
2010-04-15,Detroit,Indianapolis
2010-04-15,New York,New Haven
2010-04-15,Chicago,St. Louis
2010-04-15,St. Paul,Winnipeg
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-15,Columbus,Akron
2010-04-15,Philadelphia,Toronto
2010-04-15,Montreal,Boston
2010-04-16,Detroit,Indianapolis
2010-04-16,New York,New Haven
2010-04-16,Chicago,St. Louis
2010-04-16,St. Paul,Winnipeg
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-16,Columbus,Akron
2010-04-16,Philadelphia,Toronto
2010-04-16,Montreal,Boston
2010-04-17,Detroit,Indianapolis
2010-04-17,New York,New Haven
2010-04-17,Chicago,St. Louis
2010-04-18,Columbus,Indianapolis
2010-04-18,Winnipeg,St. Louis
2010-04-18,St. Paul,Chicago
2010-04-17,Boston,Montreal
2010-04-18,Akron,Detroit
2010-04-18,New Haven,New York
2010-04-18,Pittsburgh,"Washington, D.C."
2010-04-18,Toronto,Philadelphia
2010-04-19,Columbus,Indianapolis
2010-04-19,Winnipeg,St. Louis
2010-04-19,St. Paul,Chicago
2010-04-18,Boston,Montreal
2010-04-19,Akron,Detroit
2010-04-19,New Haven,New York
2010-04-19,Pittsburgh,"Washington, D.C."
2010-04-19,Toronto,Philadelphia
2010-04-20,Columbus,Indianapolis
2010-04-20,Winnipeg,St. Louis
2010-04-20,St. Paul,Chicago
2010-04-19,Boston,Montreal
2010-04-20,Akron,Detroit
2010-04-20,New Haven,New York
2010-04-20,Pittsburgh,"Washington, D.C."
2010-04-20,Toronto,Philadelphia
2010-04-21,Columbus,Montreal
2010-04-21,Philadelphia,St. Louis
2010-04-21,Winnipeg,"Washington, D.C."
2010-04-21,Pittsburgh,St. Paul
2010-04-21,Boston,Detroit
2010-04-21,Akron,New York
2010-04-21,New Haven,Indianapolis
2010-04-21,Toronto,Chicago
2010-04-22,Columbus,Montreal
2010-04-22,Philadelphia,St. Louis
2010-04-22,Winnipeg,"Washington, D.C."
2010-04-22,Pittsburgh,St. Paul
2010-04-22,Boston,Detroit
2010-04-22,Akron,New York
2010-04-22,New Haven,Indianapolis
2010-04-22,Toronto,Chicago
2010-04-23,Columbus,Montreal
2010-04-23,Philadelphia,St. Louis
2010-04-23,Winnipeg,"Washington, D.C."
2010-04-23,Pittsburgh,St. Paul
2010-04-23,Boston,Detroit
2010-04-23,Akron,New York
2010-04-23,New Haven,Indianapolis
2010-04-23,Toronto,Chicago
2010-04-24,Winnipeg,Philadelphia
2010-04-24,Montreal,Akron
2010-04-24,Indianapolis,New Haven
2010-04-24,Toronto,St. Paul
2010-04-24,Pittsburgh,Chicago
2010-04-25,St. Louis,"Washington, D.C."
2010-04-25,Boston,Columbus
2010-04-25,New York,Detroit
2010-04-25,Winnipeg,Philadelphia
2010-04-25,Montreal,Akron
2010-04-25,Indianapolis,New Haven
2010-04-25,Toronto,St. Paul
2010-04-25,Pittsburgh,Chicago
2010-04-26,St. Louis,"Washington, D.C."
2010-04-26,Boston,Columbus
2010-04-26,New York,Detroit
2010-04-26,Winnipeg,Philadelphia
2010-04-26,Montreal,Akron
2010-04-26,Indianapolis,New Haven
2010-04-26,Toronto,St. Paul
2010-04-26,Pittsburgh,Chicago
2010-04-27,St. Louis,"Washington, D.C."
2010-04-27,Boston,Columbus
2010-04-27,New York,Detroit
2010-04-28,New Haven,Columbus
2010-04-27,Akron,Montreal
2010-04-27,Chicago,Toronto
2010-04-28,Detroit,New York
2010-04-28,"Washington, D.C.",St. Louis
2010-04-28,Philadelphia,St. Paul
2010-04-28,Boston,Indianapolis
2010-04-28,Winnipeg,Pittsburgh
2010-04-29,New Haven,Columbus
2010-04-28,Akron,Montreal
2010-04-28,Chicago,Toronto
2010-04-29,Detroit,New York
2010-04-29,"Washington, D.C.",St. Louis
2010-04-29,Philadelphia,St. Paul
2010-04-29,Boston,Indianapolis
2010-04-29,Winnipeg,Pittsburgh
2010-04-30,New Haven,Columbus
2010-04-29,Akron,Montreal
2010-04-29,Chicago,Toronto
2010-04-30,Detroit,New York
2010-04-30,"Washington, D.C.",St. Louis
2010-04-30,Philadelphia,St. Paul
2010-04-30,Boston,Indianapolis
2010-04-30,Winnipeg,Pittsburgh
2010-05-01,"Washington, D.C.",St. Paul
2010-05-01,Pittsburgh,Winnipeg
2010-05-01,Montreal,Detroit
2010-05-01,Indianapolis,New York
2010-05-01,New Haven,Akron
2010-05-01,Philadelphia,Chicago
2010-05-01,Toronto,St. Louis
2010-05-01,Columbus,Boston
2010-05-02,"Washington, D.C.",St. Paul
2010-05-02,Pittsburgh,Winnipeg
2010-05-02,Montreal,Detroit
2010-05-02,Indianapolis,New York
2010-05-02,New Haven,Akron
2010-05-02,Philadelphia,Chicago
2010-05-02,Toronto,St. Louis
2010-05-02,Columbus,Boston
2010-05-03,"Washington, D.C.",St. Paul
2010-05-03,Pittsburgh,Winnipeg
2010-05-03,Montreal,Detroit
2010-05-03,Indianapolis,New York
2010-05-03,New Haven,Akron
2010-05-03,Philadelphia,Chicago
2010-05-03,Toronto,St. Louis
2010-05-03,Columbus,Boston
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Philadelphia,New York
2010-05-07,Montreal,Toronto
2010-05-07,Indianapolis,St. Louis
2010-05-07,"Washington, D.C.",Boston
2010-05-07,Columbus,Winnipeg
2010-05-08,Chicago,Detroit
2010-05-08,Akron,St. Paul
2010-05-08,New Haven,Pittsburgh
2010-05-08,Philadelphia,New York
2010-05-08,Montreal,Toronto
2010-05-08,Indianapolis,St. Louis
2010-05-08,"Washington, D.C.",Boston
2010-05-08,Columbus,Winnipeg
2010-05-09,Chicago,Detroit
2010-05-09,Akron,St. Paul
2010-05-09,New Haven,Pittsburgh
2010-05-09,Philadelphia,New York
2010-05-09,Montreal,Toronto
2010-05-09,Indianapolis,St. Louis
2010-05-09,"Washington, D.C.",Boston
2010-05-09,Columbus,Winnipeg
2010-05-10,Chicago,Detroit
2010-05-10,Akron,St. Paul
2010-05-10,New Haven,Pittsburgh
2010-05-11,Detroit,Chicago
2010-05-10,St. Louis,Columbus
2010-05-11,Pittsburgh,Boston
2010-05-10,Indianapolis,Winnipeg
2010-05-10,New York,"Washington, D.C."
2010-05-11,Toronto,Montreal
2010-05-11,St. Paul,Akron
2010-05-11,Philadelphia,New Haven
2010-05-12,Detroit,Chicago
2010-05-11,St. Louis,Columbus
2010-05-12,Pittsburgh,Boston
2010-05-11,Indianapolis,Winnipeg
2010-05-11,New York,"Washington, D.C."
2010-05-12,Toronto,Montreal
2010-05-12,St. Paul,Akron
2010-05-12,Philadelphia,New Haven
2010-05-13,Detroit,Chicago
2010-05-12,St. Louis,Columbus
2010-05-13,Pittsburgh,Boston
2010-05-12,Indianapolis,Winnipeg
2010-05-12,New York,"Washington, D.C."
2010-05-13,Toronto,Montreal
2010-05-13,St. Paul,Akron
2010-05-13,Philadelphia,New Haven
2010-05-14,Toronto,New York
2010-05-14,Indianapolis,St. Paul
2010-05-14,Akron,St. Louis
2010-05-14,Boston,Pittsburgh
2010-05-14,Montreal,Philadelphia
2010-05-15,"Washington, D.C.",New Haven
2010-05-15,Detroit,Winnipeg
2010-05-15,Columbus,Chicago
2010-05-15,Toronto,New York
2010-05-15,Indianapolis,St. Paul
2010-05-15,Akron,St. Louis
2010-05-15,Boston,Pittsburgh
2010-05-15,Montreal,Philadelphia
2010-05-16,"Washington, D.C.",New Haven
2010-05-16,Detroit,Winnipeg
2010-05-16,Columbus,Chicago
2010-05-16,Toronto,New York
2010-05-16,Indianapolis,St. Paul
2010-05-16,Akron,St. Louis
2010-05-16,Boston,Pittsburgh
