Date,Home,Away
2010-04-01,Montreal,New Haven
2010-04-01,New York,Boston
2010-04-01,Indianapolis,Akron
2010-04-01,St. Louis,Winnipeg
2010-04-01,Pittsburgh,Toronto
2010-04-02,St. Paul,Chicago
2010-04-02,Detroit,Columbus
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Montreal,New Haven
2010-04-02,New York,Boston
2010-04-02,Indianapolis,Akron
2010-04-02,St. Louis,Winnipeg
2010-04-02,Pittsburgh,Toronto
2010-04-03,St. Paul,Chicago
2010-04-03,Detroit,Columbus
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Montreal,New Haven
2010-04-03,New York,Boston
2010-04-03,Indianapolis,Akron
2010-04-03,St. Louis,Winnipeg
2010-04-03,Pittsburgh,Toronto
2010-04-04,St. Paul,Chicago
2010-04-04,Detroit,Columbus
2010-04-04,"Washington, D.C.",Philadelphia
2010-04-05,Akron,Columbus
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,Winnipeg,Chicago
2010-04-05,St. Louis,St. Paul
2010-04-04,New Haven,New York
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,Detroit,Indianapolis
2010-04-05,Montreal,Boston
2010-04-06,Akron,Columbus
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,Winnipeg,Chicago
2010-04-06,St. Louis,St. Paul
2010-04-05,New Haven,New York
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,Detroit,Indianapolis
2010-04-06,Montreal,Boston
2010-04-07,Akron,Columbus
2010-04-07,Philadelphia,Pittsburgh
2010-04-07,Winnipeg,Chicago
2010-04-07,St. Louis,St. Paul
2010-04-06,New Haven,New York
2010-04-07,Toronto,"Washington, D.C."
2010-04-07,Detroit,Indianapolis
2010-04-07,Montreal,Boston
2010-04-08,Indianapolis,Detroit
2010-04-08,Boston,New Haven
2010-04-08,Winnipeg,St. Paul
2010-04-08,Toronto,Pittsburgh
2010-04-08,New York,Montreal
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,Chicago,St. Louis
2010-04-08,Columbus,Akron
2010-04-09,Indianapolis,Detroit
2010-04-09,Boston,New Haven
2010-04-09,Winnipeg,St. Paul
2010-04-09,Toronto,Pittsburgh
2010-04-09,New York,Montreal
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,Chicago,St. Louis
2010-04-09,Columbus,Akron
2010-04-10,Indianapolis,Detroit
2010-04-10,Boston,New Haven
2010-04-10,Winnipeg,St. Paul
2010-04-10,Toronto,Pittsburgh
2010-04-10,New York,Montreal
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,Chicago,St. Louis
2010-04-10,Columbus,Akron
2010-04-11,Akron,Detroit
2010-04-11,New Haven,Montreal
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,St. Paul,Winnipeg
2010-04-11,Toronto,Philadelphia
2010-04-11,St. Louis,Chicago
2010-04-11,Boston,New York
2010-04-11,Columbus,Indianapolis
2010-04-12,Akron,Detroit
2010-04-12,New Haven,Montreal
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,St. Paul,Winnipeg
2010-04-12,Toronto,Philadelphia
2010-04-12,St. Louis,Chicago
2010-04-12,Boston,New York
2010-04-12,Columbus,Indianapolis
2010-04-13,Akron,Detroit
2010-04-13,New Haven,Montreal
2010-04-13,"Washington, D.C.",Pittsburgh
2010-04-13,St. Paul,Winnipeg
2010-04-13,Toronto,Philadelphia
2010-04-13,St. Louis,Chicago
2010-04-13,Boston,New York
2010-04-13,Columbus,Indianapolis
2010-04-14,Pittsburgh,Philadelphia
2010-04-14,Boston,Montreal
2010-04-14,New York,New Haven
2010-04-14,St. Paul,St. Louis
2010-04-14,Akron,Indianapolis
2010-04-15,Columbus,Detroit
2010-04-15,"Washington, D.C.",Toronto
2010-04-15,Chicago,Winnipeg
2010-04-15,Pittsburgh,Philadelphia
2010-04-15,Boston,Montreal
2010-04-15,New York,New Haven
2010-04-15,St. Paul,St. Louis
2010-04-15,Akron,Indianapolis
2010-04-16,Columbus,Detroit
2010-04-16,"Washington, D.C.",Toronto
2010-04-16,Chicago,Winnipeg
2010-04-16,Pittsburgh,Philadelphia
2010-04-16,Boston,Montreal
2010-04-16,New York,New Haven
2010-04-16,St. Paul,St. Louis
2010-04-16,Akron,Indianapolis
2010-04-17,Columbus,Detroit
2010-04-17,"Washington, D.C.",Toronto
2010-04-17,Chicago,Winnipeg
2010-04-18,Pittsburgh,"Washington, D.C."
2010-04-18,Detroit,Akron
2010-04-18,Winnipeg,St. Louis
2010-04-18,Indianapolis,Columbus
2010-04-17,New Haven,Boston
2010-04-18,Montreal,New York
2010-04-18,Chicago,St. Paul
2010-04-18,Philadelphia,Toronto
2010-04-19,Pittsburgh,"Washington, D.C."
2010-04-19,Detroit,Akron
2010-04-19,Winnipeg,St. Louis
2010-04-19,Indianapolis,Columbus
2010-04-18,New Haven,Boston
2010-04-19,Montreal,New York
2010-04-19,Chicago,St. Paul
2010-04-19,Philadelphia,Toronto
2010-04-20,Pittsburgh,"Washington, D.C."
2010-04-20,Detroit,Akron
2010-04-20,Winnipeg,St. Louis
2010-04-20,Indianapolis,Columbus
2010-04-19,New Haven,Boston
2010-04-20,Montreal,New York
2010-04-20,Chicago,St. Paul
2010-04-20,Philadelphia,Toronto
2010-04-21,Philadelphia,St. Louis
2010-04-21,Detroit,New York
2010-04-21,Pittsburgh,Chicago
2010-04-21,Winnipeg,Toronto
2010-04-21,Akron,Boston
2010-04-21,"Washington, D.C.",St. Paul
2010-04-21,Montreal,Columbus
2010-04-21,Indianapolis,New Haven
2010-04-22,Philadelphia,St. Louis
2010-04-22,Detroit,New York
2010-04-22,Pittsburgh,Chicago
2010-04-22,Winnipeg,Toronto
2010-04-22,Akron,Boston
2010-04-22,"Washington, D.C.",St. Paul
2010-04-22,Montreal,Columbus
2010-04-22,Indianapolis,New Haven
2010-04-23,Philadelphia,St. Louis
2010-04-23,Detroit,New York
2010-04-23,Pittsburgh,Chicago
2010-04-23,Winnipeg,Toronto
2010-04-23,Akron,Boston
2010-04-23,"Washington, D.C.",St. Paul
2010-04-23,Montreal,Columbus
2010-04-23,Indianapolis,New Haven
2010-04-24,Boston,Indianapolis
2010-04-24,Akron,Montreal
2010-04-24,St. Paul,Toronto
2010-04-24,St. Louis,"Washington, D.C."
2010-04-24,Chicago,Philadelphia
2010-04-25,Winnipeg,Pittsburgh
2010-04-25,New Haven,Detroit
2010-04-25,New York,Columbus
2010-04-25,Boston,Indianapolis
2010-04-25,Akron,Montreal
2010-04-25,St. Paul,Toronto
2010-04-25,St. Louis,"Washington, D.C."
2010-04-25,Chicago,Philadelphia
2010-04-26,Winnipeg,Pittsburgh
2010-04-26,New Haven,Detroit
2010-04-26,New York,Columbus
2010-04-26,Boston,Indianapolis
2010-04-26,Akron,Montreal
2010-04-26,St. Paul,Toronto
2010-04-26,St. Louis,"Washington, D.C."
2010-04-26,Chicago,Philadelphia
2010-04-27,Winnipeg,Pittsburgh
2010-04-27,New Haven,Detroit
2010-04-27,New York,Columbus
2010-04-27,Montreal,Indianapolis
2010-04-28,Winnipeg,"Washington, D.C."
2010-04-28,St. Louis,Pittsburgh
2010-04-28,Detroit,Boston
2010-04-27,Toronto,St. Paul
2010-04-28,Columbus,New York
2010-04-28,New Haven,Akron
2010-04-28,Philadelphia,Chicago
2010-04-28,Montreal,Indianapolis
2010-04-29,Winnipeg,"Washington, D.C."
2010-04-29,St. Louis,Pittsburgh
2010-04-29,Detroit,Boston
2010-04-28,Toronto,St. Paul
2010-04-29,Columbus,New York
2010-04-29,New Haven,Akron
2010-04-29,Philadelphia,Chicago
2010-04-29,Montreal,Indianapolis
2010-04-30,Winnipeg,"Washington, D.C."
2010-04-30,St. Louis,Pittsburgh
2010-04-30,Detroit,Boston
2010-04-29,Toronto,St. Paul
2010-04-30,Columbus,New York
2010-04-30,New Haven,Akron
2010-04-30,Philadelphia,Chicago
2010-05-01,New York,Akron
2010-05-01,St. Louis,Toronto
2010-05-01,Indianapolis,Boston
2010-05-01,New Haven,Columbus
2010-05-01,Philadelphia,St. Paul
2010-05-01,"Washington, D.C.",Winnipeg
2010-05-01,Montreal,Detroit
2010-05-01,Chicago,Pittsburgh
2010-05-02,New York,Akron
2010-05-02,St. Louis,Toronto
2010-05-02,Indianapolis,Boston
2010-05-02,New Haven,Columbus
2010-05-02,Philadelphia,St. Paul
2010-05-02,"Washington, D.C.",Winnipeg
2010-05-02,Montreal,Detroit
2010-05-02,Chicago,Pittsburgh
2010-05-03,New York,Akron
2010-05-03,St. Louis,Toronto
2010-05-03,Indianapolis,Boston
2010-05-03,New Haven,Columbus
2010-05-03,Philadelphia,St. Paul
2010-05-03,"Washington, D.C.",Winnipeg
2010-05-03,Montreal,Detroit
2010-05-03,Chicago,Pittsburgh
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Indianapolis,Winnipeg
2010-05-07,Philadelphia,New Haven
2010-05-07,St. Paul,Columbus
2010-05-07,Pittsburgh,Boston
2010-05-07,Detroit,St. Louis
2010-05-08,"Washington, D.C.",New York
2010-05-08,Akron,Chicago
2010-05-08,Montreal,Toronto
2010-05-08,Indianapolis,Winnipeg
2010-05-08,Philadelphia,New Haven
2010-05-08,St. Paul,Columbus
2010-05-08,Pittsburgh,Boston
2010-05-08,Detroit,St. Louis
2010-05-09,"Washington, D.C.",New York
2010-05-09,Akron,Chicago
2010-05-09,Montreal,Toronto
2010-05-09,Indianapolis,Winnipeg
2010-05-09,Philadelphia,New Haven
2010-05-09,St. Paul,Columbus
2010-05-09,Pittsburgh,Boston
2010-05-09,Detroit,St. Louis
2010-05-10,"Washington, D.C.",New York
2010-05-10,Akron,Chicago
2010-05-10,Montreal,Toronto
2010-05-10,Boston,Pittsburgh
2010-05-10,Columbus,St. Louis
2010-05-11,Toronto,New Haven
2010-05-11,Chicago,Detroit
2010-05-11,Philadelphia,New York
2010-05-11,Akron,Winnipeg
2010-05-11,Montreal,"Washington, D.C."
2010-05-11,St. Paul,Indianapolis
2010-05-11,Boston,Pittsburgh
2010-05-11,Columbus,St. Louis
2010-05-12,Toronto,New Haven
2010-05-12,Chicago,Detroit
2010-05-12,Philadelphia,New York
2010-05-12,Akron,Winnipeg
2010-05-12,Montreal,"Washington, D.C."
2010-05-12,St. Paul,Indianapolis
2010-05-12,Boston,Pittsburgh
2010-05-12,Columbus,St. Louis
2010-05-13,Toronto,New Haven
2010-05-13,Chicago,Detroit
2010-05-13,Philadelphia,New York
2010-05-13,Akron,Winnipeg
2010-05-13,Montreal,"Washington, D.C."
2010-05-13,St. Paul,Indianapolis
2010-05-14,New Haven,Pittsburgh
2010-05-14,"Washington, D.C.",Boston
2010-05-14,St. Louis,Detroit
2010-05-14,Indianapolis,St. Paul
2010-05-14,Chicago,Akron
2010-05-15,Montreal,Philadelphia
2010-05-15,Winnipeg,Columbus
2010-05-15,Toronto,New York
2010-05-15,New Haven,Pittsburgh
2010-05-15,"Washington, D.C.",Boston
2010-05-15,St. Louis,Detroit
2010-05-15,Indianapolis,St. Paul
2010-05-15,Chicago,Akron
2010-05-16,Montreal,Philadelphia
2010-05-16,Winnipeg,Columbus
2010-05-16,Toronto,New York
2010-05-16,New Haven,Pittsburgh
2010-05-16,"Washington, D.C.",Boston
2010-05-16,St. Louis,Detroit
2010-05-16,Indianapolis,St. Paul
2010-05-16,Chicago,Akron
2010-05-17,Montreal,Philadelphia
2010-05-17,Winnipeg,Columbus
2010-05-17,Toronto,New York
2010-05-17,St. Paul,Detroit
2010-05-17,Chicago,Indianapolis
2010-05-18,New York,"Washington, D.C."
2010-05-18,Winnipeg,Akron
2010-05-18,Boston,Toronto
2010-05-18,Philadelphia,Montreal
2010-05-18,Pittsburgh,New Haven
2010-05-18,St. Louis,Columbus
2010-05-18,St. Paul,Detroit
2010-05-18,Chicago,Indianapolis
2010-05-19,New York,"Washington, D.C."
2010-05-19,Winnipeg,Akron
2010-05-19,Boston,Toronto
2010-05-19,Philadelphia,Montreal
2010-05-19,Pittsburgh,New Haven
2010-05-19,St. Louis,Columbus
2010-05-19,St. Paul,Detroit
2010-05-19,Chicago,Indianapolis
2010-05-20,New York,"Washington, D.C."
2010-05-20,Winnipeg,Akron
2010-05-20,Boston,Toronto
2010-05-20,Philadelphia,Montreal
2010-05-20,Pittsburgh,New Haven
2010-05-20,St. Louis,Columbus
2010-05-21,St. Louis,Akron
2010-05-21,Boston,Philadelphia
2010-05-21,Winnipeg,Detroit
2010-05-21,"Washington, D.C.",Montreal
2010-05-21,New York,Pittsburgh
2010-05-21,Columbus,St. Paul
2010-05-21,New Haven,Toronto
2010-05-21,Indianapolis,Chicago
2010-05-22,St. Louis,Akron
2010-05-22,Boston,Philadelphia
2010-05-22,Winnipeg,Detroit
2010-05-22,"Washington, D.C.",Montreal
2010-05-22,New York,Pittsburgh
2010-05-22,Columbus,St. Paul
2010-05-22,New Haven,Toronto
2010-05-22,Indianapolis,Chicago
2010-05-23,St. Louis,Akron
2010-05-23,Boston,Philadelphia
2010-05-23,Winnipeg,Detroit
2010-05-23,"Washington, D.C.",Montreal
2010-05-23,New York,Pittsburgh
2010-05-23,Columbus,St. Paul
2010-05-23,New Haven,Toronto
2010-05-23,Indianapolis,Chicago
2010-05-24,St. Louis,Indianapolis
2010-05-24,Philadelphia,Boston
2010-05-24,Montreal,Pittsburgh
2010-05-24,Akron,St. Paul
2010-05-24,New Haven,"Washington, D.C."
2010-05-25,Detroit,Winnipeg
2010-05-25,Chicago,Columbus
2010-05-25,New York,Toronto
2010-05-25,St. Louis,Indianapolis
2010-05-25,Philadelphia,Boston
2010-05-25,Montreal,Pittsburgh
2010-05-25,Akron,St. Paul
2010-05-25,New Haven,"Washington, D.C."
2010-05-26,Detroit,Winnipeg
2010-05-26,Chicago,Columbus
2010-05-26,New York,Toronto
2010-05-26,St. Louis,Indianapolis
2010-05-26,Philadelphia,Boston
2010-05-26,Montreal,Pittsburgh
2010-05-26,Akron,St. Paul
2010-05-26,New Haven,"Washington, D.C."
2010-05-27,Detroit,Winnipeg
2010-05-27,Chicago,Columbus
2010-05-27,New York,Toronto
2010-05-28,Toronto,Montreal
2010-05-27,New Haven,Philadelphia
2010-05-27,Indianapolis,St. Louis
2010-05-27,Boston,"Washington, D.C."
2010-05-27,St. Paul,Akron
2010-05-28,Pittsburgh,New York
2010-05-28,Columbus,Winnipeg
2010-05-28,Detroit,Chicago
2010-05-29,Toronto,Montreal
2010-05-28,New Haven,Philadelphia
2010-05-28,Indianapolis,St. Louis
2010-05-28,Boston,"Washington, D.C."
2010-05-28,St. Paul,Akron
2010-05-29,Pittsburgh,New York
2010-05-29,Columbus,Winnipeg
2010-05-29,Detroit,Chicago
2010-05-30,Toronto,Montreal
2010-05-29,New Haven,Philadelphia
2010-05-29,Indianapolis,St. Louis
2010-05-29,Boston,"Washington, D.C."
2010-05-29,St. Paul,Akron
2010-05-30,Pittsburgh,New York
2010-05-30,Columbus,Winnipeg
2010-05-30,Detroit,Chicago
2010-05-31,Detroit,St. Paul
2010-05-31,Toronto,Boston
2010-05-31,Columbus,Chicago
2010-05-30,"Washington, D.C.",New Haven
2010-05-30,Akron,St. Louis
2010-05-31,Pittsburgh,Montreal
2010-05-31,Winnipeg,Indianapolis
2010-05-31,New York,Philadelphia
2010-06-01,Detroit,St. Paul
2010-06-01,Toronto,Boston
2010-06-01,Columbus,Chicago
2010-05-31,"Washington, D.C.",New Haven
2010-05-31,Akron,St. Louis
2010-06-01,Pittsburgh,Montreal
2010-06-01,Winnipeg,Indianapolis
2010-06-01,New York,Philadelphia
2010-06-02,Detroit,St. Paul
2010-06-02,Toronto,Boston
2010-06-02,Columbus,Chicago
2010-06-01,"Washington, D.C.",New Haven
2010-06-01,Akron,St. Louis
2010-06-02,Pittsburgh,Montreal
2010-06-02,Winnipeg,Indianapolis
2010-06-02,New York,Philadelphia
2010-06-03,St. Louis,Detroit
2010-06-03,"Washington, D.C.",Boston
2010-06-03,St. Paul,Indianapolis
2010-06-03,Toronto,New Haven
2010-06-03,Chicago,Akron
2010-06-04,New York,Philadelphia
2010-06-04,Columbus,Winnipeg
2010-06-04,Pittsburgh,Montreal
2010-06-04,St. Louis,Detroit
2010-06-04,"Washington, D.C.",Boston
2010-06-04,St. Paul,Indianapolis
2010-06-04,Toronto,New Haven
2010-06-04,Chicago,Akron
2010-06-05,New York,Philadelphia
2010-06-05,Columbus,Winnipeg
2010-06-05,Pittsburgh,Montreal
2010-06-05,St. Louis,Detroit
2010-06-05,"Washington, D.C.",Boston
2010-06-05,St. Paul,Indianapolis
2010-06-05,Toronto,New Haven
2010-06-05,Chicago,Akron
2010-06-06,New York,Philadelphia
