Date,Home,Away
2010-04-01,New Haven,Montreal
2010-04-01,Columbus,Akron
2010-04-01,Pittsburgh,Philadelphia
2010-04-01,Detroit,Indianapolis
2010-04-01,St. Louis,Winnipeg
2010-04-02,Chicago,St. Paul
2010-04-02,New York,Boston
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,New Haven,Montreal
2010-04-02,Columbus,Akron
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Detroit,Indianapolis
2010-04-02,St. Louis,Winnipeg
2010-04-03,Chicago,St. Paul
2010-04-03,New York,Boston
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,New Haven,Montreal
2010-04-03,Columbus,Akron
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Detroit,Indianapolis
2010-04-03,St. Louis,Winnipeg
2010-04-04,Chicago,St. Paul
2010-04-04,New York,Boston
2010-04-04,Toronto,"Washington, D.C."
2010-04-05,New Haven,Boston
2010-04-04,Detroit,Columbus
2010-04-05,St. Louis,St. Paul
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-05,New York,Montreal
2010-04-05,Toronto,Pittsburgh
2010-04-05,Indianapolis,Akron
2010-04-05,Winnipeg,Chicago
2010-04-06,New Haven,Boston
2010-04-05,Detroit,Columbus
2010-04-06,St. Louis,St. Paul
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-06,New York,Montreal
2010-04-06,Toronto,Pittsburgh
2010-04-06,Indianapolis,Akron
2010-04-06,Winnipeg,Chicago
2010-04-07,New Haven,Boston
2010-04-06,Detroit,Columbus
2010-04-07,St. Louis,St. Paul
2010-04-07,"Washington, D.C.",Philadelphia
2010-04-07,New York,Montreal
2010-04-07,Toronto,Pittsburgh
2010-04-07,Indianapolis,Akron
2010-04-07,Winnipeg,Chicago
2010-04-08,Philadelphia,Toronto
2010-04-08,New York,New Haven
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-08,Akron,Columbus
2010-04-08,Chicago,St. Louis
2010-04-08,Indianapolis,Detroit
2010-04-08,Montreal,Boston
2010-04-08,Winnipeg,St. Paul
2010-04-09,Philadelphia,Toronto
2010-04-09,New York,New Haven
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-09,Akron,Columbus
2010-04-09,Chicago,St. Louis
2010-04-09,Indianapolis,Detroit
2010-04-09,Montreal,Boston
2010-04-09,Winnipeg,St. Paul
2010-04-10,Philadelphia,Toronto
2010-04-10,New York,New Haven
2010-04-10,Pittsburgh,"Washington, D.C."
2010-04-10,Akron,Columbus
2010-04-10,Chicago,St. Louis
2010-04-10,Indianapolis,Detroit
2010-04-10,Montreal,Boston
2010-04-10,Winnipeg,St. Paul
2010-04-11,St. Paul,St. Louis
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,Boston,New Haven
2010-04-11,Akron,Detroit
2010-04-11,Indianapolis,Columbus
2010-04-11,Montreal,New York
2010-04-11,Toronto,Philadelphia
2010-04-11,Chicago,Winnipeg
2010-04-12,St. Paul,St. Louis
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,Boston,New Haven
2010-04-12,Akron,Detroit
2010-04-12,Indianapolis,Columbus
2010-04-12,Montreal,New York
2010-04-12,Toronto,Philadelphia
2010-04-12,Chicago,Winnipeg
2010-04-13,St. Paul,St. Louis
2010-04-13,"Washington, D.C.",Pittsburgh
2010-04-13,Boston,New Haven
2010-04-13,Akron,Detroit
2010-04-13,Indianapolis,Columbus
2010-04-13,Montreal,New York
2010-04-13,Toronto,Philadelphia
2010-04-13,Chicago,Winnipeg
2010-04-14,Detroit,Akron
2010-04-14,St. Paul,Chicago
2010-04-14,Boston,New York
2010-04-14,Philadelphia,"Washington, D.C."
2010-04-14,Pittsburgh,Toronto
2010-04-15,Columbus,Indianapolis
2010-04-15,Winnipeg,St. Louis
2010-04-15,Montreal,New Haven
2010-04-15,Detroit,Akron
2010-04-15,St. Paul,Chicago
2010-04-15,Boston,New York
2010-04-15,Philadelphia,"Washington, D.C."
2010-04-15,Pittsburgh,Toronto
2010-04-16,Columbus,Indianapolis
2010-04-16,Winnipeg,St. Louis
2010-04-16,Montreal,New Haven
2010-04-16,Detroit,Akron
2010-04-16,St. Paul,Chicago
2010-04-16,Boston,New York
2010-04-16,Philadelphia,"Washington, D.C."
2010-04-16,Pittsburgh,Toronto
2010-04-17,Columbus,Indianapolis
2010-04-17,Winnipeg,St. Louis
2010-04-17,Montreal,New Haven
2010-04-18,New Haven,New York
2010-04-18,Columbus,Detroit
