Date,Home,Away
2010-04-01,New York,Montreal
2010-04-01,Detroit,Indianapolis
2010-04-01,Toronto,Pittsburgh
2010-04-01,Chicago,St. Paul
2010-04-01,Boston,New Haven
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,Columbus,Akron
2010-04-02,St. Louis,Winnipeg
2010-04-02,New York,Montreal
2010-04-02,Detroit,Indianapolis
2010-04-02,Toronto,Pittsburgh
2010-04-02,Chicago,St. Paul
2010-04-02,Boston,New Haven
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,Columbus,Akron
2010-04-03,St. Louis,Winnipeg
2010-04-03,New York,Montreal
2010-04-03,Detroit,Indianapolis
2010-04-03,Toronto,Pittsburgh
2010-04-03,Chicago,St. Paul
2010-04-03,Boston,New Haven
2010-04-04,Philadelphia,"Washington, D.C."
2010-04-04,Columbus,Akron
2010-04-04,St. Louis,Winnipeg
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,Akron,Detroit
2010-04-05,Winnipeg,Chicago
2010-04-05,St. Paul,St. Louis
2010-04-04,New Haven,New York
2010-04-05,"Washington, D.C.",Toronto
2010-04-05,Boston,Montreal
2010-04-05,Indianapolis,Columbus
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,Akron,Detroit
2010-04-06,Winnipeg,Chicago
2010-04-06,St. Paul,St. Louis
2010-04-05,New Haven,New York
2010-04-06,"Washington, D.C.",Toronto
2010-04-06,Boston,Montreal
2010-04-06,Indianapolis,Columbus
2010-04-07,Philadelphia,Pittsburgh
2010-04-07,Akron,Detroit
2010-04-07,Winnipeg,Chicago
2010-04-07,St. Paul,St. Louis
2010-04-06,New Haven,New York
2010-04-07,"Washington, D.C.",Toronto
2010-04-07,Boston,Montreal
2010-04-07,Indianapolis,Columbus
2010-04-08,Detroit,Akron
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,New York,Boston
2010-04-08,Montreal,New Haven
2010-04-08,St. Louis,St. Paul
2010-04-08,Columbus,Indianapolis
2010-04-08,Pittsburgh,Toronto
2010-04-08,Chicago,Winnipeg
2010-04-09,Detroit,Akron
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-09,New York,Boston
2010-04-09,Montreal,New Haven
2010-04-09,St. Louis,St. Paul
2010-04-09,Columbus,Indianapolis
2010-04-09,Pittsburgh,Toronto
2010-04-09,Chicago,Winnipeg
2010-04-10,Detroit,Akron
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-10,New York,Boston
2010-04-10,Montreal,New Haven
2010-04-10,St. Louis,St. Paul
2010-04-10,Columbus,Indianapolis
2010-04-10,Pittsburgh,Toronto
2010-04-10,Chicago,Winnipeg
2010-04-11,Indianapolis,Akron
2010-04-11,Toronto,Philadelphia
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,New Haven,Boston
2010-04-11,Columbus,Detroit
2010-04-11,Chicago,St. Louis
2010-04-11,Winnipeg,St. Paul
2010-04-11,Montreal,New York
2010-04-12,Indianapolis,Akron
2010-04-12,Toronto,Philadelphia
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,New Haven,Boston
2010-04-12,Columbus,Detroit
2010-04-12,Chicago,St. Louis
2010-04-12,Winnipeg,St. Paul
2010-04-12,Montreal,New York
2010-04-13,Indianapolis,Akron
2010-04-13,Toronto,Philadelphia
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,New Haven,Boston
2010-04-13,Columbus,Detroit
2010-04-13,Chicago,St. Louis
2010-04-13,Winnipeg,St. Paul
2010-04-13,Montreal,New York
2010-04-14,Akron,Indianapolis
2010-04-14,St. Louis,Chicago
2010-04-14,Philadelphia,Toronto
2010-04-14,"Washington, D.C.",Pittsburgh
2010-04-14,New York,New Haven
2010-04-15,St. Paul,Winnipeg
2010-04-15,Detroit,Columbus
2010-04-15,Montreal,Boston
2010-04-15,Akron,Indianapolis
2010-04-15,St. Louis,Chicago
2010-04-15,Philadelphia,Toronto
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-15,New York,New Haven
2010-04-16,St. Paul,Winnipeg
2010-04-16,Detroit,Columbus
2010-04-16,Montreal,Boston
