Date,Home,Away
2010-04-01,Seattle,Denver
2010-04-01,Nashville,Atlanta
2010-04-01,Tijuana,Oakland
2010-04-01,Merida,Dallas
2010-04-01,Phoenix,Los Angeles
2010-04-02,Birmingham,Charlotte
2010-04-02,Monterrey,San Antonio
2010-04-02,Calgary,Vancouver
2010-04-02,Seattle,Denver
2010-04-02,Nashville,Atlanta
2010-04-02,Tijuana,Oakland
2010-04-02,Merida,Dallas
2010-04-02,Phoenix,Los Angeles
2010-04-03,Birmingham,Charlotte
2010-04-03,Monterrey,San Antonio
2010-04-03,Calgary,Vancouver
2010-04-03,Seattle,Denver
2010-04-03,Nashville,Atlanta
2010-04-03,Tijuana,Oakland
2010-04-03,Merida,Dallas
2010-04-03,Phoenix,Los Angeles
2010-04-04,Birmingham,Charlotte
2010-04-04,Monterrey,San Antonio
2010-04-04,Calgary,Vancouver
2010-04-05,Seattle,Calgary
2010-04-05,Monterrey,Merida
2010-04-04,Tijuana,Los Angeles
2010-04-04,Oakland,Phoenix
2010-04-05,Birmingham,Atlanta
2010-04-05,Dallas,San Antonio
2010-04-05,Nashville,Charlotte
2010-04-05,Denver,Vancouver
2010-04-06,Seattle,Calgary
2010-04-06,Monterrey,Merida
2010-04-05,Tijuana,Los Angeles
2010-04-05,Oakland,Phoenix
2010-04-06,Birmingham,Atlanta
2010-04-06,Dallas,San Antonio
2010-04-06,Nashville,Charlotte
2010-04-06,Denver,Vancouver
2010-04-07,Seattle,Calgary
2010-04-07,Monterrey,Merida
2010-04-06,Tijuana,Los Angeles
2010-04-06,Oakland,Phoenix
2010-04-07,Birmingham,Atlanta
2010-04-07,Dallas,San Antonio
2010-04-07,Nashville,Charlotte
2010-04-07,Denver,Vancouver
2010-04-07,Phoenix,Tijuana
2010-04-08,Merida,San Antonio
2010-04-08,Seattle,Vancouver
2010-04-08,Charlotte,Atlanta
2010-04-08,Dallas,Monterrey
2010-04-08,Nashville,Birmingham
2010-04-08,Los Angeles,Oakland
2010-04-08,Calgary,Denver
2010-04-08,Phoenix,Tijuana
2010-04-09,Merida,San Antonio
2010-04-09,Seattle,Vancouver
2010-04-09,Charlotte,Atlanta
2010-04-09,Dallas,Monterrey
2010-04-09,Nashville,Birmingham
2010-04-09,Los Angeles,Oakland
2010-04-09,Calgary,Denver
2010-04-09,Phoenix,Tijuana
2010-04-10,Merida,San Antonio
2010-04-10,Seattle,Vancouver
2010-04-10,Charlotte,Atlanta
2010-04-10,Dallas,Monterrey
2010-04-10,Nashville,Birmingham
2010-04-10,Los Angeles,Oakland
2010-04-10,Calgary,Denver
2010-04-11,Oakland,Los Angeles
2010-04-11,Denver,Calgary
2010-04-11,Monterrey,Dallas
2010-04-10,Tijuana,Phoenix
2010-04-11,Charlotte,Nashville
2010-04-11,Atlanta,Birmingham
2010-04-11,Vancouver,Seattle
2010-04-11,San Antonio,Merida
2010-04-12,Oakland,Los Angeles
2010-04-12,Denver,Calgary
2010-04-12,Monterrey,Dallas
2010-04-11,Tijuana,Phoenix
2010-04-12,Charlotte,Nashville
2010-04-12,Atlanta,Birmingham
2010-04-12,Vancouver,Seattle
2010-04-12,San Antonio,Merida
2010-04-13,Oakland,Los Angeles
2010-04-13,Denver,Calgary
2010-04-13,Monterrey,Dallas
2010-04-12,Tijuana,Phoenix
2010-04-13,Charlotte,Nashville
2010-04-13,Atlanta,Birmingham
2010-04-13,Vancouver,Seattle
2010-04-13,San Antonio,Merida
2010-04-14,San Antonio,Monterrey
2010-04-14,Calgary,Seattle
2010-04-14,Dallas,Merida
2010-04-14,Atlanta,Nashville
2010-04-14,Phoenix,Oakland
2010-04-15,Charlotte,Birmingham
2010-04-15,Los Angeles,Tijuana
2010-04-15,Vancouver,Denver
2010-04-15,San Antonio,Monterrey
2010-04-15,Calgary,Seattle
2010-04-15,Dallas,Merida
2010-04-15,Atlanta,Nashville
2010-04-15,Phoenix,Oakland
2010-04-16,Charlotte,Birmingham
2010-04-16,Los Angeles,Tijuana
2010-04-16,Vancouver,Denver
2010-04-16,San Antonio,Monterrey
2010-04-16,Calgary,Seattle
2010-04-16,Dallas,Merida
2010-04-16,Atlanta,Nashville
2010-04-16,Phoenix,Oakland
2010-04-17,Charlotte,Birmingham
2010-04-17,Los Angeles,Tijuana
2010-04-17,Vancouver,Denver
2010-04-18,Birmingham,Nashville
2010-04-18,Atlanta,Charlotte
2010-04-18,Vancouver,Calgary
2010-04-17,San Antonio,Dallas
2010-04-18,Los Angeles,Phoenix
2010-04-18,Denver,Seattle
2010-04-18,Merida,Monterrey
2010-04-18,Oakland,Tijuana
2010-04-19,Birmingham,Nashville
2010-04-19,Atlanta,Charlotte
2010-04-19,Vancouver,Calgary
2010-04-18,San Antonio,Dallas
2010-04-19,Los Angeles,Phoenix
2010-04-19,Denver,Seattle
2010-04-19,Merida,Monterrey
2010-04-19,Oakland,Tijuana
2010-04-20,Birmingham,Nashville
2010-04-20,Atlanta,Charlotte
2010-04-20,Vancouver,Calgary
2010-04-19,San Antonio,Dallas
2010-04-20,Los Angeles,Phoenix
2010-04-20,Denver,Seattle
2010-04-20,Merida,Monterrey
2010-04-20,Oakland,Tijuana
2010-04-21,Charlotte,Denver
2010-04-21,San Antonio,Phoenix
2010-04-21,Vancouver,Birmingham
2010-04-21,Merida,Oakland
2010-04-21,Dallas,Tijuana
2010-04-21,Atlanta,Calgary
2010-04-21,Seattle,Nashville
2010-04-21,Los Angeles,Monterrey
2010-04-22,Charlotte,Denver
2010-04-22,San Antonio,Phoenix
2010-04-22,Vancouver,Birmingham
2010-04-22,Merida,Oakland
2010-04-22,Dallas,Tijuana
2010-04-22,Atlanta,Calgary
2010-04-22,Seattle,Nashville
2010-04-22,Los Angeles,Monterrey
2010-04-23,Charlotte,Denver
2010-04-23,San Antonio,Phoenix
2010-04-23,Vancouver,Birmingham
2010-04-23,Merida,Oakland
2010-04-23,Dallas,Tijuana
2010-04-23,Atlanta,Calgary
2010-04-23,Seattle,Nashville
2010-04-23,Los Angeles,Monterrey
2010-04-24,Monterrey,Tijuana
2010-04-24,Calgary,Atlanta
2010-04-24,Los Angeles,Merida
2010-04-24,Seattle,Birmingham
2010-04-24,San Antonio,Oakland
2010-04-25,Vancouver,Nashville
2010-04-25,Dallas,Phoenix
2010-04-25,Denver,Charlotte
2010-04-25,Monterrey,Tijuana
2010-04-25,Calgary,Atlanta
2010-04-25,Los Angeles,Merida
2010-04-25,Seattle,Birmingham
2010-04-25,San Antonio,Oakland
2010-04-26,Vancouver,Nashville
2010-04-26,Dallas,Phoenix
