Date,Home,Away
2010-04-01,Nashville,Charlotte
2010-04-01,Los Angeles,Phoenix
2010-04-01,Seattle,Denver
2010-04-01,Monterrey,Merida
2010-04-01,Oakland,Tijuana
2010-04-02,Birmingham,Atlanta
2010-04-02,Calgary,Vancouver
2010-04-02,San Antonio,Dallas
2010-04-02,Nashville,Charlotte
2010-04-02,Los Angeles,Phoenix
2010-04-02,Seattle,Denver
2010-04-02,Monterrey,Merida
2010-04-02,Oakland,Tijuana
2010-04-03,Birmingham,Atlanta
2010-04-03,Calgary,Vancouver
2010-04-03,San Antonio,Dallas
2010-04-03,Nashville,Charlotte
2010-04-03,Los Angeles,Phoenix
2010-04-03,Seattle,Denver
2010-04-03,Monterrey,Merida
2010-04-03,Oakland,Tijuana
2010-04-04,Birmingham,Atlanta
2010-04-04,Calgary,Vancouver
2010-04-04,San Antonio,Dallas
2010-04-05,Dallas,Merida
2010-04-05,Nashville,Atlanta
2010-04-04,Los Angeles,Oakland
2010-04-05,Monterrey,San Antonio
2010-04-05,Vancouver,Seattle
2010-04-05,Tijuana,Phoenix
2010-04-05,Calgary,Denver
2010-04-05,Charlotte,Birmingham
2010-04-06,Dallas,Merida
2010-04-06,Nashville,Atlanta
2010-04-05,Los Angeles,Oakland
2010-04-06,Monterrey,San Antonio
2010-04-06,Vancouver,Seattle
2010-04-06,Tijuana,Phoenix
2010-04-06,Calgary,Denver
2010-04-06,Charlotte,Birmingham
2010-04-07,Dallas,Merida
2010-04-07,Nashville,Atlanta
2010-04-06,Los Angeles,Oakland
2010-04-07,Monterrey,San Antonio
2010-04-07,Vancouver,Seattle
2010-04-07,Tijuana,Phoenix
2010-04-07,Calgary,Denver
2010-04-07,Charlotte,Birmingham
2010-04-08,Atlanta,Birmingham
2010-04-07,Oakland,Los Angeles
2010-04-08,Denver,Seattle
2010-04-08,San Antonio,Monterrey
2010-04-08,Charlotte,Nashville
2010-04-08,Vancouver,Calgary
2010-04-08,Merida,Dallas
2010-04-08,Phoenix,Tijuana
2010-04-09,Atlanta,Birmingham
2010-04-08,Oakland,Los Angeles
2010-04-09,Denver,Seattle
2010-04-09,San Antonio,Monterrey
2010-04-09,Charlotte,Nashville
2010-04-09,Vancouver,Calgary
2010-04-09,Merida,Dallas
2010-04-09,Phoenix,Tijuana
2010-04-10,Atlanta,Birmingham
2010-04-09,Oakland,Los Angeles
2010-04-10,Denver,Seattle
2010-04-10,San Antonio,Monterrey
2010-04-10,Charlotte,Nashville
2010-04-10,Vancouver,Calgary
2010-04-10,Merida,Dallas
2010-04-10,Phoenix,Tijuana
2010-04-11,Oakland,Phoenix
2010-04-11,Vancouver,Denver
2010-04-11,Tijuana,Los Angeles
2010-04-11,Calgary,Seattle
2010-04-11,Birmingham,Nashville
2010-04-11,Dallas,San Antonio
2010-04-11,Atlanta,Charlotte
2010-04-11,Merida,Monterrey
2010-04-12,Oakland,Phoenix
2010-04-12,Vancouver,Denver
2010-04-12,Tijuana,Los Angeles
2010-04-12,Calgary,Seattle
2010-04-12,Birmingham,Nashville
2010-04-12,Dallas,San Antonio
2010-04-12,Atlanta,Charlotte
2010-04-12,Merida,Monterrey
2010-04-13,Oakland,Phoenix
2010-04-13,Vancouver,Denver
2010-04-13,Tijuana,Los Angeles
2010-04-13,Calgary,Seattle
2010-04-13,Birmingham,Nashville
2010-04-13,Dallas,San Antonio
2010-04-13,Atlanta,Charlotte
2010-04-13,Merida,Monterrey
2010-04-14,Tijuana,Oakland
2010-04-14,Nashville,Birmingham
2010-04-14,San Antonio,Merida
2010-04-14,Seattle,Calgary
2010-04-14,Phoenix,Los Angeles
2010-04-15,Monterrey,Dallas
2010-04-15,Charlotte,Atlanta
2010-04-15,Denver,Vancouver
2010-04-15,Tijuana,Oakland
2010-04-15,Nashville,Birmingham
2010-04-15,San Antonio,Merida
2010-04-15,Seattle,Calgary
2010-04-15,Phoenix,Los Angeles
2010-04-16,Monterrey,Dallas
2010-04-16,Charlotte,Atlanta
2010-04-16,Denver,Vancouver
2010-04-16,Tijuana,Oakland
2010-04-16,Nashville,Birmingham
2010-04-16,San Antonio,Merida
2010-04-16,Seattle,Calgary
2010-04-16,Phoenix,Los Angeles
2010-04-17,Monterrey,Dallas
2010-04-17,Charlotte,Atlanta
2010-04-17,Denver,Vancouver
2010-04-18,Seattle,Vancouver
2010-04-17,Los Angeles,Tijuana
2010-04-18,Denver,Calgary
2010-04-18,Birmingham,Charlotte
2010-04-17,Phoenix,Oakland
2010-04-18,Merida,San Antonio
2010-04-18,Dallas,Monterrey
2010-04-18,Atlanta,Nashville
2010-04-19,Seattle,Vancouver
2010-04-18,Los Angeles,Tijuana
2010-04-19,Denver,Calgary
2010-04-19,Birmingham,Charlotte
2010-04-18,Phoenix,Oakland
2010-04-19,Merida,San Antonio
2010-04-19,Dallas,Monterrey
2010-04-19,Atlanta,Nashville
2010-04-20,Seattle,Vancouver
2010-04-19,Los Angeles,Tijuana
2010-04-20,Denver,Calgary
2010-04-20,Birmingham,Charlotte
2010-04-19,Phoenix,Oakland
2010-04-20,Merida,San Antonio
2010-04-20,Dallas,Monterrey
2010-04-20,Atlanta,Nashville
2010-04-21,Dallas,Oakland
2010-04-21,Tijuana,Merida
2010-04-21,Phoenix,San Antonio
2010-04-21,Denver,Nashville
2010-04-21,Atlanta,Seattle
2010-04-21,Vancouver,Charlotte
2010-04-21,Monterrey,Los Angeles
2010-04-21,Calgary,Birmingham
2010-04-22,Dallas,Oakland
2010-04-22,Tijuana,Merida
2010-04-22,Phoenix,San Antonio
2010-04-22,Denver,Nashville
2010-04-22,Atlanta,Seattle
2010-04-22,Vancouver,Charlotte
2010-04-22,Monterrey,Los Angeles
2010-04-22,Calgary,Birmingham
2010-04-23,Dallas,Oakland
2010-04-23,Tijuana,Merida
2010-04-23,Phoenix,San Antonio
2010-04-23,Denver,Nashville
2010-04-23,Atlanta,Seattle
2010-04-23,Vancouver,Charlotte
2010-04-23,Monterrey,Los Angeles
2010-04-23,Calgary,Birmingham
2010-04-24,Phoenix,Merida
2010-04-24,Los Angeles,Dallas
2010-04-24,Nashville,Denver
2010-04-24,Tijuana,San Antonio
2010-04-24,Calgary,Charlotte
2010-04-25,Vancouver,Birmingham
2010-04-25,Oakland,Monterrey
2010-04-25,Seattle,Atlanta
2010-04-25,Phoenix,Merida
2010-04-25,Los Angeles,Dallas
2010-04-25,Nashville,Denver
2010-04-25,Tijuana,San Antonio
2010-04-25,Calgary,Charlotte
2010-04-26,Vancouver,Birmingham
2010-04-26,Oakland,Monterrey
2010-04-26,Seattle,Atlanta
2010-04-26,Phoenix,Merida
2010-04-26,Los Angeles,Dallas
2010-04-26,Nashville,Denver
2010-04-26,Tijuana,San Antonio
2010-04-26,Calgary,Charlotte
2010-04-27,Vancouver,Birmingham
2010-04-27,Oakland,Monterrey
2010-04-27,Seattle,Atlanta
2010-04-27,Tijuana,Dallas
2010-04-28,Seattle,Charlotte
2010-04-28,Phoenix,Monterrey
2010-04-28,Birmingham,Vancouver
2010-04-27,Calgary,Nashville
2010-04-28,Atlanta,Denver
2010-04-28,San Antonio,Los Angeles
2010-04-28,Oakland,Merida
2010-04-28,Tijuana,Dallas
2010-04-29,Seattle,Charlotte
2010-04-29,Phoenix,Monterrey
2010-04-29,Birmingham,Vancouver
2010-04-28,Calgary,Nashville
2010-04-29,Atlanta,Denver
2010-04-29,San Antonio,Los Angeles
2010-04-29,Oakland,Merida
2010-04-29,Tijuana,Dallas
2010-04-30,Seattle,Charlotte
2010-04-30,Phoenix,Monterrey
2010-04-30,Birmingham,Vancouver
2010-04-29,Calgary,Nashville
2010-04-30,Atlanta,Denver
2010-04-30,San Antonio,Los Angeles
2010-04-30,Oakland,Merida
2010-05-01,Charlotte,Denver
2010-05-01,Merida,Phoenix
2010-05-01,Los Angeles,San Antonio
2010-05-01,Tijuana,Monterrey
2010-05-01,Seattle,Nashville
2010-05-01,Oakland,Dallas
2010-05-01,Vancouver,Atlanta
2010-05-01,Birmingham,Calgary
2010-05-02,Charlotte,Denver
2010-05-02,Merida,Phoenix
2010-05-02,Los Angeles,San Antonio
2010-05-02,Tijuana,Monterrey
2010-05-02,Seattle,Nashville
2010-05-02,Oakland,Dallas
2010-05-02,Vancouver,Atlanta
2010-05-02,Birmingham,Calgary
2010-05-03,Charlotte,Denver
2010-05-03,Merida,Phoenix
2010-05-03,Los Angeles,San Antonio
2010-05-03,Tijuana,Monterrey
2010-05-03,Seattle,Nashville
2010-05-03,Oakland,Dallas
2010-05-03,Vancouver,Atlanta
2010-05-03,Birmingham,Calgary
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Monterrey,Nashville
2010-05-07,Atlanta,Merida
2010-05-07,Calgary,Oakland
2010-05-07,Tijuana,Vancouver
2010-05-07,Los Angeles,Denver
2010-05-08,Seattle,Phoenix
2010-05-08,Birmingham,San Antonio
2010-05-08,Charlotte,Dallas
2010-05-08,Monterrey,Nashville
2010-05-08,Atlanta,Merida
2010-05-08,Calgary,Oakland
2010-05-08,Tijuana,Vancouver
2010-05-08,Los Angeles,Denver
2010-05-09,Seattle,Phoenix
2010-05-09,Birmingham,San Antonio
2010-05-09,Charlotte,Dallas
2010-05-09,Monterrey,Nashville
2010-05-09,Atlanta,Merida
