Date,Home,Away
2010-04-01,Chicago,St. Paul
2010-04-01,Toronto,Pittsburgh
2010-04-01,Akron,Detroit
2010-04-01,Winnipeg,St. Louis
2010-04-01,New Haven,Boston
2010-04-02,Columbus,Indianapolis
2010-04-02,New York,Montreal
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Chicago,St. Paul
2010-04-02,Toronto,Pittsburgh
2010-04-02,Akron,Detroit
2010-04-02,Winnipeg,St. Louis
2010-04-02,New Haven,Boston
2010-04-03,Columbus,Indianapolis
2010-04-03,New York,Montreal
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Chicago,St. Paul
2010-04-03,Toronto,Pittsburgh
2010-04-03,Akron,Detroit
2010-04-03,Winnipeg,St. Louis
2010-04-03,New Haven,Boston
2010-04-04,Columbus,Indianapolis
2010-04-04,New York,Montreal
2010-04-04,"Washington, D.C.",Philadelphia
2010-04-05,"Washington, D.C.",Toronto
2010-04-05,Detroit,Indianapolis
2010-04-05,Montreal,Boston
2010-04-04,St. Paul,Chicago
2010-04-05,New York,New Haven
2010-04-05,Columbus,Akron
2010-04-05,Pittsburgh,Philadelphia
2010-04-05,St. Louis,Winnipeg
2010-04-06,"Washington, D.C.",Toronto
2010-04-06,Detroit,Indianapolis
2010-04-06,Montreal,Boston
2010-04-05,St. Paul,Chicago
2010-04-06,New York,New Haven
2010-04-06,Columbus,Akron
2010-04-06,Pittsburgh,Philadelphia
2010-04-06,St. Louis,Winnipeg
2010-04-07,"Washington, D.C.",Toronto
2010-04-07,Detroit,Indianapolis
2010-04-07,Montreal,Boston
2010-04-06,St. Paul,Chicago
2010-04-07,New York,New Haven
2010-04-07,Columbus,Akron
2010-04-07,Pittsburgh,Philadelphia
2010-04-07,St. Louis,Winnipeg
2010-04-08,Boston,New Haven
2010-04-08,Winnipeg,St. Paul
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,Akron,Indianapolis
2010-04-08,Chicago,St. Louis
2010-04-08,Columbus,Detroit
2010-04-08,Montreal,New York
2010-04-08,Pittsburgh,Toronto
2010-04-09,Boston,New Haven
2010-04-09,Winnipeg,St. Paul
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,Akron,Indianapolis
2010-04-09,Chicago,St. Louis
2010-04-09,Columbus,Detroit
2010-04-09,Montreal,New York
2010-04-09,Pittsburgh,Toronto
2010-04-10,Boston,New Haven
2010-04-10,Winnipeg,St. Paul
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,Akron,Indianapolis
2010-04-10,Chicago,St. Louis
2010-04-10,Columbus,Detroit
2010-04-10,Montreal,New York
2010-04-10,Pittsburgh,Toronto
2010-04-11,Detroit,Akron
2010-04-11,Winnipeg,Chicago
2010-04-11,Indianapolis,Columbus
2010-04-11,New York,Boston
2010-04-11,Toronto,Philadelphia
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,St. Louis,St. Paul
2010-04-11,New Haven,Montreal
2010-04-12,Detroit,Akron
2010-04-12,Winnipeg,Chicago
2010-04-12,Indianapolis,Columbus
2010-04-12,New York,Boston
2010-04-12,Toronto,Philadelphia
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,St. Louis,St. Paul
2010-04-12,New Haven,Montreal
2010-04-13,Detroit,Akron
2010-04-13,Winnipeg,Chicago
2010-04-13,Indianapolis,Columbus
2010-04-13,New York,Boston
2010-04-13,Toronto,Philadelphia
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,St. Louis,St. Paul
2010-04-13,New Haven,Montreal
2010-04-14,St. Paul,Winnipeg
2010-04-14,Indianapolis,Detroit
2010-04-14,St. Louis,Chicago
2010-04-14,Philadelphia,Pittsburgh
2010-04-14,Boston,New York
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,Akron,Columbus
2010-04-15,Montreal,New Haven
2010-04-15,St. Paul,Winnipeg
2010-04-15,Indianapolis,Detroit
2010-04-15,St. Louis,Chicago
2010-04-15,Philadelphia,Pittsburgh
2010-04-15,Boston,New York
2010-04-16,Toronto,"Washington, D.C."
2010-04-16,Akron,Columbus
2010-04-16,Montreal,New Haven
2010-04-16,St. Paul,Winnipeg
2010-04-16,Indianapolis,Detroit
2010-04-16,St. Louis,Chicago
2010-04-16,Philadelphia,Pittsburgh
2010-04-16,Boston,New York
2010-04-17,Toronto,"Washington, D.C."
2010-04-17,Akron,Columbus
2010-04-17,Montreal,New Haven
2010-04-18,New Haven,New York
2010-04-18,"Washington, D.C.",Pittsburgh
2010-04-17,Chicago,Winnipeg
2010-04-18,Detroit,Columbus
2010-04-17,St. Paul,St. Louis
2010-04-18,Boston,Montreal
2010-04-18,Philadelphia,Toronto
2010-04-18,Indianapolis,Akron
2010-04-19,New Haven,New York
2010-04-19,"Washington, D.C.",Pittsburgh
2010-04-18,Chicago,Winnipeg
2010-04-19,Detroit,Columbus
2010-04-18,St. Paul,St. Louis
2010-04-19,Boston,Montreal
2010-04-19,Philadelphia,Toronto
2010-04-19,Indianapolis,Akron
2010-04-20,New Haven,New York
2010-04-20,"Washington, D.C.",Pittsburgh
2010-04-19,Chicago,Winnipeg
2010-04-20,Detroit,Columbus
2010-04-19,St. Paul,St. Louis
2010-04-20,Boston,Montreal
2010-04-20,Philadelphia,Toronto
2010-04-20,Indianapolis,Akron
2010-04-21,Akron,Philadelphia
2010-04-21,Detroit,Pittsburgh
2010-04-21,Boston,Chicago
2010-04-21,Montreal,Winnipeg
2010-04-21,Indianapolis,Toronto
2010-04-21,Columbus,"Washington, D.C."
2010-04-21,New Haven,St. Paul
2010-04-21,New York,St. Louis
2010-04-22,Akron,Philadelphia
2010-04-22,Detroit,Pittsburgh
2010-04-22,Boston,Chicago
2010-04-22,Montreal,Winnipeg
2010-04-22,Indianapolis,Toronto
2010-04-22,Columbus,"Washington, D.C."
2010-04-22,New Haven,St. Paul
2010-04-22,New York,St. Louis
2010-04-23,Akron,Philadelphia
2010-04-23,Detroit,Pittsburgh
2010-04-23,Boston,Chicago
2010-04-23,Montreal,Winnipeg
2010-04-23,Indianapolis,Toronto
2010-04-23,Columbus,"Washington, D.C."
2010-04-23,New Haven,St. Paul
2010-04-23,New York,St. Louis
2010-04-24,Pittsburgh,Indianapolis
2010-04-24,New Haven,Chicago
2010-04-24,Detroit,Philadelphia
2010-04-24,St. Paul,New York
2010-04-24,Akron,"Washington, D.C."
2010-04-25,Toronto,Columbus
2010-04-25,St. Louis,Montreal
2010-04-25,Boston,Winnipeg
2010-04-25,Pittsburgh,Indianapolis
2010-04-25,New Haven,Chicago
2010-04-25,Detroit,Philadelphia
2010-04-25,St. Paul,New York
2010-04-25,Akron,"Washington, D.C."
2010-04-26,Toronto,Columbus
2010-04-26,St. Louis,Montreal
2010-04-26,Boston,Winnipeg
2010-04-26,Pittsburgh,Indianapolis
2010-04-26,New Haven,Chicago
2010-04-26,Detroit,Philadelphia
2010-04-26,St. Paul,New York
2010-04-26,Akron,"Washington, D.C."
2010-04-27,Toronto,Columbus
2010-04-27,St. Louis,Montreal
2010-04-27,Boston,Winnipeg
2010-04-28,St. Paul,Montreal
2010-04-27,Indianapolis,"Washington, D.C."
2010-04-28,Philadelphia,Columbus
2010-04-27,New York,Chicago
2010-04-27,Akron,Pittsburgh
2010-04-28,Detroit,Toronto
2010-04-28,St. Louis,Boston
2010-04-28,New Haven,Winnipeg
2010-04-29,St. Paul,Montreal
2010-04-28,Indianapolis,"Washington, D.C."
2010-04-29,Philadelphia,Columbus
2010-04-28,New York,Chicago
2010-04-28,Akron,Pittsburgh
2010-04-29,Detroit,Toronto
2010-04-29,St. Louis,Boston
2010-04-29,New Haven,Winnipeg
2010-04-30,St. Paul,Montreal
2010-04-29,Indianapolis,"Washington, D.C."
2010-04-30,Philadelphia,Columbus
2010-04-29,New York,Chicago
2010-04-29,Akron,Pittsburgh
2010-04-30,Detroit,Toronto
2010-04-30,St. Louis,Boston
2010-04-30,New Haven,Winnipeg
