Date,Home,Away
2010-04-01,Winnipeg,St. Louis
2010-04-01,Columbus,Detroit
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,Boston,New York
2010-04-01,Akron,Indianapolis
2010-04-02,Montreal,New Haven
2010-04-02,St. Paul,Chicago
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Winnipeg,St. Louis
2010-04-02,Columbus,Detroit
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,Boston,New York
2010-04-02,Akron,Indianapolis
2010-04-03,Montreal,New Haven
2010-04-03,St. Paul,Chicago
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Winnipeg,St. Louis
2010-04-03,Columbus,Detroit
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,Boston,New York
2010-04-03,Akron,Indianapolis
2010-04-04,Montreal,New Haven
2010-04-04,St. Paul,Chicago
2010-04-04,Pittsburgh,Philadelphia
2010-04-05,Boston,New Haven
2010-04-04,Columbus,Indianapolis
2010-04-05,Philadelphia,Toronto
2010-04-04,Detroit,Akron
2010-04-05,Montreal,New York
2010-04-05,Winnipeg,Chicago
2010-04-05,"Washington, D.C.",Pittsburgh
2010-04-05,St. Louis,St. Paul
2010-04-06,Boston,New Haven
2010-04-05,Columbus,Indianapolis
2010-04-06,Philadelphia,Toronto
2010-04-05,Detroit,Akron
2010-04-06,Montreal,New York
2010-04-06,Winnipeg,Chicago
2010-04-06,"Washington, D.C.",Pittsburgh
2010-04-06,St. Louis,St. Paul
2010-04-07,Boston,New Haven
2010-04-06,Columbus,Indianapolis
2010-04-07,Philadelphia,Toronto
2010-04-06,Detroit,Akron
2010-04-07,Montreal,New York
2010-04-07,Winnipeg,Chicago
2010-04-07,"Washington, D.C.",Pittsburgh
2010-04-07,St. Louis,St. Paul
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-07,Akron,Columbus
2010-04-08,New York,Boston
2010-04-08,St. Louis,Winnipeg
2010-04-08,Chicago,St. Paul
2010-04-08,Pittsburgh,Toronto
2010-04-08,Indianapolis,Detroit
2010-04-08,New Haven,Montreal
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-08,Akron,Columbus
2010-04-09,New York,Boston
2010-04-09,St. Louis,Winnipeg
2010-04-09,Chicago,St. Paul
2010-04-09,Pittsburgh,Toronto
2010-04-09,Indianapolis,Detroit
2010-04-09,New Haven,Montreal
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-09,Akron,Columbus
2010-04-10,New York,Boston
2010-04-10,St. Louis,Winnipeg
2010-04-10,Chicago,St. Paul
2010-04-10,Pittsburgh,Toronto
2010-04-10,Indianapolis,Detroit
2010-04-10,New Haven,Montreal
2010-04-11,Montreal,Boston
2010-04-11,Detroit,Columbus
2010-04-11,Toronto,Pittsburgh
2010-04-11,Chicago,St. Louis
2010-04-11,New York,New Haven
2010-04-11,Winnipeg,St. Paul
2010-04-11,"Washington, D.C.",Philadelphia
2010-04-11,Indianapolis,Akron
2010-04-12,Montreal,Boston
2010-04-12,Detroit,Columbus
2010-04-12,Toronto,Pittsburgh
2010-04-12,Chicago,St. Louis
2010-04-12,New York,New Haven
2010-04-12,Winnipeg,St. Paul
2010-04-12,"Washington, D.C.",Philadelphia
2010-04-12,Indianapolis,Akron
2010-04-13,Montreal,Boston
2010-04-13,Detroit,Columbus
2010-04-13,Toronto,Pittsburgh
2010-04-13,Chicago,St. Louis
2010-04-13,New York,New Haven
2010-04-13,Winnipeg,St. Paul
2010-04-13,"Washington, D.C.",Philadelphia
2010-04-13,Indianapolis,Akron
2010-04-14,Boston,Montreal
2010-04-14,St. Paul,Winnipeg
2010-04-14,Toronto,"Washington, D.C."
2010-04-14,Indianapolis,Columbus
2010-04-14,Akron,Detroit
2010-04-15,St. Louis,Chicago
2010-04-15,Philadelphia,Pittsburgh
2010-04-15,New Haven,New York
2010-04-15,Boston,Montreal
2010-04-15,St. Paul,Winnipeg
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,Indianapolis,Columbus
2010-04-15,Akron,Detroit
2010-04-16,St. Louis,Chicago
2010-04-16,Philadelphia,Pittsburgh
2010-04-16,New Haven,New York
2010-04-16,Boston,Montreal
2010-04-16,St. Paul,Winnipeg
2010-04-16,Toronto,"Washington, D.C."
2010-04-16,Indianapolis,Columbus
2010-04-16,Akron,Detroit
2010-04-17,St. Louis,Chicago
2010-04-17,Philadelphia,Pittsburgh
2010-04-17,New Haven,New York
2010-04-18,Toronto,Philadelphia
