Date,Home,Away
2010-04-01,New York,Boston
2010-04-01,"Washington, D.C.",Philadelphia
2010-04-01,Detroit,Akron
2010-04-01,Chicago,St. Paul
2010-04-01,New Haven,Montreal
2010-04-02,Indianapolis,Columbus
2010-04-02,St. Louis,Winnipeg
2010-04-02,Toronto,Pittsburgh
2010-04-02,New York,Boston
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Detroit,Akron
2010-04-02,Chicago,St. Paul
2010-04-02,New Haven,Montreal
2010-04-03,Indianapolis,Columbus
2010-04-03,St. Louis,Winnipeg
2010-04-03,Toronto,Pittsburgh
2010-04-03,New York,Boston
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Detroit,Akron
2010-04-03,Chicago,St. Paul
2010-04-03,New Haven,Montreal
2010-04-04,Indianapolis,Columbus
2010-04-04,St. Louis,Winnipeg
2010-04-04,Toronto,Pittsburgh
2010-04-04,New York,New Haven
2010-04-04,Akron,Detroit
2010-04-05,Toronto,Philadelphia
2010-04-05,St. Louis,St. Paul
2010-04-04,Boston,Montreal
2010-04-05,Chicago,Winnipeg
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-05,Columbus,Indianapolis
2010-04-05,New York,New Haven
2010-04-05,Akron,Detroit
2010-04-06,Toronto,Philadelphia
2010-04-06,St. Louis,St. Paul
2010-04-05,Boston,Montreal
2010-04-06,Chicago,Winnipeg
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-06,Columbus,Indianapolis
2010-04-06,New York,New Haven
2010-04-06,Akron,Detroit
2010-04-07,Toronto,Philadelphia
2010-04-07,St. Louis,St. Paul
2010-04-06,Boston,Montreal
2010-04-07,Chicago,Winnipeg
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-07,Columbus,Indianapolis
2010-04-07,Montreal,Boston
2010-04-08,Indianapolis,Detroit
2010-04-08,Pittsburgh,Toronto
2010-04-08,Winnipeg,Chicago
2010-04-08,Columbus,Akron
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,New Haven,New York
2010-04-08,St. Paul,St. Louis
2010-04-08,Montreal,Boston
2010-04-09,Indianapolis,Detroit
2010-04-09,Pittsburgh,Toronto
2010-04-09,Winnipeg,Chicago
2010-04-09,Columbus,Akron
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,New Haven,New York
2010-04-09,St. Paul,St. Louis
2010-04-09,Montreal,Boston
2010-04-10,Indianapolis,Detroit
2010-04-10,Pittsburgh,Toronto
2010-04-10,Winnipeg,Chicago
2010-04-10,Columbus,Akron
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,New Haven,New York
2010-04-10,St. Paul,St. Louis
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,St. Louis,Chicago
2010-04-11,New York,Montreal
2010-04-11,Philadelphia,Toronto
2010-04-11,New Haven,Boston
2010-04-11,Columbus,Detroit
2010-04-11,St. Paul,Winnipeg
2010-04-11,Indianapolis,Akron
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,St. Louis,Chicago
2010-04-12,New York,Montreal
2010-04-12,Philadelphia,Toronto
2010-04-12,New Haven,Boston
2010-04-12,Columbus,Detroit
2010-04-12,St. Paul,Winnipeg
2010-04-12,Indianapolis,Akron
2010-04-13,"Washington, D.C.",Pittsburgh
2010-04-13,St. Louis,Chicago
2010-04-13,New York,Montreal
2010-04-13,Philadelphia,Toronto
2010-04-13,New Haven,Boston
2010-04-13,Columbus,Detroit
2010-04-13,St. Paul,Winnipeg
2010-04-13,Indianapolis,Akron
2010-04-14,Akron,Indianapolis
2010-04-14,Detroit,Columbus
2010-04-14,Toronto,"Washington, D.C."
2010-04-14,Montreal,New Haven
2010-04-14,Chicago,St. Louis
2010-04-15,Philadelphia,Pittsburgh
2010-04-15,Boston,New York
2010-04-15,Winnipeg,St. Paul
2010-04-15,Akron,Indianapolis
2010-04-15,Detroit,Columbus
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,Montreal,New Haven
2010-04-15,Chicago,St. Louis
2010-04-16,Philadelphia,Pittsburgh
2010-04-16,Boston,New York
2010-04-16,Winnipeg,St. Paul
2010-04-16,Akron,Indianapolis
2010-04-16,Detroit,Columbus
2010-04-16,Toronto,"Washington, D.C."
2010-04-16,Montreal,New Haven
2010-04-16,Chicago,St. Louis
2010-04-17,Philadelphia,Pittsburgh
2010-04-17,Boston,New York
2010-04-17,Winnipeg,St. Paul
2010-04-18,Boston,New Haven
2010-04-18,Pittsburgh,Philadelphia
2010-04-18,St. Paul,Chicago
2010-04-17,Detroit,Indianapolis
2010-04-18,Montreal,New York
2010-04-18,"Washington, D.C.",Toronto
2010-04-18,Akron,Columbus
2010-04-18,Winnipeg,St. Louis
2010-04-19,Boston,New Haven
2010-04-19,Pittsburgh,Philadelphia
2010-04-19,St. Paul,Chicago
2010-04-18,Detroit,Indianapolis
2010-04-19,Montreal,New York
2010-04-19,"Washington, D.C.",Toronto
2010-04-19,Akron,Columbus
2010-04-19,Winnipeg,St. Louis
2010-04-20,Boston,New Haven
2010-04-20,Pittsburgh,Philadelphia
2010-04-20,St. Paul,Chicago
2010-04-19,Detroit,Indianapolis
2010-04-20,Montreal,New York
2010-04-20,"Washington, D.C.",Toronto
2010-04-20,Akron,Columbus
2010-04-20,Winnipeg,St. Louis
2010-04-21,Pittsburgh,Indianapolis
2010-04-21,New York,St. Louis
2010-04-21,St. Paul,New Haven
2010-04-21,Toronto,Akron
2010-04-21,Detroit,"Washington, D.C."
2010-04-21,Montreal,Chicago
2010-04-21,Boston,Winnipeg
2010-04-21,Columbus,Philadelphia
2010-04-22,Pittsburgh,Indianapolis
2010-04-22,New York,St. Louis
2010-04-22,St. Paul,New Haven
2010-04-22,Toronto,Akron
2010-04-22,Detroit,"Washington, D.C."
2010-04-22,Montreal,Chicago
2010-04-22,Boston,Winnipeg
2010-04-22,Columbus,Philadelphia
2010-04-23,Pittsburgh,Indianapolis
2010-04-23,New York,St. Louis
2010-04-23,St. Paul,New Haven
2010-04-23,Toronto,Akron
2010-04-23,Detroit,"Washington, D.C."
2010-04-23,Montreal,Chicago
2010-04-23,Boston,Winnipeg
2010-04-23,Columbus,Philadelphia
2010-04-24,Montreal,St. Paul
2010-04-24,Columbus,Pittsburgh
2010-04-24,Indianapolis,"Washington, D.C."
2010-04-24,St. Louis,New York
2010-04-24,Toronto,Detroit
2010-04-25,Philadelphia,Akron
2010-04-25,Chicago,Boston
2010-04-25,Winnipeg,New Haven
2010-04-25,Montreal,St. Paul
2010-04-25,Columbus,Pittsburgh
2010-04-25,Indianapolis,"Washington, D.C."
2010-04-25,St. Louis,New York
2010-04-25,Toronto,Detroit
2010-04-26,Philadelphia,Akron
2010-04-26,Chicago,Boston
2010-04-26,Winnipeg,New Haven
2010-04-26,Montreal,St. Paul
2010-04-26,Columbus,Pittsburgh
2010-04-26,Indianapolis,"Washington, D.C."
2010-04-26,St. Louis,New York
2010-04-26,Toronto,Detroit
2010-04-27,Philadelphia,Akron
2010-04-27,Chicago,Boston
2010-04-27,Winnipeg,New Haven
