Date,Home,Away
2010-04-01,Vancouver,Seattle
2010-04-01,Atlanta,Nashville
2010-04-01,Dallas,Merida
2010-04-01,Tijuana,Phoenix
2010-04-01,Denver,Calgary
2010-04-02,Oakland,Los Angeles
2010-04-02,San Antonio,Monterrey
2010-04-02,Charlotte,Birmingham
2010-04-02,Vancouver,Seattle
2010-04-02,Atlanta,Nashville
2010-04-02,Dallas,Merida
2010-04-02,Tijuana,Phoenix
2010-04-02,Denver,Calgary
2010-04-03,Oakland,Los Angeles
2010-04-03,San Antonio,Monterrey
2010-04-03,Charlotte,Birmingham
2010-04-03,Vancouver,Seattle
2010-04-03,Atlanta,Nashville
2010-04-03,Dallas,Merida
2010-04-03,Tijuana,Phoenix
2010-04-03,Denver,Calgary
2010-04-04,Oakland,Los Angeles
2010-04-04,San Antonio,Monterrey
2010-04-04,Charlotte,Birmingham
2010-04-04,Calgary,Denver
2010-04-04,Phoenix,Tijuana
2010-04-05,Nashville,Birmingham
2010-04-05,Merida,San Antonio
2010-04-04,Seattle,Vancouver
2010-04-05,Dallas,Monterrey
2010-04-05,Charlotte,Atlanta
2010-04-05,Los Angeles,Oakland
2010-04-05,Calgary,Denver
2010-04-05,Phoenix,Tijuana
2010-04-06,Nashville,Birmingham
2010-04-06,Merida,San Antonio
2010-04-05,Seattle,Vancouver
2010-04-06,Dallas,Monterrey
2010-04-06,Charlotte,Atlanta
2010-04-06,Los Angeles,Oakland
2010-04-06,Calgary,Denver
2010-04-06,Phoenix,Tijuana
2010-04-07,Nashville,Birmingham
2010-04-07,Merida,San Antonio
2010-04-06,Seattle,Vancouver
2010-04-07,Dallas,Monterrey
2010-04-07,Charlotte,Atlanta
2010-04-07,Los Angeles,Oakland
2010-04-08,Phoenix,Oakland
2010-04-07,Vancouver,Calgary
2010-04-08,Merida,Dallas
2010-04-08,Birmingham,Nashville
2010-04-08,Tijuana,Los Angeles
2010-04-08,Atlanta,Charlotte
2010-04-08,Monterrey,San Antonio
2010-04-08,Denver,Seattle
2010-04-09,Phoenix,Oakland
2010-04-08,Vancouver,Calgary
2010-04-09,Merida,Dallas
2010-04-09,Birmingham,Nashville
2010-04-09,Tijuana,Los Angeles
2010-04-09,Atlanta,Charlotte
2010-04-09,Monterrey,San Antonio
2010-04-09,Denver,Seattle
2010-04-10,Phoenix,Oakland
2010-04-09,Vancouver,Calgary
2010-04-10,Merida,Dallas
2010-04-10,Birmingham,Nashville
2010-04-10,Tijuana,Los Angeles
2010-04-10,Atlanta,Charlotte
2010-04-10,Monterrey,San Antonio
2010-04-10,Denver,Seattle
2010-04-11,Los Angeles,Tijuana
2010-04-11,Merida,Monterrey
2010-04-11,Charlotte,Nashville
2010-04-11,San Antonio,Dallas
2010-04-10,Calgary,Vancouver
2010-04-11,Atlanta,Birmingham
2010-04-11,Oakland,Phoenix
2010-04-11,Seattle,Denver
2010-04-12,Los Angeles,Tijuana
2010-04-12,Merida,Monterrey
2010-04-12,Charlotte,Nashville
2010-04-12,San Antonio,Dallas
2010-04-11,Calgary,Vancouver
2010-04-12,Atlanta,Birmingham
2010-04-12,Oakland,Phoenix
2010-04-12,Seattle,Denver
2010-04-13,Los Angeles,Tijuana
2010-04-13,Merida,Monterrey
2010-04-13,Charlotte,Nashville
2010-04-13,San Antonio,Dallas
2010-04-12,Calgary,Vancouver
2010-04-13,Atlanta,Birmingham
2010-04-13,Oakland,Phoenix
2010-04-13,Seattle,Denver
2010-04-14,Denver,Vancouver
2010-04-14,Nashville,Charlotte
2010-04-14,Calgary,Seattle
2010-04-14,Tijuana,Oakland
2010-04-14,Birmingham,Atlanta
2010-04-15,Los Angeles,Phoenix
2010-04-15,Dallas,San Antonio
2010-04-15,Monterrey,Merida
2010-04-15,Denver,Vancouver
2010-04-15,Nashville,Charlotte
2010-04-15,Calgary,Seattle
2010-04-15,Tijuana,Oakland
2010-04-15,Birmingham,Atlanta
2010-04-16,Los Angeles,Phoenix
2010-04-16,Dallas,San Antonio
2010-04-16,Monterrey,Merida
2010-04-16,Denver,Vancouver
2010-04-16,Nashville,Charlotte
2010-04-16,Calgary,Seattle
2010-04-16,Tijuana,Oakland
2010-04-16,Birmingham,Atlanta
2010-04-17,Los Angeles,Phoenix
2010-04-17,Dallas,San Antonio
2010-04-17,Monterrey,Merida
2010-04-17,Birmingham,Charlotte
2010-04-17,Seattle,Calgary
2010-04-17,Vancouver,Denver
2010-04-18,San Antonio,Merida
2010-04-18,Phoenix,Los Angeles
2010-04-18,Monterrey,Dallas
2010-04-18,Oakland,Tijuana
2010-04-18,Nashville,Atlanta
2010-04-18,Birmingham,Charlotte
2010-04-18,Seattle,Calgary
2010-04-18,Vancouver,Denver
2010-04-19,San Antonio,Merida
2010-04-19,Phoenix,Los Angeles
2010-04-19,Monterrey,Dallas
2010-04-19,Oakland,Tijuana
2010-04-19,Nashville,Atlanta
2010-04-19,Birmingham,Charlotte
2010-04-19,Seattle,Calgary
2010-04-19,Vancouver,Denver
2010-04-20,San Antonio,Merida
2010-04-20,Phoenix,Los Angeles
2010-04-20,Monterrey,Dallas
2010-04-20,Oakland,Tijuana
2010-04-20,Nashville,Atlanta
2010-04-21,Phoenix,Atlanta
2010-04-21,Denver,Dallas
2010-04-21,Charlotte,Oakland
2010-04-21,Monterrey,Vancouver
2010-04-21,Nashville,Los Angeles
2010-04-21,Birmingham,Tijuana
2010-04-21,Calgary,San Antonio
2010-04-21,Merida,Seattle
2010-04-22,Phoenix,Atlanta
2010-04-22,Denver,Dallas
2010-04-22,Charlotte,Oakland
2010-04-22,Monterrey,Vancouver
2010-04-22,Nashville,Los Angeles
2010-04-22,Birmingham,Tijuana
2010-04-22,Calgary,San Antonio
2010-04-22,Merida,Seattle
2010-04-23,Phoenix,Atlanta
2010-04-23,Denver,Dallas
2010-04-23,Charlotte,Oakland
2010-04-23,Monterrey,Vancouver
2010-04-23,Nashville,Los Angeles
2010-04-23,Birmingham,Tijuana
2010-04-23,Calgary,San Antonio
2010-04-23,Merida,Seattle
2010-04-24,Monterrey,Seattle
2010-04-24,Merida,Vancouver
2010-04-24,Charlotte,Phoenix
2010-04-24,Oakland,Birmingham
2010-04-24,Tijuana,Atlanta
2010-04-25,Calgary,Dallas
2010-04-25,San Antonio,Denver
2010-04-25,Los Angeles,Nashville
2010-04-25,Monterrey,Seattle
2010-04-25,Merida,Vancouver
2010-04-25,Charlotte,Phoenix
2010-04-25,Oakland,Birmingham
2010-04-25,Tijuana,Atlanta
2010-04-26,Calgary,Dallas
2010-04-26,San Antonio,Denver
2010-04-26,Los Angeles,Nashville
2010-04-26,Monterrey,Seattle
2010-04-26,Merida,Vancouver
2010-04-26,Charlotte,Phoenix
2010-04-26,Oakland,Birmingham
2010-04-26,Tijuana,Atlanta
2010-04-27,Calgary,Dallas
2010-04-27,San Antonio,Denver
2010-04-27,Los Angeles,Nashville
2010-04-28,Phoenix,Nashville
2010-04-28,Los Angeles,Birmingham
2010-04-28,Vancouver,San Antonio
2010-04-28,Calgary,Merida
2010-04-28,Denver,Monterrey
2010-04-28,Atlanta,Oakland
2010-04-28,Tijuana,Charlotte
2010-04-28,Dallas,Seattle
