Date,Home,Away
2010-04-01,Monterrey,Dallas
2010-04-01,Birmingham,Nashville
2010-04-01,Seattle,Calgary
2010-04-01,Phoenix,Tijuana
2010-04-01,Oakland,Los Angeles
2010-04-02,Charlotte,Atlanta
2010-04-02,Vancouver,Denver
2010-04-02,San Antonio,Merida
2010-04-02,Monterrey,Dallas
2010-04-02,Birmingham,Nashville
2010-04-02,Seattle,Calgary
2010-04-02,Phoenix,Tijuana
2010-04-02,Oakland,Los Angeles
2010-04-03,Charlotte,Atlanta
2010-04-03,Vancouver,Denver
2010-04-03,San Antonio,Merida
2010-04-03,Monterrey,Dallas
2010-04-03,Birmingham,Nashville
2010-04-03,Seattle,Calgary
2010-04-03,Phoenix,Tijuana
2010-04-03,Oakland,Los Angeles
2010-04-04,Charlotte,Atlanta
2010-04-04,Vancouver,Denver
2010-04-04,San Antonio,Merida
2010-04-04,Los Angeles,Tijuana
2010-04-05,Monterrey,Merida
2010-04-04,Phoenix,Oakland
2010-04-05,Nashville,Charlotte
2010-04-05,Vancouver,Seattle
2010-04-05,Atlanta,Birmingham
2010-04-05,Dallas,San Antonio
2010-04-05,Denver,Calgary
2010-04-05,Los Angeles,Tijuana
2010-04-06,Monterrey,Merida
2010-04-05,Phoenix,Oakland
2010-04-06,Nashville,Charlotte
2010-04-06,Vancouver,Seattle
2010-04-06,Atlanta,Birmingham
2010-04-06,Dallas,San Antonio
2010-04-06,Denver,Calgary
2010-04-06,Los Angeles,Tijuana
2010-04-07,Monterrey,Merida
2010-04-06,Phoenix,Oakland
2010-04-07,Nashville,Charlotte
2010-04-07,Vancouver,Seattle
2010-04-07,Atlanta,Birmingham
2010-04-07,Dallas,San Antonio
2010-04-07,Denver,Calgary
2010-04-08,Birmingham,Atlanta
2010-04-08,San Antonio,Monterrey
2010-04-08,Calgary,Denver
2010-04-08,Charlotte,Nashville
2010-04-07,Tijuana,Oakland
2010-04-08,Dallas,Merida
2010-04-08,Los Angeles,Phoenix
2010-04-08,Seattle,Vancouver
2010-04-09,Birmingham,Atlanta
2010-04-09,San Antonio,Monterrey
2010-04-09,Calgary,Denver
2010-04-09,Charlotte,Nashville
2010-04-08,Tijuana,Oakland
2010-04-09,Dallas,Merida
2010-04-09,Los Angeles,Phoenix
2010-04-09,Seattle,Vancouver
2010-04-10,Birmingham,Atlanta
2010-04-10,San Antonio,Monterrey
2010-04-10,Calgary,Denver
2010-04-10,Charlotte,Nashville
2010-04-09,Tijuana,Oakland
2010-04-10,Dallas,Merida
2010-04-10,Los Angeles,Phoenix
2010-04-10,Seattle,Vancouver
2010-04-11,Tijuana,Los Angeles
2010-04-11,Nashville,Atlanta
2010-04-11,Birmingham,Charlotte
2010-04-11,Seattle,Denver
2010-04-11,Oakland,Phoenix
2010-04-11,Calgary,Vancouver
2010-04-11,Merida,Monterrey
2010-04-11,San Antonio,Dallas
2010-04-12,Tijuana,Los Angeles
2010-04-12,Nashville,Atlanta
2010-04-12,Birmingham,Charlotte
2010-04-12,Seattle,Denver
2010-04-12,Oakland,Phoenix
2010-04-12,Calgary,Vancouver
2010-04-12,Merida,Monterrey
2010-04-12,San Antonio,Dallas
2010-04-13,Tijuana,Los Angeles
2010-04-13,Nashville,Atlanta
2010-04-13,Birmingham,Charlotte
2010-04-13,Seattle,Denver
2010-04-13,Oakland,Phoenix
2010-04-13,Calgary,Vancouver
2010-04-13,Merida,Monterrey
2010-04-13,San Antonio,Dallas
