Date,Home,Away
2010-04-01,Oakland,Tijuana
2010-04-01,San Antonio,Monterrey
2010-04-01,Seattle,Calgary
2010-04-01,Merida,Dallas
2010-04-01,Birmingham,Nashville
2010-04-02,Atlanta,Charlotte
2010-04-02,Phoenix,Los Angeles
2010-04-02,Vancouver,Denver
2010-04-02,Oakland,Tijuana
2010-04-02,San Antonio,Monterrey
2010-04-02,Seattle,Calgary
2010-04-02,Merida,Dallas
2010-04-02,Birmingham,Nashville
2010-04-03,Atlanta,Charlotte
2010-04-03,Phoenix,Los Angeles
2010-04-03,Vancouver,Denver
2010-04-03,Oakland,Tijuana
2010-04-03,San Antonio,Monterrey
2010-04-03,Seattle,Calgary
2010-04-03,Merida,Dallas
2010-04-03,Birmingham,Nashville
2010-04-04,Atlanta,Charlotte
2010-04-04,Phoenix,Los Angeles
2010-04-04,Vancouver,Denver
2010-04-05,Tijuana,Los Angeles
2010-04-04,San Antonio,Dallas
2010-04-04,Monterrey,Merida
2010-04-05,Nashville,Charlotte
2010-04-05,Denver,Seattle
2010-04-05,Birmingham,Atlanta
2010-04-05,Calgary,Vancouver
2010-04-05,Phoenix,Oakland
2010-04-06,Tijuana,Los Angeles
2010-04-05,San Antonio,Dallas
2010-04-05,Monterrey,Merida
2010-04-06,Nashville,Charlotte
2010-04-06,Denver,Seattle
2010-04-06,Birmingham,Atlanta
2010-04-06,Calgary,Vancouver
2010-04-06,Phoenix,Oakland
2010-04-07,Tijuana,Los Angeles
2010-04-06,San Antonio,Dallas
2010-04-06,Monterrey,Merida
2010-04-07,Nashville,Charlotte
2010-04-07,Denver,Seattle
2010-04-07,Birmingham,Atlanta
2010-04-07,Calgary,Vancouver
2010-04-07,Phoenix,Oakland
2010-04-08,Oakland,Los Angeles
2010-04-08,Charlotte,Nashville
2010-04-07,Merida,San Antonio
2010-04-08,Tijuana,Phoenix
2010-04-08,Calgary,Denver
2010-04-08,Vancouver,Seattle
2010-04-08,Monterrey,Dallas
2010-04-08,Atlanta,Birmingham
2010-04-09,Oakland,Los Angeles
2010-04-09,Charlotte,Nashville
2010-04-08,Merida,San Antonio
2010-04-09,Tijuana,Phoenix
2010-04-09,Calgary,Denver
2010-04-09,Vancouver,Seattle
2010-04-09,Monterrey,Dallas
2010-04-09,Atlanta,Birmingham
2010-04-10,Oakland,Los Angeles
2010-04-10,Charlotte,Nashville
2010-04-09,Merida,San Antonio
2010-04-10,Tijuana,Phoenix
2010-04-10,Calgary,Denver
2010-04-10,Vancouver,Seattle
2010-04-10,Monterrey,Dallas
2010-04-10,Atlanta,Birmingham
2010-04-10,San Antonio,Merida
2010-04-11,Oakland,Phoenix
2010-04-11,Nashville,Birmingham
2010-04-11,Vancouver,Calgary
2010-04-11,Los Angeles,Tijuana
2010-04-11,Seattle,Denver
2010-04-11,Charlotte,Atlanta
2010-04-11,Dallas,Monterrey
2010-04-11,San Antonio,Merida
2010-04-12,Oakland,Phoenix
2010-04-12,Nashville,Birmingham
2010-04-12,Vancouver,Calgary
2010-04-12,Los Angeles,Tijuana
2010-04-12,Seattle,Denver
2010-04-12,Charlotte,Atlanta
2010-04-12,Dallas,Monterrey
2010-04-12,San Antonio,Merida
2010-04-13,Oakland,Phoenix
2010-04-13,Nashville,Birmingham
2010-04-13,Vancouver,Calgary
2010-04-13,Los Angeles,Tijuana
2010-04-13,Seattle,Denver
2010-04-13,Charlotte,Atlanta
2010-04-13,Dallas,Monterrey
2010-04-14,Merida,Monterrey
2010-04-14,Phoenix,Tijuana
2010-04-14,Denver,Vancouver
2010-04-14,Nashville,Atlanta
2010-04-14,Charlotte,Birmingham
2010-04-15,Calgary,Seattle
2010-04-15,Los Angeles,Oakland
2010-04-15,Dallas,San Antonio
2010-04-15,Merida,Monterrey
2010-04-15,Phoenix,Tijuana
2010-04-15,Denver,Vancouver
2010-04-15,Nashville,Atlanta
2010-04-15,Charlotte,Birmingham
2010-04-16,Calgary,Seattle
2010-04-16,Los Angeles,Oakland
2010-04-16,Dallas,San Antonio
2010-04-16,Merida,Monterrey
2010-04-16,Phoenix,Tijuana
2010-04-16,Denver,Vancouver
2010-04-16,Nashville,Atlanta
2010-04-16,Charlotte,Birmingham
2010-04-17,Calgary,Seattle
2010-04-17,Los Angeles,Oakland
2010-04-17,Dallas,San Antonio
2010-04-18,Tijuana,Oakland
2010-04-18,Monterrey,San Antonio
2010-04-18,Denver,Calgary
2010-04-18,Los Angeles,Phoenix
2010-04-17,Birmingham,Charlotte
2010-04-18,Dallas,Merida
2010-04-18,Seattle,Vancouver
2010-04-18,Atlanta,Nashville
2010-04-19,Tijuana,Oakland
2010-04-19,Monterrey,San Antonio
2010-04-19,Denver,Calgary
2010-04-19,Los Angeles,Phoenix
