Date,Home,Away
2010-04-01,Dallas,San Antonio
2010-04-01,Oakland,Phoenix
2010-04-01,Merida,Monterrey
2010-04-01,Nashville,Charlotte
2010-04-01,Vancouver,Seattle
2010-04-02,Los Angeles,Tijuana
2010-04-02,Atlanta,Birmingham
2010-04-02,Calgary,Denver
2010-04-02,Dallas,San Antonio
2010-04-02,Oakland,Phoenix
2010-04-02,Merida,Monterrey
2010-04-02,Nashville,Charlotte
2010-04-02,Vancouver,Seattle
2010-04-03,Los Angeles,Tijuana
2010-04-03,Atlanta,Birmingham
2010-04-03,Calgary,Denver
2010-04-03,Dallas,San Antonio
2010-04-03,Oakland,Phoenix
2010-04-03,Merida,Monterrey
2010-04-03,Nashville,Charlotte
2010-04-03,Vancouver,Seattle
2010-04-04,Los Angeles,Tijuana
2010-04-04,Atlanta,Birmingham
2010-04-04,Calgary,Denver
2010-04-05,Birmingham,Nashville
2010-04-05,Tijuana,Phoenix
2010-04-04,Monterrey,Dallas
2010-04-05,Denver,Calgary
2010-04-05,Charlotte,Atlanta
2010-04-05,Seattle,Vancouver
2010-04-05,San Antonio,Merida
2010-04-05,Oakland,Los Angeles
2010-04-06,Birmingham,Nashville
2010-04-06,Tijuana,Phoenix
2010-04-05,Monterrey,Dallas
2010-04-06,Denver,Calgary
2010-04-06,Charlotte,Atlanta
2010-04-06,Seattle,Vancouver
2010-04-06,San Antonio,Merida
2010-04-06,Oakland,Los Angeles
2010-04-07,Birmingham,Nashville
2010-04-07,Tijuana,Phoenix
2010-04-06,Monterrey,Dallas
2010-04-07,Denver,Calgary
2010-04-07,Charlotte,Atlanta
2010-04-07,Seattle,Vancouver
2010-04-07,San Antonio,Merida
2010-04-07,Oakland,Los Angeles
2010-04-08,Tijuana,Oakland
2010-04-08,Dallas,Merida
2010-04-08,Birmingham,Charlotte
2010-04-08,Seattle,Denver
2010-04-08,San Antonio,Monterrey
2010-04-08,Nashville,Atlanta
2010-04-08,Vancouver,Calgary
2010-04-08,Phoenix,Los Angeles
2010-04-09,Tijuana,Oakland
2010-04-09,Dallas,Merida
2010-04-09,Birmingham,Charlotte
2010-04-09,Seattle,Denver
2010-04-09,San Antonio,Monterrey
2010-04-09,Nashville,Atlanta
2010-04-09,Vancouver,Calgary
2010-04-09,Phoenix,Los Angeles
2010-04-10,Tijuana,Oakland
2010-04-10,Dallas,Merida
2010-04-10,Birmingham,Charlotte
2010-04-10,Seattle,Denver
2010-04-10,San Antonio,Monterrey
2010-04-10,Nashville,Atlanta
2010-04-10,Vancouver,Calgary
2010-04-10,Phoenix,Los Angeles
2010-04-11,Nashville,Birmingham
2010-04-11,Oakland,Tijuana
2010-04-11,Monterrey,Merida
2010-04-11,Denver,Vancouver
2010-04-11,Seattle,Calgary
2010-04-11,Los Angeles,Phoenix
2010-04-11,San Antonio,Dallas
2010-04-11,Atlanta,Charlotte
2010-04-12,Nashville,Birmingham
2010-04-12,Oakland,Tijuana
2010-04-12,Monterrey,Merida
2010-04-12,Denver,Vancouver
2010-04-12,Seattle,Calgary
2010-04-12,Los Angeles,Phoenix
2010-04-12,San Antonio,Dallas
2010-04-12,Atlanta,Charlotte
2010-04-13,Nashville,Birmingham
2010-04-13,Oakland,Tijuana
2010-04-13,Monterrey,Merida
2010-04-13,Denver,Vancouver
2010-04-13,Seattle,Calgary
2010-04-13,Los Angeles,Phoenix
2010-04-13,San Antonio,Dallas
2010-04-13,Atlanta,Charlotte
2010-04-14,Charlotte,Birmingham
2010-04-14,Tijuana,Los Angeles
2010-04-14,Calgary,Vancouver
2010-04-14,Denver,Seattle
2010-04-14,Merida,Dallas
2010-04-15,Phoenix,Oakland
2010-04-15,Atlanta,Nashville
2010-04-15,Monterrey,San Antonio
2010-04-15,Charlotte,Birmingham
2010-04-15,Tijuana,Los Angeles
2010-04-15,Calgary,Vancouver
2010-04-15,Denver,Seattle
2010-04-15,Merida,Dallas
2010-04-16,Phoenix,Oakland
2010-04-16,Atlanta,Nashville
2010-04-16,Monterrey,San Antonio
2010-04-16,Charlotte,Birmingham
2010-04-16,Tijuana,Los Angeles
2010-04-16,Calgary,Vancouver
2010-04-16,Denver,Seattle
2010-04-16,Merida,Dallas
2010-04-17,Phoenix,Oakland
2010-04-17,Atlanta,Nashville
2010-04-17,Monterrey,San Antonio
2010-04-18,Charlotte,Nashville
2010-04-18,Birmingham,Atlanta
2010-04-18,Merida,San Antonio
2010-04-18,Dallas,Monterrey
2010-04-17,Vancouver,Denver
2010-04-18,Los Angeles,Oakland
2010-04-18,Phoenix,Tijuana
2010-04-18,Calgary,Seattle
2010-04-19,Charlotte,Nashville
2010-04-19,Birmingham,Atlanta
2010-04-19,Merida,San Antonio
2010-04-19,Dallas,Monterrey
2010-04-18,Vancouver,Denver
2010-04-19,Los Angeles,Oakland
2010-04-19,Phoenix,Tijuana
2010-04-19,Calgary,Seattle
2010-04-20,Charlotte,Nashville
2010-04-20,Birmingham,Atlanta
2010-04-20,Merida,San Antonio
2010-04-20,Dallas,Monterrey
2010-04-19,Vancouver,Denver
2010-04-20,Los Angeles,Oakland
2010-04-20,Phoenix,Tijuana
2010-04-20,Calgary,Seattle
2010-04-21,Monterrey,Seattle
2010-04-21,Birmingham,Los Angeles
2010-04-21,Nashville,Tijuana
2010-04-21,San Antonio,Calgary
2010-04-21,Charlotte,Phoenix
2010-04-21,Atlanta,Oakland
2010-04-21,Denver,Merida
2010-04-21,Dallas,Vancouver
2010-04-22,Monterrey,Seattle
2010-04-22,Birmingham,Los Angeles
2010-04-22,Nashville,Tijuana
2010-04-22,San Antonio,Calgary
2010-04-22,Charlotte,Phoenix
2010-04-22,Atlanta,Oakland
2010-04-22,Denver,Merida
2010-04-22,Dallas,Vancouver
2010-04-23,Monterrey,Seattle
2010-04-23,Birmingham,Los Angeles
2010-04-23,Nashville,Tijuana
2010-04-23,San Antonio,Calgary
2010-04-23,Charlotte,Phoenix
2010-04-23,Atlanta,Oakland
2010-04-23,Denver,Merida
2010-04-23,Dallas,Vancouver
2010-04-24,Charlotte,Tijuana
2010-04-24,Merida,Vancouver
2010-04-24,Monterrey,Denver
2010-04-24,Atlanta,Phoenix
2010-04-24,Dallas,Seattle
2010-04-25,Oakland,Birmingham
2010-04-25,Nashville,Los Angeles
2010-04-25,Calgary,San Antonio
2010-04-25,Charlotte,Tijuana
2010-04-25,Merida,Vancouver
2010-04-25,Monterrey,Denver
2010-04-25,Atlanta,Phoenix
2010-04-25,Dallas,Seattle
2010-04-26,Oakland,Birmingham
2010-04-26,Nashville,Los Angeles
2010-04-26,Calgary,San Antonio
2010-04-26,Charlotte,Tijuana
2010-04-26,Merida,Vancouver
2010-04-26,Monterrey,Denver
2010-04-26,Atlanta,Phoenix
2010-04-26,Dallas,Seattle
2010-04-27,Oakland,Birmingham
2010-04-27,Nashville,Los Angeles
2010-04-27,Calgary,San Antonio
2010-04-28,Denver,San Antonio
2010-04-27,Tijuana,Charlotte
2010-04-28,Phoenix,Nashville
2010-04-27,Seattle,Merida
2010-04-28,Birmingham,Oakland
2010-04-28,Calgary,Dallas
2010-04-28,Vancouver,Monterrey
2010-04-28,Los Angeles,Atlanta
2010-04-29,Denver,San Antonio
2010-04-28,Tijuana,Charlotte
2010-04-29,Phoenix,Nashville
2010-04-28,Seattle,Merida
2010-04-29,Birmingham,Oakland
2010-04-29,Calgary,Dallas
2010-04-29,Vancouver,Monterrey
2010-04-29,Los Angeles,Atlanta
2010-04-30,Denver,San Antonio
2010-04-29,Tijuana,Charlotte
2010-04-30,Phoenix,Nashville
2010-04-29,Seattle,Merida
2010-04-30,Birmingham,Oakland
2010-04-30,Calgary,Dallas
2010-04-30,Vancouver,Monterrey
2010-04-30,Los Angeles,Atlanta
2010-05-01,Birmingham,Tijuana
2010-05-01,Monterrey,Calgary
2010-05-01,Oakland,Atlanta
2010-05-01,Seattle,San Antonio
2010-05-01,Denver,Dallas
2010-05-01,Phoenix,Charlotte
2010-05-01,Vancouver,Merida
2010-05-01,Los Angeles,Nashville
2010-05-02,Birmingham,Tijuana
2010-05-02,Monterrey,Calgary
2010-05-02,Oakland,Atlanta
2010-05-02,Seattle,San Antonio
