Date,Home,Away
2010-04-01,Indianapolis,Detroit
2010-04-01,"Washington, D.C.",Pittsburgh
2010-04-01,New Haven,Boston
2010-04-01,Montreal,New York
2010-04-01,Winnipeg,Chicago
2010-04-02,Philadelphia,Toronto
2010-04-02,St. Louis,St. Paul
2010-04-02,Akron,Columbus
2010-04-02,Indianapolis,Detroit
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-02,New Haven,Boston
2010-04-02,Montreal,New York
2010-04-02,Winnipeg,Chicago
2010-04-03,Philadelphia,Toronto
2010-04-03,St. Louis,St. Paul
2010-04-03,Akron,Columbus
2010-04-03,Indianapolis,Detroit
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-03,New Haven,Boston
2010-04-03,Montreal,New York
2010-04-03,Winnipeg,Chicago
2010-04-04,Philadelphia,Toronto
2010-04-04,St. Louis,St. Paul
2010-04-04,Akron,Columbus
2010-04-04,Montreal,Boston
2010-04-04,Chicago,Winnipeg
2010-04-05,Columbus,Indianapolis
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-04,New Haven,New York
2010-04-05,Akron,Detroit
2010-04-05,Pittsburgh,Toronto
2010-04-05,St. Paul,St. Louis
2010-04-05,Montreal,Boston
2010-04-05,Chicago,Winnipeg
2010-04-06,Columbus,Indianapolis
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-05,New Haven,New York
2010-04-06,Akron,Detroit
2010-04-06,Pittsburgh,Toronto
2010-04-06,St. Paul,St. Louis
2010-04-06,Montreal,Boston
2010-04-06,Chicago,Winnipeg
2010-04-07,Columbus,Indianapolis
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-06,New Haven,New York
2010-04-07,Akron,Detroit
2010-04-07,Pittsburgh,Toronto
2010-04-07,St. Paul,St. Louis
2010-04-08,Detroit,Akron
2010-04-08,Philadelphia,Pittsburgh
2010-04-08,Winnipeg,St. Louis
2010-04-08,Toronto,"Washington, D.C."
2010-04-07,Boston,New Haven
2010-04-08,Chicago,St. Paul
2010-04-08,Indianapolis,Columbus
2010-04-08,New York,Montreal
2010-04-09,Detroit,Akron
2010-04-09,Philadelphia,Pittsburgh
2010-04-09,Winnipeg,St. Louis
2010-04-09,Toronto,"Washington, D.C."
2010-04-08,Boston,New Haven
2010-04-09,Chicago,St. Paul
2010-04-09,Indianapolis,Columbus
2010-04-09,New York,Montreal
2010-04-10,Detroit,Akron
2010-04-10,Philadelphia,Pittsburgh
2010-04-10,Winnipeg,St. Louis
2010-04-10,Toronto,"Washington, D.C."
2010-04-09,Boston,New Haven
2010-04-10,Chicago,St. Paul
2010-04-10,Indianapolis,Columbus
2010-04-10,New York,Montreal
2010-04-11,Toronto,Philadelphia
2010-04-11,St. Louis,Chicago
2010-04-11,Detroit,Columbus
2010-04-11,New York,Boston
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,Winnipeg,St. Paul
2010-04-11,Indianapolis,Akron
2010-04-11,New Haven,Montreal
2010-04-12,Toronto,Philadelphia
2010-04-12,St. Louis,Chicago
2010-04-12,Detroit,Columbus
2010-04-12,New York,Boston
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,Winnipeg,St. Paul
2010-04-12,Indianapolis,Akron
2010-04-12,New Haven,Montreal
2010-04-13,Toronto,Philadelphia
2010-04-13,St. Louis,Chicago
2010-04-13,Detroit,Columbus
2010-04-13,New York,Boston
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,Winnipeg,St. Paul
2010-04-13,Indianapolis,Akron
2010-04-13,New Haven,Montreal
2010-04-14,Detroit,Indianapolis
2010-04-14,"Washington, D.C.",Toronto
2010-04-14,St. Paul,Winnipeg
2010-04-14,Pittsburgh,Philadelphia
2010-04-14,Chicago,St. Louis
2010-04-15,New York,New Haven
2010-04-15,Columbus,Akron
2010-04-15,Boston,Montreal
2010-04-15,Detroit,Indianapolis
2010-04-15,"Washington, D.C.",Toronto
2010-04-15,St. Paul,Winnipeg
2010-04-15,Pittsburgh,Philadelphia
2010-04-15,Chicago,St. Louis
2010-04-16,New York,New Haven
2010-04-16,Columbus,Akron
2010-04-16,Boston,Montreal
2010-04-16,Detroit,Indianapolis
2010-04-16,"Washington, D.C.",Toronto
2010-04-16,St. Paul,Winnipeg
2010-04-16,Pittsburgh,Philadelphia
2010-04-16,Chicago,St. Louis
2010-04-17,New York,New Haven
2010-04-17,Columbus,Akron
2010-04-17,Boston,Montreal
2010-04-17,St. Paul,Chicago
2010-04-18,Akron,Indianapolis
2010-04-18,Boston,New York
2010-04-17,"Washington, D.C.",Philadelphia
2010-04-17,St. Louis,Winnipeg
2010-04-18,Toronto,Pittsburgh
2010-04-18,Montreal,New Haven
2010-04-18,Columbus,Detroit
2010-04-18,St. Paul,Chicago
2010-04-19,Akron,Indianapolis
2010-04-19,Boston,New York
2010-04-18,"Washington, D.C.",Philadelphia
2010-04-18,St. Louis,Winnipeg
2010-04-19,Toronto,Pittsburgh
2010-04-19,Montreal,New Haven
2010-04-19,Columbus,Detroit
2010-04-19,St. Paul,Chicago
2010-04-20,Akron,Indianapolis
2010-04-20,Boston,New York
2010-04-19,"Washington, D.C.",Philadelphia
2010-04-19,St. Louis,Winnipeg
2010-04-20,Toronto,Pittsburgh
2010-04-20,Montreal,New Haven
2010-04-20,Columbus,Detroit
2010-04-21,Philadelphia,Akron
