Date,Home,Away
2010-04-01,Merida,Monterrey
2010-04-01,Seattle,Denver
2010-04-01,Oakland,Tijuana
2010-04-01,Phoenix,Los Angeles
2010-04-01,Birmingham,Charlotte
2010-04-02,Atlanta,Nashville
2010-04-02,San Antonio,Dallas
2010-04-02,Calgary,Vancouver
2010-04-02,Merida,Monterrey
2010-04-02,Seattle,Denver
2010-04-02,Oakland,Tijuana
2010-04-02,Phoenix,Los Angeles
2010-04-02,Birmingham,Charlotte
2010-04-03,Atlanta,Nashville
2010-04-03,San Antonio,Dallas
2010-04-03,Calgary,Vancouver
2010-04-03,Merida,Monterrey
2010-04-03,Seattle,Denver
2010-04-03,Oakland,Tijuana
2010-04-03,Phoenix,Los Angeles
2010-04-03,Birmingham,Charlotte
2010-04-04,Atlanta,Nashville
2010-04-04,San Antonio,Dallas
2010-04-04,Calgary,Vancouver
2010-04-04,Charlotte,Birmingham
2010-04-04,Monterrey,Merida
2010-04-04,Oakland,Phoenix
2010-04-04,Denver,Seattle
2010-04-05,Dallas,San Antonio
2010-04-05,Tijuana,Los Angeles
2010-04-05,Vancouver,Calgary
2010-04-05,Nashville,Atlanta
2010-04-05,Charlotte,Birmingham
2010-04-05,Monterrey,Merida
2010-04-05,Oakland,Phoenix
2010-04-05,Denver,Seattle
2010-04-06,Dallas,San Antonio
2010-04-06,Tijuana,Los Angeles
2010-04-06,Vancouver,Calgary
2010-04-06,Nashville,Atlanta
2010-04-06,Charlotte,Birmingham
2010-04-06,Monterrey,Merida
2010-04-06,Oakland,Phoenix
2010-04-06,Denver,Seattle
2010-04-07,Dallas,San Antonio
2010-04-07,Tijuana,Los Angeles
2010-04-07,Vancouver,Calgary
2010-04-07,Nashville,Atlanta
2010-04-08,Merida,Dallas
2010-04-08,Los Angeles,Tijuana
2010-04-08,Nashville,Charlotte
2010-04-08,Seattle,Calgary
2010-04-08,Vancouver,Denver
2010-04-08,Monterrey,San Antonio
2010-04-08,Phoenix,Oakland
2010-04-08,Atlanta,Birmingham
2010-04-09,Merida,Dallas
2010-04-09,Los Angeles,Tijuana
2010-04-09,Nashville,Charlotte
2010-04-09,Seattle,Calgary
2010-04-09,Vancouver,Denver
2010-04-09,Monterrey,San Antonio
2010-04-09,Phoenix,Oakland
2010-04-09,Atlanta,Birmingham
2010-04-10,Merida,Dallas
2010-04-10,Los Angeles,Tijuana
2010-04-10,Nashville,Charlotte
2010-04-10,Seattle,Calgary
2010-04-10,Vancouver,Denver
2010-04-10,Monterrey,San Antonio
2010-04-10,Phoenix,Oakland
2010-04-10,Atlanta,Birmingham
2010-04-11,Dallas,Monterrey
2010-04-11,Nashville,Birmingham
2010-04-11,Phoenix,Tijuana
2010-04-11,Atlanta,Charlotte
2010-04-11,Calgary,Seattle
2010-04-11,San Antonio,Merida
2010-04-11,Los Angeles,Oakland
2010-04-11,Denver,Vancouver
2010-04-12,Dallas,Monterrey
2010-04-12,Nashville,Birmingham
2010-04-12,Phoenix,Tijuana
2010-04-12,Atlanta,Charlotte
2010-04-12,Calgary,Seattle
2010-04-12,San Antonio,Merida
2010-04-12,Los Angeles,Oakland
2010-04-12,Denver,Vancouver
2010-04-13,Dallas,Monterrey
2010-04-13,Nashville,Birmingham
2010-04-13,Phoenix,Tijuana
2010-04-13,Atlanta,Charlotte
2010-04-13,Calgary,Seattle
2010-04-13,San Antonio,Merida
2010-04-13,Los Angeles,Oakland
2010-04-13,Denver,Vancouver
2010-04-14,Oakland,Los Angeles
2010-04-14,Charlotte,Atlanta
2010-04-14,Vancouver,Seattle
2010-04-14,Birmingham,Nashville
2010-04-14,Dallas,Merida
2010-04-15,Tijuana,Phoenix
2010-04-15,Calgary,Denver
2010-04-15,San Antonio,Monterrey
2010-04-15,Oakland,Los Angeles
2010-04-15,Charlotte,Atlanta
2010-04-15,Vancouver,Seattle
2010-04-15,Birmingham,Nashville
2010-04-15,Dallas,Merida
2010-04-16,Tijuana,Phoenix
2010-04-16,Calgary,Denver
2010-04-16,San Antonio,Monterrey
2010-04-16,Oakland,Los Angeles
2010-04-16,Charlotte,Atlanta
2010-04-16,Vancouver,Seattle
2010-04-16,Birmingham,Nashville
2010-04-16,Dallas,Merida
2010-04-17,Tijuana,Phoenix
2010-04-17,Calgary,Denver
2010-04-17,San Antonio,Monterrey
2010-04-18,Los Angeles,Phoenix
2010-04-17,Birmingham,Atlanta
2010-04-18,Monterrey,Dallas
2010-04-18,Merida,San Antonio
2010-04-18,Denver,Calgary
2010-04-18,Seattle,Vancouver
2010-04-18,Charlotte,Nashville
2010-04-18,Tijuana,Oakland
2010-04-19,Los Angeles,Phoenix
2010-04-18,Birmingham,Atlanta
2010-04-19,Monterrey,Dallas
2010-04-19,Merida,San Antonio
2010-04-19,Denver,Calgary
2010-04-19,Seattle,Vancouver
2010-04-19,Charlotte,Nashville
2010-04-19,Tijuana,Oakland
2010-04-20,Los Angeles,Phoenix
2010-04-19,Birmingham,Atlanta
2010-04-20,Monterrey,Dallas
2010-04-20,Merida,San Antonio
2010-04-20,Denver,Calgary
2010-04-20,Seattle,Vancouver
2010-04-20,Charlotte,Nashville
2010-04-20,Tijuana,Oakland
2010-04-21,San Antonio,Tijuana
2010-04-21,Birmingham,Calgary
2010-04-21,Dallas,Los Angeles
2010-04-21,Vancouver,Nashville
2010-04-21,Oakland,Monterrey
2010-04-21,Atlanta,Seattle
2010-04-21,Denver,Charlotte
2010-04-21,Phoenix,Merida
2010-04-22,San Antonio,Tijuana
2010-04-22,Birmingham,Calgary
2010-04-22,Dallas,Los Angeles
2010-04-22,Vancouver,Nashville
2010-04-22,Oakland,Monterrey
2010-04-22,Atlanta,Seattle
2010-04-22,Denver,Charlotte
2010-04-22,Phoenix,Merida
2010-04-23,San Antonio,Tijuana
2010-04-23,Birmingham,Calgary
2010-04-23,Dallas,Los Angeles
2010-04-23,Vancouver,Nashville
2010-04-23,Oakland,Monterrey
2010-04-23,Atlanta,Seattle
2010-04-23,Denver,Charlotte
2010-04-23,Phoenix,Merida
2010-04-24,Calgary,Nashville
2010-04-24,Seattle,Birmingham
2010-04-24,Tijuana,San Antonio
2010-04-24,Los Angeles,Merida
2010-04-24,Monterrey,Oakland
2010-04-25,Charlotte,Vancouver
2010-04-25,Dallas,Phoenix
2010-04-25,Atlanta,Denver
2010-04-25,Calgary,Nashville
2010-04-25,Seattle,Birmingham
2010-04-25,Tijuana,San Antonio
2010-04-25,Los Angeles,Merida
2010-04-25,Monterrey,Oakland
2010-04-26,Charlotte,Vancouver
2010-04-26,Dallas,Phoenix
2010-04-26,Atlanta,Denver
2010-04-26,Calgary,Nashville
2010-04-26,Seattle,Birmingham
2010-04-26,Tijuana,San Antonio
2010-04-26,Los Angeles,Merida
2010-04-26,Monterrey,Oakland
2010-04-27,Charlotte,Vancouver
2010-04-27,Dallas,Phoenix
2010-04-27,Atlanta,Denver
2010-04-27,Los Angeles,Monterrey
2010-04-27,Nashville,Seattle
2010-04-27,Merida,Tijuana
2010-04-28,Charlotte,Denver
2010-04-28,San Antonio,Phoenix
2010-04-28,Calgary,Birmingham
2010-04-28,Dallas,Oakland
2010-04-28,Atlanta,Vancouver
2010-04-28,Los Angeles,Monterrey
2010-04-28,Nashville,Seattle
2010-04-28,Merida,Tijuana
2010-04-29,Charlotte,Denver
2010-04-29,San Antonio,Phoenix
2010-04-29,Calgary,Birmingham
2010-04-29,Dallas,Oakland
2010-04-29,Atlanta,Vancouver
2010-04-29,Los Angeles,Monterrey
2010-04-29,Nashville,Seattle
2010-04-29,Merida,Tijuana
2010-04-30,Charlotte,Denver
2010-04-30,San Antonio,Phoenix
2010-04-30,Calgary,Birmingham
2010-04-30,Dallas,Oakland
2010-04-30,Atlanta,Vancouver
2010-05-01,Birmingham,Vancouver
2010-04-30,Seattle,Nashville
2010-05-01,Los Angeles,San Antonio
2010-05-01,Denver,Atlanta
2010-05-01,Charlotte,Calgary
2010-05-01,Monterrey,Tijuana
2010-05-01,Oakland,Dallas
2010-05-01,Merida,Phoenix
2010-05-02,Birmingham,Vancouver
2010-05-01,Seattle,Nashville
2010-05-02,Los Angeles,San Antonio
2010-05-02,Denver,Atlanta
2010-05-02,Charlotte,Calgary
2010-05-02,Monterrey,Tijuana
2010-05-02,Oakland,Dallas
2010-05-02,Merida,Phoenix
2010-05-03,Birmingham,Vancouver
2010-05-02,Seattle,Nashville
2010-05-03,Los Angeles,San Antonio
2010-05-03,Denver,Atlanta
2010-05-03,Charlotte,Calgary
2010-05-03,Monterrey,Tijuana
2010-05-03,Oakland,Dallas
2010-05-03,Merida,Phoenix
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,San Antonio,Birmingham
2010-05-07,Nashville,Dallas
2010-05-07,Oakland,Vancouver
2010-05-07,Monterrey,Atlanta
2010-05-07,Calgary,Tijuana
2010-05-08,Los Angeles,Seattle
2010-05-08,Phoenix,Denver
2010-05-08,Charlotte,Merida
2010-05-08,San Antonio,Birmingham
2010-05-08,Nashville,Dallas
2010-05-08,Oakland,Vancouver
2010-05-08,Monterrey,Atlanta
2010-05-08,Calgary,Tijuana
2010-05-09,Los Angeles,Seattle
2010-05-09,Phoenix,Denver
2010-05-09,Charlotte,Merida
2010-05-09,San Antonio,Birmingham
2010-05-09,Nashville,Dallas
2010-05-09,Oakland,Vancouver
2010-05-09,Monterrey,Atlanta
2010-05-09,Calgary,Tijuana
2010-05-10,Los Angeles,Seattle
2010-05-10,Phoenix,Denver
2010-05-10,Charlotte,Merida
2010-05-11,Phoenix,Calgary
2010-05-10,Monterrey,Birmingham
