Date,Home,Away
2010-04-01,Monterrey,Dallas
2010-04-01,Tijuana,Los Angeles
2010-04-01,Birmingham,Charlotte
2010-04-01,Denver,Calgary
2010-04-01,Nashville,Atlanta
2010-04-02,Vancouver,Seattle
2010-04-02,Phoenix,Oakland
2010-04-02,Merida,San Antonio
2010-04-02,Monterrey,Dallas
2010-04-02,Tijuana,Los Angeles
2010-04-02,Birmingham,Charlotte
2010-04-02,Denver,Calgary
2010-04-02,Nashville,Atlanta
2010-04-03,Vancouver,Seattle
2010-04-03,Phoenix,Oakland
2010-04-03,Merida,San Antonio
2010-04-03,Monterrey,Dallas
2010-04-03,Tijuana,Los Angeles
2010-04-03,Birmingham,Charlotte
2010-04-03,Denver,Calgary
2010-04-03,Nashville,Atlanta
2010-04-04,Vancouver,Seattle
2010-04-04,Phoenix,Oakland
2010-04-04,Merida,San Antonio
2010-04-05,Vancouver,Denver
2010-04-05,Oakland,Phoenix
2010-04-05,Dallas,Merida
2010-04-04,Charlotte,Nashville
2010-04-04,Atlanta,Birmingham
2010-04-05,San Antonio,Monterrey
2010-04-05,Calgary,Seattle
2010-04-05,Los Angeles,Tijuana
2010-04-06,Vancouver,Denver
2010-04-06,Oakland,Phoenix
2010-04-06,Dallas,Merida
2010-04-05,Charlotte,Nashville
2010-04-05,Atlanta,Birmingham
2010-04-06,San Antonio,Monterrey
2010-04-06,Calgary,Seattle
2010-04-06,Los Angeles,Tijuana
2010-04-07,Vancouver,Denver
2010-04-07,Oakland,Phoenix
2010-04-07,Dallas,Merida
2010-04-06,Charlotte,Nashville
2010-04-06,Atlanta,Birmingham
2010-04-07,San Antonio,Monterrey
2010-04-07,Calgary,Seattle
2010-04-07,Los Angeles,Tijuana
2010-04-08,Dallas,Monterrey
2010-04-08,Oakland,Los Angeles
2010-04-07,Nashville,Birmingham
2010-04-08,Denver,Vancouver
2010-04-07,Charlotte,Atlanta
2010-04-08,Phoenix,Tijuana
2010-04-08,San Antonio,Merida
2010-04-08,Seattle,Calgary
2010-04-09,Dallas,Monterrey
2010-04-09,Oakland,Los Angeles
2010-04-08,Nashville,Birmingham
2010-04-09,Denver,Vancouver
2010-04-08,Charlotte,Atlanta
2010-04-09,Phoenix,Tijuana
2010-04-09,San Antonio,Merida
2010-04-09,Seattle,Calgary
2010-04-10,Dallas,Monterrey
2010-04-10,Oakland,Los Angeles
2010-04-09,Nashville,Birmingham
2010-04-10,Denver,Vancouver
2010-04-09,Charlotte,Atlanta
2010-04-10,Phoenix,Tijuana
2010-04-10,San Antonio,Merida
2010-04-10,Seattle,Calgary
2010-04-11,Los Angeles,Phoenix
2010-04-11,Dallas,San Antonio
2010-04-10,Birmingham,Nashville
2010-04-11,Calgary,Vancouver
2010-04-11,Oakland,Tijuana
2010-04-11,Atlanta,Charlotte
2010-04-11,Denver,Seattle
2010-04-11,Merida,Monterrey
2010-04-12,Los Angeles,Phoenix
2010-04-12,Dallas,San Antonio
2010-04-11,Birmingham,Nashville
2010-04-12,Calgary,Vancouver
2010-04-12,Oakland,Tijuana
2010-04-12,Atlanta,Charlotte
2010-04-12,Denver,Seattle
2010-04-12,Merida,Monterrey
2010-04-13,Los Angeles,Phoenix
2010-04-13,Dallas,San Antonio
2010-04-12,Birmingham,Nashville
2010-04-13,Calgary,Vancouver
2010-04-13,Oakland,Tijuana
2010-04-13,Atlanta,Charlotte
2010-04-13,Denver,Seattle
2010-04-13,Merida,Monterrey
2010-04-14,Monterrey,Merida
2010-04-14,Seattle,Denver
2010-04-14,Tijuana,Phoenix
2010-04-14,Vancouver,Calgary
2010-04-14,Birmingham,Atlanta
2010-04-15,Nashville,Charlotte
2010-04-15,San Antonio,Dallas
2010-04-15,Los Angeles,Oakland
2010-04-15,Monterrey,Merida
2010-04-15,Seattle,Denver
2010-04-15,Tijuana,Phoenix
2010-04-15,Vancouver,Calgary
2010-04-15,Birmingham,Atlanta
2010-04-16,Nashville,Charlotte
2010-04-16,San Antonio,Dallas
2010-04-16,Los Angeles,Oakland
2010-04-16,Monterrey,Merida
2010-04-16,Seattle,Denver
2010-04-16,Tijuana,Phoenix
2010-04-16,Vancouver,Calgary
2010-04-16,Birmingham,Atlanta
2010-04-17,Nashville,Charlotte
2010-04-17,San Antonio,Dallas
2010-04-17,Los Angeles,Oakland
2010-04-18,Monterrey,San Antonio
2010-04-18,Atlanta,Nashville
2010-04-18,Charlotte,Birmingham
2010-04-17,Seattle,Vancouver
2010-04-18,Tijuana,Oakland
2010-04-18,Merida,Dallas
2010-04-18,Calgary,Denver
2010-04-18,Phoenix,Los Angeles
2010-04-19,Monterrey,San Antonio
2010-04-19,Atlanta,Nashville
2010-04-19,Charlotte,Birmingham
2010-04-18,Seattle,Vancouver
2010-04-19,Tijuana,Oakland
2010-04-19,Merida,Dallas
2010-04-19,Calgary,Denver
2010-04-19,Phoenix,Los Angeles
2010-04-20,Monterrey,San Antonio
2010-04-20,Atlanta,Nashville
2010-04-20,Charlotte,Birmingham
2010-04-19,Seattle,Vancouver
2010-04-20,Tijuana,Oakland
2010-04-20,Merida,Dallas
2010-04-20,Calgary,Denver
2010-04-20,Phoenix,Los Angeles
2010-04-21,Dallas,Calgary
2010-04-21,Merida,Seattle
2010-04-21,Los Angeles,Atlanta
2010-04-21,Phoenix,Nashville
2010-04-21,San Antonio,Vancouver
2010-04-21,Monterrey,Denver
2010-04-21,Charlotte,Tijuana
2010-04-21,Birmingham,Oakland
2010-04-22,Dallas,Calgary
2010-04-22,Merida,Seattle
2010-04-22,Los Angeles,Atlanta
2010-04-22,Phoenix,Nashville
2010-04-22,San Antonio,Vancouver
2010-04-22,Monterrey,Denver
2010-04-22,Charlotte,Tijuana
2010-04-22,Birmingham,Oakland
2010-04-23,Dallas,Calgary
2010-04-23,Merida,Seattle
2010-04-23,Los Angeles,Atlanta
2010-04-23,Phoenix,Nashville
2010-04-23,San Antonio,Vancouver
2010-04-23,Monterrey,Denver
2010-04-23,Charlotte,Tijuana
2010-04-23,Birmingham,Oakland
2010-04-24,Vancouver,Monterrey
2010-04-24,Calgary,Dallas
2010-04-24,Birmingham,Los Angeles
2010-04-24,Merida,Denver
2010-04-24,Atlanta,Oakland
2010-04-25,Charlotte,Phoenix
2010-04-25,Nashville,Tijuana
2010-04-25,San Antonio,Seattle
2010-04-25,Vancouver,Monterrey
2010-04-25,Calgary,Dallas
2010-04-25,Birmingham,Los Angeles
2010-04-25,Merida,Denver
2010-04-25,Atlanta,Oakland
2010-04-26,Charlotte,Phoenix
2010-04-26,Nashville,Tijuana
2010-04-26,San Antonio,Seattle
2010-04-26,Vancouver,Monterrey
2010-04-26,Calgary,Dallas
2010-04-26,Birmingham,Los Angeles
2010-04-26,Merida,Denver
2010-04-26,Atlanta,Oakland
2010-04-27,Charlotte,Phoenix
2010-04-27,Nashville,Tijuana
2010-04-27,San Antonio,Seattle
2010-04-28,Atlanta,Tijuana
2010-04-28,Seattle,San Antonio
2010-04-28,Los Angeles,Nashville
2010-04-27,Vancouver,Dallas
2010-04-28,Charlotte,Oakland
2010-04-28,Merida,Calgary
2010-04-28,Phoenix,Birmingham
2010-04-28,Denver,Monterrey
2010-04-29,Atlanta,Tijuana
2010-04-29,Seattle,San Antonio
2010-04-29,Los Angeles,Nashville
2010-04-28,Vancouver,Dallas
2010-04-29,Charlotte,Oakland
2010-04-29,Merida,Calgary
2010-04-29,Phoenix,Birmingham
2010-04-29,Denver,Monterrey
2010-04-30,Atlanta,Tijuana
2010-04-30,Seattle,San Antonio
2010-04-30,Los Angeles,Nashville
2010-04-29,Vancouver,Dallas
2010-04-30,Charlotte,Oakland
2010-04-30,Merida,Calgary
2010-04-30,Phoenix,Birmingham
2010-04-30,Denver,Monterrey
2010-05-01,Tijuana,Birmingham
2010-05-01,Denver,Merida
2010-05-01,Monterrey,Calgary
2010-05-01,Dallas,Seattle
2010-05-01,Nashville,Los Angeles
2010-05-01,Oakland,Atlanta
2010-05-01,Vancouver,San Antonio
2010-05-01,Phoenix,Charlotte
2010-05-02,Tijuana,Birmingham
2010-05-02,Denver,Merida
2010-05-02,Monterrey,Calgary
2010-05-02,Dallas,Seattle
2010-05-02,Nashville,Los Angeles
2010-05-02,Oakland,Atlanta
2010-05-02,Vancouver,San Antonio
2010-05-02,Phoenix,Charlotte
2010-05-03,Tijuana,Birmingham
2010-05-03,Denver,Merida
2010-05-03,Monterrey,Calgary
2010-05-03,Dallas,Seattle
2010-05-03,Nashville,Los Angeles
2010-05-03,Oakland,Atlanta
2010-05-03,Vancouver,San Antonio
2010-05-03,Phoenix,Charlotte
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Denver,Phoenix
2010-05-07,San Antonio,Nashville
2010-05-07,Tijuana,Calgary
2010-05-07,Birmingham,Merida
2010-05-07,Seattle,Los Angeles
2010-05-08,Atlanta,Monterrey
2010-05-08,Oakland,Vancouver
2010-05-08,Charlotte,Dallas
2010-05-08,Denver,Phoenix
2010-05-08,San Antonio,Nashville
2010-05-08,Tijuana,Calgary
2010-05-08,Birmingham,Merida
2010-05-08,Seattle,Los Angeles
2010-05-09,Atlanta,Monterrey
2010-05-09,Oakland,Vancouver
2010-05-09,Charlotte,Dallas
2010-05-09,Denver,Phoenix
2010-05-09,San Antonio,Nashville
2010-05-09,Tijuana,Calgary
2010-05-09,Birmingham,Merida
2010-05-09,Seattle,Los Angeles
2010-05-10,Atlanta,Monterrey
2010-05-10,Oakland,Vancouver
2010-05-10,Charlotte,Dallas
2010-05-11,Merida,Charlotte
2010-05-11,Nashville,Monterrey
2010-05-11,Vancouver,Oakland
2010-05-11,Birmingham,Dallas
2010-05-10,Los Angeles,Calgary
2010-05-11,Denver,Tijuana
2010-05-11,San Antonio,Atlanta
2010-05-11,Phoenix,Seattle
2010-05-12,Merida,Charlotte
2010-05-12,Nashville,Monterrey
2010-05-12,Vancouver,Oakland
2010-05-12,Birmingham,Dallas
2010-05-11,Los Angeles,Calgary
2010-05-12,Denver,Tijuana
2010-05-12,San Antonio,Atlanta
2010-05-12,Phoenix,Seattle
2010-05-13,Merida,Charlotte
2010-05-13,Nashville,Monterrey
2010-05-13,Vancouver,Oakland
2010-05-13,Birmingham,Dallas
2010-05-12,Los Angeles,Calgary
2010-05-13,Denver,Tijuana
2010-05-13,San Antonio,Atlanta
2010-05-13,Phoenix,Seattle
2010-05-14,Oakland,Seattle
2010-05-14,Nashville,Dallas
2010-05-14,Calgary,Phoenix
2010-05-14,Vancouver,Los Angeles
2010-05-14,Charlotte,Merida
2010-05-15,Tijuana,Denver
2010-05-15,Birmingham,Monterrey
2010-05-15,Atlanta,San Antonio
2010-05-15,Oakland,Seattle
2010-05-15,Nashville,Dallas
2010-05-15,Calgary,Phoenix
2010-05-15,Vancouver,Los Angeles
2010-05-15,Charlotte,Merida
2010-05-16,Tijuana,Denver
2010-05-16,Birmingham,Monterrey
2010-05-16,Atlanta,San Antonio
2010-05-16,Oakland,Seattle
2010-05-16,Nashville,Dallas
2010-05-16,Calgary,Phoenix
2010-05-16,Vancouver,Los Angeles
2010-05-16,Charlotte,Merida
2010-05-17,Tijuana,Denver
2010-05-17,Birmingham,Monterrey
2010-05-17,Atlanta,San Antonio
2010-05-17,Phoenix,Vancouver
2010-05-18,Merida,Atlanta
2010-05-18,Nashville,San Antonio
2010-05-18,Seattle,Tijuana
2010-05-18,Monterrey,Birmingham
2010-05-18,Los Angeles,Denver
2010-05-18,Calgary,Oakland
2010-05-18,Dallas,Charlotte
2010-05-18,Phoenix,Vancouver
2010-05-19,Merida,Atlanta
2010-05-19,Nashville,San Antonio
2010-05-19,Seattle,Tijuana
2010-05-19,Monterrey,Birmingham
2010-05-19,Los Angeles,Denver
2010-05-19,Calgary,Oakland
2010-05-19,Dallas,Charlotte
2010-05-19,Phoenix,Vancouver
2010-05-20,Merida,Atlanta
2010-05-20,Nashville,San Antonio
2010-05-20,Seattle,Tijuana
2010-05-20,Monterrey,Birmingham
2010-05-20,Los Angeles,Denver
2010-05-20,Calgary,Oakland
2010-05-20,Dallas,Charlotte
2010-05-21,Monterrey,Atlanta
2010-05-21,Oakland,Denver
2010-05-21,Los Angeles,Vancouver
2010-05-21,Merida,Nashville
2010-05-21,Charlotte,San Antonio
2010-05-21,Seattle,Phoenix
2010-05-21,Calgary,Tijuana
2010-05-21,Dallas,Birmingham
2010-05-22,Monterrey,Atlanta
2010-05-22,Oakland,Denver
2010-05-22,Los Angeles,Vancouver
2010-05-22,Merida,Nashville
2010-05-22,Charlotte,San Antonio
2010-05-22,Seattle,Phoenix
2010-05-22,Calgary,Tijuana
2010-05-22,Dallas,Birmingham
2010-05-23,Monterrey,Atlanta
2010-05-23,Oakland,Denver
2010-05-23,Los Angeles,Vancouver
2010-05-23,Merida,Nashville
2010-05-23,Charlotte,San Antonio
2010-05-23,Seattle,Phoenix
2010-05-23,Calgary,Tijuana
2010-05-23,Dallas,Birmingham
2010-05-24,Dallas,Atlanta
2010-05-24,Calgary,Los Angeles
2010-05-24,Monterrey,Nashville
2010-05-24,Tijuana,Vancouver
2010-05-24,Seattle,Oakland
2010-05-25,Merida,Birmingham
2010-05-25,San Antonio,Charlotte
2010-05-25,Phoenix,Denver
2010-05-25,Dallas,Atlanta
2010-05-25,Calgary,Los Angeles
2010-05-25,Monterrey,Nashville
2010-05-25,Tijuana,Vancouver
2010-05-25,Seattle,Oakland
2010-05-26,Merida,Birmingham
2010-05-26,San Antonio,Charlotte
2010-05-26,Phoenix,Denver
2010-05-26,Dallas,Atlanta
2010-05-26,Calgary,Los Angeles
2010-05-26,Monterrey,Nashville
2010-05-26,Tijuana,Vancouver
2010-05-26,Seattle,Oakland
2010-05-27,Merida,Birmingham
2010-05-27,San Antonio,Charlotte
2010-05-27,Phoenix,Denver
2010-05-28,Charlotte,Monterrey
2010-05-27,Los Angeles,Seattle
2010-05-28,Atlanta,Merida
2010-05-27,Vancouver,Tijuana
2010-05-28,Phoenix,Calgary
2010-05-28,Dallas,Nashville
2010-05-28,Denver,Oakland
2010-05-28,Birmingham,San Antonio
2010-05-29,Charlotte,Monterrey
2010-05-28,Los Angeles,Seattle
2010-05-29,Atlanta,Merida
2010-05-28,Vancouver,Tijuana
2010-05-29,Phoenix,Calgary
2010-05-29,Dallas,Nashville
2010-05-29,Denver,Oakland
2010-05-29,Birmingham,San Antonio
2010-05-30,Charlotte,Monterrey
2010-05-29,Los Angeles,Seattle
2010-05-30,Atlanta,Merida
2010-05-29,Vancouver,Tijuana
2010-05-30,Phoenix,Calgary
2010-05-30,Dallas,Nashville
2010-05-30,Denver,Oakland
2010-05-30,Birmingham,San Antonio
2010-05-31,San Antonio,Birmingham
2010-05-31,Nashville,Merida
2010-05-31,Monterrey,Charlotte
2010-05-30,Tijuana,Seattle
2010-05-31,Denver,Los Angeles
2010-05-31,Vancouver,Phoenix
2010-05-31,Atlanta,Dallas
2010-05-31,Oakland,Calgary
2010-06-01,San Antonio,Birmingham
2010-06-01,Nashville,Merida
2010-06-01,Monterrey,Charlotte
2010-05-31,Tijuana,Seattle
2010-06-01,Denver,Los Angeles
2010-06-01,Vancouver,Phoenix
2010-06-01,Atlanta,Dallas
2010-06-01,Oakland,Calgary
2010-06-02,San Antonio,Birmingham
2010-06-02,Nashville,Merida
2010-06-02,Monterrey,Charlotte
2010-06-01,Tijuana,Seattle
2010-06-02,Denver,Los Angeles
2010-06-02,Vancouver,Phoenix
2010-06-02,Atlanta,Dallas
2010-06-02,Oakland,Calgary
2010-06-03,Oakland,Denver
2010-06-03,Tijuana,Seattle
2010-06-03,San Antonio,Birmingham
2010-06-03,Vancouver,Los Angeles
2010-06-03,Monterrey,Nashville
2010-06-04,Phoenix,Calgary
2010-06-04,Atlanta,Dallas
2010-06-04,Merida,Charlotte
2010-06-04,Oakland,Denver
2010-06-04,Tijuana,Seattle
2010-06-04,San Antonio,Birmingham
2010-06-04,Vancouver,Los Angeles
2010-06-04,Monterrey,Nashville
2010-06-05,Phoenix,Calgary
2010-06-05,Atlanta,Dallas
2010-06-05,Merida,Charlotte
2010-06-05,Oakland,Denver
2010-06-05,Tijuana,Seattle
2010-06-05,San Antonio,Birmingham
2010-06-05,Vancouver,Los Angeles
2010-06-05,Monterrey,Nashville
2010-06-06,Phoenix,Calgary
2010-06-06,Atlanta,Dallas
2010-06-06,Merida,Charlotte
2010-06-07,Oakland,Calgary
2010-06-07,San Antonio,Charlotte
2010-06-06,Tijuana,Denver
2010-06-07,Phoenix,Vancouver
2010-06-07,Nashville,Dallas
2010-06-07,Atlanta,Merida
2010-06-07,Los Angeles,Seattle
2010-06-07,Monterrey,Birmingham
2010-06-08,Oakland,Calgary
2010-06-08,San Antonio,Charlotte
2010-06-07,Tijuana,Denver
2010-06-08,Phoenix,Vancouver
2010-06-08,Nashville,Dallas
2010-06-08,Atlanta,Merida
2010-06-08,Los Angeles,Seattle
2010-06-08,Monterrey,Birmingham
2010-06-09,Oakland,Calgary
2010-06-09,San Antonio,Charlotte
2010-06-08,Tijuana,Denver
2010-06-09,Phoenix,Vancouver
2010-06-09,Nashville,Dallas
2010-06-09,Atlanta,Merida
2010-06-09,Los Angeles,Seattle
2010-06-09,Monterrey,Birmingham
2010-06-10,Monterrey,Charlotte
2010-06-10,Dallas,Birmingham
2010-06-10,Denver,Los Angeles
2010-06-10,San Antonio,Atlanta
2010-06-10,Seattle,Phoenix
