Date,Home,Away
2010-04-01,Oakland,Los Angeles
2010-04-01,Denver,Vancouver
2010-04-01,Merida,Monterrey
2010-04-01,Charlotte,Nashville
2010-04-01,Dallas,San Antonio
2010-04-02,Atlanta,Birmingham
2010-04-02,Calgary,Seattle
2010-04-02,Phoenix,Tijuana
2010-04-02,Oakland,Los Angeles
2010-04-02,Denver,Vancouver
2010-04-02,Merida,Monterrey
2010-04-02,Charlotte,Nashville
2010-04-02,Dallas,San Antonio
2010-04-03,Atlanta,Birmingham
2010-04-03,Calgary,Seattle
2010-04-03,Phoenix,Tijuana
2010-04-03,Oakland,Los Angeles
2010-04-03,Denver,Vancouver
2010-04-03,Merida,Monterrey
2010-04-03,Charlotte,Nashville
2010-04-03,Dallas,San Antonio
2010-04-04,Atlanta,Birmingham
2010-04-04,Calgary,Seattle
2010-04-04,Phoenix,Tijuana
2010-04-04,Monterrey,Merida
2010-04-05,Seattle,Calgary
2010-04-05,Phoenix,Oakland
2010-04-05,Birmingham,Nashville
2010-04-05,Charlotte,Atlanta
2010-04-05,Tijuana,Los Angeles
2010-04-05,Vancouver,Denver
2010-04-05,San Antonio,Dallas
2010-04-05,Monterrey,Merida
2010-04-06,Seattle,Calgary
2010-04-06,Phoenix,Oakland
2010-04-06,Birmingham,Nashville
2010-04-06,Charlotte,Atlanta
2010-04-06,Tijuana,Los Angeles
2010-04-06,Vancouver,Denver
2010-04-06,San Antonio,Dallas
2010-04-06,Monterrey,Merida
2010-04-07,Seattle,Calgary
2010-04-07,Phoenix,Oakland
2010-04-07,Birmingham,Nashville
2010-04-07,Charlotte,Atlanta
2010-04-07,Tijuana,Los Angeles
2010-04-07,Vancouver,Denver
2010-04-07,San Antonio,Dallas
2010-04-08,Birmingham,Atlanta
2010-04-08,Dallas,Monterrey
2010-04-08,Calgary,Denver
2010-04-08,Nashville,Charlotte
2010-04-08,Oakland,Phoenix
2010-04-08,Vancouver,Seattle
2010-04-08,Merida,San Antonio
2010-04-08,Los Angeles,Tijuana
2010-04-09,Birmingham,Atlanta
2010-04-09,Dallas,Monterrey
2010-04-09,Calgary,Denver
2010-04-09,Nashville,Charlotte
2010-04-09,Oakland,Phoenix
2010-04-09,Vancouver,Seattle
2010-04-09,Merida,San Antonio
2010-04-09,Los Angeles,Tijuana
2010-04-10,Birmingham,Atlanta
2010-04-10,Dallas,Monterrey
2010-04-10,Calgary,Denver
2010-04-10,Nashville,Charlotte
2010-04-10,Oakland,Phoenix
2010-04-10,Vancouver,Seattle
2010-04-10,Merida,San Antonio
2010-04-10,Los Angeles,Tijuana
2010-04-11,Calgary,Vancouver
2010-04-11,Los Angeles,Phoenix
2010-04-11,Oakland,Tijuana
2010-04-11,Seattle,Denver
2010-04-11,Nashville,Atlanta
2010-04-11,San Antonio,Monterrey
2010-04-11,Merida,Dallas
2010-04-11,Charlotte,Birmingham
2010-04-12,Calgary,Vancouver
2010-04-12,Los Angeles,Phoenix
2010-04-12,Oakland,Tijuana
2010-04-12,Seattle,Denver
2010-04-12,Nashville,Atlanta
2010-04-12,San Antonio,Monterrey
2010-04-12,Merida,Dallas
2010-04-12,Charlotte,Birmingham
2010-04-13,Calgary,Vancouver
2010-04-13,Los Angeles,Phoenix
2010-04-13,Oakland,Tijuana
2010-04-13,Seattle,Denver
2010-04-13,Nashville,Atlanta
2010-04-13,San Antonio,Monterrey
2010-04-13,Merida,Dallas
2010-04-13,Charlotte,Birmingham
2010-04-14,Denver,Calgary
2010-04-14,Seattle,Vancouver
2010-04-14,Birmingham,Charlotte
2010-04-14,Phoenix,Los Angeles
2010-04-14,Monterrey,Dallas
2010-04-15,San Antonio,Merida
2010-04-15,Tijuana,Oakland
2010-04-15,Atlanta,Nashville
2010-04-15,Denver,Calgary
2010-04-15,Seattle,Vancouver
2010-04-15,Birmingham,Charlotte
2010-04-15,Phoenix,Los Angeles
2010-04-15,Monterrey,Dallas
2010-04-16,San Antonio,Merida
2010-04-16,Tijuana,Oakland
2010-04-16,Atlanta,Nashville
2010-04-16,Denver,Calgary
2010-04-16,Seattle,Vancouver
2010-04-16,Birmingham,Charlotte
2010-04-16,Phoenix,Los Angeles
2010-04-16,Monterrey,Dallas
2010-04-17,San Antonio,Merida
2010-04-17,Tijuana,Oakland
2010-04-17,Atlanta,Nashville
2010-04-18,Tijuana,Phoenix
2010-04-18,Dallas,Merida
2010-04-18,Nashville,Birmingham
2010-04-17,Vancouver,Calgary
2010-04-18,Los Angeles,Oakland
2010-04-18,Denver,Seattle
2010-04-18,Monterrey,San Antonio
2010-04-18,Atlanta,Charlotte
2010-04-19,Tijuana,Phoenix
2010-04-19,Dallas,Merida
2010-04-19,Nashville,Birmingham
2010-04-18,Vancouver,Calgary
2010-04-19,Los Angeles,Oakland
2010-04-19,Denver,Seattle
2010-04-19,Monterrey,San Antonio
2010-04-19,Atlanta,Charlotte
2010-04-20,Tijuana,Phoenix
2010-04-20,Dallas,Merida
2010-04-20,Nashville,Birmingham
2010-04-19,Vancouver,Calgary
2010-04-20,Los Angeles,Oakland
2010-04-20,Denver,Seattle
2010-04-20,Monterrey,San Antonio
2010-04-20,Atlanta,Charlotte
2010-04-21,San Antonio,Calgary
2010-04-21,Phoenix,Nashville
2010-04-21,Los Angeles,Charlotte
2010-04-21,Dallas,Denver
2010-04-21,Merida,Vancouver
2010-04-21,Tijuana,Atlanta
2010-04-21,Oakland,Birmingham
2010-04-21,Seattle,Monterrey
2010-04-22,San Antonio,Calgary
2010-04-22,Phoenix,Nashville
2010-04-22,Los Angeles,Charlotte
2010-04-22,Dallas,Denver
2010-04-22,Merida,Vancouver
2010-04-22,Tijuana,Atlanta
2010-04-22,Oakland,Birmingham
2010-04-22,Seattle,Monterrey
2010-04-23,San Antonio,Calgary
2010-04-23,Phoenix,Nashville
2010-04-23,Los Angeles,Charlotte
2010-04-23,Dallas,Denver
2010-04-23,Merida,Vancouver
2010-04-23,Tijuana,Atlanta
2010-04-23,Oakland,Birmingham
2010-04-23,Seattle,Monterrey
2010-04-24,Charlotte,Los Angeles
2010-04-24,Denver,Dallas
2010-04-24,Atlanta,Tijuana
