Date,Home,Away
2010-04-01,Toronto,"Washington, D.C."
2010-04-01,New York,Boston
2010-04-01,New Haven,Montreal
2010-04-01,Detroit,Akron
2010-04-01,Chicago,St. Louis
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Winnipeg,St. Paul
2010-04-02,Columbus,Indianapolis
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,New York,Boston
2010-04-02,New Haven,Montreal
2010-04-02,Detroit,Akron
2010-04-02,Chicago,St. Louis
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Winnipeg,St. Paul
2010-04-03,Columbus,Indianapolis
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,New York,Boston
2010-04-03,New Haven,Montreal
2010-04-03,Detroit,Akron
2010-04-03,Chicago,St. Louis
2010-04-04,Pittsburgh,Philadelphia
2010-04-04,Winnipeg,St. Paul
2010-04-04,Columbus,Indianapolis
2010-04-05,Indianapolis,Columbus
2010-04-04,New Haven,New York
2010-04-05,Winnipeg,Chicago
2010-04-04,"Washington, D.C.",Toronto
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,St. Louis,St. Paul
2010-04-05,Montreal,Boston
2010-04-05,Akron,Detroit
2010-04-06,Indianapolis,Columbus
2010-04-05,New Haven,New York
2010-04-06,Winnipeg,Chicago
2010-04-05,"Washington, D.C.",Toronto
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,St. Louis,St. Paul
2010-04-06,Montreal,Boston
2010-04-06,Akron,Detroit
2010-04-07,Indianapolis,Columbus
2010-04-06,New Haven,New York
2010-04-07,Winnipeg,Chicago
2010-04-06,"Washington, D.C.",Toronto
2010-04-07,Philadelphia,Pittsburgh
2010-04-07,St. Louis,St. Paul
2010-04-07,Montreal,Boston
2010-04-07,Akron,Detroit
2010-04-08,Indianapolis,Akron
2010-04-08,New York,Montreal
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-08,Philadelphia,Toronto
2010-04-08,St. Louis,Chicago
2010-04-08,Boston,New Haven
2010-04-08,Columbus,Detroit
2010-04-08,St. Paul,Winnipeg
2010-04-09,Indianapolis,Akron
2010-04-09,New York,Montreal
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-09,Philadelphia,Toronto
2010-04-09,St. Louis,Chicago
2010-04-09,Boston,New Haven
2010-04-09,Columbus,Detroit
2010-04-09,St. Paul,Winnipeg
2010-04-10,Indianapolis,Akron
2010-04-10,New York,Montreal
2010-04-10,Pittsburgh,"Washington, D.C."
2010-04-10,Philadelphia,Toronto
2010-04-10,St. Louis,Chicago
2010-04-10,Boston,New Haven
2010-04-10,Columbus,Detroit
2010-04-10,St. Paul,Winnipeg
2010-04-11,Indianapolis,Detroit
2010-04-11,"Washington, D.C.",Philadelphia
2010-04-11,New Haven,Boston
2010-04-11,St. Louis,Winnipeg
2010-04-11,Akron,Columbus
2010-04-11,Toronto,Pittsburgh
2010-04-11,Montreal,New York
2010-04-11,St. Paul,Chicago
2010-04-12,Indianapolis,Detroit
2010-04-12,"Washington, D.C.",Philadelphia
2010-04-12,New Haven,Boston
2010-04-12,St. Louis,Winnipeg
2010-04-12,Akron,Columbus
2010-04-12,Toronto,Pittsburgh
2010-04-12,Montreal,New York
2010-04-12,St. Paul,Chicago
2010-04-13,Indianapolis,Detroit
2010-04-13,"Washington, D.C.",Philadelphia
2010-04-13,New Haven,Boston
2010-04-13,St. Louis,Winnipeg
2010-04-13,Akron,Columbus
2010-04-13,Toronto,Pittsburgh
2010-04-13,Montreal,New York
2010-04-13,St. Paul,Chicago
2010-04-14,St. Paul,St. Louis
2010-04-14,Columbus,Akron
2010-04-14,Pittsburgh,Toronto
2010-04-14,Chicago,Winnipeg
2010-04-14,Detroit,Indianapolis
2010-04-15,Boston,New York
2010-04-15,Philadelphia,"Washington, D.C."
2010-04-15,Montreal,New Haven
2010-04-15,St. Paul,St. Louis
2010-04-15,Columbus,Akron
2010-04-15,Pittsburgh,Toronto
2010-04-15,Chicago,Winnipeg
2010-04-15,Detroit,Indianapolis
2010-04-16,Boston,New York
2010-04-16,Philadelphia,"Washington, D.C."
2010-04-16,Montreal,New Haven
2010-04-16,St. Paul,St. Louis
2010-04-16,Columbus,Akron
2010-04-16,Pittsburgh,Toronto
2010-04-16,Chicago,Winnipeg
2010-04-16,Detroit,Indianapolis
2010-04-17,Boston,New York
2010-04-17,Philadelphia,"Washington, D.C."
2010-04-17,Montreal,New Haven
2010-04-18,Toronto,Philadelphia
2010-04-17,Akron,Indianapolis
2010-04-18,Boston,Montreal
2010-04-17,Detroit,Columbus
2010-04-18,"Washington, D.C.",Pittsburgh
2010-04-18,Chicago,St. Paul
2010-04-18,New York,New Haven
2010-04-18,Winnipeg,St. Louis
2010-04-19,Toronto,Philadelphia
2010-04-18,Akron,Indianapolis
2010-04-19,Boston,Montreal
2010-04-18,Detroit,Columbus
2010-04-19,"Washington, D.C.",Pittsburgh
2010-04-19,Chicago,St. Paul
2010-04-19,New York,New Haven
2010-04-19,Winnipeg,St. Louis
2010-04-20,Toronto,Philadelphia
2010-04-19,Akron,Indianapolis
2010-04-20,Boston,Montreal
2010-04-19,Detroit,Columbus
2010-04-20,"Washington, D.C.",Pittsburgh
2010-04-20,Chicago,St. Paul
2010-04-20,New York,New Haven
2010-04-20,Winnipeg,St. Louis
2010-04-21,Pittsburgh,Detroit
2010-04-21,Boston,Winnipeg
2010-04-21,Chicago,Montreal
2010-04-21,New York,St. Paul
2010-04-21,"Washington, D.C.",Columbus
2010-04-21,New Haven,St. Louis
2010-04-21,Akron,Toronto
2010-04-21,Indianapolis,Philadelphia
2010-04-22,Pittsburgh,Detroit
2010-04-22,Boston,Winnipeg
2010-04-22,Chicago,Montreal
2010-04-22,New York,St. Paul
2010-04-22,"Washington, D.C.",Columbus
2010-04-22,New Haven,St. Louis
2010-04-22,Akron,Toronto
2010-04-22,Indianapolis,Philadelphia
2010-04-23,Pittsburgh,Detroit
2010-04-23,Boston,Winnipeg
2010-04-23,Chicago,Montreal
2010-04-23,New York,St. Paul
2010-04-23,"Washington, D.C.",Columbus
2010-04-23,New Haven,St. Louis
2010-04-23,Akron,Toronto
2010-04-23,Indianapolis,Philadelphia
2010-04-24,St. Louis,New Haven
2010-04-24,Akron,Pittsburgh
2010-04-24,St. Paul,Boston
2010-04-24,Columbus,Toronto
2010-04-24,Winnipeg,Montreal
2010-04-25,"Washington, D.C.",Indianapolis
2010-04-25,Chicago,New York
2010-04-25,Detroit,Philadelphia
2010-04-25,St. Louis,New Haven
2010-04-25,Akron,Pittsburgh
2010-04-25,St. Paul,Boston
2010-04-25,Columbus,Toronto
2010-04-25,Winnipeg,Montreal
2010-04-26,"Washington, D.C.",Indianapolis
2010-04-26,Chicago,New York
2010-04-26,Detroit,Philadelphia
2010-04-26,St. Louis,New Haven
2010-04-26,Akron,Pittsburgh
2010-04-26,St. Paul,Boston
2010-04-26,Columbus,Toronto
2010-04-26,Winnipeg,Montreal
2010-04-27,"Washington, D.C.",Indianapolis
2010-04-27,Chicago,New York
2010-04-27,Detroit,Philadelphia
2010-04-28,Detroit,"Washington, D.C."
2010-04-27,Boston,St. Paul
2010-04-28,Pittsburgh,Indianapolis
2010-04-27,Montreal,St. Louis
2010-04-28,New Haven,Chicago
2010-04-28,Columbus,Philadelphia
2010-04-28,Toronto,Akron
2010-04-28,Winnipeg,New York
2010-04-29,Detroit,"Washington, D.C."
2010-04-28,Boston,St. Paul
2010-04-29,Pittsburgh,Indianapolis
2010-04-28,Montreal,St. Louis
2010-04-29,New Haven,Chicago
2010-04-29,Columbus,Philadelphia
2010-04-29,Toronto,Akron
2010-04-29,Winnipeg,New York
2010-04-30,Detroit,"Washington, D.C."
2010-04-29,Boston,St. Paul
2010-04-30,Pittsburgh,Indianapolis
2010-04-29,Montreal,St. Louis
2010-04-30,New Haven,Chicago
2010-04-30,Columbus,Philadelphia
2010-04-30,Toronto,Akron
2010-04-30,Winnipeg,New York
2010-05-01,Columbus,"Washington, D.C."
2010-05-01,Winnipeg,Boston
2010-05-01,Philadelphia,Akron
2010-04-30,Montreal,St. Paul
2010-05-01,Indianapolis,Pittsburgh
2010-05-01,Chicago,New Haven
2010-05-01,Detroit,Toronto
2010-05-01,New York,St. Louis
2010-05-02,Columbus,"Washington, D.C."
2010-05-02,Winnipeg,Boston
2010-05-02,Philadelphia,Akron
2010-05-01,Montreal,St. Paul
2010-05-02,Indianapolis,Pittsburgh
2010-05-02,Chicago,New Haven
2010-05-02,Detroit,Toronto
2010-05-02,New York,St. Louis
2010-05-03,Columbus,"Washington, D.C."
2010-05-03,Winnipeg,Boston
2010-05-03,Philadelphia,Akron
2010-05-02,Montreal,St. Paul
2010-05-03,Indianapolis,Pittsburgh
2010-05-03,Chicago,New Haven
2010-05-03,Detroit,Toronto
2010-05-03,New York,St. Louis
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,St. Louis,Akron
2010-05-07,Philadelphia,New York
2010-05-07,"Washington, D.C.",Montreal
2010-05-07,Detroit,St. Paul
2010-05-07,New Haven,Toronto
2010-05-08,Indianapolis,Chicago
2010-05-08,Pittsburgh,Boston
2010-05-08,Winnipeg,Columbus
2010-05-08,St. Louis,Akron
2010-05-08,Philadelphia,New York
2010-05-08,"Washington, D.C.",Montreal
2010-05-08,Detroit,St. Paul
2010-05-08,New Haven,Toronto
2010-05-09,Indianapolis,Chicago
2010-05-09,Pittsburgh,Boston
2010-05-09,Winnipeg,Columbus
2010-05-09,St. Louis,Akron
2010-05-09,Philadelphia,New York
2010-05-09,"Washington, D.C.",Montreal
2010-05-09,Detroit,St. Paul
2010-05-09,New Haven,Toronto
2010-05-10,Indianapolis,Chicago
2010-05-10,Pittsburgh,Boston
2010-05-10,Winnipeg,Columbus
2010-05-10,New Haven,"Washington, D.C."
2010-05-11,Detroit,Chicago
2010-05-10,Akron,St. Louis
2010-05-10,Toronto,Montreal
2010-05-11,Philadelphia,Boston
2010-05-11,New York,Pittsburgh
2010-05-11,Indianapolis,St. Paul
2010-05-11,Columbus,Winnipeg
2010-05-11,New Haven,"Washington, D.C."
2010-05-12,Detroit,Chicago
2010-05-11,Akron,St. Louis
2010-05-11,Toronto,Montreal
2010-05-12,Philadelphia,Boston
2010-05-12,New York,Pittsburgh
2010-05-12,Indianapolis,St. Paul
2010-05-12,Columbus,Winnipeg
2010-05-12,New Haven,"Washington, D.C."
2010-05-13,Detroit,Chicago
2010-05-12,Akron,St. Louis
2010-05-12,Toronto,Montreal
2010-05-13,Philadelphia,Boston
2010-05-13,New York,Pittsburgh
2010-05-13,Indianapolis,St. Paul
2010-05-13,Columbus,Winnipeg
2010-05-14,Indianapolis,Winnipeg
2010-05-14,Toronto,Boston
2010-05-14,Philadelphia,Montreal
2010-05-14,Akron,Chicago
2010-05-14,St. Paul,Columbus
2010-05-15,"Washington, D.C.",New Haven
2010-05-15,St. Louis,Detroit
2010-05-15,Pittsburgh,New York
2010-05-15,Indianapolis,Winnipeg
2010-05-15,Toronto,Boston
2010-05-15,Philadelphia,Montreal
2010-05-15,Akron,Chicago
2010-05-15,St. Paul,Columbus
2010-05-16,"Washington, D.C.",New Haven
2010-05-16,St. Louis,Detroit
2010-05-16,Pittsburgh,New York
2010-05-16,Indianapolis,Winnipeg
2010-05-16,Toronto,Boston
2010-05-16,Philadelphia,Montreal
2010-05-16,Akron,Chicago
2010-05-16,St. Paul,Columbus
2010-05-17,"Washington, D.C.",New Haven
2010-05-17,St. Louis,Detroit
2010-05-17,Pittsburgh,New York
2010-05-18,Indianapolis,St. Louis
2010-05-18,Boston,"Washington, D.C."
2010-05-17,Columbus,St. Paul
2010-05-18,Philadelphia,New Haven
2010-05-18,New York,Toronto
2010-05-18,Winnipeg,Akron
2010-05-18,Montreal,Pittsburgh
2010-05-18,Chicago,Detroit
2010-05-19,Indianapolis,St. Louis
2010-05-19,Boston,"Washington, D.C."
2010-05-18,Columbus,St. Paul
2010-05-19,Philadelphia,New Haven
2010-05-19,New York,Toronto
2010-05-19,Winnipeg,Akron
2010-05-19,Montreal,Pittsburgh
2010-05-19,Chicago,Detroit
2010-05-20,Indianapolis,St. Louis
2010-05-20,Boston,"Washington, D.C."
2010-05-19,Columbus,St. Paul
2010-05-20,Philadelphia,New Haven
2010-05-20,New York,Toronto
2010-05-20,Winnipeg,Akron
2010-05-20,Montreal,Pittsburgh
2010-05-20,Chicago,Detroit
2010-05-21,Pittsburgh,New Haven
2010-05-21,Chicago,Columbus
2010-05-21,New York,Philadelphia
2010-05-21,Montreal,Toronto
