Date,Home,Away
2010-04-01,San Antonio,Merida
2010-04-01,Vancouver,Denver
2010-04-01,Tijuana,Oakland
2010-04-01,Atlanta,Nashville
2010-04-01,Dallas,Monterrey
2010-04-02,Charlotte,Birmingham
2010-04-02,Seattle,Calgary
2010-04-02,Los Angeles,Phoenix
2010-04-02,San Antonio,Merida
2010-04-02,Vancouver,Denver
2010-04-02,Tijuana,Oakland
2010-04-02,Atlanta,Nashville
2010-04-02,Dallas,Monterrey
2010-04-03,Charlotte,Birmingham
2010-04-03,Seattle,Calgary
2010-04-03,Los Angeles,Phoenix
2010-04-03,San Antonio,Merida
2010-04-03,Vancouver,Denver
2010-04-03,Tijuana,Oakland
2010-04-03,Atlanta,Nashville
2010-04-03,Dallas,Monterrey
2010-04-04,Charlotte,Birmingham
2010-04-04,Seattle,Calgary
2010-04-04,Los Angeles,Phoenix
2010-04-05,Denver,Calgary
2010-04-05,Phoenix,Tijuana
2010-04-05,Charlotte,Nashville
2010-04-05,Seattle,Vancouver
2010-04-04,San Antonio,Monterrey
2010-04-05,Atlanta,Birmingham
2010-04-05,Oakland,Los Angeles
2010-04-05,Dallas,Merida
2010-04-06,Denver,Calgary
2010-04-06,Phoenix,Tijuana
2010-04-06,Charlotte,Nashville
2010-04-06,Seattle,Vancouver
2010-04-05,San Antonio,Monterrey
2010-04-06,Atlanta,Birmingham
2010-04-06,Oakland,Los Angeles
2010-04-06,Dallas,Merida
2010-04-07,Denver,Calgary
2010-04-07,Phoenix,Tijuana
2010-04-07,Charlotte,Nashville
2010-04-07,Seattle,Vancouver
2010-04-06,San Antonio,Monterrey
2010-04-07,Atlanta,Birmingham
2010-04-07,Oakland,Los Angeles
2010-04-07,Dallas,Merida
2010-04-08,Calgary,Denver
2010-04-08,Tijuana,Phoenix
2010-04-08,Monterrey,Merida
2010-04-08,Nashville,Birmingham
2010-04-08,Dallas,San Antonio
2010-04-08,Los Angeles,Oakland
2010-04-08,Charlotte,Atlanta
2010-04-08,Vancouver,Seattle
2010-04-09,Calgary,Denver
2010-04-09,Tijuana,Phoenix
2010-04-09,Monterrey,Merida
2010-04-09,Nashville,Birmingham
2010-04-09,Dallas,San Antonio
2010-04-09,Los Angeles,Oakland
2010-04-09,Charlotte,Atlanta
2010-04-09,Vancouver,Seattle
2010-04-10,Calgary,Denver
2010-04-10,Tijuana,Phoenix
2010-04-10,Monterrey,Merida
2010-04-10,Nashville,Birmingham
2010-04-10,Dallas,San Antonio
2010-04-10,Los Angeles,Oakland
2010-04-10,Charlotte,Atlanta
2010-04-10,Vancouver,Seattle
2010-04-11,Merida,San Antonio
2010-04-11,Oakland,Phoenix
2010-04-11,Denver,Vancouver
2010-04-11,Atlanta,Charlotte
2010-04-11,Los Angeles,Tijuana
2010-04-11,Birmingham,Nashville
2010-04-11,Monterrey,Dallas
2010-04-11,Calgary,Seattle
2010-04-12,Merida,San Antonio
2010-04-12,Oakland,Phoenix
2010-04-12,Denver,Vancouver
2010-04-12,Atlanta,Charlotte
2010-04-12,Los Angeles,Tijuana
2010-04-12,Birmingham,Nashville
2010-04-12,Monterrey,Dallas
2010-04-12,Calgary,Seattle
2010-04-13,Merida,San Antonio
2010-04-13,Oakland,Phoenix
2010-04-13,Denver,Vancouver
2010-04-13,Atlanta,Charlotte
2010-04-13,Los Angeles,Tijuana
2010-04-13,Birmingham,Nashville
2010-04-13,Monterrey,Dallas
2010-04-13,Calgary,Seattle
2010-04-14,Calgary,Vancouver
2010-04-14,Birmingham,Charlotte
2010-04-14,Phoenix,Los Angeles
2010-04-14,San Antonio,Dallas
2010-04-14,Nashville,Atlanta
2010-04-15,Oakland,Tijuana
2010-04-15,Seattle,Denver
2010-04-15,Merida,Monterrey
2010-04-15,Calgary,Vancouver
2010-04-15,Birmingham,Charlotte
2010-04-15,Phoenix,Los Angeles
2010-04-15,San Antonio,Dallas
2010-04-15,Nashville,Atlanta
2010-04-16,Oakland,Tijuana
2010-04-16,Seattle,Denver
2010-04-16,Merida,Monterrey
2010-04-16,Calgary,Vancouver
2010-04-16,Birmingham,Charlotte
2010-04-16,Phoenix,Los Angeles
2010-04-16,San Antonio,Dallas
2010-04-16,Nashville,Atlanta
2010-04-17,Oakland,Tijuana
2010-04-17,Seattle,Denver
2010-04-17,Merida,Monterrey
2010-04-17,Nashville,Charlotte
2010-04-18,Tijuana,Los Angeles
2010-04-18,Denver,Seattle
