Date,Home,Away
2010-04-01,Los Angeles,Oakland
2010-04-01,Birmingham,Nashville
2010-04-01,Monterrey,San Antonio
2010-04-01,Denver,Seattle
2010-04-01,Vancouver,Calgary
2010-04-02,Dallas,Merida
2010-04-02,Atlanta,Charlotte
2010-04-02,Tijuana,Phoenix
2010-04-02,Los Angeles,Oakland
2010-04-02,Birmingham,Nashville
2010-04-02,Monterrey,San Antonio
2010-04-02,Denver,Seattle
2010-04-02,Vancouver,Calgary
2010-04-03,Dallas,Merida
2010-04-03,Atlanta,Charlotte
2010-04-03,Tijuana,Phoenix
2010-04-03,Los Angeles,Oakland
2010-04-03,Birmingham,Nashville
2010-04-03,Monterrey,San Antonio
2010-04-03,Denver,Seattle
2010-04-03,Vancouver,Calgary
2010-04-04,Dallas,Merida
2010-04-04,Atlanta,Charlotte
2010-04-04,Tijuana,Phoenix
2010-04-05,Charlotte,Nashville
2010-04-05,Oakland,Tijuana
2010-04-04,Seattle,Vancouver
2010-04-05,Dallas,San Antonio
2010-04-05,Birmingham,Atlanta
2010-04-05,Merida,Monterrey
2010-04-05,Phoenix,Los Angeles
2010-04-05,Calgary,Denver
2010-04-06,Charlotte,Nashville
2010-04-06,Oakland,Tijuana
2010-04-05,Seattle,Vancouver
2010-04-06,Dallas,San Antonio
2010-04-06,Birmingham,Atlanta
2010-04-06,Merida,Monterrey
2010-04-06,Phoenix,Los Angeles
2010-04-06,Calgary,Denver
2010-04-07,Charlotte,Nashville
2010-04-07,Oakland,Tijuana
2010-04-06,Seattle,Vancouver
2010-04-07,Dallas,San Antonio
2010-04-07,Birmingham,Atlanta
2010-04-07,Merida,Monterrey
2010-04-07,Phoenix,Los Angeles
2010-04-07,Calgary,Denver
2010-04-08,Tijuana,Oakland
2010-04-08,San Antonio,Dallas
2010-04-08,Calgary,Vancouver
2010-04-08,Seattle,Denver
2010-04-08,Atlanta,Birmingham
2010-04-08,Nashville,Charlotte
2010-04-08,Los Angeles,Phoenix
2010-04-08,Monterrey,Merida
2010-04-09,Tijuana,Oakland
2010-04-09,San Antonio,Dallas
2010-04-09,Calgary,Vancouver
2010-04-09,Seattle,Denver
2010-04-09,Atlanta,Birmingham
2010-04-09,Nashville,Charlotte
2010-04-09,Los Angeles,Phoenix
2010-04-09,Monterrey,Merida
2010-04-10,Tijuana,Oakland
2010-04-10,San Antonio,Dallas
2010-04-10,Calgary,Vancouver
2010-04-10,Seattle,Denver
2010-04-10,Atlanta,Birmingham
2010-04-10,Nashville,Charlotte
2010-04-10,Los Angeles,Phoenix
2010-04-10,Monterrey,Merida
2010-04-11,San Antonio,Merida
2010-04-11,Los Angeles,Tijuana
2010-04-11,Vancouver,Seattle
2010-04-11,Charlotte,Birmingham
2010-04-11,Dallas,Monterrey
2010-04-11,Nashville,Atlanta
2010-04-11,Oakland,Phoenix
2010-04-11,Denver,Calgary
2010-04-12,San Antonio,Merida
2010-04-12,Los Angeles,Tijuana
2010-04-12,Vancouver,Seattle
2010-04-12,Charlotte,Birmingham
2010-04-12,Dallas,Monterrey
2010-04-12,Nashville,Atlanta
2010-04-12,Oakland,Phoenix
