Date,Home,Away
2010-04-01,Indianapolis,Columbus
2010-04-01,New York,New Haven
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,St. Paul,Chicago
2010-04-01,Detroit,Akron
2010-04-02,Winnipeg,St. Louis
2010-04-02,Boston,Montreal
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Indianapolis,Columbus
2010-04-02,New York,New Haven
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,St. Paul,Chicago
2010-04-02,Detroit,Akron
2010-04-03,Winnipeg,St. Louis
2010-04-03,Boston,Montreal
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Indianapolis,Columbus
2010-04-03,New York,New Haven
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,St. Paul,Chicago
2010-04-03,Detroit,Akron
2010-04-04,Winnipeg,St. Louis
2010-04-04,Boston,Montreal
2010-04-04,Pittsburgh,Philadelphia
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-04,Indianapolis,Detroit
2010-04-05,St. Louis,St. Paul
2010-04-05,New York,Montreal
2010-04-04,Akron,Columbus
2010-04-05,Boston,New Haven
2010-04-05,Winnipeg,Chicago
2010-04-05,Toronto,Pittsburgh
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-05,Indianapolis,Detroit
2010-04-06,St. Louis,St. Paul
2010-04-06,New York,Montreal
2010-04-05,Akron,Columbus
2010-04-06,Boston,New Haven
2010-04-06,Winnipeg,Chicago
2010-04-06,Toronto,Pittsburgh
2010-04-07,"Washington, D.C.",Philadelphia
2010-04-06,Indianapolis,Detroit
2010-04-07,St. Louis,St. Paul
2010-04-07,New York,Montreal
2010-04-06,Akron,Columbus
2010-04-07,Boston,New Haven
2010-04-07,Winnipeg,Chicago
2010-04-07,Toronto,Pittsburgh
2010-04-08,Montreal,New Haven
2010-04-07,Columbus,Akron
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,St. Louis,Winnipeg
2010-04-07,Detroit,Indianapolis
2010-04-08,New York,Boston
2010-04-08,Chicago,St. Paul
2010-04-08,Pittsburgh,Toronto
2010-04-09,Montreal,New Haven
2010-04-08,Columbus,Akron
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,St. Louis,Winnipeg
2010-04-08,Detroit,Indianapolis
2010-04-09,New York,Boston
2010-04-09,Chicago,St. Paul
2010-04-09,Pittsburgh,Toronto
2010-04-10,Montreal,New Haven
2010-04-09,Columbus,Akron
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,St. Louis,Winnipeg
2010-04-09,Detroit,Indianapolis
2010-04-10,New York,Boston
2010-04-10,Chicago,St. Paul
2010-04-10,Pittsburgh,Toronto
2010-04-11,Philadelphia,Pittsburgh
2010-04-10,Akron,Indianapolis
2010-04-11,New Haven,Boston
2010-04-11,St. Paul,Winnipeg
2010-04-10,Detroit,Columbus
2010-04-11,Toronto,"Washington, D.C."
2010-04-11,St. Louis,Chicago
2010-04-11,Montreal,New York
2010-04-12,Philadelphia,Pittsburgh
2010-04-11,Akron,Indianapolis
2010-04-12,New Haven,Boston
2010-04-12,St. Paul,Winnipeg
2010-04-11,Detroit,Columbus
2010-04-12,Toronto,"Washington, D.C."
2010-04-12,St. Louis,Chicago
2010-04-12,Montreal,New York
2010-04-13,Philadelphia,Pittsburgh
2010-04-12,Akron,Indianapolis
2010-04-13,New Haven,Boston
2010-04-13,St. Paul,Winnipeg
2010-04-12,Detroit,Columbus
2010-04-13,Toronto,"Washington, D.C."
2010-04-13,St. Louis,Chicago
2010-04-13,Montreal,New York
2010-04-14,Philadelphia,Toronto
2010-04-14,Akron,Detroit
2010-04-14,"Washington, D.C.",Pittsburgh
2010-04-14,Columbus,Indianapolis
2010-04-14,New Haven,New York
2010-04-15,St. Paul,St. Louis
2010-04-15,Montreal,Boston
2010-04-15,Chicago,Winnipeg
2010-04-15,Philadelphia,Toronto
2010-04-15,Akron,Detroit
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-15,Columbus,Indianapolis
2010-04-15,New Haven,New York
2010-04-16,St. Paul,St. Louis
2010-04-16,Montreal,Boston
2010-04-16,Chicago,Winnipeg
2010-04-16,Philadelphia,Toronto
2010-04-16,Akron,Detroit
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-16,Columbus,Indianapolis
2010-04-16,New Haven,New York
2010-04-17,St. Paul,St. Louis
2010-04-17,Montreal,Boston
2010-04-17,Chicago,Winnipeg
2010-04-18,Chicago,St. Louis
2010-04-17,Columbus,Detroit
2010-04-18,Boston,New York
2010-04-17,Pittsburgh,"Washington, D.C."
2010-04-17,Indianapolis,Akron
2010-04-18,Winnipeg,St. Paul
2010-04-18,New Haven,Montreal
2010-04-18,Toronto,Philadelphia
2010-04-19,Chicago,St. Louis
2010-04-18,Columbus,Detroit
2010-04-19,Boston,New York
2010-04-18,Pittsburgh,"Washington, D.C."
2010-04-18,Indianapolis,Akron
2010-04-19,Winnipeg,St. Paul
2010-04-19,New Haven,Montreal
2010-04-19,Toronto,Philadelphia
2010-04-20,Chicago,St. Louis
2010-04-19,Columbus,Detroit
2010-04-20,Boston,New York
2010-04-19,Pittsburgh,"Washington, D.C."
2010-04-19,Indianapolis,Akron
2010-04-20,Winnipeg,St. Paul
2010-04-20,New Haven,Montreal
2010-04-20,Toronto,Philadelphia
2010-04-21,Montreal,Chicago
2010-04-20,Pittsburgh,Columbus
2010-04-21,New York,Winnipeg
2010-04-21,Indianapolis,Philadelphia
2010-04-21,St. Paul,Boston
2010-04-21,Akron,"Washington, D.C."
2010-04-21,New Haven,St. Louis
2010-04-21,Toronto,Detroit
2010-04-22,Montreal,Chicago
2010-04-21,Pittsburgh,Columbus
2010-04-22,New York,Winnipeg
2010-04-22,Indianapolis,Philadelphia
2010-04-22,St. Paul,Boston
2010-04-22,Akron,"Washington, D.C."
2010-04-22,New Haven,St. Louis
2010-04-22,Toronto,Detroit
2010-04-23,Montreal,Chicago
2010-04-22,Pittsburgh,Columbus
2010-04-23,New York,Winnipeg
2010-04-23,Indianapolis,Philadelphia
2010-04-23,St. Paul,Boston
2010-04-23,Akron,"Washington, D.C."
2010-04-23,New Haven,St. Louis
