Date,Home,Away
2010-04-01,Phoenix,Tijuana
2010-04-01,Oakland,Los Angeles
2010-04-01,Nashville,Atlanta
2010-04-01,Merida,Monterrey
2010-04-01,Vancouver,Seattle
2010-04-02,Calgary,Denver
2010-04-02,Birmingham,Charlotte
2010-04-02,Dallas,San Antonio
2010-04-02,Phoenix,Tijuana
2010-04-02,Oakland,Los Angeles
2010-04-02,Nashville,Atlanta
2010-04-02,Merida,Monterrey
2010-04-02,Vancouver,Seattle
2010-04-03,Calgary,Denver
2010-04-03,Birmingham,Charlotte
2010-04-03,Dallas,San Antonio
2010-04-03,Phoenix,Tijuana
2010-04-03,Oakland,Los Angeles
2010-04-03,Nashville,Atlanta
2010-04-03,Merida,Monterrey
2010-04-03,Vancouver,Seattle
2010-04-04,Calgary,Denver
2010-04-04,Birmingham,Charlotte
2010-04-04,Dallas,San Antonio
2010-04-05,San Antonio,Dallas
2010-04-05,Denver,Calgary
2010-04-04,Monterrey,Merida
2010-04-05,Atlanta,Charlotte
2010-04-04,Oakland,Phoenix
2010-04-05,Los Angeles,Tijuana
2010-04-05,Birmingham,Nashville
2010-04-05,Seattle,Vancouver
2010-04-06,San Antonio,Dallas
2010-04-06,Denver,Calgary
2010-04-05,Monterrey,Merida
2010-04-06,Atlanta,Charlotte
2010-04-05,Oakland,Phoenix
2010-04-06,Los Angeles,Tijuana
2010-04-06,Birmingham,Nashville
2010-04-06,Seattle,Vancouver
2010-04-07,San Antonio,Dallas
2010-04-07,Denver,Calgary
2010-04-06,Monterrey,Merida
2010-04-07,Atlanta,Charlotte
2010-04-06,Oakland,Phoenix
2010-04-07,Los Angeles,Tijuana
2010-04-07,Birmingham,Nashville
2010-04-07,Seattle,Vancouver
2010-04-08,Oakland,Tijuana
2010-04-08,San Antonio,Merida
2010-04-08,Denver,Vancouver
2010-04-08,Charlotte,Nashville
2010-04-08,Atlanta,Birmingham
2010-04-08,Los Angeles,Phoenix
2010-04-08,Dallas,Monterrey
2010-04-08,Seattle,Calgary
2010-04-09,Oakland,Tijuana
2010-04-09,San Antonio,Merida
2010-04-09,Denver,Vancouver
2010-04-09,Charlotte,Nashville
2010-04-09,Atlanta,Birmingham
2010-04-09,Los Angeles,Phoenix
2010-04-09,Dallas,Monterrey
2010-04-09,Seattle,Calgary
2010-04-10,Oakland,Tijuana
2010-04-10,San Antonio,Merida
2010-04-10,Denver,Vancouver
2010-04-10,Charlotte,Nashville
2010-04-10,Atlanta,Birmingham
2010-04-10,Los Angeles,Phoenix
2010-04-10,Dallas,Monterrey
2010-04-10,Seattle,Calgary
2010-04-11,Calgary,Seattle
2010-04-11,Monterrey,San Antonio
2010-04-11,Atlanta,Nashville
2010-04-11,Tijuana,Oakland
2010-04-11,Merida,Dallas
2010-04-11,Phoenix,Los Angeles
2010-04-11,Vancouver,Denver
2010-04-11,Charlotte,Birmingham
2010-04-12,Calgary,Seattle
2010-04-12,Monterrey,San Antonio
2010-04-12,Atlanta,Nashville
2010-04-12,Tijuana,Oakland
2010-04-12,Merida,Dallas
2010-04-12,Phoenix,Los Angeles
2010-04-12,Vancouver,Denver
2010-04-12,Charlotte,Birmingham
2010-04-13,Calgary,Seattle
2010-04-13,Monterrey,San Antonio
2010-04-13,Atlanta,Nashville
2010-04-13,Tijuana,Oakland
2010-04-13,Merida,Dallas
2010-04-13,Phoenix,Los Angeles
2010-04-13,Vancouver,Denver
2010-04-13,Charlotte,Birmingham
2010-04-14,Dallas,Merida
2010-04-14,San Antonio,Monterrey
2010-04-14,Denver,Seattle
2010-04-14,Los Angeles,Oakland
2010-04-14,Nashville,Charlotte
2010-04-15,Birmingham,Atlanta
2010-04-15,Calgary,Vancouver
2010-04-15,Tijuana,Phoenix
2010-04-15,Dallas,Merida
2010-04-15,San Antonio,Monterrey
2010-04-15,Denver,Seattle
2010-04-15,Los Angeles,Oakland
2010-04-15,Nashville,Charlotte
2010-04-16,Birmingham,Atlanta
2010-04-16,Calgary,Vancouver
2010-04-16,Tijuana,Phoenix
2010-04-16,Dallas,Merida
2010-04-16,San Antonio,Monterrey
2010-04-16,Denver,Seattle
2010-04-16,Los Angeles,Oakland
2010-04-16,Nashville,Charlotte
2010-04-17,Birmingham,Atlanta
2010-04-17,Calgary,Vancouver
2010-04-17,Tijuana,Phoenix
2010-04-17,Seattle,Denver
2010-04-17,Monterrey,Dallas
2010-04-18,Vancouver,Calgary
2010-04-18,Charlotte,Atlanta
2010-04-17,Merida,San Antonio
2010-04-18,Tijuana,Los Angeles
2010-04-18,Nashville,Birmingham
2010-04-18,Phoenix,Oakland
2010-04-18,Seattle,Denver
2010-04-18,Monterrey,Dallas
2010-04-19,Vancouver,Calgary
2010-04-19,Charlotte,Atlanta
2010-04-18,Merida,San Antonio
2010-04-19,Tijuana,Los Angeles
2010-04-19,Nashville,Birmingham
2010-04-19,Phoenix,Oakland
2010-04-19,Seattle,Denver
2010-04-19,Monterrey,Dallas
2010-04-20,Vancouver,Calgary
2010-04-20,Charlotte,Atlanta
2010-04-19,Merida,San Antonio
2010-04-20,Tijuana,Los Angeles
2010-04-20,Nashville,Birmingham
2010-04-20,Phoenix,Oakland
2010-04-21,Seattle,Charlotte
2010-04-21,Monterrey,Phoenix
2010-04-21,Atlanta,Denver
2010-04-21,Los Angeles,San Antonio
2010-04-21,Oakland,Dallas
2010-04-21,Calgary,Birmingham
2010-04-21,Nashville,Vancouver
2010-04-21,Merida,Tijuana
2010-04-22,Seattle,Charlotte
2010-04-22,Monterrey,Phoenix
2010-04-22,Atlanta,Denver
2010-04-22,Los Angeles,San Antonio
2010-04-22,Oakland,Dallas
2010-04-22,Calgary,Birmingham
2010-04-22,Nashville,Vancouver
2010-04-22,Merida,Tijuana
2010-04-23,Seattle,Charlotte
2010-04-23,Monterrey,Phoenix
2010-04-23,Atlanta,Denver
2010-04-23,Los Angeles,San Antonio
2010-04-23,Oakland,Dallas
2010-04-23,Calgary,Birmingham
2010-04-23,Nashville,Vancouver
2010-04-23,Merida,Tijuana
2010-04-24,San Antonio,Los Angeles
2010-04-24,Denver,Charlotte
2010-04-24,Vancouver,Birmingham
2010-04-24,Calgary,Atlanta
2010-04-24,Phoenix,Dallas
2010-04-25,Monterrey,Oakland
2010-04-25,Nashville,Seattle
2010-04-25,Tijuana,Merida
2010-04-25,San Antonio,Los Angeles
2010-04-25,Denver,Charlotte
2010-04-25,Vancouver,Birmingham
2010-04-25,Calgary,Atlanta
2010-04-25,Phoenix,Dallas
2010-04-26,Monterrey,Oakland
2010-04-26,Nashville,Seattle
2010-04-26,Tijuana,Merida
2010-04-26,San Antonio,Los Angeles
2010-04-26,Denver,Charlotte
2010-04-26,Vancouver,Birmingham
2010-04-26,Calgary,Atlanta
2010-04-26,Phoenix,Dallas
2010-04-27,Monterrey,Oakland
2010-04-27,Nashville,Seattle
2010-04-27,Tijuana,Merida
2010-04-28,Seattle,Nashville
2010-04-27,Phoenix,San Antonio
2010-04-28,Los Angeles,Merida
2010-04-27,Denver,Birmingham
2010-04-28,Monterrey,Tijuana
2010-04-28,Dallas,Oakland
2010-04-28,Atlanta,Vancouver
2010-04-28,Charlotte,Calgary
2010-04-29,Seattle,Nashville
2010-04-28,Phoenix,San Antonio
2010-04-29,Los Angeles,Merida
2010-04-28,Denver,Birmingham
2010-04-29,Monterrey,Tijuana
2010-04-29,Dallas,Oakland
2010-04-29,Atlanta,Vancouver
2010-04-29,Charlotte,Calgary
2010-04-30,Seattle,Nashville
2010-04-29,Phoenix,San Antonio
2010-04-30,Los Angeles,Merida
2010-04-29,Denver,Birmingham
2010-04-30,Monterrey,Tijuana
2010-04-30,Dallas,Oakland
2010-04-30,Atlanta,Vancouver
2010-04-30,Charlotte,Calgary
2010-05-01,Monterrey,Los Angeles
2010-05-01,Denver,Nashville
2010-05-01,Tijuana,Dallas
2010-05-01,Atlanta,Calgary
2010-05-01,Merida,Oakland
2010-05-01,Vancouver,Charlotte
2010-05-01,San Antonio,Phoenix
2010-05-01,Seattle,Birmingham
2010-05-02,Monterrey,Los Angeles
2010-05-02,Denver,Nashville
2010-05-02,Tijuana,Dallas
2010-05-02,Atlanta,Calgary
2010-05-02,Merida,Oakland
2010-05-02,Vancouver,Charlotte
2010-05-02,San Antonio,Phoenix
2010-05-02,Seattle,Birmingham
2010-05-03,Monterrey,Los Angeles
2010-05-03,Denver,Nashville
2010-05-03,Tijuana,Dallas
2010-05-03,Atlanta,Calgary
2010-05-03,Merida,Oakland
2010-05-03,Vancouver,Charlotte
2010-05-03,San Antonio,Phoenix
2010-05-03,Seattle,Birmingham
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Los Angeles,Vancouver
2010-05-07,Calgary,Oakland
2010-05-07,Birmingham,Merida
2010-05-07,Charlotte,Dallas
2010-05-07,Phoenix,Denver
2010-05-08,San Antonio,Atlanta
2010-05-08,Nashville,Monterrey
2010-05-08,Seattle,Tijuana
2010-05-08,Los Angeles,Vancouver
2010-05-08,Calgary,Oakland
2010-05-08,Birmingham,Merida
2010-05-08,Charlotte,Dallas
2010-05-08,Phoenix,Denver
2010-05-09,San Antonio,Atlanta
2010-05-09,Nashville,Monterrey
2010-05-09,Seattle,Tijuana
2010-05-09,Los Angeles,Vancouver
2010-05-09,Calgary,Oakland
2010-05-09,Birmingham,Merida
2010-05-09,Charlotte,Dallas
2010-05-09,Phoenix,Denver
2010-05-10,San Antonio,Atlanta
2010-05-10,Nashville,Monterrey
2010-05-10,Seattle,Tijuana
2010-05-11,Atlanta,Merida
2010-05-11,Nashville,Dallas
2010-05-11,Oakland,Seattle
2010-05-11,Monterrey,Birmingham
2010-05-10,Denver,Los Angeles
2010-05-11,Phoenix,Vancouver
2010-05-11,Calgary,Tijuana
2010-05-11,Charlotte,San Antonio
2010-05-12,Atlanta,Merida
2010-05-12,Nashville,Dallas
2010-05-12,Oakland,Seattle
2010-05-12,Monterrey,Birmingham
2010-05-11,Denver,Los Angeles
2010-05-12,Phoenix,Vancouver
2010-05-12,Calgary,Tijuana
2010-05-12,Charlotte,San Antonio
2010-05-13,Atlanta,Merida
2010-05-13,Nashville,Dallas
2010-05-13,Oakland,Seattle
2010-05-13,Monterrey,Birmingham
2010-05-12,Denver,Los Angeles
2010-05-13,Phoenix,Vancouver
2010-05-13,Calgary,Tijuana
2010-05-13,Charlotte,San Antonio
2010-05-14,Charlotte,Merida
2010-05-14,Atlanta,San Antonio
2010-05-14,Los Angeles,Calgary
2010-05-14,Vancouver,Phoenix
2010-05-14,Monterrey,Nashville
2010-05-15,Seattle,Oakland
2010-05-15,Denver,Tijuana
2010-05-15,Birmingham,Dallas
2010-05-15,Charlotte,Merida
2010-05-15,Atlanta,San Antonio
2010-05-15,Los Angeles,Calgary
2010-05-15,Vancouver,Phoenix
2010-05-15,Monterrey,Nashville
2010-05-16,Seattle,Oakland
2010-05-16,Denver,Tijuana
2010-05-16,Birmingham,Dallas
2010-05-16,Charlotte,Merida
2010-05-16,Atlanta,San Antonio
2010-05-16,Los Angeles,Calgary
2010-05-16,Vancouver,Phoenix
2010-05-16,Monterrey,Nashville
2010-05-17,Seattle,Oakland
2010-05-17,Denver,Tijuana
2010-05-17,Birmingham,Dallas
2010-05-17,San Antonio,Nashville
2010-05-18,Denver,Oakland
2010-05-17,Merida,Charlotte
2010-05-17,Monterrey,Atlanta
2010-05-18,Phoenix,Seattle
2010-05-18,Calgary,Los Angeles
2010-05-18,Tijuana,Vancouver
2010-05-18,Dallas,Birmingham
2010-05-18,San Antonio,Nashville
2010-05-19,Denver,Oakland
2010-05-18,Merida,Charlotte
2010-05-18,Monterrey,Atlanta
2010-05-19,Phoenix,Seattle
2010-05-19,Calgary,Los Angeles
2010-05-19,Tijuana,Vancouver
2010-05-19,Dallas,Birmingham
2010-05-19,San Antonio,Nashville
2010-05-20,Denver,Oakland
2010-05-19,Merida,Charlotte
2010-05-19,Monterrey,Atlanta
2010-05-20,Phoenix,Seattle
2010-05-20,Calgary,Los Angeles
