Date,Home,Away
2010-04-01,Atlanta,Charlotte
2010-04-01,Los Angeles,Tijuana
2010-04-01,Merida,San Antonio
2010-04-01,Calgary,Vancouver
2010-04-01,Birmingham,Nashville
2010-04-02,Denver,Seattle
2010-04-02,Oakland,Phoenix
2010-04-02,Dallas,Monterrey
2010-04-02,Atlanta,Charlotte
2010-04-02,Los Angeles,Tijuana
2010-04-02,Merida,San Antonio
2010-04-02,Calgary,Vancouver
2010-04-02,Birmingham,Nashville
2010-04-03,Denver,Seattle
2010-04-03,Oakland,Phoenix
2010-04-03,Dallas,Monterrey
2010-04-03,Atlanta,Charlotte
2010-04-03,Los Angeles,Tijuana
2010-04-03,Merida,San Antonio
2010-04-03,Calgary,Vancouver
2010-04-03,Birmingham,Nashville
2010-04-04,Denver,Seattle
2010-04-04,Oakland,Phoenix
2010-04-04,Dallas,Monterrey
2010-04-04,Nashville,Atlanta
2010-04-05,Oakland,Tijuana
2010-04-05,San Antonio,Monterrey
2010-04-04,Charlotte,Birmingham
2010-04-05,Merida,Dallas
2010-04-05,Seattle,Vancouver
2010-04-05,Calgary,Denver
2010-04-05,Phoenix,Los Angeles
2010-04-05,Nashville,Atlanta
2010-04-06,Oakland,Tijuana
2010-04-06,San Antonio,Monterrey
2010-04-05,Charlotte,Birmingham
2010-04-06,Merida,Dallas
2010-04-06,Seattle,Vancouver
2010-04-06,Calgary,Denver
2010-04-06,Phoenix,Los Angeles
2010-04-06,Nashville,Atlanta
2010-04-07,Oakland,Tijuana
2010-04-07,San Antonio,Monterrey
2010-04-06,Charlotte,Birmingham
2010-04-07,Merida,Dallas
2010-04-07,Seattle,Vancouver
2010-04-07,Calgary,Denver
2010-04-07,Phoenix,Los Angeles
2010-04-08,Phoenix,Oakland
2010-04-07,Nashville,Birmingham
2010-04-08,Dallas,Merida
2010-04-08,Tijuana,Los Angeles
2010-04-08,Vancouver,Denver
2010-04-08,Calgary,Seattle
2010-04-08,Charlotte,Atlanta
2010-04-08,Monterrey,San Antonio
2010-04-09,Phoenix,Oakland
2010-04-08,Nashville,Birmingham
2010-04-09,Dallas,Merida
2010-04-09,Tijuana,Los Angeles
2010-04-09,Vancouver,Denver
2010-04-09,Calgary,Seattle
2010-04-09,Charlotte,Atlanta
2010-04-09,Monterrey,San Antonio
2010-04-10,Phoenix,Oakland
2010-04-09,Nashville,Birmingham
2010-04-10,Dallas,Merida
2010-04-10,Tijuana,Los Angeles
2010-04-10,Vancouver,Denver
2010-04-10,Calgary,Seattle
2010-04-10,Charlotte,Atlanta
2010-04-10,Monterrey,San Antonio
2010-04-11,San Antonio,Dallas
2010-04-11,Denver,Calgary
2010-04-11,Nashville,Charlotte
2010-04-11,Birmingham,Atlanta
2010-04-11,Los Angeles,Phoenix
2010-04-11,Merida,Monterrey
2010-04-11,Tijuana,Oakland
2010-04-11,Vancouver,Seattle
2010-04-12,San Antonio,Dallas
2010-04-12,Denver,Calgary
2010-04-12,Nashville,Charlotte
2010-04-12,Birmingham,Atlanta
2010-04-12,Los Angeles,Phoenix
2010-04-12,Merida,Monterrey
2010-04-12,Tijuana,Oakland
2010-04-12,Vancouver,Seattle
2010-04-13,San Antonio,Dallas
2010-04-13,Denver,Calgary
2010-04-13,Nashville,Charlotte
2010-04-13,Birmingham,Atlanta
2010-04-13,Los Angeles,Phoenix
2010-04-13,Merida,Monterrey
2010-04-13,Tijuana,Oakland
2010-04-13,Vancouver,Seattle
2010-04-14,Seattle,Calgary
2010-04-14,Phoenix,Tijuana
2010-04-14,Oakland,Los Angeles
2010-04-14,Charlotte,Nashville
2010-04-14,Monterrey,Dallas
2010-04-15,San Antonio,Merida
2010-04-15,Atlanta,Birmingham
2010-04-15,Denver,Vancouver
2010-04-15,Seattle,Calgary
2010-04-15,Phoenix,Tijuana
2010-04-15,Oakland,Los Angeles
2010-04-15,Charlotte,Nashville
2010-04-15,Monterrey,Dallas
2010-04-16,San Antonio,Merida
2010-04-16,Atlanta,Birmingham
2010-04-16,Denver,Vancouver
2010-04-16,Seattle,Calgary
2010-04-16,Phoenix,Tijuana
2010-04-16,Oakland,Los Angeles
2010-04-16,Charlotte,Nashville
2010-04-16,Monterrey,Dallas
2010-04-17,San Antonio,Merida
2010-04-17,Atlanta,Birmingham
2010-04-17,Denver,Vancouver
2010-04-18,Atlanta,Nashville
2010-04-18,Birmingham,Charlotte
2010-04-18,Vancouver,Calgary
2010-04-18,Dallas,San Antonio
2010-04-18,Monterrey,Merida
2010-04-18,Tijuana,Phoenix
2010-04-18,Los Angeles,Oakland
2010-04-18,Seattle,Denver
2010-04-19,Atlanta,Nashville
2010-04-19,Birmingham,Charlotte
2010-04-19,Vancouver,Calgary
2010-04-19,Dallas,San Antonio
2010-04-19,Monterrey,Merida
2010-04-19,Tijuana,Phoenix
2010-04-19,Los Angeles,Oakland
2010-04-19,Seattle,Denver
2010-04-20,Atlanta,Nashville
2010-04-20,Birmingham,Charlotte
2010-04-20,Vancouver,Calgary
2010-04-20,Dallas,San Antonio
2010-04-20,Monterrey,Merida
2010-04-20,Tijuana,Phoenix
2010-04-20,Los Angeles,Oakland
2010-04-20,Seattle,Denver
2010-04-21,Dallas,Oakland
2010-04-21,Charlotte,Calgary
2010-04-21,Phoenix,Merida
2010-04-21,Nashville,Denver
2010-04-21,Los Angeles,San Antonio
2010-04-21,Birmingham,Vancouver
2010-04-21,Seattle,Atlanta
2010-04-21,Tijuana,Monterrey
2010-04-22,Dallas,Oakland
2010-04-22,Charlotte,Calgary
2010-04-22,Phoenix,Merida
2010-04-22,Nashville,Denver
2010-04-22,Los Angeles,San Antonio
2010-04-22,Birmingham,Vancouver
2010-04-22,Seattle,Atlanta
2010-04-22,Tijuana,Monterrey
2010-04-23,Dallas,Oakland
2010-04-23,Charlotte,Calgary
2010-04-23,Phoenix,Merida
2010-04-23,Nashville,Denver
2010-04-23,Los Angeles,San Antonio
2010-04-23,Birmingham,Vancouver
2010-04-23,Seattle,Atlanta
2010-04-23,Tijuana,Monterrey
2010-04-24,Oakland,Monterrey
2010-04-24,Charlotte,Denver
2010-04-24,Vancouver,Birmingham
2010-04-24,San Antonio,Tijuana
2010-04-24,Seattle,Nashville
2010-04-25,Dallas,Phoenix
2010-04-25,Merida,Los Angeles
2010-04-25,Atlanta,Calgary
2010-04-25,Oakland,Monterrey
2010-04-25,Charlotte,Denver
2010-04-25,Vancouver,Birmingham
2010-04-25,San Antonio,Tijuana
2010-04-25,Seattle,Nashville
2010-04-26,Dallas,Phoenix
2010-04-26,Merida,Los Angeles
2010-04-26,Atlanta,Calgary
2010-04-26,Oakland,Monterrey
2010-04-26,Charlotte,Denver
2010-04-26,Vancouver,Birmingham
2010-04-26,San Antonio,Tijuana
2010-04-26,Seattle,Nashville
2010-04-27,Dallas,Phoenix
2010-04-27,Merida,Los Angeles
2010-04-27,Atlanta,Calgary
2010-04-27,Nashville,Seattle
2010-04-27,Denver,Birmingham
2010-04-28,San Antonio,Phoenix
2010-04-28,Los Angeles,Dallas
2010-04-28,Atlanta,Vancouver
2010-04-28,Merida,Tijuana
2010-04-28,Monterrey,Oakland
2010-04-28,Calgary,Charlotte
2010-04-28,Nashville,Seattle
2010-04-28,Denver,Birmingham
2010-04-29,San Antonio,Phoenix
2010-04-29,Los Angeles,Dallas
2010-04-29,Atlanta,Vancouver
2010-04-29,Merida,Tijuana
2010-04-29,Monterrey,Oakland
2010-04-29,Calgary,Charlotte
2010-04-29,Nashville,Seattle
2010-04-29,Denver,Birmingham
2010-04-30,San Antonio,Phoenix
2010-04-30,Los Angeles,Dallas
2010-04-30,Atlanta,Vancouver
2010-04-30,Merida,Tijuana
2010-04-30,Monterrey,Oakland
2010-04-30,Calgary,Charlotte
2010-05-01,Los Angeles,Merida
