Date,Home,Away
2010-04-01,Philadelphia,Toronto
2010-04-01,St. Louis,Chicago
2010-04-01,Boston,Montreal
2010-04-01,Columbus,Indianapolis
2010-04-01,"Washington, D.C.",Pittsburgh
2010-04-02,Akron,Detroit
2010-04-02,St. Paul,Winnipeg
2010-04-02,New York,New Haven
2010-04-02,Philadelphia,Toronto
2010-04-02,St. Louis,Chicago
2010-04-02,Boston,Montreal
2010-04-02,Columbus,Indianapolis
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-03,Akron,Detroit
2010-04-03,St. Paul,Winnipeg
2010-04-03,New York,New Haven
2010-04-03,Philadelphia,Toronto
2010-04-03,St. Louis,Chicago
2010-04-03,Boston,Montreal
2010-04-03,Columbus,Indianapolis
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-04,Akron,Detroit
2010-04-04,St. Paul,Winnipeg
2010-04-04,New York,New Haven
2010-04-05,Montreal,New Haven
2010-04-05,Winnipeg,St. Louis
2010-04-05,St. Paul,Chicago
2010-04-05,Detroit,Indianapolis
2010-04-04,Pittsburgh,Toronto
2010-04-05,Boston,New York
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-05,Columbus,Akron
2010-04-06,Montreal,New Haven
2010-04-06,Winnipeg,St. Louis
2010-04-06,St. Paul,Chicago
2010-04-06,Detroit,Indianapolis
2010-04-05,Pittsburgh,Toronto
2010-04-06,Boston,New York
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-06,Columbus,Akron
2010-04-07,Montreal,New Haven
2010-04-07,Winnipeg,St. Louis
2010-04-07,St. Paul,Chicago
2010-04-07,Detroit,Indianapolis
2010-04-06,Pittsburgh,Toronto
2010-04-07,Boston,New York
2010-04-07,"Washington, D.C.",Philadelphia
2010-04-07,Columbus,Akron
2010-04-08,Detroit,Akron
2010-04-08,Winnipeg,Chicago
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,New Haven,Boston
2010-04-08,"Washington, D.C.",Toronto
2010-04-08,St. Louis,St. Paul
2010-04-08,New York,Montreal
2010-04-08,Indianapolis,Columbus
2010-04-09,Detroit,Akron
2010-04-09,Winnipeg,Chicago
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,New Haven,Boston
2010-04-09,"Washington, D.C.",Toronto
2010-04-09,St. Louis,St. Paul
2010-04-09,New York,Montreal
2010-04-09,Indianapolis,Columbus
2010-04-10,Detroit,Akron
2010-04-10,Winnipeg,Chicago
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,New Haven,Boston
2010-04-10,"Washington, D.C.",Toronto
2010-04-10,St. Louis,St. Paul
2010-04-10,New York,Montreal
2010-04-10,Indianapolis,Columbus
2010-04-11,Detroit,Columbus
2010-04-11,New York,Boston
2010-04-11,Toronto,Pittsburgh
2010-04-11,Chicago,St. Louis
2010-04-11,Winnipeg,St. Paul
2010-04-11,New Haven,Montreal
2010-04-11,Indianapolis,Akron
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-12,Detroit,Columbus
2010-04-12,New York,Boston
2010-04-12,Toronto,Pittsburgh
2010-04-12,Chicago,St. Louis
2010-04-12,Winnipeg,St. Paul
2010-04-12,New Haven,Montreal
2010-04-12,Indianapolis,Akron
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-13,Detroit,Columbus
2010-04-13,New York,Boston
2010-04-13,Toronto,Pittsburgh
2010-04-13,Chicago,St. Louis
2010-04-13,Winnipeg,St. Paul
2010-04-13,New Haven,Montreal
2010-04-13,Indianapolis,Akron
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-14,Akron,Columbus
2010-04-14,St. Louis,Winnipeg
2010-04-14,Toronto,"Washington, D.C."
2010-04-14,New Haven,New York
2010-04-14,Montreal,Boston
2010-04-15,Philadelphia,Pittsburgh
2010-04-15,Indianapolis,Detroit
2010-04-15,Chicago,St. Paul
2010-04-15,Akron,Columbus
2010-04-15,St. Louis,Winnipeg
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,New Haven,New York
2010-04-15,Montreal,Boston
2010-04-16,Philadelphia,Pittsburgh
2010-04-16,Indianapolis,Detroit
2010-04-16,Chicago,St. Paul
2010-04-16,Akron,Columbus
2010-04-16,St. Louis,Winnipeg
2010-04-16,Toronto,"Washington, D.C."
2010-04-16,New Haven,New York
2010-04-16,Montreal,Boston
2010-04-17,Philadelphia,Pittsburgh
2010-04-17,Indianapolis,Detroit
2010-04-17,Chicago,St. Paul
2010-04-18,Pittsburgh,"Washington, D.C."
2010-04-18,Akron,Indianapolis
2010-04-18,Toronto,Philadelphia
2010-04-18,St. Paul,St. Louis
2010-04-18,Chicago,Winnipeg
