Date,Home,Away
2010-04-01,Indianapolis,Columbus
2010-04-01,Chicago,Winnipeg
2010-04-01,Pittsburgh,Philadelphia
2010-04-01,Toronto,"Washington, D.C."
2010-04-01,Detroit,Akron
2010-04-02,Montreal,Boston
2010-04-02,New York,New Haven
2010-04-02,St. Louis,St. Paul
2010-04-02,Indianapolis,Columbus
2010-04-02,Chicago,Winnipeg
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,Detroit,Akron
2010-04-03,Montreal,Boston
2010-04-03,New York,New Haven
2010-04-03,St. Louis,St. Paul
2010-04-03,Indianapolis,Columbus
2010-04-03,Chicago,Winnipeg
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,Detroit,Akron
2010-04-04,Montreal,Boston
2010-04-04,New York,New Haven
2010-04-04,St. Louis,St. Paul
2010-04-04,Philadelphia,Pittsburgh
2010-04-04,Columbus,Akron
2010-04-05,New Haven,New York
2010-04-04,Indianapolis,Detroit
2010-04-05,Winnipeg,St. Louis
2010-04-05,St. Paul,Chicago
2010-04-05,Boston,Montreal
2010-04-05,"Washington, D.C.",Toronto
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,Columbus,Akron
2010-04-06,New Haven,New York
2010-04-05,Indianapolis,Detroit
2010-04-06,Winnipeg,St. Louis
2010-04-06,St. Paul,Chicago
2010-04-06,Boston,Montreal
2010-04-06,"Washington, D.C.",Toronto
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,Columbus,Akron
2010-04-07,New Haven,New York
2010-04-06,Indianapolis,Detroit
2010-04-07,Winnipeg,St. Louis
2010-04-07,St. Paul,Chicago
2010-04-07,Boston,Montreal
2010-04-07,"Washington, D.C.",Toronto
2010-04-07,Detroit,Columbus
2010-04-08,Philadelphia,Toronto
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-08,Boston,New York
2010-04-08,Winnipeg,St. Paul
2010-04-08,Indianapolis,Akron
2010-04-08,New Haven,Montreal
2010-04-08,St. Louis,Chicago
2010-04-08,Detroit,Columbus
2010-04-09,Philadelphia,Toronto
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-09,Boston,New York
2010-04-09,Winnipeg,St. Paul
2010-04-09,Indianapolis,Akron
2010-04-09,New Haven,Montreal
2010-04-09,St. Louis,Chicago
2010-04-09,Detroit,Columbus
2010-04-10,Philadelphia,Toronto
2010-04-10,Pittsburgh,"Washington, D.C."
2010-04-10,Boston,New York
2010-04-10,Winnipeg,St. Paul
2010-04-10,Indianapolis,Akron
2010-04-10,New Haven,Montreal
2010-04-10,St. Louis,Chicago
2010-04-11,Boston,New Haven
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,St. Paul,Winnipeg
2010-04-11,New York,Montreal
2010-04-11,Toronto,Philadelphia
2010-04-11,Columbus,Indianapolis
2010-04-11,Chicago,St. Louis
2010-04-11,Akron,Detroit
2010-04-12,Boston,New Haven
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,St. Paul,Winnipeg
2010-04-12,New York,Montreal
2010-04-12,Toronto,Philadelphia
2010-04-12,Columbus,Indianapolis
2010-04-12,Chicago,St. Louis
2010-04-12,Akron,Detroit
2010-04-13,Boston,New Haven
2010-04-13,"Washington, D.C.",Pittsburgh
2010-04-13,St. Paul,Winnipeg
2010-04-13,New York,Montreal
2010-04-13,Toronto,Philadelphia
2010-04-13,Columbus,Indianapolis
2010-04-13,Chicago,St. Louis
2010-04-13,Akron,Detroit
2010-04-14,"Washington, D.C.",Philadelphia
2010-04-14,Columbus,Detroit
2010-04-14,St. Louis,Winnipeg
2010-04-14,Chicago,St. Paul
2010-04-14,New York,Boston
2010-04-15,Toronto,Pittsburgh
2010-04-15,Akron,Indianapolis
2010-04-15,Montreal,New Haven
2010-04-15,"Washington, D.C.",Philadelphia
2010-04-15,Columbus,Detroit
2010-04-15,St. Louis,Winnipeg
2010-04-15,Chicago,St. Paul
2010-04-15,New York,Boston
2010-04-16,Toronto,Pittsburgh
2010-04-16,Akron,Indianapolis
2010-04-16,Montreal,New Haven
2010-04-16,"Washington, D.C.",Philadelphia
2010-04-16,Columbus,Detroit
2010-04-16,St. Louis,Winnipeg
2010-04-16,Chicago,St. Paul
2010-04-16,New York,Boston
2010-04-17,Toronto,Pittsburgh
2010-04-17,Akron,Indianapolis
2010-04-17,Montreal,New Haven
2010-04-17,Winnipeg,Chicago
2010-04-17,St. Paul,St. Louis
2010-04-18,Detroit,Indianapolis
2010-04-18,Akron,Columbus
2010-04-18,Pittsburgh,Toronto
2010-04-18,Philadelphia,"Washington, D.C."
2010-04-18,New Haven,Boston
2010-04-18,Montreal,New York
2010-04-18,Winnipeg,Chicago
2010-04-18,St. Paul,St. Louis
2010-04-19,Detroit,Indianapolis
2010-04-19,Akron,Columbus
2010-04-19,Pittsburgh,Toronto
2010-04-19,Philadelphia,"Washington, D.C."
