Date,Home,Away
2010-04-01,Montreal,New York
2010-04-01,Pittsburgh,Philadelphia
2010-04-01,St. Paul,Winnipeg
2010-04-01,Indianapolis,Detroit
2010-04-01,Boston,New Haven
2010-04-02,Columbus,Akron
2010-04-02,St. Louis,Chicago
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,Montreal,New York
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,St. Paul,Winnipeg
2010-04-02,Indianapolis,Detroit
2010-04-02,Boston,New Haven
2010-04-03,Columbus,Akron
2010-04-03,St. Louis,Chicago
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,Montreal,New York
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,St. Paul,Winnipeg
2010-04-03,Indianapolis,Detroit
2010-04-03,Boston,New Haven
2010-04-04,Columbus,Akron
2010-04-04,St. Louis,Chicago
2010-04-04,"Washington, D.C.",Toronto
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,Akron,Detroit
2010-04-04,New Haven,New York
2010-04-05,Chicago,St. Louis
2010-04-04,Winnipeg,St. Paul
2010-04-05,Toronto,Pittsburgh
2010-04-05,Montreal,Boston
2010-04-05,Indianapolis,Columbus
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,Akron,Detroit
2010-04-05,New Haven,New York
2010-04-06,Chicago,St. Louis
2010-04-05,Winnipeg,St. Paul
2010-04-06,Toronto,Pittsburgh
2010-04-06,Montreal,Boston
2010-04-06,Indianapolis,Columbus
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-07,Akron,Detroit
2010-04-06,New Haven,New York
2010-04-07,Chicago,St. Louis
2010-04-06,Winnipeg,St. Paul
2010-04-07,Toronto,Pittsburgh
2010-04-07,Montreal,Boston
2010-04-07,Indianapolis,Columbus
2010-04-08,New York,Montreal
2010-04-08,Philadelphia,Toronto
2010-04-08,Columbus,Detroit
2010-04-08,St. Louis,St. Paul
2010-04-08,Akron,Indianapolis
2010-04-08,New Haven,Boston
2010-04-08,Winnipeg,Chicago
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-09,New York,Montreal
2010-04-09,Philadelphia,Toronto
2010-04-09,Columbus,Detroit
2010-04-09,St. Louis,St. Paul
2010-04-09,Akron,Indianapolis
2010-04-09,New Haven,Boston
2010-04-09,Winnipeg,Chicago
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-10,New York,Montreal
2010-04-10,Philadelphia,Toronto
2010-04-10,Columbus,Detroit
2010-04-10,St. Louis,St. Paul
2010-04-10,Akron,Indianapolis
2010-04-10,New Haven,Boston
2010-04-10,Winnipeg,Chicago
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-11,St. Paul,St. Louis
2010-04-11,Boston,New York
2010-04-11,New Haven,Montreal
2010-04-11,Toronto,Philadelphia
2010-04-11,Columbus,Indianapolis
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,Detroit,Akron
2010-04-11,Chicago,Winnipeg
2010-04-12,St. Paul,St. Louis
2010-04-12,Boston,New York
2010-04-12,New Haven,Montreal
2010-04-12,Toronto,Philadelphia
2010-04-12,Columbus,Indianapolis
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,Detroit,Akron
2010-04-12,Chicago,Winnipeg
2010-04-13,St. Paul,St. Louis
2010-04-13,Boston,New York
2010-04-13,New Haven,Montreal
2010-04-13,Toronto,Philadelphia
2010-04-13,Columbus,Indianapolis
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,Detroit,Akron
2010-04-13,Chicago,Winnipeg
2010-04-14,Pittsburgh,Toronto
2010-04-14,Winnipeg,St. Louis
2010-04-14,Indianapolis,Akron
2010-04-14,New York,Boston
2010-04-14,St. Paul,Chicago
2010-04-15,Detroit,Columbus
2010-04-15,"Washington, D.C.",Philadelphia
2010-04-15,Montreal,New Haven
2010-04-15,Pittsburgh,Toronto
2010-04-15,Winnipeg,St. Louis
2010-04-15,Indianapolis,Akron
2010-04-15,New York,Boston
2010-04-15,St. Paul,Chicago
2010-04-16,Detroit,Columbus
2010-04-16,"Washington, D.C.",Philadelphia
2010-04-16,Montreal,New Haven
2010-04-16,Pittsburgh,Toronto
2010-04-16,Winnipeg,St. Louis
2010-04-16,Indianapolis,Akron
2010-04-16,New York,Boston
2010-04-16,St. Paul,Chicago
2010-04-17,Detroit,Columbus
2010-04-17,"Washington, D.C.",Philadelphia
2010-04-17,Montreal,New Haven
2010-04-18,New York,New Haven
2010-04-18,Toronto,"Washington, D.C."
2010-04-18,Philadelphia,Pittsburgh
2010-04-17,St. Louis,Winnipeg
2010-04-18,Boston,Montreal
2010-04-18,Detroit,Indianapolis
2010-04-18,Chicago,St. Paul
2010-04-18,Akron,Columbus
2010-04-19,New York,New Haven
2010-04-19,Toronto,"Washington, D.C."
2010-04-19,Philadelphia,Pittsburgh
2010-04-18,St. Louis,Winnipeg
2010-04-19,Boston,Montreal
2010-04-19,Detroit,Indianapolis
2010-04-19,Chicago,St. Paul
2010-04-19,Akron,Columbus
2010-04-20,New York,New Haven
2010-04-20,Toronto,"Washington, D.C."
2010-04-20,Philadelphia,Pittsburgh
2010-04-19,St. Louis,Winnipeg
2010-04-20,Boston,Montreal
2010-04-20,Detroit,Indianapolis
2010-04-20,Chicago,St. Paul
2010-04-20,Akron,Columbus
2010-04-21,Boston,Detroit
2010-04-21,"Washington, D.C.",St. Paul
2010-04-21,Columbus,New York
2010-04-21,St. Louis,Toronto
2010-04-21,New Haven,Indianapolis
2010-04-21,Chicago,Philadelphia
2010-04-21,Pittsburgh,Winnipeg
2010-04-21,Akron,Montreal
2010-04-22,Boston,Detroit
2010-04-22,"Washington, D.C.",St. Paul
2010-04-22,Columbus,New York
2010-04-22,St. Louis,Toronto
2010-04-22,New Haven,Indianapolis
2010-04-22,Chicago,Philadelphia
2010-04-22,Pittsburgh,Winnipeg
2010-04-22,Akron,Montreal
2010-04-23,Boston,Detroit
2010-04-23,"Washington, D.C.",St. Paul
2010-04-23,Columbus,New York
