Date,Home,Away
2010-04-01,Birmingham,Charlotte
2010-04-01,Tijuana,Los Angeles
2010-04-01,Denver,Vancouver
2010-04-01,Oakland,Phoenix
2010-04-01,Calgary,Seattle
2010-04-02,Dallas,Monterrey
2010-04-02,Merida,San Antonio
2010-04-02,Nashville,Atlanta
2010-04-02,Birmingham,Charlotte
2010-04-02,Tijuana,Los Angeles
2010-04-02,Denver,Vancouver
2010-04-02,Oakland,Phoenix
2010-04-02,Calgary,Seattle
2010-04-03,Dallas,Monterrey
2010-04-03,Merida,San Antonio
2010-04-03,Nashville,Atlanta
2010-04-03,Birmingham,Charlotte
2010-04-03,Tijuana,Los Angeles
2010-04-03,Denver,Vancouver
2010-04-03,Oakland,Phoenix
2010-04-03,Calgary,Seattle
2010-04-04,Dallas,Monterrey
2010-04-04,Merida,San Antonio
2010-04-04,Nashville,Atlanta
2010-04-05,Dallas,San Antonio
2010-04-04,Los Angeles,Tijuana
2010-04-04,Calgary,Vancouver
2010-04-05,Charlotte,Nashville
2010-04-05,Atlanta,Birmingham
2010-04-05,Phoenix,Oakland
2010-04-05,Merida,Monterrey
2010-04-05,Seattle,Denver
2010-04-06,Dallas,San Antonio
2010-04-05,Los Angeles,Tijuana
2010-04-05,Calgary,Vancouver
2010-04-06,Charlotte,Nashville
2010-04-06,Atlanta,Birmingham
2010-04-06,Phoenix,Oakland
2010-04-06,Merida,Monterrey
2010-04-06,Seattle,Denver
2010-04-07,Dallas,San Antonio
2010-04-06,Los Angeles,Tijuana
2010-04-06,Calgary,Vancouver
2010-04-07,Charlotte,Nashville
2010-04-07,Atlanta,Birmingham
2010-04-07,Phoenix,Oakland
2010-04-07,Merida,Monterrey
2010-04-07,Seattle,Denver
2010-04-08,San Antonio,Monterrey
2010-04-08,Phoenix,Los Angeles
2010-04-08,Dallas,Merida
2010-04-08,Birmingham,Atlanta
2010-04-08,Nashville,Charlotte
2010-04-08,Vancouver,Calgary
2010-04-08,Tijuana,Oakland
2010-04-08,Denver,Seattle
2010-04-09,San Antonio,Monterrey
2010-04-09,Phoenix,Los Angeles
2010-04-09,Dallas,Merida
2010-04-09,Birmingham,Atlanta
2010-04-09,Nashville,Charlotte
2010-04-09,Vancouver,Calgary
2010-04-09,Tijuana,Oakland
2010-04-09,Denver,Seattle
2010-04-10,San Antonio,Monterrey
2010-04-10,Phoenix,Los Angeles
2010-04-10,Dallas,Merida
2010-04-10,Birmingham,Atlanta
2010-04-10,Nashville,Charlotte
2010-04-10,Vancouver,Calgary
2010-04-10,Tijuana,Oakland
2010-04-10,Denver,Seattle
2010-04-11,Monterrey,Merida
2010-04-11,Atlanta,Charlotte
2010-04-11,Oakland,Los Angeles
2010-04-11,San Antonio,Dallas
2010-04-11,Phoenix,Tijuana
2010-04-11,Calgary,Denver
2010-04-11,Birmingham,Nashville
2010-04-11,Seattle,Vancouver
2010-04-12,Monterrey,Merida
2010-04-12,Atlanta,Charlotte
2010-04-12,Oakland,Los Angeles
2010-04-12,San Antonio,Dallas
2010-04-12,Phoenix,Tijuana
2010-04-12,Calgary,Denver
2010-04-12,Birmingham,Nashville
2010-04-12,Seattle,Vancouver
2010-04-13,Monterrey,Merida
2010-04-13,Atlanta,Charlotte
2010-04-13,Oakland,Los Angeles
2010-04-13,San Antonio,Dallas
2010-04-13,Phoenix,Tijuana
2010-04-13,Calgary,Denver
2010-04-13,Birmingham,Nashville
2010-04-13,Seattle,Vancouver
2010-04-14,Atlanta,Nashville
2010-04-14,Vancouver,Seattle
2010-04-14,Los Angeles,Phoenix
2010-04-14,Monterrey,Dallas
2010-04-14,Charlotte,Birmingham
2010-04-15,San Antonio,Merida
2010-04-15,Denver,Calgary
2010-04-15,Oakland,Tijuana
2010-04-15,Atlanta,Nashville
2010-04-15,Vancouver,Seattle
2010-04-15,Los Angeles,Phoenix
2010-04-15,Monterrey,Dallas
2010-04-15,Charlotte,Birmingham
2010-04-16,San Antonio,Merida
2010-04-16,Denver,Calgary
2010-04-16,Oakland,Tijuana
2010-04-16,Atlanta,Nashville
2010-04-16,Vancouver,Seattle
2010-04-16,Los Angeles,Phoenix
2010-04-16,Monterrey,Dallas
2010-04-16,Charlotte,Birmingham
2010-04-17,San Antonio,Merida
2010-04-17,Denver,Calgary
2010-04-17,Oakland,Tijuana
2010-04-18,Los Angeles,Oakland
2010-04-18,Monterrey,San Antonio
2010-04-17,Nashville,Birmingham
2010-04-18,Seattle,Calgary
