Date,Home,Away
2010-04-01,Denver,Seattle
2010-04-01,Monterrey,Merida
2010-04-01,Nashville,Birmingham
2010-04-01,Phoenix,Tijuana
2010-04-01,Calgary,Vancouver
2010-04-02,Dallas,San Antonio
2010-04-02,Atlanta,Charlotte
2010-04-02,Oakland,Los Angeles
2010-04-02,Denver,Seattle
2010-04-02,Monterrey,Merida
2010-04-02,Nashville,Birmingham
2010-04-02,Phoenix,Tijuana
2010-04-02,Calgary,Vancouver
2010-04-03,Dallas,San Antonio
2010-04-03,Atlanta,Charlotte
2010-04-03,Oakland,Los Angeles
2010-04-03,Denver,Seattle
2010-04-03,Monterrey,Merida
2010-04-03,Nashville,Birmingham
2010-04-03,Phoenix,Tijuana
2010-04-03,Calgary,Vancouver
2010-04-04,Dallas,San Antonio
2010-04-04,Atlanta,Charlotte
2010-04-04,Oakland,Los Angeles
2010-04-05,Phoenix,Oakland
2010-04-05,Monterrey,San Antonio
2010-04-05,Tijuana,Los Angeles
2010-04-05,Birmingham,Atlanta
2010-04-05,Dallas,Merida
2010-04-05,Seattle,Denver
2010-04-05,Vancouver,Calgary
2010-04-05,Charlotte,Nashville
2010-04-06,Phoenix,Oakland
2010-04-06,Monterrey,San Antonio
2010-04-06,Tijuana,Los Angeles
2010-04-06,Birmingham,Atlanta
2010-04-06,Dallas,Merida
2010-04-06,Seattle,Denver
2010-04-06,Vancouver,Calgary
2010-04-06,Charlotte,Nashville
2010-04-07,Phoenix,Oakland
2010-04-07,Monterrey,San Antonio
2010-04-07,Tijuana,Los Angeles
2010-04-07,Birmingham,Atlanta
2010-04-07,Dallas,Merida
2010-04-07,Seattle,Denver
2010-04-07,Vancouver,Calgary
2010-04-07,Charlotte,Nashville
2010-04-08,Los Angeles,Oakland
2010-04-08,Seattle,Vancouver
2010-04-08,Atlanta,Birmingham
2010-04-08,Merida,Dallas
2010-04-08,Calgary,Denver
2010-04-08,San Antonio,Monterrey
2010-04-08,Tijuana,Phoenix
2010-04-08,Nashville,Charlotte
2010-04-09,Los Angeles,Oakland
2010-04-09,Seattle,Vancouver
2010-04-09,Atlanta,Birmingham
2010-04-09,Merida,Dallas
2010-04-09,Calgary,Denver
2010-04-09,San Antonio,Monterrey
2010-04-09,Tijuana,Phoenix
2010-04-09,Nashville,Charlotte
2010-04-10,Los Angeles,Oakland
2010-04-10,Seattle,Vancouver
2010-04-10,Atlanta,Birmingham
2010-04-10,Merida,Dallas
2010-04-10,Calgary,Denver
2010-04-10,San Antonio,Monterrey
2010-04-10,Tijuana,Phoenix
2010-04-10,Nashville,Charlotte
2010-04-11,Charlotte,Birmingham
2010-04-11,Vancouver,Denver
2010-04-11,Atlanta,Nashville
2010-04-11,Calgary,Seattle
2010-04-11,Merida,San Antonio
2010-04-11,Oakland,Phoenix
2010-04-11,Monterrey,Dallas
2010-04-11,Los Angeles,Tijuana
2010-04-12,Charlotte,Birmingham
2010-04-12,Vancouver,Denver
2010-04-12,Atlanta,Nashville
2010-04-12,Calgary,Seattle
2010-04-12,Merida,San Antonio
2010-04-12,Oakland,Phoenix
2010-04-12,Monterrey,Dallas
2010-04-12,Los Angeles,Tijuana
2010-04-13,Charlotte,Birmingham
2010-04-13,Vancouver,Denver
2010-04-13,Atlanta,Nashville
2010-04-13,Calgary,Seattle
2010-04-13,Merida,San Antonio
2010-04-13,Oakland,Phoenix
2010-04-13,Monterrey,Dallas
2010-04-13,Los Angeles,Tijuana
2010-04-14,Birmingham,Nashville
2010-04-14,San Antonio,Merida
2010-04-14,Denver,Vancouver
2010-04-14,Seattle,Calgary
2010-04-14,Phoenix,Los Angeles
2010-04-15,Tijuana,Oakland
2010-04-15,Charlotte,Atlanta
2010-04-15,Dallas,Monterrey
2010-04-15,Birmingham,Nashville
2010-04-15,San Antonio,Merida
2010-04-15,Denver,Vancouver
2010-04-15,Seattle,Calgary
2010-04-15,Phoenix,Los Angeles
2010-04-16,Tijuana,Oakland
2010-04-16,Charlotte,Atlanta
2010-04-16,Dallas,Monterrey
2010-04-16,Birmingham,Nashville
2010-04-16,San Antonio,Merida
2010-04-16,Denver,Vancouver
2010-04-16,Seattle,Calgary
2010-04-16,Phoenix,Los Angeles
2010-04-17,Tijuana,Oakland
2010-04-17,Charlotte,Atlanta
2010-04-17,Dallas,Monterrey
2010-04-17,Los Angeles,Phoenix
2010-04-18,Oakland,Tijuana
2010-04-18,Birmingham,Charlotte
2010-04-17,Vancouver,Seattle
2010-04-18,San Antonio,Dallas
2010-04-18,Denver,Calgary
2010-04-18,Nashville,Atlanta
2010-04-18,Merida,Monterrey
2010-04-18,Los Angeles,Phoenix
2010-04-19,Oakland,Tijuana
2010-04-19,Birmingham,Charlotte
2010-04-18,Vancouver,Seattle
2010-04-19,San Antonio,Dallas
2010-04-19,Denver,Calgary
2010-04-19,Nashville,Atlanta
2010-04-19,Merida,Monterrey
2010-04-19,Los Angeles,Phoenix
2010-04-20,Oakland,Tijuana
2010-04-20,Birmingham,Charlotte
2010-04-19,Vancouver,Seattle
2010-04-20,San Antonio,Dallas
2010-04-20,Denver,Calgary
2010-04-20,Nashville,Atlanta
2010-04-20,Merida,Monterrey
2010-04-21,Los Angeles,Charlotte
2010-04-21,Phoenix,Atlanta
2010-04-21,Monterrey,Denver
2010-04-21,Vancouver,Merida
2010-04-21,Oakland,Nashville
2010-04-21,San Antonio,Seattle
2010-04-21,Calgary,Dallas
2010-04-21,Birmingham,Tijuana
2010-04-22,Los Angeles,Charlotte
2010-04-22,Phoenix,Atlanta
2010-04-22,Monterrey,Denver
2010-04-22,Vancouver,Merida
2010-04-22,Oakland,Nashville
2010-04-22,San Antonio,Seattle
2010-04-22,Calgary,Dallas
2010-04-22,Birmingham,Tijuana
2010-04-23,Los Angeles,Charlotte
2010-04-23,Phoenix,Atlanta
2010-04-23,Monterrey,Denver
2010-04-23,Vancouver,Merida
2010-04-23,Oakland,Nashville
2010-04-23,San Antonio,Seattle
2010-04-23,Calgary,Dallas
2010-04-23,Birmingham,Tijuana
2010-04-24,Merida,Vancouver
2010-04-24,Los Angeles,Nashville
2010-04-24,Calgary,San Antonio
2010-04-24,Tijuana,Atlanta
2010-04-24,Monterrey,Seattle
2010-04-25,Phoenix,Charlotte
2010-04-25,Denver,Dallas
2010-04-25,Oakland,Birmingham
2010-04-25,Merida,Vancouver
2010-04-25,Los Angeles,Nashville
2010-04-25,Calgary,San Antonio
2010-04-25,Tijuana,Atlanta
2010-04-25,Monterrey,Seattle
2010-04-26,Phoenix,Charlotte
2010-04-26,Denver,Dallas
2010-04-26,Oakland,Birmingham
2010-04-26,Merida,Vancouver
2010-04-26,Los Angeles,Nashville
2010-04-26,Calgary,San Antonio
2010-04-26,Tijuana,Atlanta
2010-04-26,Monterrey,Seattle
2010-04-27,Phoenix,Charlotte
2010-04-27,Denver,Dallas
2010-04-27,Oakland,Birmingham
2010-04-28,Dallas,Calgary
2010-04-28,Atlanta,Phoenix
2010-04-28,Nashville,Oakland
2010-04-28,Charlotte,Tijuana
2010-04-28,Denver,Monterrey
2010-04-28,San Antonio,Vancouver
2010-04-28,Merida,Seattle
2010-04-28,Birmingham,Los Angeles
2010-04-29,Dallas,Calgary
2010-04-29,Atlanta,Phoenix
2010-04-29,Nashville,Oakland
2010-04-29,Charlotte,Tijuana
2010-04-29,Denver,Monterrey
2010-04-29,San Antonio,Vancouver
2010-04-29,Merida,Seattle
2010-04-29,Birmingham,Los Angeles
2010-04-30,Dallas,Calgary
2010-04-30,Atlanta,Phoenix
2010-04-30,Nashville,Oakland
2010-04-30,Charlotte,Tijuana
2010-04-30,Denver,Monterrey
2010-04-30,San Antonio,Vancouver
2010-04-30,Merida,Seattle
2010-04-30,Birmingham,Los Angeles
2010-05-01,Monterrey,Vancouver
2010-05-01,Oakland,Charlotte
2010-05-01,Birmingham,Phoenix
2010-05-01,Calgary,Merida
2010-05-01,San Antonio,Denver
2010-05-01,Nashville,Los Angeles
2010-05-01,Dallas,Seattle
2010-05-01,Atlanta,Tijuana
2010-05-02,Monterrey,Vancouver
2010-05-02,Oakland,Charlotte
2010-05-02,Birmingham,Phoenix
2010-05-02,Calgary,Merida
2010-05-02,San Antonio,Denver
2010-05-02,Nashville,Los Angeles
2010-05-02,Dallas,Seattle
2010-05-02,Atlanta,Tijuana
2010-05-03,Monterrey,Vancouver
2010-05-03,Oakland,Charlotte
2010-05-03,Birmingham,Phoenix
2010-05-03,Calgary,Merida
2010-05-03,San Antonio,Denver
2010-05-03,Nashville,Los Angeles
2010-05-03,Dallas,Seattle
2010-05-03,Atlanta,Tijuana
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Merida,Nashville
2010-05-07,Oakland,Seattle
2010-05-07,Monterrey,Birmingham
2010-05-07,Calgary,Phoenix
2010-05-07,Dallas,Charlotte
2010-05-08,Los Angeles,Vancouver
2010-05-08,Denver,Tijuana
2010-05-08,San Antonio,Atlanta
2010-05-08,Merida,Nashville
2010-05-08,Oakland,Seattle
2010-05-08,Monterrey,Birmingham
2010-05-08,Calgary,Phoenix
2010-05-08,Dallas,Charlotte
2010-05-09,Los Angeles,Vancouver
2010-05-09,Denver,Tijuana
2010-05-09,San Antonio,Atlanta
2010-05-09,Merida,Nashville
2010-05-09,Oakland,Seattle
2010-05-09,Monterrey,Birmingham
2010-05-09,Calgary,Phoenix
2010-05-09,Dallas,Charlotte
2010-05-10,Los Angeles,Vancouver
2010-05-10,Denver,Tijuana
2010-05-10,San Antonio,Atlanta
2010-05-11,Atlanta,Dallas
2010-05-11,Los Angeles,Calgary
2010-05-11,Oakland,Denver
