Date,Home,Away
2010-04-01,Detroit,Columbus
2010-04-01,New York,New Haven
2010-04-01,Pittsburgh,Philadelphia
2010-04-01,St. Louis,Chicago
2010-04-01,St. Paul,Winnipeg
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,Boston,Montreal
2010-04-02,Indianapolis,Akron
2010-04-02,Detroit,Columbus
2010-04-02,New York,New Haven
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,St. Louis,Chicago
2010-04-02,St. Paul,Winnipeg
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,Boston,Montreal
2010-04-03,Indianapolis,Akron
2010-04-03,Detroit,Columbus
2010-04-03,New York,New Haven
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,St. Louis,Chicago
2010-04-03,St. Paul,Winnipeg
2010-04-04,"Washington, D.C.",Toronto
2010-04-04,Boston,Montreal
2010-04-04,Indianapolis,Akron
2010-04-05,Boston,New York
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,Detroit,Akron
2010-04-05,Montreal,New Haven
2010-04-04,Chicago,Winnipeg
2010-04-05,St. Paul,St. Louis
2010-04-05,Columbus,Indianapolis
2010-04-05,Philadelphia,Pittsburgh
2010-04-06,Boston,New York
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,Detroit,Akron
2010-04-06,Montreal,New Haven
2010-04-05,Chicago,Winnipeg
2010-04-06,St. Paul,St. Louis
2010-04-06,Columbus,Indianapolis
2010-04-06,Philadelphia,Pittsburgh
2010-04-07,Boston,New York
2010-04-07,Toronto,"Washington, D.C."
2010-04-07,Detroit,Akron
2010-04-07,Montreal,New Haven
2010-04-06,Chicago,Winnipeg
2010-04-07,St. Paul,St. Louis
2010-04-07,Columbus,Indianapolis
2010-04-07,Philadelphia,Pittsburgh
2010-04-08,Detroit,Indianapolis
2010-04-07,Winnipeg,Chicago
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,Pittsburgh,Toronto
2010-04-08,New Haven,Boston
2010-04-08,Columbus,Akron
2010-04-08,Montreal,New York
2010-04-08,St. Louis,St. Paul
2010-04-09,Detroit,Indianapolis
2010-04-08,Winnipeg,Chicago
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,Pittsburgh,Toronto
2010-04-09,New Haven,Boston
2010-04-09,Columbus,Akron
2010-04-09,Montreal,New York
2010-04-09,St. Louis,St. Paul
2010-04-10,Detroit,Indianapolis
2010-04-09,Winnipeg,Chicago
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,Pittsburgh,Toronto
2010-04-10,New Haven,Boston
2010-04-10,Columbus,Akron
2010-04-10,Montreal,New York
2010-04-10,St. Louis,St. Paul
2010-04-11,New Haven,Montreal
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,Indianapolis,Detroit
2010-04-11,New York,Boston
2010-04-11,Winnipeg,St. Paul
2010-04-11,Philadelphia,Toronto
2010-04-11,Chicago,St. Louis
2010-04-11,Akron,Columbus
2010-04-12,New Haven,Montreal
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,Indianapolis,Detroit
2010-04-12,New York,Boston
2010-04-12,Winnipeg,St. Paul
2010-04-12,Philadelphia,Toronto
2010-04-12,Chicago,St. Louis
2010-04-12,Akron,Columbus
2010-04-13,New Haven,Montreal
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,Indianapolis,Detroit
2010-04-13,New York,Boston
2010-04-13,Winnipeg,St. Paul
2010-04-13,Philadelphia,Toronto
2010-04-13,Chicago,St. Louis
2010-04-13,Akron,Columbus
2010-04-14,Akron,Indianapolis
2010-04-14,New Haven,New York
2010-04-14,St. Paul,Chicago
2010-04-14,"Washington, D.C.",Pittsburgh
2010-04-14,Toronto,Philadelphia
2010-04-15,Winnipeg,St. Louis
2010-04-15,Columbus,Detroit
2010-04-15,Montreal,Boston
2010-04-15,Akron,Indianapolis
2010-04-15,New Haven,New York
2010-04-15,St. Paul,Chicago
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-15,Toronto,Philadelphia
2010-04-16,Winnipeg,St. Louis
2010-04-16,Columbus,Detroit
2010-04-16,Montreal,Boston
2010-04-16,Akron,Indianapolis
2010-04-16,New Haven,New York
2010-04-16,St. Paul,Chicago
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-16,Toronto,Philadelphia
2010-04-17,Winnipeg,St. Louis
2010-04-17,Columbus,Detroit
2010-04-17,Montreal,Boston
2010-04-18,Indianapolis,Columbus
2010-04-17,Chicago,St. Paul
2010-04-17,"Washington, D.C.",Philadelphia
2010-04-18,Akron,Detroit
2010-04-18,New York,Montreal
2010-04-18,Boston,New Haven
2010-04-18,St. Louis,Winnipeg
2010-04-18,Toronto,Pittsburgh
2010-04-19,Indianapolis,Columbus
2010-04-18,Chicago,St. Paul
2010-04-18,"Washington, D.C.",Philadelphia
2010-04-19,Akron,Detroit
2010-04-19,New York,Montreal
2010-04-19,Boston,New Haven
2010-04-19,St. Louis,Winnipeg
2010-04-19,Toronto,Pittsburgh
2010-04-20,Indianapolis,Columbus
2010-04-19,Chicago,St. Paul
2010-04-19,"Washington, D.C.",Philadelphia
2010-04-20,Akron,Detroit
2010-04-20,New York,Montreal
2010-04-20,Boston,New Haven
