Date,Home,Away
2010-04-01,Calgary,Denver
2010-04-01,Atlanta,Charlotte
2010-04-01,Monterrey,San Antonio
2010-04-01,Tijuana,Phoenix
2010-04-01,Birmingham,Nashville
2010-04-02,Vancouver,Seattle
2010-04-02,Los Angeles,Oakland
2010-04-02,Merida,Dallas
2010-04-02,Calgary,Denver
2010-04-02,Atlanta,Charlotte
2010-04-02,Monterrey,San Antonio
2010-04-02,Tijuana,Phoenix
2010-04-02,Birmingham,Nashville
2010-04-03,Vancouver,Seattle
2010-04-03,Los Angeles,Oakland
2010-04-03,Merida,Dallas
2010-04-03,Calgary,Denver
2010-04-03,Atlanta,Charlotte
2010-04-03,Monterrey,San Antonio
2010-04-03,Tijuana,Phoenix
2010-04-03,Birmingham,Nashville
2010-04-04,Vancouver,Seattle
2010-04-04,Los Angeles,Oakland
2010-04-04,Merida,Dallas
2010-04-05,Calgary,Seattle
2010-04-04,Nashville,Atlanta
2010-04-05,Los Angeles,Phoenix
2010-04-05,Dallas,Monterrey
2010-04-04,Birmingham,Charlotte
2010-04-05,Merida,San Antonio
2010-04-05,Tijuana,Oakland
2010-04-05,Denver,Vancouver
2010-04-06,Calgary,Seattle
2010-04-05,Nashville,Atlanta
2010-04-06,Los Angeles,Phoenix
2010-04-06,Dallas,Monterrey
2010-04-05,Birmingham,Charlotte
2010-04-06,Merida,San Antonio
2010-04-06,Tijuana,Oakland
2010-04-06,Denver,Vancouver
2010-04-07,Calgary,Seattle
2010-04-06,Nashville,Atlanta
2010-04-07,Los Angeles,Phoenix
2010-04-07,Dallas,Monterrey
2010-04-06,Birmingham,Charlotte
2010-04-07,Merida,San Antonio
2010-04-07,Tijuana,Oakland
2010-04-07,Denver,Vancouver
2010-04-08,Phoenix,Tijuana
2010-04-07,Charlotte,Atlanta
2010-04-08,San Antonio,Merida
2010-04-08,Denver,Calgary
2010-04-08,Oakland,Los Angeles
2010-04-08,Monterrey,Dallas
2010-04-08,Seattle,Vancouver
2010-04-08,Nashville,Birmingham
2010-04-09,Phoenix,Tijuana
2010-04-08,Charlotte,Atlanta
2010-04-09,San Antonio,Merida
2010-04-09,Denver,Calgary
2010-04-09,Oakland,Los Angeles
2010-04-09,Monterrey,Dallas
2010-04-09,Seattle,Vancouver
2010-04-09,Nashville,Birmingham
2010-04-10,Phoenix,Tijuana
2010-04-09,Charlotte,Atlanta
2010-04-10,San Antonio,Merida
2010-04-10,Denver,Calgary
2010-04-10,Oakland,Los Angeles
2010-04-10,Monterrey,Dallas
2010-04-10,Seattle,Vancouver
2010-04-10,Nashville,Birmingham
2010-04-11,Phoenix,Oakland
2010-04-11,Monterrey,Merida
2010-04-11,Charlotte,Birmingham
2010-04-11,Atlanta,Nashville
2010-04-11,San Antonio,Dallas
2010-04-11,Vancouver,Denver
2010-04-11,Los Angeles,Tijuana
2010-04-11,Seattle,Calgary
2010-04-12,Phoenix,Oakland
2010-04-12,Monterrey,Merida
2010-04-12,Charlotte,Birmingham
2010-04-12,Atlanta,Nashville
2010-04-12,San Antonio,Dallas
