Date,Home,Away
2010-04-01,New York,Montreal
2010-04-01,Toronto,"Washington, D.C."
2010-04-01,St. Louis,Chicago
2010-04-01,Columbus,Indianapolis
2010-04-01,Detroit,Akron
2010-04-02,Winnipeg,St. Paul
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Boston,New Haven
2010-04-02,New York,Montreal
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,St. Louis,Chicago
2010-04-02,Columbus,Indianapolis
2010-04-02,Detroit,Akron
2010-04-03,Winnipeg,St. Paul
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Boston,New Haven
2010-04-03,New York,Montreal
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,St. Louis,Chicago
2010-04-03,Columbus,Indianapolis
2010-04-03,Detroit,Akron
2010-04-04,Winnipeg,St. Paul
2010-04-04,Pittsburgh,Philadelphia
2010-04-04,Boston,New Haven
2010-04-05,Winnipeg,St. Louis
2010-04-04,Akron,Detroit
2010-04-05,New York,Boston
2010-04-05,New Haven,Montreal
2010-04-04,Indianapolis,Columbus
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-05,Toronto,Pittsburgh
2010-04-05,Chicago,St. Paul
2010-04-06,Winnipeg,St. Louis
2010-04-05,Akron,Detroit
2010-04-06,New York,Boston
2010-04-06,New Haven,Montreal
2010-04-05,Indianapolis,Columbus
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-06,Toronto,Pittsburgh
2010-04-06,Chicago,St. Paul
2010-04-07,Winnipeg,St. Louis
2010-04-06,Akron,Detroit
2010-04-07,New York,Boston
2010-04-07,New Haven,Montreal
2010-04-06,Indianapolis,Columbus
2010-04-07,"Washington, D.C.",Philadelphia
2010-04-07,Toronto,Pittsburgh
2010-04-07,Chicago,St. Paul
2010-04-08,Montreal,New York
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,Philadelphia,Toronto
2010-04-08,New Haven,Boston
2010-04-07,Akron,Indianapolis
2010-04-08,Columbus,Detroit
2010-04-08,St. Louis,Winnipeg
2010-04-08,St. Paul,Chicago
2010-04-09,Montreal,New York
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,Philadelphia,Toronto
2010-04-09,New Haven,Boston
2010-04-08,Akron,Indianapolis
2010-04-09,Columbus,Detroit
2010-04-09,St. Louis,Winnipeg
2010-04-09,St. Paul,Chicago
2010-04-10,Montreal,New York
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-10,Philadelphia,Toronto
2010-04-10,New Haven,Boston
2010-04-09,Akron,Indianapolis
2010-04-10,Columbus,Detroit
2010-04-10,St. Louis,Winnipeg
2010-04-10,St. Paul,Chicago
2010-04-11,New Haven,New York
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,Detroit,Columbus
2010-04-11,St. Paul,Winnipeg
2010-04-11,Montreal,Boston
2010-04-11,Indianapolis,Akron
2010-04-11,Toronto,Philadelphia
2010-04-11,Chicago,St. Louis
2010-04-12,New Haven,New York
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,Detroit,Columbus
2010-04-12,St. Paul,Winnipeg
2010-04-12,Montreal,Boston
2010-04-12,Indianapolis,Akron
2010-04-12,Toronto,Philadelphia
2010-04-12,Chicago,St. Louis
2010-04-13,New Haven,New York
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,Detroit,Columbus
2010-04-13,St. Paul,Winnipeg
2010-04-13,Montreal,Boston
2010-04-13,Indianapolis,Akron
2010-04-13,Toronto,Philadelphia
2010-04-13,Chicago,St. Louis
2010-04-14,New York,New Haven
2010-04-14,Columbus,Akron
2010-04-14,St. Louis,St. Paul
2010-04-14,Philadelphia,Pittsburgh
2010-04-14,Indianapolis,Detroit
2010-04-15,Chicago,Winnipeg
2010-04-15,Boston,Montreal
2010-04-15,"Washington, D.C.",Toronto
2010-04-15,New York,New Haven
2010-04-15,Columbus,Akron
2010-04-15,St. Louis,St. Paul
2010-04-15,Philadelphia,Pittsburgh
2010-04-15,Indianapolis,Detroit
2010-04-16,Chicago,Winnipeg
2010-04-16,Boston,Montreal
2010-04-16,"Washington, D.C.",Toronto
2010-04-16,New York,New Haven
2010-04-16,Columbus,Akron
2010-04-16,St. Louis,St. Paul
2010-04-16,Philadelphia,Pittsburgh
2010-04-16,Indianapolis,Detroit
2010-04-17,Chicago,Winnipeg
2010-04-17,Boston,Montreal
2010-04-17,"Washington, D.C.",Toronto
2010-04-17,Akron,Columbus
2010-04-18,Winnipeg,Chicago
2010-04-18,Pittsburgh,Toronto
2010-04-18,Montreal,New Haven
2010-04-17,Detroit,Indianapolis
2010-04-18,Philadelphia,"Washington, D.C."
2010-04-18,Boston,New York
2010-04-18,St. Paul,St. Louis
2010-04-18,Akron,Columbus
2010-04-19,Winnipeg,Chicago
2010-04-19,Pittsburgh,Toronto
2010-04-19,Montreal,New Haven
2010-04-18,Detroit,Indianapolis
2010-04-19,Philadelphia,"Washington, D.C."
2010-04-19,Boston,New York
2010-04-19,St. Paul,St. Louis
2010-04-19,Akron,Columbus
2010-04-20,Winnipeg,Chicago
2010-04-20,Pittsburgh,Toronto
2010-04-20,Montreal,New Haven
2010-04-19,Detroit,Indianapolis
2010-04-20,Philadelphia,"Washington, D.C."
2010-04-20,Boston,New York
2010-04-20,St. Paul,St. Louis
2010-04-21,"Washington, D.C.",Detroit
2010-04-21,Toronto,Columbus
2010-04-21,St. Paul,New York
2010-04-21,New Haven,Chicago
