Date,Home,Away
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,Detroit,Indianapolis
2010-04-01,Winnipeg,Chicago
2010-04-01,New York,Montreal
2010-04-01,Boston,New Haven
2010-04-02,Akron,Columbus
2010-04-02,St. Louis,St. Paul
2010-04-02,Philadelphia,Pittsburgh
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,Detroit,Indianapolis
2010-04-02,Winnipeg,Chicago
2010-04-02,New York,Montreal
2010-04-02,Boston,New Haven
2010-04-03,Akron,Columbus
2010-04-03,St. Louis,St. Paul
2010-04-03,Philadelphia,Pittsburgh
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,Detroit,Indianapolis
2010-04-03,Winnipeg,Chicago
2010-04-03,New York,Montreal
2010-04-03,Boston,New Haven
2010-04-04,Akron,Columbus
2010-04-04,St. Louis,St. Paul
2010-04-04,Philadelphia,Pittsburgh
2010-04-05,Indianapolis,Columbus
2010-04-04,New York,New Haven
2010-04-05,Chicago,St. Louis
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-05,Philadelphia,Toronto
2010-04-05,St. Paul,Winnipeg
2010-04-05,Detroit,Akron
2010-04-05,Boston,Montreal
2010-04-06,Indianapolis,Columbus
2010-04-05,New York,New Haven
2010-04-06,Chicago,St. Louis
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-06,Philadelphia,Toronto
2010-04-06,St. Paul,Winnipeg
2010-04-06,Detroit,Akron
2010-04-06,Boston,Montreal
2010-04-07,Indianapolis,Columbus
2010-04-06,New York,New Haven
2010-04-07,Chicago,St. Louis
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-07,Philadelphia,Toronto
2010-04-07,St. Paul,Winnipeg
2010-04-07,Detroit,Akron
2010-04-07,Boston,Montreal
2010-04-08,Columbus,Detroit
2010-04-08,St. Paul,Chicago
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,Pittsburgh,Toronto
2010-04-07,New Haven,New York
2010-04-08,Akron,Indianapolis
2010-04-08,St. Louis,Winnipeg
2010-04-08,Montreal,Boston
2010-04-09,Columbus,Detroit
2010-04-09,St. Paul,Chicago
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-09,Pittsburgh,Toronto
2010-04-08,New Haven,New York
2010-04-09,Akron,Indianapolis
2010-04-09,St. Louis,Winnipeg
2010-04-09,Montreal,Boston
2010-04-10,Columbus,Detroit
2010-04-10,St. Paul,Chicago
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-10,Pittsburgh,Toronto
2010-04-09,New Haven,New York
2010-04-10,Akron,Indianapolis
2010-04-10,St. Louis,Winnipeg
2010-04-10,Montreal,Boston
2010-04-11,New Haven,Boston
2010-04-11,Winnipeg,St. Louis
2010-04-11,Indianapolis,Detroit
2010-04-11,Chicago,St. Paul
2010-04-11,Montreal,New York
2010-04-11,Columbus,Akron
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,Toronto,Pittsburgh
2010-04-12,New Haven,Boston
2010-04-12,Winnipeg,St. Louis
2010-04-12,Indianapolis,Detroit
2010-04-12,Chicago,St. Paul
2010-04-12,Montreal,New York
2010-04-12,Columbus,Akron
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,Toronto,Pittsburgh
2010-04-13,New Haven,Boston
2010-04-13,Winnipeg,St. Louis
2010-04-13,Indianapolis,Detroit
2010-04-13,Chicago,St. Paul
