Date,Home,Away
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,Winnipeg,Chicago
2010-04-01,Montreal,New Haven
2010-04-01,Detroit,Akron
2010-04-01,St. Louis,St. Paul
2010-04-02,Indianapolis,Columbus
2010-04-02,Philadelphia,Pittsburgh
2010-04-02,New York,Boston
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,Winnipeg,Chicago
2010-04-02,Montreal,New Haven
2010-04-02,Detroit,Akron
2010-04-02,St. Louis,St. Paul
2010-04-03,Indianapolis,Columbus
2010-04-03,Philadelphia,Pittsburgh
2010-04-03,New York,Boston
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,Winnipeg,Chicago
2010-04-03,Montreal,New Haven
2010-04-03,Detroit,Akron
2010-04-03,St. Louis,St. Paul
2010-04-04,Indianapolis,Columbus
2010-04-04,Philadelphia,Pittsburgh
2010-04-04,New York,Boston
2010-04-05,Akron,Columbus
2010-04-05,Montreal,New York
2010-04-04,Toronto,"Washington, D.C."
2010-04-05,Indianapolis,Detroit
2010-04-04,Winnipeg,St. Paul
2010-04-05,New Haven,Boston
2010-04-05,Pittsburgh,Philadelphia
2010-04-05,Chicago,St. Louis
2010-04-06,Akron,Columbus
2010-04-06,Montreal,New York
2010-04-05,Toronto,"Washington, D.C."
2010-04-06,Indianapolis,Detroit
2010-04-05,Winnipeg,St. Paul
2010-04-06,New Haven,Boston
2010-04-06,Pittsburgh,Philadelphia
2010-04-06,Chicago,St. Louis
2010-04-07,Akron,Columbus
2010-04-07,Montreal,New York
2010-04-06,Toronto,"Washington, D.C."
2010-04-07,Indianapolis,Detroit
2010-04-06,Winnipeg,St. Paul
2010-04-07,New Haven,Boston
2010-04-07,Pittsburgh,Philadelphia
2010-04-07,Chicago,St. Louis
2010-04-08,New Haven,Montreal
2010-04-08,Indianapolis,Akron
2010-04-08,St. Louis,Chicago
2010-04-07,St. Paul,Winnipeg
2010-04-08,Pittsburgh,Toronto
2010-04-08,Columbus,Detroit
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,Boston,New York
2010-04-09,New Haven,Montreal
2010-04-09,Indianapolis,Akron
2010-04-09,St. Louis,Chicago
2010-04-08,St. Paul,Winnipeg
2010-04-09,Pittsburgh,Toronto
2010-04-09,Columbus,Detroit
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-09,Boston,New York
2010-04-10,New Haven,Montreal
2010-04-10,Indianapolis,Akron
2010-04-10,St. Louis,Chicago
2010-04-09,St. Paul,Winnipeg
2010-04-10,Pittsburgh,Toronto
2010-04-10,Columbus,Detroit
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-10,Boston,New York
2010-04-11,Detroit,Columbus
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,Boston,New Haven
2010-04-11,Akron,Indianapolis
2010-04-11,St. Louis,Winnipeg
2010-04-11,Chicago,St. Paul
2010-04-11,New York,Montreal
2010-04-11,Toronto,Pittsburgh
2010-04-12,Detroit,Columbus
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,Boston,New Haven
2010-04-12,Akron,Indianapolis
2010-04-12,St. Louis,Winnipeg
2010-04-12,Chicago,St. Paul
2010-04-12,New York,Montreal
2010-04-12,Toronto,Pittsburgh
2010-04-13,Detroit,Columbus
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,Boston,New Haven
2010-04-13,Akron,Indianapolis
2010-04-13,St. Louis,Winnipeg
2010-04-13,Chicago,St. Paul
2010-04-13,New York,Montreal
2010-04-13,Toronto,Pittsburgh
2010-04-14,St. Paul,Chicago
2010-04-14,Pittsburgh,"Washington, D.C."
2010-04-14,Toronto,Philadelphia
2010-04-14,Detroit,Indianapolis
2010-04-14,New Haven,New York
2010-04-15,Winnipeg,St. Louis
2010-04-15,Boston,Montreal
2010-04-15,Columbus,Akron
2010-04-15,St. Paul,Chicago
2010-04-15,Pittsburgh,"Washington, D.C."
2010-04-15,Toronto,Philadelphia
2010-04-15,Detroit,Indianapolis
2010-04-15,New Haven,New York
2010-04-16,Winnipeg,St. Louis
2010-04-16,Boston,Montreal
2010-04-16,Columbus,Akron
2010-04-16,St. Paul,Chicago
2010-04-16,Pittsburgh,"Washington, D.C."
2010-04-16,Toronto,Philadelphia
2010-04-16,Detroit,Indianapolis
2010-04-16,New Haven,New York
2010-04-17,Winnipeg,St. Louis
2010-04-17,Boston,Montreal
2010-04-17,Columbus,Akron
2010-04-17,Philadelphia,Toronto
2010-04-17,New York,New Haven
2010-04-18,Chicago,Winnipeg
2010-04-18,St. Paul,St. Louis
2010-04-18,Akron,Detroit
2010-04-18,"Washington, D.C.",Pittsburgh
2010-04-18,Montreal,Boston
2010-04-18,Columbus,Indianapolis
2010-04-18,Philadelphia,Toronto
2010-04-18,New York,New Haven
2010-04-19,Chicago,Winnipeg
2010-04-19,St. Paul,St. Louis
2010-04-19,Akron,Detroit
2010-04-19,"Washington, D.C.",Pittsburgh
2010-04-19,Montreal,Boston
2010-04-19,Columbus,Indianapolis
2010-04-19,Philadelphia,Toronto
2010-04-19,New York,New Haven
2010-04-20,Chicago,Winnipeg
2010-04-20,St. Paul,St. Louis
2010-04-20,Akron,Detroit
2010-04-20,"Washington, D.C.",Pittsburgh
2010-04-20,Montreal,Boston
2010-04-20,Columbus,Indianapolis
2010-04-21,Montreal,St. Louis
2010-04-21,Columbus,Toronto
2010-04-21,Boston,Winnipeg
2010-04-21,New York,St. Paul
2010-04-21,Pittsburgh,Detroit
2010-04-21,New Haven,Chicago
2010-04-21,Akron,"Washington, D.C."
2010-04-21,Philadelphia,Indianapolis
2010-04-22,Montreal,St. Louis
2010-04-22,Columbus,Toronto
2010-04-22,Boston,Winnipeg
2010-04-22,New York,St. Paul
2010-04-22,Pittsburgh,Detroit
2010-04-22,New Haven,Chicago
2010-04-22,Akron,"Washington, D.C."
2010-04-22,Philadelphia,Indianapolis
2010-04-23,Montreal,St. Louis
2010-04-23,Columbus,Toronto
2010-04-23,Boston,Winnipeg
2010-04-23,New York,St. Paul
2010-04-23,Pittsburgh,Detroit
2010-04-23,New Haven,Chicago
2010-04-23,Akron,"Washington, D.C."
2010-04-23,Philadelphia,Indianapolis
2010-04-24,Toronto,Akron
2010-04-24,St. Louis,New York
2010-04-24,Chicago,Montreal
2010-04-24,Boston,St. Paul
2010-04-24,Winnipeg,New Haven
2010-04-25,Pittsburgh,Indianapolis
2010-04-25,Columbus,"Washington, D.C."
2010-04-25,Detroit,Philadelphia
2010-04-25,Toronto,Akron
2010-04-25,St. Louis,New York
2010-04-25,Chicago,Montreal
2010-04-25,Boston,St. Paul
2010-04-25,Winnipeg,New Haven
2010-04-26,Pittsburgh,Indianapolis
2010-04-26,Columbus,"Washington, D.C."
2010-04-26,Detroit,Philadelphia
2010-04-26,Toronto,Akron
2010-04-26,St. Louis,New York
2010-04-26,Chicago,Montreal
2010-04-26,Boston,St. Paul
2010-04-26,Winnipeg,New Haven
2010-04-27,Pittsburgh,Indianapolis
2010-04-27,Columbus,"Washington, D.C."
2010-04-27,Detroit,Philadelphia
2010-04-27,Chicago,New York
2010-04-27,New Haven,St. Paul
2010-04-27,Montreal,Winnipeg
2010-04-28,Columbus,Pittsburgh
2010-04-28,Indianapolis,Philadelphia
2010-04-28,Detroit,"Washington, D.C."
2010-04-28,Akron,Toronto
2010-04-28,Boston,St. Louis
2010-04-28,Chicago,New York
2010-04-28,New Haven,St. Paul
2010-04-28,Montreal,Winnipeg
2010-04-29,Columbus,Pittsburgh
2010-04-29,Indianapolis,Philadelphia
2010-04-29,Detroit,"Washington, D.C."
2010-04-29,Akron,Toronto
2010-04-29,Boston,St. Louis
2010-04-29,Chicago,New York
2010-04-29,New Haven,St. Paul
2010-04-29,Montreal,Winnipeg
2010-04-30,Columbus,Pittsburgh
2010-04-30,Indianapolis,Philadelphia
2010-04-30,Detroit,"Washington, D.C."
2010-04-30,Akron,Toronto
2010-04-30,Boston,St. Louis
2010-05-01,Philadelphia,Columbus
2010-05-01,Boston,Chicago
2010-05-01,Indianapolis,Toronto
2010-05-01,St. Louis,New Haven
2010-04-30,Winnipeg,New York
2010-05-01,St. Paul,Montreal
2010-05-01,Akron,Pittsburgh
2010-05-01,"Washington, D.C.",Detroit
2010-05-02,Philadelphia,Columbus
2010-05-02,Boston,Chicago
2010-05-02,Indianapolis,Toronto
2010-05-02,St. Louis,New Haven
2010-05-01,Winnipeg,New York
2010-05-02,St. Paul,Montreal
2010-05-02,Akron,Pittsburgh
2010-05-02,"Washington, D.C.",Detroit
2010-05-03,Philadelphia,Columbus
2010-05-03,Boston,Chicago
2010-05-03,Indianapolis,Toronto
2010-05-03,St. Louis,New Haven
2010-05-02,Winnipeg,New York
2010-05-03,St. Paul,Montreal
2010-05-03,Akron,Pittsburgh
2010-05-03,"Washington, D.C.",Detroit
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Pittsburgh,New York
2010-05-07,"Washington, D.C.",New Haven
2010-05-07,Columbus,Chicago
2010-05-07,Winnipeg,Indianapolis
2010-05-07,Montreal,Philadelphia
2010-05-08,St. Paul,Akron
2010-05-08,Detroit,St. Louis
2010-05-08,Toronto,Boston
2010-05-08,Pittsburgh,New York
2010-05-08,"Washington, D.C.",New Haven
2010-05-08,Columbus,Chicago
2010-05-08,Winnipeg,Indianapolis
2010-05-08,Montreal,Philadelphia
2010-05-09,St. Paul,Akron
2010-05-09,Detroit,St. Louis
2010-05-09,Toronto,Boston
2010-05-09,Pittsburgh,New York
2010-05-09,"Washington, D.C.",New Haven
2010-05-09,Columbus,Chicago
2010-05-09,Winnipeg,Indianapolis
2010-05-09,Montreal,Philadelphia
2010-05-10,St. Paul,Akron
2010-05-10,Detroit,St. Louis
2010-05-10,Toronto,Boston
2010-05-10,Indianapolis,Winnipeg
2010-05-10,New York,Philadelphia
2010-05-11,Montreal,Toronto
2010-05-11,Chicago,Detroit
2010-05-10,Pittsburgh,New Haven
2010-05-11,Columbus,St. Louis
2010-05-11,Akron,St. Paul
2010-05-11,Boston,"Washington, D.C."
2010-05-11,Indianapolis,Winnipeg
2010-05-11,New York,Philadelphia
2010-05-12,Montreal,Toronto
2010-05-12,Chicago,Detroit
2010-05-11,Pittsburgh,New Haven
2010-05-12,Columbus,St. Louis
2010-05-12,Akron,St. Paul
2010-05-12,Boston,"Washington, D.C."
2010-05-12,Indianapolis,Winnipeg
