Date,Home,Away
2010-04-01,Chicago,St. Paul
2010-04-01,"Washington, D.C.",Philadelphia
2010-04-01,Pittsburgh,Toronto
2010-04-01,Columbus,Indianapolis
2010-04-01,Boston,Montreal
2010-04-02,St. Louis,Winnipeg
2010-04-02,Detroit,Akron
2010-04-02,New Haven,New York
2010-04-02,Chicago,St. Paul
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Pittsburgh,Toronto
2010-04-02,Columbus,Indianapolis
2010-04-02,Boston,Montreal
2010-04-03,St. Louis,Winnipeg
2010-04-03,Detroit,Akron
2010-04-03,New Haven,New York
2010-04-03,Chicago,St. Paul
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Pittsburgh,Toronto
2010-04-03,Columbus,Indianapolis
2010-04-03,Boston,Montreal
2010-04-04,St. Louis,Winnipeg
2010-04-04,Detroit,Akron
2010-04-04,New Haven,New York
2010-04-04,Philadelphia,Pittsburgh
2010-04-05,Winnipeg,St. Paul
2010-04-05,Akron,Indianapolis
2010-04-05,Montreal,New York
2010-04-05,Chicago,St. Louis
2010-04-05,Boston,New Haven
2010-04-05,"Washington, D.C.",Toronto
2010-04-05,Detroit,Columbus
2010-04-05,Philadelphia,Pittsburgh
2010-04-06,Winnipeg,St. Paul
2010-04-06,Akron,Indianapolis
2010-04-06,Montreal,New York
2010-04-06,Chicago,St. Louis
2010-04-06,Boston,New Haven
2010-04-06,"Washington, D.C.",Toronto
2010-04-06,Detroit,Columbus
2010-04-06,Philadelphia,Pittsburgh
2010-04-07,Winnipeg,St. Paul
2010-04-07,Akron,Indianapolis
2010-04-07,Montreal,New York
2010-04-07,Chicago,St. Louis
2010-04-07,Boston,New Haven
2010-04-07,"Washington, D.C.",Toronto
2010-04-07,Detroit,Columbus
2010-04-08,Montreal,New Haven
2010-04-08,Indianapolis,Columbus
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-08,Chicago,Winnipeg
2010-04-08,St. Paul,St. Louis
2010-04-08,Akron,Detroit
2010-04-08,Toronto,Philadelphia
2010-04-08,New York,Boston
2010-04-09,Montreal,New Haven
2010-04-09,Indianapolis,Columbus
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-09,Chicago,Winnipeg
2010-04-09,St. Paul,St. Louis
2010-04-09,Akron,Detroit
2010-04-09,Toronto,Philadelphia
2010-04-09,New York,Boston
2010-04-10,Montreal,New Haven
2010-04-10,Indianapolis,Columbus
2010-04-10,Pittsburgh,"Washington, D.C."
2010-04-10,Chicago,Winnipeg
2010-04-10,St. Paul,St. Louis
2010-04-10,Akron,Detroit
2010-04-10,Toronto,Philadelphia
2010-04-10,New York,Boston
2010-04-11,St. Paul,Chicago
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,Columbus,Akron
2010-04-11,New York,Montreal
2010-04-11,Winnipeg,St. Louis
2010-04-11,Indianapolis,Detroit
2010-04-11,Philadelphia,Toronto
2010-04-11,New Haven,Boston
2010-04-12,St. Paul,Chicago
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,Columbus,Akron
2010-04-12,New York,Montreal
2010-04-12,Winnipeg,St. Louis
2010-04-12,Indianapolis,Detroit
2010-04-12,Philadelphia,Toronto
2010-04-12,New Haven,Boston
2010-04-13,St. Paul,Chicago
2010-04-13,"Washington, D.C.",Pittsburgh
2010-04-13,Columbus,Akron
2010-04-13,New York,Montreal
2010-04-13,Winnipeg,St. Louis
2010-04-13,Indianapolis,Detroit
2010-04-13,Philadelphia,Toronto
2010-04-13,New Haven,Boston
2010-04-14,Detroit,Indianapolis
2010-04-14,New Haven,Montreal
2010-04-14,St. Paul,Winnipeg
2010-04-14,Pittsburgh,Philadelphia
2010-04-14,Toronto,"Washington, D.C."
2010-04-15,St. Louis,Chicago
2010-04-15,Boston,New York
2010-04-15,Akron,Columbus
2010-04-15,Detroit,Indianapolis
2010-04-15,New Haven,Montreal
2010-04-15,St. Paul,Winnipeg
2010-04-15,Pittsburgh,Philadelphia
2010-04-15,Toronto,"Washington, D.C."
2010-04-16,St. Louis,Chicago
2010-04-16,Boston,New York
2010-04-16,Akron,Columbus
2010-04-16,Detroit,Indianapolis
2010-04-16,New Haven,Montreal
2010-04-16,St. Paul,Winnipeg
2010-04-16,Pittsburgh,Philadelphia
2010-04-16,Toronto,"Washington, D.C."
2010-04-17,St. Louis,Chicago
2010-04-17,Boston,New York
2010-04-17,Akron,Columbus
2010-04-18,Montreal,Boston
2010-04-17,Toronto,Pittsburgh
2010-04-18,Columbus,Detroit
2010-04-18,St. Louis,St. Paul
2010-04-18,Winnipeg,Chicago
2010-04-18,Philadelphia,"Washington, D.C."
2010-04-18,New York,New Haven
2010-04-18,Indianapolis,Akron
2010-04-19,Montreal,Boston
2010-04-18,Toronto,Pittsburgh
2010-04-19,Columbus,Detroit
2010-04-19,St. Louis,St. Paul
2010-04-19,Winnipeg,Chicago
2010-04-19,Philadelphia,"Washington, D.C."
2010-04-19,New York,New Haven
2010-04-19,Indianapolis,Akron
2010-04-20,Montreal,Boston
2010-04-19,Toronto,Pittsburgh
2010-04-20,Columbus,Detroit
2010-04-20,St. Louis,St. Paul
2010-04-20,Winnipeg,Chicago
2010-04-20,Philadelphia,"Washington, D.C."
2010-04-20,New York,New Haven
2010-04-20,Indianapolis,Akron
2010-04-21,Chicago,Boston
2010-04-21,St. Louis,New York
2010-04-21,Indianapolis,Philadelphia
2010-04-21,Pittsburgh,Columbus
2010-04-21,St. Paul,New Haven
2010-04-21,Toronto,Akron
2010-04-21,"Washington, D.C.",Detroit
2010-04-21,Montreal,Winnipeg
2010-04-22,Chicago,Boston
2010-04-22,St. Louis,New York
2010-04-22,Indianapolis,Philadelphia
2010-04-22,Pittsburgh,Columbus
2010-04-22,St. Paul,New Haven
2010-04-22,Toronto,Akron
2010-04-22,"Washington, D.C.",Detroit
2010-04-22,Montreal,Winnipeg
2010-04-23,Chicago,Boston
2010-04-23,St. Louis,New York
2010-04-23,Indianapolis,Philadelphia
2010-04-23,Pittsburgh,Columbus
2010-04-23,St. Paul,New Haven
2010-04-23,Toronto,Akron
2010-04-23,"Washington, D.C.",Detroit
2010-04-23,Montreal,Winnipeg
2010-04-24,Pittsburgh,Indianapolis
2010-04-24,Montreal,St. Louis
2010-04-24,Toronto,Columbus
2010-04-24,St. Paul,Boston
2010-04-24,New Haven,Chicago
2010-04-25,Philadelphia,Detroit
2010-04-25,Winnipeg,New York
2010-04-25,Akron,"Washington, D.C."
2010-04-25,Pittsburgh,Indianapolis
2010-04-25,Montreal,St. Louis
2010-04-25,Toronto,Columbus
2010-04-25,St. Paul,Boston
2010-04-25,New Haven,Chicago
2010-04-26,Philadelphia,Detroit
2010-04-26,Winnipeg,New York
2010-04-26,Akron,"Washington, D.C."
2010-04-26,Pittsburgh,Indianapolis
2010-04-26,Montreal,St. Louis
2010-04-26,Toronto,Columbus
2010-04-26,St. Paul,Boston
2010-04-26,New Haven,Chicago
2010-04-27,Philadelphia,Detroit
2010-04-27,Winnipeg,New York
2010-04-27,Akron,"Washington, D.C."
2010-04-28,Detroit,Philadelphia
2010-04-27,St. Louis,Boston
2010-04-28,New York,St. Paul
2010-04-28,Pittsburgh,Akron
2010-04-28,Winnipeg,New Haven
2010-04-28,Indianapolis,Toronto
2010-04-28,Columbus,"Washington, D.C."
2010-04-28,Montreal,Chicago
2010-04-29,Detroit,Philadelphia
2010-04-28,St. Louis,Boston
2010-04-29,New York,St. Paul
2010-04-29,Pittsburgh,Akron
2010-04-29,Winnipeg,New Haven
2010-04-29,Indianapolis,Toronto
2010-04-29,Columbus,"Washington, D.C."
2010-04-29,Montreal,Chicago
2010-04-30,Detroit,Philadelphia
2010-04-29,St. Louis,Boston
2010-04-30,New York,St. Paul
2010-04-30,Pittsburgh,Akron
2010-04-30,Winnipeg,New Haven
2010-04-30,Indianapolis,Toronto
2010-04-30,Columbus,"Washington, D.C."
2010-04-30,Montreal,Chicago
2010-05-01,Montreal,St. Paul
2010-05-01,New York,St. Louis
2010-05-01,Boston,Winnipeg
2010-05-01,"Washington, D.C.",Columbus
2010-05-01,Chicago,New Haven
2010-05-01,Pittsburgh,Detroit
2010-05-01,Toronto,Indianapolis
2010-05-01,Akron,Philadelphia
2010-05-02,Montreal,St. Paul
2010-05-02,New York,St. Louis
2010-05-02,Boston,Winnipeg
2010-05-02,"Washington, D.C.",Columbus
2010-05-02,Chicago,New Haven
2010-05-02,Pittsburgh,Detroit
2010-05-02,Toronto,Indianapolis
2010-05-02,Akron,Philadelphia
2010-05-03,Montreal,St. Paul
2010-05-03,New York,St. Louis
2010-05-03,Boston,Winnipeg
2010-05-03,"Washington, D.C.",Columbus
2010-05-03,Chicago,New Haven
2010-05-03,Pittsburgh,Detroit
2010-05-03,Toronto,Indianapolis
2010-05-03,Akron,Philadelphia
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Pittsburgh,Boston
2010-05-07,Columbus,Chicago
