Date,Home,Away
2010-04-01,Pittsburgh,Toronto
2010-04-01,Montreal,Boston
2010-04-01,Indianapolis,Columbus
2010-04-01,Winnipeg,St. Louis
2010-04-01,Detroit,Akron
2010-04-02,New York,New Haven
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Chicago,St. Paul
2010-04-02,Pittsburgh,Toronto
2010-04-02,Montreal,Boston
2010-04-02,Indianapolis,Columbus
2010-04-02,Winnipeg,St. Louis
2010-04-02,Detroit,Akron
2010-04-03,New York,New Haven
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Chicago,St. Paul
2010-04-03,Pittsburgh,Toronto
2010-04-03,Montreal,Boston
2010-04-03,Indianapolis,Columbus
2010-04-03,Winnipeg,St. Louis
2010-04-03,Detroit,Akron
2010-04-04,New York,New Haven
2010-04-04,"Washington, D.C.",Philadelphia
2010-04-04,Chicago,St. Paul
2010-04-04,Columbus,Detroit
2010-04-05,New Haven,Boston
2010-04-05,Montreal,New York
2010-04-05,"Washington, D.C.",Toronto
2010-04-05,St. Paul,Winnipeg
2010-04-05,Chicago,St. Louis
2010-04-05,Indianapolis,Akron
2010-04-05,Pittsburgh,Philadelphia
2010-04-05,Columbus,Detroit
2010-04-06,New Haven,Boston
2010-04-06,Montreal,New York
2010-04-06,"Washington, D.C.",Toronto
2010-04-06,St. Paul,Winnipeg
2010-04-06,Chicago,St. Louis
2010-04-06,Indianapolis,Akron
2010-04-06,Pittsburgh,Philadelphia
2010-04-06,Columbus,Detroit
2010-04-07,New Haven,Boston
2010-04-07,Montreal,New York
2010-04-07,"Washington, D.C.",Toronto
2010-04-07,St. Paul,Winnipeg
2010-04-07,Chicago,St. Louis
2010-04-07,Indianapolis,Akron
2010-04-07,Pittsburgh,Philadelphia
2010-04-08,Akron,Columbus
2010-04-08,New Haven,New York
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,Boston,Montreal
2010-04-08,St. Paul,Chicago
2010-04-08,Indianapolis,Detroit
2010-04-08,Toronto,Pittsburgh
2010-04-08,St. Louis,Winnipeg
2010-04-09,Akron,Columbus
2010-04-09,New Haven,New York
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,Boston,Montreal
2010-04-09,St. Paul,Chicago
2010-04-09,Indianapolis,Detroit
2010-04-09,Toronto,Pittsburgh
2010-04-09,St. Louis,Winnipeg
2010-04-10,Akron,Columbus
2010-04-10,New Haven,New York
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,Boston,Montreal
2010-04-10,St. Paul,Chicago
