Date,Home,Away
2010-04-01,"Washington, D.C.",Philadelphia
2010-04-01,Montreal,New York
2010-04-01,Akron,Columbus
2010-04-01,St. Paul,St. Louis
2010-04-01,Boston,New Haven
2010-04-02,Pittsburgh,Toronto
2010-04-02,Indianapolis,Detroit
2010-04-02,Chicago,Winnipeg
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Montreal,New York
2010-04-02,Akron,Columbus
2010-04-02,St. Paul,St. Louis
2010-04-02,Boston,New Haven
2010-04-03,Pittsburgh,Toronto
2010-04-03,Indianapolis,Detroit
2010-04-03,Chicago,Winnipeg
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Montreal,New York
2010-04-03,Akron,Columbus
2010-04-03,St. Paul,St. Louis
2010-04-03,Boston,New Haven
2010-04-04,Pittsburgh,Toronto
2010-04-04,Indianapolis,Detroit
2010-04-04,Chicago,Winnipeg
2010-04-04,New York,Boston
2010-04-05,Toronto,Philadelphia
2010-04-05,Detroit,Indianapolis
2010-04-05,Winnipeg,St. Louis
2010-04-05,"Washington, D.C.",Pittsburgh
2010-04-05,New Haven,Montreal
2010-04-05,Chicago,St. Paul
2010-04-05,Columbus,Akron
2010-04-05,New York,Boston
2010-04-06,Toronto,Philadelphia
2010-04-06,Detroit,Indianapolis
2010-04-06,Winnipeg,St. Louis
2010-04-06,"Washington, D.C.",Pittsburgh
2010-04-06,New Haven,Montreal
2010-04-06,Chicago,St. Paul
2010-04-06,Columbus,Akron
2010-04-06,New York,Boston
2010-04-07,Toronto,Philadelphia
2010-04-07,Detroit,Indianapolis
2010-04-07,Winnipeg,St. Louis
2010-04-07,"Washington, D.C.",Pittsburgh
2010-04-07,New Haven,Montreal
2010-04-07,Chicago,St. Paul
2010-04-07,Columbus,Akron
2010-04-08,St. Louis,Chicago
2010-04-08,Akron,Detroit
2010-04-07,Boston,New York
2010-04-08,Toronto,Pittsburgh
2010-04-08,Winnipeg,St. Paul
2010-04-08,Columbus,Indianapolis
2010-04-08,Montreal,New Haven
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-09,St. Louis,Chicago
2010-04-09,Akron,Detroit
2010-04-08,Boston,New York
2010-04-09,Toronto,Pittsburgh
2010-04-09,Winnipeg,St. Paul
2010-04-09,Columbus,Indianapolis
2010-04-09,Montreal,New Haven
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-10,St. Louis,Chicago
2010-04-10,Akron,Detroit
2010-04-09,Boston,New York
2010-04-10,Toronto,Pittsburgh
2010-04-10,Winnipeg,St. Paul
2010-04-10,Columbus,Indianapolis
2010-04-10,Montreal,New Haven
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-11,New York,Montreal
2010-04-11,Detroit,Columbus
2010-04-11,St. Louis,St. Paul
2010-04-11,Akron,Indianapolis
2010-04-11,Philadelphia,Pittsburgh
2010-04-11,"Washington, D.C.",Toronto
2010-04-11,Winnipeg,Chicago
2010-04-11,New Haven,Boston
2010-04-12,New York,Montreal
2010-04-12,Detroit,Columbus
2010-04-12,St. Louis,St. Paul
2010-04-12,Akron,Indianapolis
2010-04-12,Philadelphia,Pittsburgh
2010-04-12,"Washington, D.C.",Toronto
2010-04-12,Winnipeg,Chicago
2010-04-12,New Haven,Boston
2010-04-13,New York,Montreal
2010-04-13,Detroit,Columbus
2010-04-13,St. Louis,St. Paul
2010-04-13,Akron,Indianapolis
2010-04-13,Philadelphia,Pittsburgh
2010-04-13,"Washington, D.C.",Toronto
2010-04-13,Winnipeg,Chicago
2010-04-13,New Haven,Boston
2010-04-14,Pittsburgh,"Washington, D.C."
2010-04-14,St. Louis,Winnipeg
2010-04-14,Columbus,Detroit
2010-04-14,Indianapolis,Akron
2010-04-14,New Haven,New York
2010-04-15,St. Paul,Chicago
2010-04-15,Boston,Montreal
2010-04-15,Philadelphia,Toronto
2010-04-15,Pittsburgh,"Washington, D.C."
2010-04-15,St. Louis,Winnipeg
2010-04-15,Columbus,Detroit
2010-04-15,Indianapolis,Akron
2010-04-15,New Haven,New York
2010-04-16,St. Paul,Chicago
2010-04-16,Boston,Montreal
2010-04-16,Philadelphia,Toronto
2010-04-16,Pittsburgh,"Washington, D.C."
2010-04-16,St. Louis,Winnipeg
2010-04-16,Columbus,Detroit
2010-04-16,Indianapolis,Akron
2010-04-16,New Haven,New York
2010-04-17,St. Paul,Chicago
2010-04-17,Boston,Montreal
2010-04-17,Philadelphia,Toronto
2010-04-18,Toronto,"Washington, D.C."
2010-04-17,New York,New Haven
2010-04-18,Montreal,Boston
2010-04-17,Detroit,Akron
2010-04-17,Indianapolis,Columbus
2010-04-18,Pittsburgh,Philadelphia
2010-04-18,St. Paul,Winnipeg
2010-04-18,Chicago,St. Louis
2010-04-19,Toronto,"Washington, D.C."
2010-04-18,New York,New Haven
2010-04-19,Montreal,Boston
2010-04-18,Detroit,Akron
2010-04-18,Indianapolis,Columbus
2010-04-19,Pittsburgh,Philadelphia
2010-04-19,St. Paul,Winnipeg
2010-04-19,Chicago,St. Louis
2010-04-20,Toronto,"Washington, D.C."
2010-04-19,New York,New Haven
2010-04-20,Montreal,Boston
2010-04-19,Detroit,Akron
2010-04-19,Indianapolis,Columbus
2010-04-20,Pittsburgh,Philadelphia
2010-04-20,St. Paul,Winnipeg
2010-04-20,Chicago,St. Louis
