Date,Home,Away
2010-04-01,Nashville,Birmingham
2010-04-01,Tijuana,Oakland
2010-04-01,Denver,Vancouver
2010-04-01,Monterrey,Merida
2010-04-01,Atlanta,Charlotte
2010-04-02,Los Angeles,Phoenix
2010-04-02,San Antonio,Dallas
2010-04-02,Calgary,Seattle
2010-04-02,Nashville,Birmingham
2010-04-02,Tijuana,Oakland
2010-04-02,Denver,Vancouver
2010-04-02,Monterrey,Merida
2010-04-02,Atlanta,Charlotte
2010-04-03,Los Angeles,Phoenix
2010-04-03,San Antonio,Dallas
2010-04-03,Calgary,Seattle
2010-04-03,Nashville,Birmingham
2010-04-03,Tijuana,Oakland
2010-04-03,Denver,Vancouver
2010-04-03,Monterrey,Merida
2010-04-03,Atlanta,Charlotte
2010-04-04,Los Angeles,Phoenix
2010-04-04,San Antonio,Dallas
2010-04-04,Calgary,Seattle
2010-04-05,Phoenix,Tijuana
2010-04-05,Vancouver,Seattle
2010-04-04,Charlotte,Nashville
2010-04-05,Denver,Calgary
2010-04-05,Merida,Dallas
2010-04-05,San Antonio,Monterrey
2010-04-05,Birmingham,Atlanta
2010-04-05,Oakland,Los Angeles
2010-04-06,Phoenix,Tijuana
2010-04-06,Vancouver,Seattle
2010-04-05,Charlotte,Nashville
2010-04-06,Denver,Calgary
2010-04-06,Merida,Dallas
2010-04-06,San Antonio,Monterrey
2010-04-06,Birmingham,Atlanta
2010-04-06,Oakland,Los Angeles
2010-04-07,Phoenix,Tijuana
2010-04-07,Vancouver,Seattle
2010-04-06,Charlotte,Nashville
2010-04-07,Denver,Calgary
2010-04-07,Merida,Dallas
2010-04-07,San Antonio,Monterrey
2010-04-07,Birmingham,Atlanta
2010-04-07,Oakland,Los Angeles
2010-04-08,Phoenix,Los Angeles
2010-04-08,Seattle,Denver
2010-04-08,Vancouver,Calgary
2010-04-08,Charlotte,Atlanta
2010-04-08,Birmingham,Nashville
2010-04-08,Monterrey,Dallas
2010-04-08,Oakland,Tijuana
2010-04-08,San Antonio,Merida
2010-04-09,Phoenix,Los Angeles
2010-04-09,Seattle,Denver
2010-04-09,Vancouver,Calgary
2010-04-09,Charlotte,Atlanta
2010-04-09,Birmingham,Nashville
2010-04-09,Monterrey,Dallas
2010-04-09,Oakland,Tijuana
2010-04-09,San Antonio,Merida
2010-04-10,Phoenix,Los Angeles
2010-04-10,Seattle,Denver
2010-04-10,Vancouver,Calgary
2010-04-10,Charlotte,Atlanta
2010-04-10,Birmingham,Nashville
2010-04-10,Monterrey,Dallas
2010-04-10,Oakland,Tijuana
2010-04-10,San Antonio,Merida
2010-04-11,Tijuana,Phoenix
2010-04-11,Dallas,Monterrey
2010-04-11,Nashville,Charlotte
2010-04-11,Calgary,Vancouver
2010-04-11,Atlanta,Birmingham
2010-04-11,Denver,Seattle
2010-04-11,Merida,San Antonio
2010-04-11,Los Angeles,Oakland
2010-04-12,Tijuana,Phoenix
2010-04-12,Dallas,Monterrey
2010-04-12,Nashville,Charlotte
2010-04-12,Calgary,Vancouver
2010-04-12,Atlanta,Birmingham
2010-04-12,Denver,Seattle
2010-04-12,Merida,San Antonio
2010-04-12,Los Angeles,Oakland
2010-04-13,Tijuana,Phoenix
2010-04-13,Dallas,Monterrey
2010-04-13,Nashville,Charlotte
2010-04-13,Calgary,Vancouver
2010-04-13,Atlanta,Birmingham
2010-04-13,Denver,Seattle
2010-04-13,Merida,San Antonio
2010-04-13,Los Angeles,Oakland
2010-04-14,Nashville,Atlanta
2010-04-14,Los Angeles,Tijuana
2010-04-14,Calgary,Denver
2010-04-14,Dallas,San Antonio
2010-04-14,Oakland,Phoenix
2010-04-15,Merida,Monterrey
2010-04-15,Seattle,Vancouver
2010-04-15,Birmingham,Charlotte
2010-04-15,Nashville,Atlanta
2010-04-15,Los Angeles,Tijuana
2010-04-15,Calgary,Denver
2010-04-15,Dallas,San Antonio
2010-04-15,Oakland,Phoenix
2010-04-16,Merida,Monterrey
2010-04-16,Seattle,Vancouver
2010-04-16,Birmingham,Charlotte
2010-04-16,Nashville,Atlanta
2010-04-16,Los Angeles,Tijuana
2010-04-16,Calgary,Denver
2010-04-16,Dallas,San Antonio
2010-04-16,Oakland,Phoenix
2010-04-17,Merida,Monterrey
2010-04-17,Seattle,Vancouver
2010-04-17,Birmingham,Charlotte
2010-04-17,Phoenix,Oakland
2010-04-18,Monterrey,San Antonio
