Date,Home,Away
2010-04-01,Los Angeles,Tijuana
2010-04-01,Atlanta,Nashville
2010-04-01,San Antonio,Monterrey
2010-04-01,Denver,Seattle
2010-04-01,Calgary,Vancouver
2010-04-02,Dallas,Merida
2010-04-02,Birmingham,Charlotte
2010-04-02,Phoenix,Oakland
2010-04-02,Los Angeles,Tijuana
2010-04-02,Atlanta,Nashville
2010-04-02,San Antonio,Monterrey
2010-04-02,Denver,Seattle
2010-04-02,Calgary,Vancouver
2010-04-03,Dallas,Merida
2010-04-03,Birmingham,Charlotte
2010-04-03,Phoenix,Oakland
2010-04-03,Los Angeles,Tijuana
2010-04-03,Atlanta,Nashville
2010-04-03,San Antonio,Monterrey
2010-04-03,Denver,Seattle
2010-04-03,Calgary,Vancouver
2010-04-04,Dallas,Merida
2010-04-04,Birmingham,Charlotte
2010-04-04,Phoenix,Oakland
2010-04-04,Vancouver,Seattle
2010-04-05,Atlanta,Birmingham
2010-04-05,Merida,Dallas
2010-04-05,Nashville,Charlotte
2010-04-04,Monterrey,San Antonio
2010-04-05,Oakland,Phoenix
2010-04-05,Calgary,Denver
2010-04-05,Tijuana,Los Angeles
2010-04-05,Vancouver,Seattle
2010-04-06,Atlanta,Birmingham
2010-04-06,Merida,Dallas
2010-04-06,Nashville,Charlotte
2010-04-05,Monterrey,San Antonio
2010-04-06,Oakland,Phoenix
2010-04-06,Calgary,Denver
2010-04-06,Tijuana,Los Angeles
2010-04-06,Vancouver,Seattle
2010-04-07,Atlanta,Birmingham
2010-04-07,Merida,Dallas
2010-04-07,Nashville,Charlotte
2010-04-06,Monterrey,San Antonio
2010-04-07,Oakland,Phoenix
2010-04-07,Calgary,Denver
2010-04-07,Tijuana,Los Angeles
2010-04-08,Denver,Calgary
2010-04-08,Merida,Monterrey
2010-04-08,Oakland,Tijuana
2010-04-08,San Antonio,Dallas
2010-04-08,Birmingham,Atlanta
2010-04-08,Los Angeles,Phoenix
2010-04-08,Seattle,Vancouver
2010-04-08,Charlotte,Nashville
2010-04-09,Denver,Calgary
2010-04-09,Merida,Monterrey
2010-04-09,Oakland,Tijuana
2010-04-09,San Antonio,Dallas
2010-04-09,Birmingham,Atlanta
2010-04-09,Los Angeles,Phoenix
2010-04-09,Seattle,Vancouver
2010-04-09,Charlotte,Nashville
2010-04-10,Denver,Calgary
2010-04-10,Merida,Monterrey
2010-04-10,Oakland,Tijuana
2010-04-10,San Antonio,Dallas
2010-04-10,Birmingham,Atlanta
2010-04-10,Los Angeles,Phoenix
2010-04-10,Seattle,Vancouver
2010-04-10,Charlotte,Nashville
2010-04-11,Merida,San Antonio
2010-04-11,Charlotte,Birmingham
2010-04-11,Los Angeles,Oakland
2010-04-11,Seattle,Denver
2010-04-11,Dallas,Monterrey
