Date,Home,Away
2010-04-01,Philadelphia,"Washington, D.C."
2010-04-01,Pittsburgh,Toronto
2010-04-01,St. Louis,St. Paul
2010-04-01,Boston,New Haven
2010-04-01,Detroit,Indianapolis
2010-04-02,New York,Montreal
2010-04-02,Chicago,Winnipeg
2010-04-02,Akron,Columbus
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,Pittsburgh,Toronto
2010-04-02,St. Louis,St. Paul
2010-04-02,Boston,New Haven
2010-04-02,Detroit,Indianapolis
2010-04-03,New York,Montreal
2010-04-03,Chicago,Winnipeg
2010-04-03,Akron,Columbus
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,Pittsburgh,Toronto
2010-04-03,St. Louis,St. Paul
2010-04-03,Boston,New Haven
2010-04-03,Detroit,Indianapolis
2010-04-04,New York,Montreal
2010-04-04,Chicago,Winnipeg
2010-04-04,Akron,Columbus
2010-04-05,Boston,New York
2010-04-04,Pittsburgh,"Washington, D.C."
2010-04-05,Detroit,Columbus
2010-04-05,Chicago,St. Paul
2010-04-05,Winnipeg,St. Louis
2010-04-05,Philadelphia,Toronto
2010-04-05,Akron,Indianapolis
2010-04-05,New Haven,Montreal
2010-04-06,Boston,New York
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-06,Detroit,Columbus
2010-04-06,Chicago,St. Paul
2010-04-06,Winnipeg,St. Louis
2010-04-06,Philadelphia,Toronto
2010-04-06,Akron,Indianapolis
2010-04-06,New Haven,Montreal
2010-04-07,Boston,New York
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-07,Detroit,Columbus
2010-04-07,Chicago,St. Paul
2010-04-07,Winnipeg,St. Louis
2010-04-07,Philadelphia,Toronto
2010-04-07,Akron,Indianapolis
2010-04-07,New Haven,Montreal
2010-04-08,St. Paul,St. Louis
2010-04-08,Montreal,New Haven
2010-04-08,Indianapolis,Columbus
2010-04-07,"Washington, D.C.",Pittsburgh
2010-04-08,New York,Boston
2010-04-08,Winnipeg,Chicago
2010-04-08,Toronto,Philadelphia
2010-04-08,Detroit,Akron
2010-04-09,St. Paul,St. Louis
2010-04-09,Montreal,New Haven
2010-04-09,Indianapolis,Columbus
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-09,New York,Boston
2010-04-09,Winnipeg,Chicago
2010-04-09,Toronto,Philadelphia
2010-04-09,Detroit,Akron
2010-04-10,St. Paul,St. Louis
2010-04-10,Montreal,New Haven
2010-04-10,Indianapolis,Columbus
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-10,New York,Boston
2010-04-10,Winnipeg,Chicago
2010-04-10,Toronto,Philadelphia
2010-04-10,Detroit,Akron
2010-04-11,New Haven,New York
2010-04-11,Chicago,St. Louis
2010-04-11,Columbus,Akron
2010-04-11,Montreal,Boston
2010-04-11,Indianapolis,Detroit
2010-04-11,"Washington, D.C.",Philadelphia
2010-04-11,Toronto,Pittsburgh
2010-04-11,St. Paul,Winnipeg
2010-04-12,New Haven,New York
2010-04-12,Chicago,St. Louis
2010-04-12,Columbus,Akron
2010-04-12,Montreal,Boston
2010-04-12,Indianapolis,Detroit
2010-04-12,"Washington, D.C.",Philadelphia
2010-04-12,Toronto,Pittsburgh
2010-04-12,St. Paul,Winnipeg
2010-04-13,New Haven,New York
2010-04-13,Chicago,St. Louis
2010-04-13,Columbus,Akron
2010-04-13,Montreal,Boston
2010-04-13,Indianapolis,Detroit
2010-04-13,"Washington, D.C.",Philadelphia
2010-04-13,Toronto,Pittsburgh
2010-04-13,St. Paul,Winnipeg
2010-04-14,New York,New Haven
2010-04-14,Toronto,"Washington, D.C."
2010-04-14,Boston,Montreal
2010-04-14,Columbus,Detroit
2010-04-14,St. Louis,Winnipeg
2010-04-15,Indianapolis,Akron
2010-04-15,Philadelphia,Pittsburgh
2010-04-15,St. Paul,Chicago
2010-04-15,New York,New Haven
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,Boston,Montreal
2010-04-15,Columbus,Detroit
2010-04-15,St. Louis,Winnipeg
2010-04-16,Indianapolis,Akron
2010-04-16,Philadelphia,Pittsburgh
2010-04-16,St. Paul,Chicago
2010-04-16,New York,New Haven
2010-04-16,Toronto,"Washington, D.C."
2010-04-16,Boston,Montreal
2010-04-16,Columbus,Detroit
2010-04-16,St. Louis,Winnipeg
2010-04-17,Indianapolis,Akron
2010-04-17,Philadelphia,Pittsburgh
2010-04-17,St. Paul,Chicago
2010-04-18,Winnipeg,St. Paul
2010-04-17,New Haven,Boston
2010-04-18,Columbus,Indianapolis
2010-04-17,Montreal,New York
2010-04-18,Pittsburgh,Philadelphia
2010-04-18,St. Louis,Chicago
2010-04-18,Akron,Detroit
2010-04-18,"Washington, D.C.",Toronto
2010-04-19,Winnipeg,St. Paul
2010-04-18,New Haven,Boston
2010-04-19,Columbus,Indianapolis
2010-04-18,Montreal,New York
2010-04-19,Pittsburgh,Philadelphia
2010-04-19,St. Louis,Chicago
2010-04-19,Akron,Detroit
2010-04-19,"Washington, D.C.",Toronto
2010-04-20,Winnipeg,St. Paul
