Date,Home,Away
2010-04-01,Oakland,Phoenix
2010-04-01,Calgary,Denver
2010-04-01,San Antonio,Merida
2010-04-01,Dallas,Monterrey
2010-04-01,Birmingham,Charlotte
2010-04-02,Seattle,Vancouver
2010-04-02,Tijuana,Los Angeles
2010-04-02,Atlanta,Nashville
2010-04-02,Oakland,Phoenix
2010-04-02,Calgary,Denver
2010-04-02,San Antonio,Merida
2010-04-02,Dallas,Monterrey
2010-04-02,Birmingham,Charlotte
2010-04-03,Seattle,Vancouver
2010-04-03,Tijuana,Los Angeles
2010-04-03,Atlanta,Nashville
2010-04-03,Oakland,Phoenix
2010-04-03,Calgary,Denver
2010-04-03,San Antonio,Merida
2010-04-03,Dallas,Monterrey
2010-04-03,Birmingham,Charlotte
2010-04-04,Seattle,Vancouver
2010-04-04,Tijuana,Los Angeles
2010-04-04,Atlanta,Nashville
2010-04-04,Merida,Dallas
2010-04-05,Tijuana,Oakland
2010-04-05,Nashville,Charlotte
2010-04-05,Vancouver,Denver
2010-04-05,Los Angeles,Phoenix
2010-04-05,San Antonio,Monterrey
2010-04-05,Birmingham,Atlanta
2010-04-05,Seattle,Calgary
2010-04-05,Merida,Dallas
2010-04-06,Tijuana,Oakland
2010-04-06,Nashville,Charlotte
2010-04-06,Vancouver,Denver
2010-04-06,Los Angeles,Phoenix
2010-04-06,San Antonio,Monterrey
2010-04-06,Birmingham,Atlanta
2010-04-06,Seattle,Calgary
2010-04-06,Merida,Dallas
2010-04-07,Tijuana,Oakland
2010-04-07,Nashville,Charlotte
2010-04-07,Vancouver,Denver
2010-04-07,Los Angeles,Phoenix
2010-04-07,San Antonio,Monterrey
2010-04-07,Birmingham,Atlanta
2010-04-07,Seattle,Calgary
2010-04-08,Merida,Monterrey
2010-04-08,Nashville,Atlanta
2010-04-08,Los Angeles,Oakland
2010-04-08,San Antonio,Dallas
2010-04-08,Seattle,Denver
2010-04-08,Phoenix,Tijuana
2010-04-08,Calgary,Vancouver
2010-04-08,Charlotte,Birmingham
2010-04-09,Merida,Monterrey
2010-04-09,Nashville,Atlanta
2010-04-09,Los Angeles,Oakland
2010-04-09,San Antonio,Dallas
2010-04-09,Seattle,Denver
2010-04-09,Phoenix,Tijuana
2010-04-09,Calgary,Vancouver
2010-04-09,Charlotte,Birmingham
2010-04-10,Merida,Monterrey
2010-04-10,Nashville,Atlanta
2010-04-10,Los Angeles,Oakland
2010-04-10,San Antonio,Dallas
2010-04-10,Seattle,Denver
2010-04-10,Phoenix,Tijuana
2010-04-10,Calgary,Vancouver
2010-04-10,Charlotte,Birmingham
2010-04-11,Calgary,Seattle
2010-04-11,Monterrey,Merida
2010-04-11,Dallas,San Antonio
2010-04-11,Oakland,Los Angeles
2010-04-11,Charlotte,Atlanta
2010-04-11,Denver,Vancouver
2010-04-11,Birmingham,Nashville
2010-04-11,Tijuana,Phoenix
